iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-6.107792253102553,True,-6.0838187147623275,logei,0.0,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,6.574482423686814,True,6.71210220304005,logei,0.0,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,-0.25131812736732595,True,-0.8138486095487809,logei,0.0,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,2.8435916228713873,True,3.7850707503229106,logei,0.0,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,2.122762044937833,True,1.6178211367091553,logei,0.0,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,-0.13761977935323588,2.8914755950122064,griewank
6,-600.0,332.8088737509567,364.6998983811832,24.162695890586427,-168.52285375506366,-524.545767758057,-0.7258828179668735,0.2927404759539953,True,1.0186232939208688,logei,0.2606989999767393,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.4797386336258445,17.28461876665555,2.191325333477516,2.880769794442592,-0.13761977935323588,2.8914755950122064,griewank
7,-407.45232591291136,488.40538487280423,168.748455448345,-196.00203971354253,-192.9977612837111,-184.20234258602332,0.6740941724953867,3.0741675711495002,True,2.4000733986541136,logei,0.3426148000289686,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6740941724953867,2.079761643163584,19.364380409819134,2.079761643163584,2.7663400585455906,-0.13761977935323588,2.8914755950122064,griewank
8,-600.0,229.75870072113543,552.0098299205844,204.15655514703306,-271.4396152267559,-250.66498942272543,-0.6682861617714341,-1.056740953302044,True,-0.3884547915306099,logei,0.3024835000396706,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6740941724953867,3.422141977430405,22.78652238724954,2.079761643163584,2.8483152984061926,-0.13761977935323588,2.8914755950122064,griewank
9,-600.0,416.8199932514371,572.9882666832265,-69.07385489307612,-396.97615673368585,-211.04086284377755,-1.3273626952645352,-6.371965933950415,True,-5.04460323868588,logei,0.5097090000053868,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6740941724953867,4.081218510923506,26.867740898173047,2.079761643163584,2.9853045442414494,-0.13761977935323588,2.8914755950122064,griewank
10,-600.0,299.09905415982536,334.4068290180278,93.13039230265306,-184.46828299323744,-207.60005449509472,0.27668707314410146,-3.0709166051656833,True,-3.3476036783097847,logei,0.4689331999979913,False,2.0,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6740941724953867,2.4771687425148694,29.344909640687916,2.079761643163584,2.9344909640687917,-0.13761977935323588,2.8914755950122064,griewank
11,-507.81659743657923,510.94111541058015,-51.16644742930681,-231.81296664832757,-50.801732013998844,-437.88923903582304,-0.1900767236514435,-8.59039144072768,True,-8.400314717076236,logei,0.28858980000950396,False,0.75,7,4b639a97-108d-4265-8a6d-037f523c7264,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.6740941724953867,2.9439325393104143,32.28884217999833,2.079761643163584,2.9353492890907575,-0.13761977935323588,2.8914755950122064,griewank
