iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,5.392852389954269,True,6.369079164239024,logei,0.0,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,2.9793167864813084,True,3.2767658582624595,logei,0.0,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.9762267742847551,3.7300825899437258,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,1.8910038442969355,True,0.9118060995044224,logei,0.0,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,-0.9762267742847551,3.7300825899437258,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,1.5227077000022042,True,1.1087509011228058,logei,0.0,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,-0.9762267742847551,3.7300825899437258,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-8.837683864280155,True,-9.036171695076332,logei,0.0,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,-0.9762267742847551,3.7300825899437258,griewank
6,106.23473841744914,-466.1679827701636,296.574785543443,-54.343808066750434,-209.98234761693593,337.60672839244944,0.922036657234704,-2.5070648878973745,True,-3.4291015451320783,logei,0.4955084000248462,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.831819158424267,15.283131708316938,1.7746580708664577,2.547188618052823,-0.9762267742847551,3.7300825899437258,griewank
7,-560.0237839336598,-221.15376071601992,398.26892210897256,-530.0694732963036,-537.410940158631,583.9240038763736,-2.7078363246025776,-6.2446602762817545,True,-3.536823951679177,logei,0.4367251000367105,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,5.461692140261548,20.744823848578488,1.7746580708664577,2.963546264082641,-0.9762267742847551,3.7300825899437258,griewank
8,-492.32944916366836,102.8778881922738,35.76221131792399,-600.0,-419.8701718675672,521.1158186835062,-1.3012290666167368,0.5154599862469054,True,1.8166890528636421,logei,0.5211469999630935,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,4.0550848822757075,24.799908730854195,1.7746580708664577,3.0999885913567744,-0.9762267742847551,3.7300825899437258,griewank
9,-558.0399162414259,275.39694152930394,163.43018341604855,-600.0,-600.0,560.69601835867,-2.7704018012843807,-8.219762282693706,True,-5.449360481409325,logei,0.7863569000037387,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,5.524257616943352,30.324166347797547,1.7746580708664577,3.3693518164219496,-0.9762267742847551,3.7300825899437258,griewank
10,-6.563577723197271,-6.681319835732787,-25.70821348813642,-561.0387403247033,-147.0806669902471,351.17870570478567,0.9871293676893605,4.060753206975397,True,3.073623839286036,logei,0.5973893000045791,False,2.0,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,1.76672644796961,32.09089279576716,1.76672644796961,3.209089279576716,-0.9762267742847551,3.7300825899437258,griewank
11,-600.0,-378.96062638542867,420.6820044563653,389.5218757178952,7.198060562315385,-258.91688490379016,-0.6801430190973289,-13.966727714628943,True,-13.286584695531614,logei,0.48403110000072047,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.4339988347562995,35.52489163052346,1.76672644796961,3.22953560277486,-0.9762267742847551,3.7300825899437258,griewank
12,-410.1936339346696,-343.86316590539866,24.021523679323135,-557.7041583234056,-191.0232426838753,485.02181050875157,-0.5701361921667121,2.8501156049697802,True,3.4202517971364923,logei,0.41674570000031963,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.323992007825683,38.84888363834914,1.76672644796961,3.2374069698624286,-0.9762267742847551,3.7300825899437258,griewank
13,-353.52583631716186,-98.05667984416517,200.71911546191154,-522.9103393500095,-412.030556338607,490.23477558649415,-0.5262106048377437,6.547575226154619,True,7.073785830992362,logei,0.7259401000337675,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.2800664204967145,42.12895005884586,1.76672644796961,3.240688466065066,-0.5262106048377437,3.2800664204967145,griewank
14,-382.37799004264076,-186.731351455284,366.7062279873553,-480.0616708912907,-530.6940728711007,532.2171556280833,-1.486757734410525,3.9739111407737173,True,5.4606688751842425,logei,0.6068357999902219,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,4.2406135500694955,46.36956360891536,1.76672644796961,3.312111686351097,-0.5262106048377437,3.2800664204967145,griewank
15,-381.37311427636223,87.99027247501374,12.544112871856518,-586.3115343990073,-339.1743583046666,467.2502992445422,-0.42069671610976295,-2.994285343360428,True,-2.573588627250665,logei,0.514335400017444,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.1745525317687338,49.54411614068409,1.76672644796961,3.302941076045606,-0.5262106048377437,3.2800664204967145,griewank
16,-342.0973392868571,-241.82027151432425,344.4431250580866,-479.07838313312607,-458.48714144397695,506.6437105952535,-1.0299106702228724,-5.325292778045547,True,-4.295382107822675,logei,0.9471818000311032,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.783766485881843,53.32788262656593,1.76672644796961,3.3329926641603707,-0.5262106048377437,3.2800664204967145,griewank
17,-341.6176905568525,-150.76608998902145,304.24072330335156,-486.12521598251254,-488.40910481722295,508.75223478637145,-0.934202481791906,-3.9149180273181052,True,-2.9807155455261993,logei,0.7420958000002429,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9871293676893605,3.6880582974508767,57.01594092401681,1.76672644796961,3.353878877883342,-0.5262106048377437,3.2800664204967145,griewank
18,-248.11675773133004,-102.45788687965975,81.02398154907229,-207.1742511773291,-20.14295188091221,87.78792580752027,2.249106882693777,-5.789003858179411,True,-8.038110740873188,logei,0.37923680001404136,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,0.5047489329651937,57.520689856982,0.5047489329651937,3.1955938809434445,-0.5262106048377437,3.2800664204967145,griewank
19,-385.28771139437373,-196.02393265698925,142.6447703840867,-535.8392393414094,-337.8957631719473,494.14979396250254,-0.5025236765244606,2.579177820175458,True,3.0817014966999183,logei,0.7274333000532351,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.2563794921834313,60.77706934916544,0.5047489329651937,3.1987931236402862,-0.5262106048377437,3.2800664204967145,griewank
20,-398.7319624650981,-54.53959321853761,156.51674520478275,-547.9129428721101,-400.0571540614649,497.0488605137786,-0.6625466135952599,-12.220427429540804,True,-11.557880815945543,logei,0.8586091999895871,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.4164024292542305,64.19347177841966,0.5047489329651937,3.209673588920983,-0.5262106048377437,3.2800664204967145,griewank
21,-17.116672815910224,-445.45953824526254,-497.2693232548256,-600.0,198.34589102410922,425.3500976183516,-1.1649344265265549,3.9516821739945502,True,5.116616600521105,logei,0.35934620001353323,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.9187902421855254,68.11226202060519,0.5047489329651937,3.243441048600247,-0.5262106048377437,3.2800664204967145,griewank
22,-154.7099143661805,-502.95162025237533,-451.0589903098451,-600.0,517.0564029611553,423.1943635485361,-2.155941312286493,-0.8075202097320708,True,1.3484211025544222,logei,0.4461005000048317,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,4.909797127945463,73.02205914855065,0.5047489329651937,3.3191845067523023,-0.5262106048377437,3.2800664204967145,griewank
23,476.69342840351317,-505.11620050516376,-600.0,-600.0,-310.86175668149804,417.3994354223635,-2.8651046205468065,-1.500794719230114,True,1.3643099013166924,logei,0.3464035000069998,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,5.618960436205777,78.64101958475644,0.5047489329651937,3.4191747645546275,-0.5262106048377437,3.2800664204967145,griewank
24,600.0,-600.0,600.0,469.64266377722925,-131.62976120370973,-6.623869317420186,-2.278679343871802,2.4260529134361852,True,4.704732257307987,logei,0.3577402000082657,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,5.032535159530773,83.6735547442872,0.5047489329651937,3.4863981143453002,-0.5262106048377437,3.2800664204967145,griewank
25,417.6086497305476,-600.0,600.0,583.8489240944242,462.5484243845834,-10.257881714910278,-2.7699093023329233,-3.4553452555050788,True,-0.6854359531721554,logei,0.4549097999697551,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,5.5237651179918945,89.1973198622791,0.5047489329651937,3.567892794491164,-0.5262106048377437,3.2800664204967145,griewank
26,600.0,-406.64293478628747,78.94965488557789,217.24469952758363,-600.0,-17.64330962440439,-0.8333746354738224,-0.9071229598336495,True,-0.07374832435982714,logei,0.33941920002689585,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.5872304511327933,92.7845503134119,0.5047489329651937,3.5686365505158424,-0.5262106048377437,3.2800664204967145,griewank
27,-600.0,181.54352023893244,-88.9445693100887,-600.0,407.8376647169477,392.1631770328754,-1.3729576161329191,-3.8083465866665893,True,-2.43538897053367,logei,0.4220389999682084,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,4.12681343179189,96.91136374520379,0.5047489329651937,3.589309768340881,-0.5262106048377437,3.2800664204967145,griewank
28,545.8104913877022,-600.0,600.0,-600.0,183.5859078269566,444.81634085863885,-3.3831526692069795,-12.509498585294825,True,-9.126345916087846,logei,0.4162693999824114,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,6.13700848486595,103.04837223006973,0.5047489329651937,3.680299008216776,-0.5262106048377437,3.2800664204967145,griewank
29,-148.98268418022815,-388.5992546108997,-600.0,-600.0,-484.5687050267417,412.2497578542953,-2.1983736458437453,6.786290025099756,True,8.984663670943501,logei,0.32994199998211116,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,4.952229461502716,108.00060169157244,0.5047489329651937,3.724158679019739,-2.1983736458437453,4.952229461502716,griewank
30,-196.7830227121683,-504.3395761462123,-600.0,-600.0,-600.0,400.72168652551557,-3.0948928736540697,-7.748001839777283,True,-4.653108966123213,logei,0.3686299999826588,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,5.848748689313041,113.84935038088548,0.5047489329651937,3.794978346029516,-2.1983736458437453,4.952229461502716,griewank
31,-71.87001415835093,-180.3133644372304,-600.0,-533.5472534964983,46.651908488927745,428.66848087176527,-0.5634032096534206,6.0074436107663285,True,6.570846820419749,logei,0.35010939999483526,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.3172590253123913,117.16660940619788,0.5047489329651937,3.7795680453612217,-2.1983736458437453,4.952229461502716,griewank
32,104.10822552782261,-170.86359793211017,-600.0,-471.79977736098266,259.71304961488295,424.54946345932143,-0.570763547793435,4.41420688532101,True,4.984970433114445,logei,0.41649420000612736,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.3246193634524057,120.49122876965028,0.5047489329651937,3.765350899051571,-2.1983736458437453,4.952229461502716,griewank
33,-279.6812828373888,-183.7137483745403,-600.0,-600.0,282.22230575292724,419.22217059042526,-1.3973556057685788,-3.3164048897475187,True,-1.91904928397894,logei,0.5308575000381097,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,4.15121142142755,124.64244019107782,0.5047489329651937,3.7770436421538736,-2.1983736458437453,4.952229461502716,griewank
34,35.63490485331086,182.8752338264841,-600.0,-504.5839683471237,-101.37980777123991,473.24157207395695,-0.62210750161613,-7.389517121243387,True,-6.767409619627258,logei,0.6122714999946766,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.375963317275101,128.01840350835292,0.5047489329651937,3.76524716201038,-2.1983736458437453,4.952229461502716,griewank
35,334.8087050545213,-203.62772291722064,-585.0745986553643,-194.84221847422694,-440.9094879039834,402.09302758266375,-0.6464183139138798,2.3127501419926157,True,2.9591684559064957,logei,0.5052284999983385,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.4002741295728507,131.41867763792578,0.5047489329651937,3.7548193610835936,-2.1983736458437453,4.952229461502716,griewank
36,530.7655370521946,-187.85292590634194,-504.6634268212482,-600.0,-498.7606206189686,392.5860865483578,-2.337773391036395,-8.43010331653814,True,-6.092329925501746,logei,0.3633844000287354,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,5.091629206695366,136.51030684462114,0.5047489329651937,3.791952967906143,-2.1983736458437453,4.952229461502716,griewank
37,-20.62070159815315,-247.8151439397191,-600.0,82.29869293292047,110.87861843649148,420.2328631825945,0.38948690048119844,-0.8667353322515796,True,-1.256222232732778,logei,0.3585542000364512,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,2.3643689151777725,138.87467575979892,0.5047489329651937,3.7533696151297007,-2.1983736458437453,4.952229461502716,griewank
38,-5.474804106929357,-222.24410219081824,-600.0,-600.0,452.4576482736505,345.2610937264535,-1.4200420301114753,-12.970127051563678,True,-11.550085021452203,logei,0.4696282999939285,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,4.173897845770446,143.04857360556937,0.5047489329651937,3.7644361475149837,-2.1983736458437453,4.952229461502716,griewank
39,-400.96679862698,-376.79798881770967,-536.8053029612951,-474.0411238823068,-99.27677306189572,457.6229418478945,-1.1977410926396674,0.6756796525236413,True,1.8734207451633087,logei,0.3611962999566458,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.9515969082986384,147.000170513868,0.5047489329651937,3.769235141381231,-2.1983736458437453,4.952229461502716,griewank
40,-333.67261273569414,-407.5737182911537,-600.0,-286.3146668764594,-87.91324643910434,468.6644724078106,-0.8626395774558953,-1.0296413289757393,True,-0.1670017515198441,logei,0.5106751999701373,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.616495393114866,150.61666590698286,0.5047489329651937,3.7654166476745714,-2.1983736458437453,4.952229461502716,griewank
41,73.51791193140527,-366.6495085296799,453.0093741214472,316.121670031578,-190.2461867513092,-19.080023034702652,0.9070135093989857,14.364380142824427,True,13.45736663342544,logei,0.4528592999558896,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,1.846842306259985,152.46350821324285,0.5047489329651937,3.7186221515425086,0.9070135093989857,1.846842306259985,griewank
42,-3.6680257490740615,-381.6015384808079,401.5426399929434,380.91111846193473,-204.38683335600913,-21.46377028957755,0.8617035258218602,-3.6027510620960497,True,-4.46445458791791,logei,0.4468978999648243,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,1.8921522898371106,154.35566050307995,0.5047489329651937,3.675134773882856,0.9070135093989857,1.846842306259985,griewank
43,107.60763988780151,-182.13599950006397,600.0,543.5834005112647,-242.3051735066315,-20.742723299096603,-0.14978433438183866,-5.03507048572641,True,-4.885286151344571,logei,0.42870639998000115,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,2.9036401500408093,157.25930065312076,0.5047489329651937,3.6571930384446687,0.9070135093989857,1.846842306259985,griewank
44,79.08091695216153,-600.0,-547.2115976401626,55.04166721706244,-235.94873648942576,132.93792201930628,-0.08427488647925703,1.873113273855831,True,1.957388160335088,logei,0.23996869998518378,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,2.8381307021382276,160.09743135525898,0.5047489329651937,3.638577985346795,0.9070135093989857,1.846842306259985,griewank
45,102.13534773526112,-600.0,-600.0,-8.176196395030013,-245.1338226352164,97.15607329260924,-0.30447312141560445,-3.480793748585825,True,-3.1763206271702207,logei,0.2525799000286497,False,0.75,11,c946e055-0ea0-42f7-b949-90e074aca0fe,gaussian,5.0,0,exact,value,learned,33.333333333333336,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.249106882693777,3.058328937074575,163.15576029233355,0.5047489329651937,3.6256835620518566,0.9070135093989857,1.846842306259985,griewank
