iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-3.957564665427386,True,-2.981337891142631,qnei,0.0,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,0.3271688366304044,True,0.6246179084115555,qnei,0.0,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,2.927198604294598,True,1.948000859502085,qnei,0.0,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,-2.7090410396484503,True,-3.1229978385278487,qnei,0.0,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-1.591467150265956,True,-1.789954981062133,qnei,0.0,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,390.96019291603585,-400.6236619359066,-539.4591203011903,472.9898437048766,239.8717018274516,54.06656989073271,-0.6422245875729794,2.100616191788277,True,2.742840779361256,qnei,0.4002191000035964,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.39608040323195,16.847392953124622,1.7746580708664577,2.80789882552077,0.9791977447925131,1.7746580708664577,griewank
7,-330.2363108289901,-177.24997059481808,-600.0,334.4031395563972,99.99434335529025,106.68624015781278,0.3329911904978199,2.566454602830853,True,2.233463412333033,qnei,0.48950839997269213,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.4208646251611508,19.268257578285773,1.7746580708664577,2.752608225469396,0.9791977447925131,1.7746580708664577,griewank
8,238.05998114063425,-448.1936049204261,-600.0,182.79499513616875,393.91025946202586,83.70259762728408,-0.3605131096436596,-3.04559762939592,True,-2.6850845197522606,qnei,0.585760299989488,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.1143689253026303,22.382626503588405,1.7746580708664577,2.7978283129485506,0.9791977447925131,1.7746580708664577,griewank
9,306.0643458956015,-258.1101850760705,-473.0344378555273,600.0,146.70665008778124,-93.8793820029621,-0.20683980565029927,0.3597706482525054,True,0.5666104539028046,qnei,0.5225809999974445,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.96069562130927,25.343322124897675,1.7746580708664577,2.815924680544186,0.9791977447925131,1.7746580708664577,griewank
10,440.7977083802311,-395.9116212991341,-68.45722700036104,352.14690495821486,120.67254201113447,77.09995669286552,0.8341737392997571,10.13308564804861,True,9.298911908748853,qnei,0.42942180001409724,False,2.0,11,2b83940e-4823-4426-84e8-919c9c653706,gaussian,5.0,0,exact,value,learned,12.5,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.9196820763592135,27.263004201256887,1.7746580708664577,2.7263004201256886,0.8341737392997571,1.9196820763592135,griewank
