iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.9870560818342237,-1.5824572021848717,True,-0.5954011203506481,qnei,0.0,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,6.389893846504585,6.389893846504585,6.389893846504585,6.389893846504585,-0.9870560818342237,6.389893846504585,hicks_law
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,-2.02008364367013,5.219968223801787,True,7.240051867471917,qnei,0.0,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,-0.9870560818342237,7.422921408340492,13.812815254845077,6.389893846504585,6.9064076274225386,-2.02008364367013,7.422921408340492,hicks_law
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,1.95109366050156,3.923957946786292,True,1.972864286284732,qnei,0.0,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,3.4517441041688013,17.26455935901388,3.4517441041688013,5.754853119671293,-2.02008364367013,7.422921408340492,hicks_law
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-0.24516520307071327,4.194266493903384,True,4.439431696974097,qnei,0.0,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.648002967741075,22.912562326754955,3.4517441041688013,5.728140581688739,-2.02008364367013,7.422921408340492,hicks_law
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,-0.39034283845424456,-2.115101662863362,True,-1.7247588244091174,qnei,0.0,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,5.793180603124606,28.705742929879563,3.4517441041688013,5.741148585975912,-2.02008364367013,7.422921408340492,hicks_law
6,6.579285070706893,10.0,10.0,10.0,-2.2007815407651385,-2.581316566319351,True,-0.3805350255542126,qnei,0.3433860999648459,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,7.6036193054355,36.309362235315064,3.4517441041688013,6.051560372552511,-2.02008364367013,7.422921408340492,hicks_law
7,7.268224916413716,9.012402914880528,8.102755501350355,8.859080129470001,-1.948493204648585,1.17304493283703,True,3.121538137485615,qnei,0.3177185999811627,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,7.351330969318947,43.66069320463401,3.4517441041688013,6.237241886376287,-2.02008364367013,7.422921408340492,hicks_law
8,7.364662115999244,7.582166221721551,8.850447144050957,9.405044293160882,-1.9404891319538056,0.09696204837117728,True,2.037451180324983,qnei,0.5345543000148609,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,7.343326896624167,51.00402010125818,3.4517441041688013,6.375502512657272,-2.02008364367013,7.422921408340492,hicks_law
9,6.9639277963468285,9.594386233595266,8.780389747443607,9.250755086880318,-2.0555173500712596,-1.7597347060031812,True,0.2957826440680784,qnei,0.4413069000001997,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,7.458355114741622,58.4623752159998,3.4517441041688013,6.495819468444422,-2.02008364367013,7.422921408340492,hicks_law
10,7.145996303817782,9.085248325312321,8.915539253662088,9.397849534401209,-2.056610350682054,-11.123721882785183,True,-9.06711153210313,qnei,0.5586520999786444,False,1.6667,9,a7cdc95f-0bdd-4b03-a458-b07d5e562ffd,gaussian,5.0,0,exact,value,learned,14.999700005999879,"x0,x1,x2,x3",5.402837764670362,1.95109366050156,7.459448115352416,65.92182333135221,3.4517441041688013,6.592182333135222,-2.02008364367013,7.422921408340492,hicks_law
