dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
steering_law,value,exact,slip,0,0.01,sobol,5,8,2.6,0.2285714285714286,7.2,-0.28267435592323603,-0.16252168903510444,-0.005768864406596641,11.500011228340806,0.0,True
steering_law,value,exact,slip,0,0.01,pi,5,8,3.4,0.34285714285714286,6.0,0.02768148580817238,-0.07991023195825742,0.0005649282817994262,7.135527074590989,0.0,False
steering_law,value,exact,slip,0,0.01,qucb,5,8,4.6,0.5142857142857142,2.6,0.14009077627369299,0.14457266880485697,0.002858995434157003,4.500710453534629,0.0,False
steering_law,value,exact,slip,0,0.01,logei,5,8,4.6,0.5142857142857142,3.0,0.04649834685853702,0.07267607871956239,0.0009489458542558608,4.7524247097377055,0.0,False
steering_law,value,exact,slip,0,0.01,ucb,5,8,4.6,0.5142857142857142,2.8,0.07951059208499575,0.04894005489834807,0.001622665144591752,4.4401998246752505,0.0,False
steering_law,value,exact,slip,0,0.01,qnei,5,8,5.0,0.5714285714285714,3.4,-0.06699149267138323,0.12372421904718411,-0.0013671733198241478,4.622793024403854,0.0,False
steering_law,value,exact,slip,0,0.01,random,5,8,5.4,0.6285714285714287,7.8,0.29830658142664424,0.34227735794532776,0.006087889416870279,16.359215112472718,0.0,False
steering_law,value,exact,slip,0,0.01,ei,5,8,5.8,0.6857142857142857,3.2,0.37030825239802667,0.11447084252868933,0.007557311273429115,5.086193153379773,0.0,False
steering_law,value,exact,slip,0,0.05,sobol,5,8,2.8,0.2571428571428571,7.0,-0.2891559251606301,-0.5617554999036614,-0.0059011413298087675,11.493529659103412,0.0,True
steering_law,value,exact,slip,0,0.05,random,5,8,2.8,0.2571428571428571,7.6,-0.084396069569034,-0.29457031776451537,-0.001722368766714999,15.97651246147704,0.0,True
steering_law,value,exact,slip,0,0.05,qnei,5,8,4.4,0.48571428571428577,3.0,-0.07957805301696079,0.2107698895725394,-0.0016240418983053235,4.610206464058277,0.0,False
steering_law,value,exact,slip,0,0.05,ei,5,8,4.6,0.5142857142857142,2.6,0.43016588070639444,0.31437657755503956,0.008778895524620295,5.146050781688141,0.0,False
steering_law,value,exact,slip,0,0.05,ucb,5,8,4.6,0.5142857142857142,2.8,0.4266076045246524,-0.02377860828683387,0.00870627764336025,4.787296837114907,0.0,False
steering_law,value,exact,slip,0,0.05,qucb,5,8,4.8,0.5428571428571428,2.6,0.30652696366203414,0.0985839746928514,0.006255652319633357,4.6671466409229705,0.0,False
steering_law,value,exact,slip,0,0.05,logei,5,8,5.2,0.6,4.0,0.5773200005000387,0.6875580816133426,0.011782040826531403,5.283246363379208,0.0,False
steering_law,value,exact,slip,0,0.05,pi,5,8,6.8,0.8285714285714285,6.4,3.6457109398003724,4.2599714924204,0.07440226407755861,10.75355652858319,0.0,False
steering_law,value,exact,slip,0,0.15,sobol,5,8,1.8,0.1142857142857143,7.2,-1.2167606864234324,-0.49487877390965096,-0.02483185074333536,10.56592489784061,0.0,True
steering_law,value,exact,slip,0,0.15,random,5,8,2.0,0.14285714285714285,7.2,-2.8436828949458173,-0.7001412477040585,-0.0580343447948126,13.217225636100256,0.0,False
steering_law,value,exact,slip,0,0.15,qnei,5,8,4.2,0.4571428571428572,3.2,0.6922715416881353,-0.19568698836244813,0.014127990646696642,5.382056058763372,0.0,False
steering_law,value,exact,slip,0,0.15,qucb,5,8,4.6,0.5142857142857142,2.4,0.6500774681217623,0.8589809532078299,0.01326688710452576,5.010697145382698,0.0,False
steering_law,value,exact,slip,0,0.15,ei,5,8,5.0,0.5714285714285714,3.0,1.330601851469541,1.2807311261115828,0.027155139825909003,6.046486752451287,0.0,False
steering_law,value,exact,slip,0,0.15,ucb,5,8,5.8,0.6857142857142857,3.2,1.770939506223863,1.3776104126583277,0.03614162257599721,6.1316287388141175,0.0,False
steering_law,value,exact,slip,0,0.15,pi,5,8,6.0,0.7142857142857143,5.6,3.5383774790609066,2.396107002806561,0.07221178528695726,10.646223067843724,0.0,False
steering_law,value,exact,slip,0,0.15,logei,5,8,6.6,0.7999999999999999,4.2,2.3581897996398724,2.922570520158888,0.04812632244163005,7.06411616251904,0.0,False
steering_law,value,exact,slip,0,0.4,sobol,5,8,3.4,0.34285714285714286,5.0,-3.3428504955201346,-4.6078608285937825,-0.06822143868408438,8.439835088743909,0.0,True
steering_law,value,exact,slip,0,0.4,random,5,8,3.6,0.37142857142857144,6.6,-5.2185127271895535,-9.079602099776684,-0.1065002597385623,10.842395803856522,0.0,False
steering_law,value,exact,slip,0,0.4,pi,5,8,4.0,0.42857142857142855,4.6,-0.7502336492472665,-1.4768909654351638,-0.015310890800964622,6.35761193953555,0.0,False
steering_law,value,exact,slip,0,0.4,qnei,5,8,4.4,0.48571428571428577,3.2,-0.19471474290572927,-0.3217985740763507,-0.003973770263382229,4.495069774169508,0.0,False
steering_law,value,exact,slip,0,0.4,qucb,5,8,4.4,0.48571428571428577,3.0,-0.4130311156239312,-0.6957135780890749,-0.008429206441304713,3.947588561637005,0.0,False
steering_law,value,exact,slip,0,0.4,ei,5,8,5.2,0.6,4.4,2.101398275821721,1.3869564333794209,0.04288567909840246,6.817283176803467,0.0,False
steering_law,value,exact,slip,0,0.4,logei,5,8,5.4,0.6285714285714287,5.0,1.5844198322847356,2.941916391577342,0.032335098618055835,6.290346195163905,0.0,False
steering_law,value,exact,slip,0,0.4,ucb,5,8,5.6,0.6571428571428571,4.2,1.2678765831533283,2.218642014801474,0.025875032309251596,5.628565815743583,0.0,False
steering_law,value,exact,slip,20,0.01,random,5,8,3.3,0.32857142857142857,7.8,-0.020211196833512447,0.0,-0.0006969378218452283,16.04069733421256,0.0,True
steering_law,value,exact,slip,20,0.01,sobol,5,8,3.4,0.34285714285714286,7.2,0.016479310035055407,0.0,0.0005682520701743507,11.7991648942991,0.0,False
steering_law,value,exact,slip,20,0.01,qnei,5,8,3.6,0.37142857142857144,3.2,0.007132428912129995,0.0,0.0002459458245562081,4.6969169459873665,0.07173397799266737,False
steering_law,value,exact,slip,20,0.01,ei,5,8,3.7,0.38571428571428573,4.4,1.685860326539057e-05,0.0,5.813311470910377e-07,4.7159017595850115,-0.15245513811914374,False
steering_law,value,exact,slip,20,0.01,logei,5,8,4.6,0.5142857142857142,3.2,0.0024796157903438144,0.0,8.550399277048291e-05,4.7084059786695125,-0.0011788368560304075,False
steering_law,value,exact,slip,20,0.01,qucb,5,8,5.4,0.6285714285714287,2.0,0.002596199440501801,0.002123381284963699,8.911883988886897e-05,4.363215876701438,0.0010367907461716786,False
steering_law,value,exact,slip,20,0.01,ucb,5,8,5.9,0.7000000000000001,2.2,0.004198235152580843,0.0036093739717264484,0.0001443703578977858,4.364887467742835,0.001231587089195235,False
steering_law,value,exact,slip,20,0.01,pi,5,8,6.1,0.7285714285714285,6.0,0.10065522428067908,0.0009353380298904312,0.0034600502952255945,7.208500813063496,0.03064682939557667,False
steering_law,value,exact,slip,20,0.05,random,5,8,1.7,0.09999999999999999,7.8,-0.9012907124142124,-0.6090991929487934,-0.031078990083248687,15.159617818631862,0.0,True
steering_law,value,exact,slip,20,0.05,sobol,5,8,3.3,0.32857142857142857,7.2,0.0055319575739627425,0.0,0.00019075715772287616,11.788217541838005,0.0,False
steering_law,value,exact,slip,20,0.05,ei,5,8,3.7,0.38571428571428573,4.0,0.000205076092293055,0.0,7.0715893894273575e-06,4.716089977074039,0.009613560719185298,False
