iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,3.1871083848551676,7.88548935820029,-0.7451783695735681,-0.7451783695735681,False,0.0,ts,0.0,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.7451783695735681,6.14801613424393,6.14801613424393,6.14801613424393,6.14801613424393,-0.7451783695735681,6.14801613424393,hicks_law
2,8.69896511696216,3.9108480653919395,4.378818731227988,3.7274890308935307,-0.45245897907849875,-0.45245897907849875,False,0.0,ts,0.0,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,-0.45245897907849875,5.855296743748861,12.00331287799279,5.855296743748861,6.001656438996395,-0.45245897907849875,5.855296743748861,hicks_law
3,1.0695359647277436,4.789654541627169,2.413521450846823,2.5714524855112977,1.2921019029701162,1.2921019029701162,False,0.0,ts,0.0,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,4.110735861700245,16.114048739693036,4.110735861700245,5.371349579897679,1.2921019029701162,4.110735861700245,hicks_law
4,1.847315568344149,1.938645489043107,8.13827670155021,4.229841881442264,0.4615077489425049,0.4615077489425049,False,0.0,ts,0.0,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,4.941330015727857,21.055378755420893,4.110735861700245,5.263844688855223,1.2921019029701162,4.110735861700245,hicks_law
5,2.5592050515822606,5.909028517654116,6.042722960584558,6.468580270601879,-0.5066769243475129,-0.5066769243475129,False,0.0,ts,0.0,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,5.9095146890178745,26.96489344443877,4.110735861700245,5.392978688887753,1.2921019029701162,4.110735861700245,hicks_law
6,0.6365273981102655,10.0,10.0,1.5717537747118608,0.262097982128257,0.262097982128257,False,0.0,ts,0.38325980002991855,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,5.140739782542105,32.10563322698087,4.110735861700245,5.350938871163478,1.2921019029701162,4.110735861700245,hicks_law
7,10.0,10.0,4.177576865391432,8.201818319681053,-1.739261456181994,-1.739261456181994,False,0.0,ts,0.3975034999893978,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,1.2921019029701162,7.142099220852355,39.24773244783323,4.110735861700245,5.606818921119033,1.2921019029701162,4.110735861700245,hicks_law
8,0.0,8.724234216960175,0.5425450137545047,1.7797148499117026,2.3261219274671743,2.3261219274671743,False,0.0,ts,0.3790150000131689,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,2.3261219274671743,3.0767158372031873,42.32444828503642,3.0767158372031873,5.290556035629552,2.3261219274671743,3.0767158372031873,hicks_law
9,0.0,0.0,0.0,4.2056220085403435,4.04218624572309,4.04218624572309,False,0.0,ts,0.36194289999548346,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.04218624572309,1.3606515189472717,43.68509980398369,1.3606515189472717,4.85389997822041,4.04218624572309,1.3606515189472717,hicks_law
10,3.7762194080779325,0.0,0.0,10.0,2.135483948946393,2.135483948946393,False,0.0,ts,0.42824259999906644,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.04218624572309,3.2673538157239688,46.95245361970766,1.3606515189472717,4.695245361970766,4.04218624572309,1.3606515189472717,hicks_law
11,0.0,0.0,0.0,3.235990448611126,4.212189022959496,4.212189022959496,False,0.0,ts,0.4081811999785714,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.212189022959496,1.1906487417108655,48.14310236141853,1.1906487417108655,4.376645669219866,4.212189022959496,1.1906487417108655,hicks_law
12,0.0,0.0,0.0,1.868910363991488,4.533588504742168,4.533588504742168,False,0.0,ts,0.34035660000517964,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,4.533588504742168,0.8692492599281936,49.012351621346724,0.8692492599281936,4.084362635112227,4.533588504742168,0.8692492599281936,hicks_law
13,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.4255418999819085,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,49.012351621346724,0.0,3.770180893949748,5.402837764670362,0.0,hicks_law
14,9.32308796799373,0.0,0.0,0.0,3.4775142379473274,3.4775142379473274,False,0.0,ts,0.34999499999685213,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,1.9253235267230342,50.93767514806976,0.0,3.6384053677192685,5.402837764670362,0.0,hicks_law
15,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.34823110001161695,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,50.93767514806976,0.0,3.395845009871317,5.402837764670362,0.0,hicks_law
16,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.3228884999989532,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,50.93767514806976,0.0,3.18360469675436,5.402837764670362,0.0,hicks_law
17,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.39602230000309646,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,50.93767514806976,0.0,2.9963338322393973,5.402837764670362,0.0,hicks_law
18,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.29651040001772344,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,50.93767514806976,0.0,2.829870841559431,5.402837764670362,0.0,hicks_law
19,0.0,0.0,0.0,0.0,5.402837764670362,5.402837764670362,False,0.0,ts,0.4033954999758862,False,8,371b0fa4-6321-4fc9-9e16-5aad380d2ae1,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3",5.402837764670362,5.402837764670362,0.0,50.93767514806976,0.0,2.68093027095104,5.402837764670362,0.0,hicks_law
