dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
branin,value,logei,0.47500000000000003,1.4875,0.015551574038636107,4.333297429276701,0.47255152682100454,3,8
branin,value,qnei,0.5249999999999999,1.5125,0.013922742975115388,4.255239022767775,0.4521626379971789,5,8
