run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
8b141722-f136-4c63-98b3-ef62114f11d7,branin,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,1.4028993862979968,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.005692471221355588,9.270660109006457e-05,0.2789310898464238,"x0,x1",-1.2755682435444449,-0.5839968699712659
8b141722-f136-4c63-98b3-ef62114f11d7,branin,value,logei,10,exact,True,,none,0.0,20,50,0,21,22,0.026593323949094,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.0003581115591177123,9.270660109006457e-05,0.2789310898464238,"x0,x1",-0.00852924417886669,-0.025188427350645082
4329ae3d-8bf2-403a-b0a3-cd8e19c7e519,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,1.4028993862979968,1.24988429205581,0.0001711738442586,18.84194692839932,0.3768389385679864,0.3978898126934258,0.008120200259049507,0.0047442150155936,0.7012680428621683,"x0,x1",-1.2755682435444449,-0.5839968699712659
55f636d3-511c-4911-babe-d828f20555ea,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2480668274448474,0.0019886384552212,23.24083007725727,0.4648166015451454,0.3578802748491821,0.007303679078554737,0.0019886384552212,4.008360154493292,"x0,x1",-1.2755682435444449,-0.5839968699712659
9ca53d3e-ec4a-48ee-a306-6cf4f1ce4e50,branin,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,34.33873469836932,0.6867746939673864,0.8266668578272,0.0168707522005551,0.8773571094986723,30.805117352132232,"x0,x1",-1.2755682435444449,-0.5839968699712659
00f6bfba-e142-49a7-9942-ce321ce885b6,branin,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,1.4028993862979968,1.2446654004792257,0.0053900654208429,36.06746560550369,0.7213493121100738,0.5249955882605922,0.010714195678787597,0.1389548675533718,4.794400606793742,"x0,x1",-1.2755682435444449,-0.5839968699712659
aa45cebf-845e-4c41-8227-e205ee153bb7,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,0.025887613416858503,1.248828426474368,0.0012270394257005,19.627039906468774,0.3925407981293755,0.30423217676838143,0.0012305628322886659,0.0074509755878522,0.41893847252677985,"x0,x1",-0.008176196341949993,-0.024562539400448724
0597973b-a6b4-474c-8195-314511ae0c7e,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,2.454420687839582,1.2486240688922543,0.0014313970078141,20.78823566112032,0.4157647132224064,0.31005636785861895,0.0014313970078140995,0.0497558681021084,1.4397597080386804,"x0,x1",-0.06667845757437041,-2.4535148045590494
44f383ec-734c-471a-82ce-3db1bdae723f,branin,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,6.933130922822831,1.2486240688922543,0.0014313970078141,21.853613102164037,0.4370722620432806,0.31005636785861895,0.0014313970078140995,0.0847545165199448,2.587498304957554,"x0,x1",6.901850046248142,0.6578528194867568
87582e9d-da06-4a7d-a0df-130a45481cb4,branin,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,1.5868015490065146,1.2496639749799774,0.0003914909200912,33.41474999335313,0.6682949998670625,0.3074566026393117,0.0013417499312862635,0.2277196879860208,6.532984369759303,"x0,x1",0.17905707262205395,-1.5766666485574858
