dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
branin,value,exact,gaussian,0,0.05,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.6,0.03696232314568145,0.06570450315258292,0.0007543331254220706,3.61491178198076,0.0,True
branin,value,exact,gaussian,0,0.05,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.4,0.1852838921409043,0.0962855078029472,0.0037813039212429484,3.7630877736311974,0.0,False
branin,value,exact,gaussian,0,0.25,hold5@0.6,logei,5,2,1.0,0.0,1.0,0.24081108508650506,0.2390383161485845,0.004914511940540919,3.8186149665767983,0.0,True
branin,value,exact,gaussian,0,0.25,hold5@0.6,qnei,5,2,2.0,1.0,2.0,0.8084525420199291,0.664484851265084,0.01649903146979447,4.386402000855009,0.0,False
branin,value,exact,gaussian,0,1.0,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.3,1.5838133353908508,0.5584230623858564,0.03232272113042552,5.16176279422593,0.0,True
branin,value,exact,gaussian,0,1.0,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.7,2.3813349329740006,2.249080253424707,0.04859867210151021,5.959138814464294,0.0,False
branin,value,exact,gaussian,0,5.0,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.4,3.1607289428514265,2.513412661678787,0.06450467230309034,6.7385328243417195,0.0,True
branin,value,exact,gaussian,0,5.0,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.6,2.9319601454687843,3.9787901494323537,0.05983592133609764,6.5099096043038625,0.0,False
branin,value,exact,gaussian,20,0.05,hold5@0.6,logei,5,2,1.4,0.3999999999999999,1.6,0.013775064221709554,0.015147562285362959,0.00047500221454168995,3.5915789457120026,-1.9341233208559967,True
branin,value,exact,gaussian,20,0.05,hold5@0.6,qnei,5,2,1.6,0.6000000000000001,1.4,0.014382001879292006,0.014948772848033087,0.0004959310992859293,3.592331460714371,1.1060131025710092,False
branin,value,exact,gaussian,20,0.25,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,0.015393133796658909,0.015438055716526122,0.000530797717126172,3.5933425926317377,1.7672170441462618,True
branin,value,exact,gaussian,20,0.25,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,0.01865635307538934,0.012282121117539457,0.0006433225198409961,3.596460234565683,0.0586582167283181,False
branin,value,exact,gaussian,20,1.0,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,0.015393133796658909,0.015438055716526122,0.000530797717126172,3.5933425926317377,0.5169113318562482,True
branin,value,exact,gaussian,20,1.0,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,0.021939032492596378,0.015528260720815368,0.0007565183618136503,3.5997429139828894,1.9596148918837393,False
branin,value,exact,gaussian,20,5.0,hold5@0.6,qnei,5,2,1.4,0.3999999999999999,1.4,0.011959895963708434,0.012164074814546844,0.0004124102056451217,3.5899093547987873,0.22715962540391194,True
branin,value,exact,gaussian,20,5.0,hold5@0.6,logei,5,2,1.6,0.6000000000000001,1.6,0.021419079448734925,0.015528260720815368,0.0007385889465080832,3.599222960939028,3.6962624268119755,False
