run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
4329ae3d-8bf2-403a-b0a3-cd8e19c7e519,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,1.4028993862979968,1.24988429205581,0.0001711738442586,18.84194692839932,0.3768389385679864,0.3978898126934258,0.008120200259049507,0.0047442150155936,0.7012680428621683,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.005692471221355588,9.270660109006457e-05,0.2789310898464238,0.0,-7.846724316862286e-05,7.846724316853544e-05,-4.803630491663256,-0.0960726098332651,0.11895872284700204,0.002427729037693919,0.004651508414503535,0.4223369530157445
55f636d3-511c-4911-babe-d828f20555ea,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,1.4028993862979968,1.2480668274448474,0.0019886384552212,23.24083007725727,0.4648166015451454,0.3578802748491821,0.007303679078554737,0.0019886384552212,4.008360154493292,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.005692471221355588,9.270660109006457e-05,0.2789310898464238,0.0,-0.001895931854131172,0.0018959318541311356,-0.40474734280530456,-0.008094946856106067,0.07894918500275833,0.0016112078571991493,0.0018959318541311356,3.729429064646868
9ca53d3e-ec4a-48ee-a306-6cf4f1ce4e50,branin,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,1.4028993862979968,1.2331847136995135,0.0168707522005551,34.33873469836932,0.6867746939673864,0.8266668578272,0.0168707522005551,0.8773571094986723,30.805117352132232,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.005692471221355588,9.270660109006457e-05,0.2789310898464238,0.0,-0.016778045599465052,0.016778045599465035,10.693157278306746,0.21386314556613495,0.5477357679807762,0.011178280979199512,0.8772644028975822,30.52618626228581
00f6bfba-e142-49a7-9942-ce321ce885b6,branin,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,1.4028993862979968,1.2446654004792257,0.0053900654208429,36.06746560550369,0.7213493121100738,0.5249955882605922,0.010714195678787597,0.1389548675533718,4.794400606793742,"x0,x1",-1.2755682435444449,-0.5839968699712659,1.4028993862979968,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.005692471221355588,9.270660109006457e-05,0.2789310898464238,0.0,-0.0052973588197529065,0.005297358819752835,12.421888185441116,0.2484377637088223,0.24606449841416844,0.005021724457432009,0.13886216095228174,4.515469516947318
aa45cebf-845e-4c41-8227-e205ee153bb7,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,0.025887613416858503,1.248828426474368,0.0012270394257005,19.627039906468774,0.3925407981293755,0.30423217676838143,0.0012305628322886659,0.0074509755878522,0.41893847252677985,"x0,x1",-0.008176196341949993,-0.024562539400448724,0.026593323949094,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.0003581115591177123,9.270660109006457e-05,0.2789310898464238,-0.000705710532235497,-0.0011343328246105067,0.0011343328246104355,-4.018537513593802,-0.08037075027187601,0.02530108692195765,0.0008724512731709535,0.007358268986762136,0.14000738268035606
0597973b-a6b4-474c-8195-314511ae0c7e,branin,value,logei,10,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,2.454420687839582,1.2486240688922543,0.0014313970078141,20.78823566112032,0.4157647132224064,0.31005636785861895,0.0014313970078140995,0.0497558681021084,1.4397597080386804,"x0,x1",-0.06667845757437041,-2.4535148045590494,0.026593323949094,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.0003581115591177123,9.270660109006457e-05,0.2789310898464238,2.427827363890488,-0.0013386904067242966,0.0013386904067240353,-2.8573417589422547,-0.05714683517884511,0.031125278012195168,0.0010732854486963871,0.049663161501018335,1.1608286181922565
44f383ec-734c-471a-82ce-3db1bdae723f,branin,value,logei,10,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,6.933130922822831,1.2486240688922543,0.0014313970078141,21.853613102164037,0.4370722620432806,0.31005636785861895,0.0014313970078140995,0.0847545165199448,2.587498304957554,"x0,x1",6.901850046248142,0.6578528194867568,0.026593323949094,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.0003581115591177123,9.270660109006457e-05,0.2789310898464238,6.9065375988737365,-0.0013386904067242966,0.0013386904067240353,-1.7919643178985396,-0.0358392863579709,0.031125278012195168,0.0010732854486963871,0.08466180991885473,2.3085672151111303
87582e9d-da06-4a7d-a0df-130a45481cb4,branin,value,logei,10,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,1.5868015490065146,1.2496639749799774,0.0003914909200912,33.41474999335313,0.6682949998670625,0.3074566026393117,0.0013417499312862635,0.2277196879860208,6.532984369759303,"x0,x1",0.17905707262205395,-1.5766666485574858,0.026593323949094,1.2499627592989786,9.270660109006457e-05,23.645577420062576,0.4729115484012515,0.2789310898464238,0.0003581115591177123,9.270660109006457e-05,0.2789310898464238,1.5602082250574205,-0.0002987843190012107,0.0002987843190011354,9.76917257329055,0.19538345146581104,0.028525512792887897,0.0009836383721685512,0.22762698138493073,6.254053279912879
11fe44fe-fc67-4228-99d8-5d8f9507cf84,branin,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,6.67169325753929,1.2498145275418446,0.000240938358224,15.005586421154414,0.3001117284230882,4.779109412925813,0.09753284516175129,0.0072172480030989,5.176115219817783,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.09761663039500987,0.0006885078145759,4.783214889355484,0.0,0.00044756945635193723,-0.0004475694563519,-4.4031314042551895,-0.08806262808510379,-0.004105476429670851,-8.3785233258582e-05,0.006528740188523,0.39290033046229933
9e5c4c36-7f25-4fe0-ac4c-0a8ece6620cf,branin,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,6.67169325753929,1.2498120470906284,0.0002434188094402,16.031688313968864,0.3206337662793773,5.24610885744913,0.10706344607039041,0.0800897093995836,8.47350015458461,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.09761663039500987,0.0006885078145759,4.783214889355484,0.0,0.0004450890051357348,-0.0004450890051357,-3.377029511440739,-0.0675405902288147,0.46289396809364636,0.00944681567538054,0.0794012015850077,3.690285265229126
e5881618-5f4a-41f1-881f-960e61fb6b7f,branin,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,6.67169325753929,1.1931140388976351,0.0569414270024333,22.327332353064783,0.4465466470612956,7.032295142780191,0.14351622740367737,0.2190043152747474,12.625085961623347,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.09761663039500987,0.0006885078145759,4.783214889355484,0.0,-0.056252919187857575,0.0562529191878574,2.91861452765518,0.05837229055310361,2.249080253424707,0.0458995970086675,0.21831580746017148,7.841871072267863
458f6ac7-7428-45bb-9c0e-46ec9c258185,branin,value,logei,11,exact,False,hold5@0.6,gaussian,5.0,0,50,0,1,2,6.67169325753929,1.041711299261323,0.2083441666387453,62.11772763806731,1.2423545527613462,12.893749162118262,0.2631377380024135,1.1196153911826403,35.18178039452396,"x0,x1",4.729281548541579,-4.705888540681705,6.67169325753929,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.09761663039500987,0.0006885078145759,4.783214889355484,0.0,-0.2076556588241696,0.2076556588241694,42.709009812657705,0.8541801962531542,8.110534272762777,0.16552110760740366,1.1189268833680643,30.398565505168477
b669736b-1a84-4b92-a555-3ccd556d5fd1,branin,value,logei,11,exact,False,hold5@0.6,gaussian,0.05,20,50,0,21,22,1.1691103612586575,1.2500301351422096,2.5330757859043374e-05,15.005125559009027,0.3001025111801805,4.7983624516408465,0.0013399509432491315,9.83514246526429e-05,5.15841146243959,"x0,x1",0.35906967464863904,1.1126041549221668,6.474656046925007,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.0008176212092711692,0.0006885078145759,4.783214889355484,-5.30554568566635,0.0006631770567169237,-0.0006631770567168566,-4.403592266400576,-0.08807184532801149,0.015147562285362959,0.0005223297339779623,-0.0005901563899232571,0.37519657308410626
756f423d-a3da-4764-a9e0-c8952e1550d5,branin,value,logei,11,exact,False,hold5@0.6,gaussian,0.25,20,50,0,21,22,1.3224574964913192,1.2475087683959851,0.0025466975040835,15.377011433760826,0.3075402286752165,4.833358101905043,0.0025466975040834994,0.0266831367619162,6.242937550644637,"x0,x1",0.5202957976590543,1.2158067745182275,6.474656046925007,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.0008176212092711692,0.0006885078145759,4.783214889355484,-5.152198550433688,-0.0018581896895075722,0.0018581896895076,-4.031706391648777,-0.08063412783297547,0.05014321254955956,0.0017290762948123303,0.0259946289473403,1.4597226612891534
eb8a3bee-4696-4411-8873-7ab5603771fe,branin,value,logei,11,exact,False,hold5@0.6,gaussian,1.0,20,50,0,21,22,0.33705890212329576,1.2475087683959851,0.0025466975040835,23.803205039579694,0.4760641007915939,4.833358101905043,0.0025466975040834994,0.0999474430637745,7.428047141170133,"x0,x1",-0.30009687611891955,-0.15346194461242613,6.474656046925007,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.0008176212092711692,0.0006885078145759,4.783214889355484,-6.1375971448017115,-0.0018581896895075722,0.0018581896895076,4.394487214170091,0.0878897442834019,0.05014321254955956,0.0017290762948123303,0.0992589352491986,2.644832251814649
a855f84f-29ae-4cc8-b294-3062831376ac,branin,value,logei,11,exact,False,hold5@0.6,gaussian,5.0,20,50,0,21,22,9.607598212070785,1.2475087683959851,0.0025466975040835,48.14091713373677,0.9628183426747354,4.833358101905043,0.0025466975040834994,2.642003099850558,77.41840916643308,"x0,x1",-9.349483339452991,-2.212036322006651,6.474656046925007,1.2493669580854927,0.0006885078145759,19.408717825409603,0.388174356508192,4.783214889355484,0.0008176212092711692,0.0006885078145759,4.783214889355484,3.132942165145778,-0.0018581896895075722,0.0018581896895076,28.732199308327168,0.5746439861665434,0.05014321254955956,0.0017290762948123303,2.641314592035982,72.6351942770776
a461f016-0427-4523-ac06-98fc9156fbda,branin,value,logei,7,exact,False,hold5@0.6,gaussian,0.05,0,50,0,1,2,6.886728545946638,1.2497085017157452,0.0003469641843234,16.807214546048296,0.3361442909209659,5.361539497948476,0.10941917342751992,0.0006240557415191,5.617573067408164,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2500255274772734,2.9938422795305897e-05,21.270378486872406,0.4254075697374481,5.265253990145529,0.10745416306419446,2.9938422795305897e-05,5.265253990145529,0.0,-0.00031702576152814466,0.0003170257615280941,-4.46316394082411,-0.08926327881648216,0.0962855078029472,0.001965010363325456,0.0005941173187237941,0.352319077262635
0efeee48-59df-40f9-b2f4-63fb2a4918b6,branin,value,logei,7,exact,False,hold5@0.6,gaussian,0.25,0,50,0,1,2,6.886728545946638,1.24218419476301,0.0078712711370585,19.28704019662352,0.3857408039324704,5.504292306294113,0.11233249604681864,0.0456609659815754,6.848912926429621,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2500255274772734,2.9938422795305897e-05,21.270378486872406,0.4254075697374481,5.265253990145529,0.10745416306419446,2.9938422795305897e-05,5.265253990145529,0.0,-0.00784133271426346,0.007841332714263195,-1.9833382902488879,-0.03966676580497769,0.2390383161485845,0.004878332982624176,0.045631027558780096,1.5836589362840927
aa435b43-904f-472f-ad92-fe890ad6cf12,branin,value,logei,7,exact,False,hold5@0.6,gaussian,1.0,0,50,0,1,2,6.886728545946638,1.2043944999184932,0.0456609659815754,23.122044646673885,0.4624408929334777,6.848912926429621,0.13977373319244124,0.1911517052564355,13.286530438968265,"x0,x1",1.5059022364052659,-6.720066109789836,6.886728545946638,1.2500255274772734,2.9938422795305897e-05,21.270378486872406,0.4254075697374481,5.265253990145529,0.10745416306419446,2.9938422795305897e-05,5.265253990145529,0.0,-0.045631027558780124,0.045631027558780096,1.8516661598014785,0.03703332319602959,1.5836589362840927,0.03231957012824678,0.19112176683364018,8.021276448822736
