dataset,acquisition,seed,error_model,jitter_std,jitter_iteration,variant,budget,k,tolerance,extra,censored,multiplier
eggholder,pi,11,gaussian,1.0,0,mind0.05,50,25,0.01,41.0,True,2.64
eggholder,pi,11,gaussian,5.0,0,mind0.05,50,10,0.01,4.0,False,1.4
eggholder,pi,11,gaussian,5.0,0,mind0.05,50,25,0.01,4.0,False,1.16
eggholder,pi,11,gaussian,0.25,20,mind0.05,50,10,0.01,6.0,False,1.6
eggholder,pi,11,gaussian,0.25,20,mind0.05,50,25,0.01,6.0,False,1.24
eggholder,pi,11,gaussian,1.0,20,mind0.05,50,10,0.01,6.0,False,1.6
eggholder,pi,11,gaussian,1.0,20,mind0.05,50,25,0.01,6.0,False,1.24
eggholder,pi,11,gaussian,5.0,20,mind0.05,50,10,0.01,6.0,False,1.6
eggholder,pi,11,gaussian,5.0,20,mind0.05,50,25,0.01,6.0,False,1.24
eggholder,pi,7,gaussian,0.25,0,mind0.05,50,10,0.01,-2.0,False,0.8
eggholder,pi,7,gaussian,0.25,0,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,7,gaussian,1.0,0,mind0.05,50,10,0.01,-2.0,False,0.8
eggholder,pi,7,gaussian,1.0,0,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,7,gaussian,5.0,0,mind0.05,50,10,0.01,16.0,False,2.6
eggholder,pi,7,gaussian,5.0,0,mind0.05,50,25,0.01,24.0,False,1.96
eggholder,pi,7,gaussian,0.25,20,mind0.05,50,10,0.01,-2.0,False,0.8
eggholder,pi,7,gaussian,0.25,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,7,gaussian,1.0,20,mind0.05,50,10,0.01,-2.0,False,0.8
eggholder,pi,7,gaussian,1.0,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,7,gaussian,5.0,20,mind0.05,50,10,0.01,-2.0,False,0.8
eggholder,pi,7,gaussian,5.0,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,0.25,0,mind0.05,50,10,0.01,40.0,False,5.0
eggholder,pi,8,gaussian,0.25,0,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,1.0,0,mind0.05,50,10,0.01,1.0,False,1.1
eggholder,pi,8,gaussian,1.0,0,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,5.0,0,mind0.05,50,10,0.01,0.0,False,1.0
eggholder,pi,8,gaussian,5.0,0,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,0.25,20,mind0.05,50,10,0.01,41.0,True,5.1
eggholder,pi,8,gaussian,0.25,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,1.0,20,mind0.05,50,10,0.01,37.0,False,4.7
eggholder,pi,8,gaussian,1.0,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,8,gaussian,5.0,20,mind0.05,50,10,0.01,41.0,True,5.1
eggholder,pi,8,gaussian,5.0,20,mind0.05,50,25,0.01,25.0,True,2.0
eggholder,pi,9,gaussian,0.25,0,mind0.05,50,10,0.01,2.0,False,1.2
eggholder,pi,9,gaussian,0.25,0,mind0.05,50,25,0.01,-12.0,False,0.52
eggholder,pi,9,gaussian,1.0,0,mind0.05,50,10,0.01,10.0,False,2.0
eggholder,pi,9,gaussian,1.0,0,mind0.05,50,25,0.01,-4.0,False,0.84
eggholder,pi,9,gaussian,5.0,0,mind0.05,50,10,0.01,0.0,False,1.0
eggholder,pi,9,gaussian,5.0,0,mind0.05,50,25,0.01,26.0,True,2.04
eggholder,pi,9,gaussian,0.25,20,mind0.05,50,10,0.01,5.0,False,1.5
eggholder,pi,9,gaussian,0.25,20,mind0.05,50,25,0.01,-9.0,False,0.64
eggholder,pi,9,gaussian,1.0,20,mind0.05,50,10,0.01,5.0,False,1.5
eggholder,pi,9,gaussian,1.0,20,mind0.05,50,25,0.01,-9.0,False,0.64
eggholder,pi,9,gaussian,5.0,20,mind0.05,50,10,0.01,5.0,False,1.5
eggholder,pi,9,gaussian,5.0,20,mind0.05,50,25,0.01,-9.0,False,0.64
griewank,logei,10,gaussian,0.25,0,mind0.05,50,10,0.01,11.0,False,2.1
griewank,logei,10,gaussian,0.25,0,mind0.05,50,25,0.01,29.0,False,2.16
griewank,logei,10,gaussian,1.0,0,mind0.05,50,10,0.01,1.0,False,1.1
griewank,logei,10,gaussian,1.0,0,mind0.05,50,25,0.01,33.0,True,2.32
griewank,logei,10,gaussian,5.0,0,mind0.05,50,10,0.01,43.0,True,5.3
griewank,logei,10,gaussian,5.0,0,mind0.05,50,25,0.01,33.0,True,2.32
griewank,logei,10,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,10,gaussian,0.25,20,mind0.05,50,25,0.01,0.0,False,1.0
griewank,logei,10,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,10,gaussian,1.0,20,mind0.05,50,25,0.01,0.0,False,1.0
griewank,logei,10,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,10,gaussian,5.0,20,mind0.05,50,25,0.01,0.0,False,1.0
griewank,logei,11,gaussian,0.25,0,mind0.05,50,10,0.01,9.0,False,1.9
griewank,logei,11,gaussian,0.25,0,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,11,gaussian,1.0,0,mind0.05,50,10,0.01,41.0,True,5.1
griewank,logei,11,gaussian,1.0,0,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,11,gaussian,5.0,0,mind0.05,50,10,0.01,41.0,True,5.1
griewank,logei,11,gaussian,5.0,0,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,11,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,11,gaussian,0.25,20,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,11,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,11,gaussian,1.0,20,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,11,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,11,gaussian,5.0,20,mind0.05,50,25,0.01,30.0,True,2.2
griewank,logei,7,gaussian,0.25,0,mind0.05,50,10,0.01,9.0,False,1.9
griewank,logei,7,gaussian,0.25,0,mind0.05,50,25,0.01,20.0,False,1.8
griewank,logei,7,gaussian,1.0,0,mind0.05,50,10,0.01,18.0,False,2.8
griewank,logei,7,gaussian,1.0,0,mind0.05,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,5.0,0,mind0.05,50,10,0.01,40.0,True,5.0
griewank,logei,7,gaussian,5.0,0,mind0.05,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,7,gaussian,0.25,20,mind0.05,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,7,gaussian,1.0,20,mind0.05,50,25,0.01,28.0,True,2.12
griewank,logei,7,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,7,gaussian,5.0,20,mind0.05,50,25,0.01,28.0,True,2.12
griewank,logei,8,gaussian,0.25,0,mind0.05,50,10,0.01,5.0,False,1.5
griewank,logei,8,gaussian,0.25,0,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,1.0,0,mind0.05,50,10,0.01,7.0,False,1.7
griewank,logei,8,gaussian,1.0,0,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,5.0,0,mind0.05,50,10,0.01,2.0,False,1.2
griewank,logei,8,gaussian,5.0,0,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,8,gaussian,0.25,20,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,8,gaussian,1.0,20,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,8,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,8,gaussian,5.0,20,mind0.05,50,25,0.01,27.0,True,2.08
griewank,logei,9,gaussian,0.25,0,mind0.05,50,10,0.01,1.0,False,1.1
griewank,logei,9,gaussian,0.25,0,mind0.05,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,1.0,0,mind0.05,50,10,0.01,20.0,False,3.0
griewank,logei,9,gaussian,1.0,0,mind0.05,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,5.0,0,mind0.05,50,10,0.01,14.0,False,2.4
griewank,logei,9,gaussian,5.0,0,mind0.05,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,9,gaussian,0.25,20,mind0.05,50,25,0.01,21.0,False,1.84
griewank,logei,9,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,9,gaussian,1.0,20,mind0.05,50,25,0.01,29.0,True,2.16
griewank,logei,9,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,logei,9,gaussian,5.0,20,mind0.05,50,25,0.01,29.0,True,2.16
griewank,pi,10,gaussian,0.25,0,mind0.05,50,10,0.01,14.0,False,2.4
griewank,pi,10,gaussian,0.25,0,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,10,gaussian,1.0,0,mind0.05,50,10,0.01,30.0,False,4.0
griewank,pi,10,gaussian,1.0,0,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,10,gaussian,5.0,0,mind0.05,50,10,0.01,40.0,True,5.0
griewank,pi,10,gaussian,5.0,0,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,10,gaussian,0.25,20,mind0.05,50,10,0.01,10.0,False,2.0
griewank,pi,10,gaussian,0.25,20,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,10,gaussian,1.0,20,mind0.05,50,10,0.01,10.0,False,2.0
griewank,pi,10,gaussian,1.0,20,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,10,gaussian,5.0,20,mind0.05,50,10,0.01,10.0,False,2.0
griewank,pi,10,gaussian,5.0,20,mind0.05,50,25,0.01,32.0,True,2.28
griewank,pi,11,gaussian,0.25,0,mind0.05,50,10,0.01,0.0,False,1.0
griewank,pi,11,gaussian,0.25,0,mind0.05,50,25,0.01,2.0,False,1.08
griewank,pi,11,gaussian,1.0,0,mind0.05,50,10,0.01,32.0,False,4.2
griewank,pi,11,gaussian,1.0,0,mind0.05,50,25,0.01,27.0,True,2.08
griewank,pi,11,gaussian,5.0,0,mind0.05,50,10,0.01,40.0,True,5.0
griewank,pi,11,gaussian,5.0,0,mind0.05,50,25,0.01,27.0,True,2.08
griewank,pi,11,gaussian,0.25,20,mind0.05,50,10,0.01,9.0,False,1.9
griewank,pi,11,gaussian,0.25,20,mind0.05,50,25,0.01,2.0,False,1.08
griewank,pi,11,gaussian,1.0,20,mind0.05,50,10,0.01,9.0,False,1.9
griewank,pi,11,gaussian,1.0,20,mind0.05,50,25,0.01,27.0,True,2.08
griewank,pi,11,gaussian,5.0,20,mind0.05,50,10,0.01,9.0,False,1.9
griewank,pi,11,gaussian,5.0,20,mind0.05,50,25,0.01,27.0,True,2.08
griewank,pi,7,gaussian,0.25,0,mind0.05,50,10,0.01,3.0,False,1.3
griewank,pi,7,gaussian,0.25,0,mind0.05,50,25,0.01,0.0,False,1.0
griewank,pi,7,gaussian,1.0,0,mind0.05,50,10,0.01,3.0,False,1.3
griewank,pi,7,gaussian,1.0,0,mind0.05,50,25,0.01,26.0,True,2.04
griewank,pi,7,gaussian,5.0,0,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,7,gaussian,5.0,0,mind0.05,50,25,0.01,11.0,False,1.44
griewank,pi,7,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,pi,7,gaussian,0.25,20,mind0.05,50,25,0.01,-5.0,False,0.8
griewank,pi,7,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,pi,7,gaussian,1.0,20,mind0.05,50,25,0.01,-5.0,False,0.8
griewank,pi,7,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
griewank,pi,7,gaussian,5.0,20,mind0.05,50,25,0.01,-5.0,False,0.8
griewank,pi,8,gaussian,0.25,0,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,8,gaussian,0.25,0,mind0.05,50,25,0.01,10.0,False,1.4
griewank,pi,8,gaussian,1.0,0,mind0.05,50,10,0.01,8.0,False,1.8
griewank,pi,8,gaussian,1.0,0,mind0.05,50,25,0.01,26.0,True,2.04
griewank,pi,8,gaussian,5.0,0,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,8,gaussian,5.0,0,mind0.05,50,25,0.01,26.0,True,2.04
griewank,pi,8,gaussian,0.25,20,mind0.05,50,10,0.01,-3.0,False,0.7
griewank,pi,8,gaussian,0.25,20,mind0.05,50,25,0.01,19.0,False,1.76
griewank,pi,8,gaussian,1.0,20,mind0.05,50,10,0.01,-3.0,False,0.7
griewank,pi,8,gaussian,1.0,20,mind0.05,50,25,0.01,26.0,True,2.04
griewank,pi,8,gaussian,5.0,20,mind0.05,50,10,0.01,-3.0,False,0.7
griewank,pi,8,gaussian,5.0,20,mind0.05,50,25,0.01,26.0,True,2.04
griewank,pi,9,gaussian,0.25,0,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,9,gaussian,0.25,0,mind0.05,50,25,0.01,8.0,False,1.32
griewank,pi,9,gaussian,1.0,0,mind0.05,50,10,0.01,17.0,False,2.7
griewank,pi,9,gaussian,1.0,0,mind0.05,50,25,0.01,25.0,True,2.0
griewank,pi,9,gaussian,5.0,0,mind0.05,50,10,0.01,5.0,False,1.5
griewank,pi,9,gaussian,5.0,0,mind0.05,50,25,0.01,25.0,True,2.0
griewank,pi,9,gaussian,0.25,20,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,9,gaussian,0.25,20,mind0.05,50,25,0.01,-7.0,False,0.72
griewank,pi,9,gaussian,1.0,20,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,9,gaussian,1.0,20,mind0.05,50,25,0.01,-7.0,False,0.72
griewank,pi,9,gaussian,5.0,20,mind0.05,50,10,0.01,-4.0,False,0.6
griewank,pi,9,gaussian,5.0,20,mind0.05,50,25,0.01,-7.0,False,0.72
hartmann_3,logei,10,gaussian,0.25,0,mind0.05,50,10,0.01,4.0,False,1.4
hartmann_3,logei,10,gaussian,0.25,0,mind0.05,50,25,0.01,29.0,False,2.16
hartmann_3,logei,10,gaussian,1.0,0,mind0.05,50,10,0.01,3.0,False,1.3
hartmann_3,logei,10,gaussian,1.0,0,mind0.05,50,25,0.01,37.0,True,2.48
hartmann_3,logei,10,gaussian,5.0,0,mind0.05,50,10,0.01,41.0,True,5.1
hartmann_3,logei,10,gaussian,5.0,0,mind0.05,50,25,0.01,37.0,True,2.48
hartmann_3,logei,10,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,10,gaussian,0.25,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,logei,10,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,10,gaussian,1.0,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,logei,10,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,10,gaussian,5.0,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,logei,11,gaussian,0.25,0,mind0.05,50,10,0.01,-3.0,False,0.7
hartmann_3,logei,11,gaussian,0.25,0,mind0.05,50,25,0.01,10.0,False,1.4
hartmann_3,logei,11,gaussian,1.0,0,mind0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,logei,11,gaussian,1.0,0,mind0.05,50,25,0.01,5.0,False,1.2
hartmann_3,logei,11,gaussian,5.0,0,mind0.05,50,10,0.01,-2.0,False,0.8
hartmann_3,logei,11,gaussian,5.0,0,mind0.05,50,25,0.01,31.0,True,2.24
hartmann_3,logei,11,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,11,gaussian,0.25,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,11,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,11,gaussian,1.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,11,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,11,gaussian,5.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,7,gaussian,0.25,0,mind0.05,50,10,0.01,-2.0,False,0.8
hartmann_3,logei,7,gaussian,0.25,0,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,7,gaussian,1.0,0,mind0.05,50,10,0.01,27.0,False,3.7
hartmann_3,logei,7,gaussian,1.0,0,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,7,gaussian,5.0,0,mind0.05,50,10,0.01,10.0,False,2.0
hartmann_3,logei,7,gaussian,5.0,0,mind0.05,50,25,0.01,5.0,False,1.2
hartmann_3,logei,7,gaussian,0.25,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,logei,7,gaussian,0.25,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,7,gaussian,1.0,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,logei,7,gaussian,1.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,7,gaussian,5.0,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,logei,7,gaussian,5.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,logei,8,gaussian,0.25,0,mind0.05,50,10,0.01,1.0,False,1.1
hartmann_3,logei,8,gaussian,0.25,0,mind0.05,50,25,0.01,3.0,False,1.12
hartmann_3,logei,8,gaussian,1.0,0,mind0.05,50,10,0.01,37.0,False,4.7
hartmann_3,logei,8,gaussian,1.0,0,mind0.05,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,5.0,0,mind0.05,50,10,0.01,4.0,False,1.4
hartmann_3,logei,8,gaussian,5.0,0,mind0.05,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,0.25,20,mind0.05,50,10,0.01,4.0,False,1.4
hartmann_3,logei,8,gaussian,0.25,20,mind0.05,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,1.0,20,mind0.05,50,10,0.01,4.0,False,1.4
hartmann_3,logei,8,gaussian,1.0,20,mind0.05,50,25,0.01,31.0,True,2.24
hartmann_3,logei,8,gaussian,5.0,20,mind0.05,50,10,0.01,4.0,False,1.4
hartmann_3,logei,8,gaussian,5.0,20,mind0.05,50,25,0.01,3.0,False,1.12
hartmann_3,logei,9,gaussian,0.25,0,mind0.05,50,10,0.01,5.0,False,1.5
hartmann_3,logei,9,gaussian,0.25,0,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,1.0,0,mind0.05,50,10,0.01,42.0,True,5.2
hartmann_3,logei,9,gaussian,1.0,0,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,5.0,0,mind0.05,50,10,0.01,13.0,False,2.3
hartmann_3,logei,9,gaussian,5.0,0,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,gaussian,0.25,20,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,gaussian,1.0,20,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,logei,9,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,logei,9,gaussian,5.0,20,mind0.05,50,25,0.01,36.0,True,2.44
hartmann_3,pi,10,gaussian,0.25,0,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,pi,10,gaussian,0.25,0,mind0.05,50,25,0.01,4.0,False,1.16
hartmann_3,pi,10,gaussian,1.0,0,mind0.05,50,10,0.01,8.0,False,1.8
hartmann_3,pi,10,gaussian,1.0,0,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,10,gaussian,5.0,0,mind0.05,50,10,0.01,39.0,False,4.9
hartmann_3,pi,10,gaussian,5.0,0,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,10,gaussian,0.25,20,mind0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,pi,10,gaussian,0.25,20,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,10,gaussian,1.0,20,mind0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,pi,10,gaussian,1.0,20,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,10,gaussian,5.0,20,mind0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,pi,10,gaussian,5.0,20,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,11,gaussian,0.25,0,mind0.05,50,10,0.01,-2.0,False,0.8
hartmann_3,pi,11,gaussian,0.25,0,mind0.05,50,25,0.01,12.0,False,1.48
hartmann_3,pi,11,gaussian,1.0,0,mind0.05,50,10,0.01,1.0,False,1.1
hartmann_3,pi,11,gaussian,1.0,0,mind0.05,50,25,0.01,26.0,False,2.04
hartmann_3,pi,11,gaussian,5.0,0,mind0.05,50,10,0.01,40.0,True,5.0
hartmann_3,pi,11,gaussian,5.0,0,mind0.05,50,25,0.01,33.0,True,2.32
hartmann_3,pi,11,gaussian,0.25,20,mind0.05,50,10,0.01,-4.0,False,0.6
hartmann_3,pi,11,gaussian,0.25,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,pi,11,gaussian,1.0,20,mind0.05,50,10,0.01,-4.0,False,0.6
hartmann_3,pi,11,gaussian,1.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,pi,11,gaussian,5.0,20,mind0.05,50,10,0.01,-4.0,False,0.6
hartmann_3,pi,11,gaussian,5.0,20,mind0.05,50,25,0.01,-1.0,False,0.96
hartmann_3,pi,7,gaussian,0.25,0,mind0.05,50,10,0.01,18.0,False,2.8
hartmann_3,pi,7,gaussian,0.25,0,mind0.05,50,25,0.01,18.0,False,1.72
hartmann_3,pi,7,gaussian,1.0,0,mind0.05,50,10,0.01,20.0,False,3.0
hartmann_3,pi,7,gaussian,1.0,0,mind0.05,50,25,0.01,20.0,False,1.8
hartmann_3,pi,7,gaussian,5.0,0,mind0.05,50,10,0.01,44.0,True,5.4
hartmann_3,pi,7,gaussian,5.0,0,mind0.05,50,25,0.01,44.0,True,2.76
hartmann_3,pi,7,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,7,gaussian,0.25,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,pi,7,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,7,gaussian,1.0,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,pi,7,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,7,gaussian,5.0,20,mind0.05,50,25,0.01,0.0,False,1.0
hartmann_3,pi,8,gaussian,0.25,0,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,pi,8,gaussian,0.25,0,mind0.05,50,25,0.01,-3.0,False,0.88
hartmann_3,pi,8,gaussian,1.0,0,mind0.05,50,10,0.01,-3.0,False,0.7
hartmann_3,pi,8,gaussian,1.0,0,mind0.05,50,25,0.01,-18.0,False,0.28
hartmann_3,pi,8,gaussian,5.0,0,mind0.05,50,10,0.01,41.0,True,5.1
hartmann_3,pi,8,gaussian,5.0,0,mind0.05,50,25,0.01,25.0,True,2.0
hartmann_3,pi,8,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,8,gaussian,0.25,20,mind0.05,50,25,0.01,-8.0,False,0.68
hartmann_3,pi,8,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,8,gaussian,1.0,20,mind0.05,50,25,0.01,-8.0,False,0.68
hartmann_3,pi,8,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_3,pi,8,gaussian,5.0,20,mind0.05,50,25,0.01,-8.0,False,0.68
hartmann_3,pi,9,gaussian,0.25,0,mind0.05,50,10,0.01,-1.0,False,0.9
hartmann_3,pi,9,gaussian,0.25,0,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,9,gaussian,1.0,0,mind0.05,50,10,0.01,10.0,False,2.0
hartmann_3,pi,9,gaussian,1.0,0,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,9,gaussian,5.0,0,mind0.05,50,10,0.01,40.0,True,5.0
hartmann_3,pi,9,gaussian,5.0,0,mind0.05,50,25,0.01,32.0,True,2.28
hartmann_3,pi,9,gaussian,0.25,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,pi,9,gaussian,0.25,20,mind0.05,50,25,0.01,-2.0,False,0.92
hartmann_3,pi,9,gaussian,1.0,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,pi,9,gaussian,1.0,20,mind0.05,50,25,0.01,-2.0,False,0.92
hartmann_3,pi,9,gaussian,5.0,20,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_3,pi,9,gaussian,5.0,20,mind0.05,50,25,0.01,-2.0,False,0.92
hartmann_6,logei,10,gaussian,0.25,0,mind0.05,50,10,0.01,6.0,False,1.6
hartmann_6,logei,10,gaussian,0.25,0,mind0.05,50,25,0.01,11.0,False,1.44
hartmann_6,logei,10,gaussian,1.0,0,mind0.05,50,10,0.01,12.0,False,2.2
hartmann_6,logei,10,gaussian,1.0,0,mind0.05,50,25,0.01,10.0,False,1.4
hartmann_6,logei,10,gaussian,5.0,0,mind0.05,50,10,0.01,42.0,True,5.2
hartmann_6,logei,10,gaussian,5.0,0,mind0.05,50,25,0.01,27.0,True,2.08
hartmann_6,logei,10,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_6,logei,10,gaussian,0.25,20,mind0.05,50,25,0.01,1.0,False,1.04
hartmann_6,logei,10,gaussian,1.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_6,logei,10,gaussian,1.0,20,mind0.05,50,25,0.01,6.0,False,1.24
hartmann_6,logei,10,gaussian,5.0,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_6,logei,10,gaussian,5.0,20,mind0.05,50,25,0.01,27.0,True,2.08
hartmann_6,logei,11,gaussian,0.25,0,mind0.05,50,10,0.01,2.0,False,1.2
hartmann_6,logei,11,gaussian,0.25,0,mind0.05,50,25,0.01,22.0,False,1.88
hartmann_6,logei,11,gaussian,1.0,0,mind0.05,50,10,0.01,5.0,False,1.5
hartmann_6,logei,11,gaussian,1.0,0,mind0.05,50,25,0.01,21.0,False,1.84
hartmann_6,logei,11,gaussian,5.0,0,mind0.05,50,10,0.01,-2.0,False,0.8
hartmann_6,logei,11,gaussian,5.0,0,mind0.05,50,25,0.01,26.0,True,2.04
hartmann_6,logei,11,gaussian,0.25,20,mind0.05,50,10,0.01,0.0,False,1.0
hartmann_6,logei,11,gaussian,0.25,20,mind0.05,50,25,0.01,26.0,True,2.04
