run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
171d1f42-34f1-4d85-a7e7-9bc7df7bcd17,eggholder,value,logei,10,exact,True,none,0.0,0,50,0,1,2,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,"x0,x1",-130.61818813895133,-59.80127948505765
a7ef246e-8e44-43b9-ac8d-42799595abe6,eggholder,value,logei,10,exact,False,missing_low,0.15,0,50,0,1,2,143.65689715691502,2.389266296616281,0.8157792344387773,101.751641590816,2.03503283181632,42.13246332873126,0.8598461903822706,0.8157792344387773,42.13246332873126,"x0,x1",-130.61818813895133,-59.80127948505765
758c124f-14bc-4a93-a423-33ea468b3a74,eggholder,value,logei,10,exact,False,missing_low,0.3,0,50,0,1,2,143.65689715691502,2.387433875363058,0.8176116556920006,99.55156146948526,1.9910312293897048,42.326678956612604,0.8638097746247471,0.8176116556920006,42.326678956612604,"x0,x1",-130.61818813895133,-59.80127948505765
c3525e63-64a9-4f37-b1b5-fd9e6734824f,eggholder,value,logei,10,exact,False,missing_mcar,0.15,0,50,0,1,2,143.65689715691502,2.7270204679805734,0.4780250630744853,141.9654899488298,2.839309798976596,37.87188492521619,0.7728956107186978,0.4780250630744853,64.80991843299915,"x0,x1",-130.61818813895133,-59.80127948505765
564df25f-14ea-49df-ac4a-579a06597ebf,eggholder,value,logei,10,exact,False,missing_mcar,0.3,0,50,0,1,2,143.65689715691502,2.3898903444693365,0.8151551865857223,107.44465101627792,2.1488930203255587,42.25616915481756,0.8623707990779095,0.8151551865857223,42.25616915481756,"x0,x1",-130.61818813895133,-59.80127948505765
2a35dafc-b9c6-48b6-9d36-c8657458450e,eggholder,value,logei,11,exact,True,none,0.0,0,50,0,1,2,683.1813895720231,2.624264151129288,0.5807813799257708,127.10177200308756,2.5420354400617517,39.8403277025959,0.8130679122978756,0.5807813799257708,39.8403277025959,"x0,x1",484.27843057065763,-481.8829865658065
88795017-0180-456e-906f-854d5279aa24,eggholder,value,logei,11,exact,False,missing_low,0.15,0,50,0,1,2,683.1813895720231,2.6234018479886183,0.5816436830664404,142.96200323920783,2.8592400647841565,40.2359299698016,0.8211414279551348,0.5816436830664404,40.2359299698016,"x0,x1",484.27843057065763,-481.8829865658065
fbcbb7aa-2691-4e48-be43-259ac59329cf,eggholder,value,logei,11,exact,False,missing_low,0.3,0,50,0,1,2,683.1813895720231,2.577363234705239,0.6276822963498199,139.0550039746186,2.781100079492372,43.213967081766384,0.8819176955462528,0.6276822963498199,43.213967081766384,"x0,x1",484.27843057065763,-481.8829865658065
e620babc-dc0a-47a8-ada7-c944770b0294,eggholder,value,logei,11,exact,False,missing_mcar,0.15,0,50,0,1,2,683.1813895720231,2.6233995901762617,0.5816459408787971,141.2259287961272,2.824518575922544,40.23597625495492,0.8211423725501004,0.5816459408787971,40.23597625495492,"x0,x1",484.27843057065763,-481.8829865658065
6df42e15-e893-4d7f-8bfe-e7a260125bf8,eggholder,value,logei,11,exact,False,missing_mcar,0.3,0,50,0,1,2,683.1813895720231,2.5791014078359176,0.6259441232191412,108.84292295920176,2.176858459184035,43.15038402470309,0.8806200821367977,0.6259441232191412,43.70476057608421,"x0,x1",484.27843057065763,-481.8829865658065
78bfc88f-623d-43dc-b517-7e44f0b3c814,eggholder,value,logei,7,exact,True,none,0.0,0,50,0,1,2,705.2010031049356,2.986073721628168,0.2189718094268906,136.19776710098265,2.7239553420196527,44.82947282235009,0.9148872004561243,0.2189718094268906,44.82947282235009,"x0,x1",154.20438900789918,-688.1347696424792
53d691d8-9d4e-40a0-812b-0055bf753ddd,eggholder,value,logei,7,exact,False,missing_low,0.15,0,50,0,1,2,705.2010031049356,3.007802639445261,0.1972428916097972,117.33857836613169,2.3467715673226337,30.50067565549096,0.6224627684794073,0.1972428916097972,31.974056825538334,"x0,x1",154.20438900789918,-688.1347696424792
768ed6f9-5505-44f8-8ba2-34d99ded798a,eggholder,value,logei,7,exact,False,missing_low,0.3,0,50,0,1,2,705.2010031049356,2.984466750926845,0.2205787801282133,141.56232828336385,2.831246565667277,39.331282277423405,0.8026792301514981,0.2205787801282133,39.331282277423405,"x0,x1",154.20438900789918,-688.1347696424792
ad5abc63-ebc1-45b9-86cf-9e3182f4476c,eggholder,value,logei,7,exact,False,missing_mcar,0.15,0,50,0,1,2,705.2010031049356,2.98663589967099,0.2184096313840688,139.76529537706884,2.7953059075413766,31.54507925788645,0.6437771277119684,0.2184096313840688,33.17526957081833,"x0,x1",154.20438900789918,-688.1347696424792
80e56b37-c860-4a3b-8dd9-4c49c20952c2,eggholder,value,logei,7,exact,False,missing_mcar,0.3,0,50,0,1,2,705.2010031049356,2.983799790834006,0.2212457402210526,154.70165639908473,3.0940331279816946,40.39653448815256,0.8244190711867869,0.2229453047923768,40.404182528723524,"x0,x1",154.20438900789918,-688.1347696424792
185980aa-0719-4c94-bbac-d90a98a143c2,eggholder,value,logei,8,exact,True,none,0.0,0,50,0,1,2,203.67314330849516,2.9175596937583266,0.2874858372967321,93.2239310997188,1.864478621994376,35.84598660504486,0.7315507470417317,0.2874858372967321,35.84598660504486,"x0,x1",-8.459712634925069,-203.49737729832611
