run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3
ecd5ff08-9a64-4749-b59d-d63a9b6df686,steering_law,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,0.836968810674568,1.2903746341618754,5.436371486311486e-07,17.529666919114515,0.3505933383822903,1.4916200189364341,0.030441224876253756,5.436371486311486e-07,1.4916200189364341,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
829db8bd-a156-4459-b225-fcd9c9196f44,steering_law,value,logei,10,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.836968810674568,1.290370824188736,4.35361028805481e-06,13.08203328629595,0.261640665725919,1.2992406931978933,0.026515116187712108,0.103858453360571,5.030079548040488,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
d358a57e-ff55-409b-804f-f6855c7497dd,steering_law,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,0.836968810674568,1.2900895311730332,0.0002856466259908,7.811310916074559,0.1562262183214912,1.6514705625037338,0.03370348086742314,0.0108001880103365,2.405450057101425,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
fee0ca8a-dda8-4cfd-a0f9-abb7e07c9f73,steering_law,value,logei,10,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,0.836968810674568,1.290008408443483,0.0003667693555409,36.6624210984258,0.7332484219685159,4.1858904408551805,0.08542633552765674,0.249274788093297,11.519518087134122,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
3f496851-30dd-4fc3-a1a4-2dd1ef94a90d,steering_law,value,logei,10,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,0.836968810674568,1.271370300935572,0.019004876863452,37.214901704401136,0.7442980340880228,5.399162511455205,0.11018699002969806,0.0475553106546691,19.349816136621477,"x0,x1,x2,x3",-0.4431970931924104,-0.0717622060586402,-0.1394084054933996,0.6924656012302588
13d58e05-f324-4c0d-9f57-de35d89c56e7,steering_law,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,0.69037676787909,1.2903663217692936,8.856029730441861e-06,27.296111983638657,0.5459222396727731,6.85394871020817,0.13987650428996265,8.856029730441861e-06,6.85394871020817,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
c1f19c31-4dc8-4285-a345-be82f8e391d3,steering_law,value,logei,11,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.69037676787909,1.2901864303838118,0.0001887474152122,21.43638323343561,0.4287276646687122,6.765869135398239,0.13807896194690283,0.3828084617865632,10.966129614104165,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
61cbc499-d9ac-4f73-a2f7-dbbdf9dbb229,steering_law,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,0.69037676787909,1.2901143504738002,0.0002608273252238,26.041408838589856,0.5208281767717972,12.991417430869578,0.2651309679769302,0.1019510098978737,21.077467418281188,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
ecf699c8-4f24-4094-9050-6bda282cccb2,steering_law,value,logei,11,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,0.69037676787909,1.2737298743347223,0.0166453034643017,36.7663587492482,0.7353271749849639,7.747548846427481,0.15811324176382616,0.8078993325685746,23.77550549466902,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
b361cb33-bf08-4fd6-b11e-e5fd2ca435a0,steering_law,value,logei,11,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,0.69037676787909,1.2901552135472094,0.0002199642518145,44.55546075294328,0.8911092150588656,12.765369789404984,0.2605177508041833,0.3958151841500199,31.812577795415447,"x0,x1,x2,x3",0.019355881808256314,0.4289331605202547,-0.5310777814691606,0.1010849410273534
33cae892-6e9e-4dcc-b5d9-d5a263f13ea7,steering_law,value,logei,7,exact,True,,none,0.0,0,50,0,1,2,1.027096714485386,1.29037366167802,1.5161210038527884e-06,19.29808668988819,0.3859617337977638,8.613732147643024,0.17579045199271476,1.5161210038527884e-06,8.613732147643024,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
22cfa58c-b0c3-43d4-b167-214f808b1068,steering_law,value,logei,7,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,1.027096714485386,1.2901730328777925,0.0002021449212314,24.05317152183148,0.4810634304366295,8.638939190887424,0.1763048814466821,0.0002021449212314,9.008584848752655,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
7b7e0247-128e-4030-bf1b-18db8f2474f2,steering_law,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,1.027096714485386,1.2752502135844666,0.0151249642145574,22.802651811163265,0.4560530362232652,16.83039156801126,0.3434773789390053,0.0308354695333779,26.232656172339617,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
ee72632e-d6f9-48b3-b649-16db2fc22e28,steering_law,value,logei,7,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,1.027096714485386,0.7122167362494759,0.5781584415495481,50.23566497726506,1.0047132995453012,35.79812476880535,0.7305739748735786,0.785549393754154,43.55664552939149,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
0ca3aac8-73f3-4051-b0fc-7f095a5cc67c,steering_law,value,logei,7,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,1.027096714485386,1.1758052838084887,0.1145698939905353,65.67839410248554,1.3135678820497108,25.775575920383606,0.5260321616404817,0.7077178274065709,68.87700627646944,"x0,x1,x2,x3",-0.3249291816934416,-0.023660355573313585,-0.7704203856796188,0.5960212283921744
9026520e-7285-43b9-a249-58fe5549bf53,steering_law,value,logei,8,exact,True,,none,0.0,0,50,0,1,2,0.915042661577232,1.2903689451444509,6.232654573112839e-06,47.2213950416761,0.944427900833522,4.19924613016392,0.08569890061559021,6.232654573112839e-06,4.19924613016392,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
ae0371ac-a9aa-48af-92fd-2297107d7e83,steering_law,value,logei,8,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.915042661577232,1.2892380541404709,0.0011371236585531,14.52546337897173,0.2905092675794346,5.066478663692777,0.10339752374883218,0.1023035146317217,7.556778952713975,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
21ed2874-e7e7-49ae-b1f6-09afc062d6a0,steering_law,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,0.25,0,50,0,1,2,0.915042661577232,1.2451113027368288,0.0452638750621952,21.878347075151016,0.4375669415030203,8.292652978663275,0.16923781589108725,0.123842359626074,19.047260388436168,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
d399195d-ce26-45c1-8d65-b82effbfe16f,steering_law,value,logei,8,exact,False,rater-block10-tau2,gaussian,1.0,0,50,0,1,2,0.915042661577232,1.2901761858459018,0.0001989919531222,30.151870759351585,0.6030374151870317,6.807632288663382,0.13893127119721188,0.2344159513445753,27.73407419915596,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
8f619e7a-8aad-41d6-b5a0-ae8c69971d1f,steering_law,value,logei,8,exact,False,rater-roundrobin5-tau2,gaussian,1.0,0,50,0,1,2,0.915042661577232,1.2903675598182875,7.617980736451813e-06,29.209258983508803,0.584185179670176,6.487348189770547,0.13239486101572545,0.101505182791874,20.736866567425036,"x0,x1,x2,x3",0.5429242350906553,-0.5961920367987317,0.11917103463728212,-0.41580003273067595
3a76a0e9-bc32-41eb-83cc-3d9caefc2748,steering_law,value,logei,9,exact,True,,none,0.0,0,50,0,1,2,0.7105166202763556,1.2903285910786335,4.6586720390484615e-05,21.655538622257883,0.4331107724451576,2.371084807444297,0.04838948586621014,4.6586720390484615e-05,2.371084807444297,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836
6749a3d6-2fc8-4b5c-b30a-65463293ec07,steering_law,value,logei,9,exact,False,rater-block10-tau2,gaussian,0.25,0,50,0,1,2,0.7105166202763556,1.2903744349824071,7.428166168832462e-07,12.21796643185444,0.2443593286370888,2.453792982727159,0.050077407810758354,6.54378286883972e-05,3.465745087328953,"x0,x1,x2,x3",-0.15417457436651938,0.6285629114029523,0.2572454991313228,0.1407035461285836
