iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-3.4605544678887856,9.74553686675851,-3.625783230289665,5.770978716400579,7.3979302339243205,-2.178303869216121,-1.2423625375440235,-2.5450219382129387,-7.860928070544513,-0.42069091674566117,-5.172957098306354,0.4104892994768138,0.4104892994768138,False,0.0,logei,0.0,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.2139910323017986,2.2139910323017986,2.2139910323017986,2.2139910323017986,0.4104892994768138,2.2139910323017986,levy_10
2,-4.857095028977405,-6.305368863311703,-6.122709021913786,6.276553403100419,-1.5403162371154728,-4.881589896835479,1.8180570353082324,2.085445921169116,2.937160541203758,8.22712760897048,-6.9958777607606315,0.2824822027103648,0.2824822027103648,False,0.0,logei,0.0,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.3419981290682474,4.5559891613700465,2.2139910323017986,2.2779945806850233,0.4104892994768138,2.2139910323017986,levy_10
3,-2.5722574311520763,-4.307587249783749,-9.664358953510986,-6.36892125274541,-2.1066283740279435,-2.1337857982735153,2.3345588881400197,-0.954669423457073,2.1466133514294974,-5.538800291732544,-7.320257364012419,-0.3949587224150516,-0.3949587224150516,False,0.0,logei,0.0,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,3.019439054193664,7.5754282155637105,2.2139910323017986,2.525142738521237,0.4104892994768138,2.2139910323017986,levy_10
4,-3.4142124657649227,-8.07783132943706,-2.6832017066440805,-0.7964138502008424,4.379772877790282,7.3404973867082575,-8.963286949666518,9.12191821331799,4.402028504307356,9.775471973463084,-7.624457814034196,-0.35953658243578,-0.35953658243578,False,0.0,logei,0.0,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.4104892994768138,2.984016914214392,10.559445129778103,2.2139910323017986,2.639861282444526,0.4104892994768138,2.2139910323017986,levy_10
5,-2.499564886034009,0.045080238101624204,4.944469240369569,-3.7793810035347697,-1.0019144783080218,-4.47681294798707,-1.0166967459785354,0.19948015802741992,1.30055879529049,4.083814301840809,-5.1636002684237425,2.0834676156006213,2.0834676156006213,False,0.0,logei,0.0,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.541012716177991,11.100457845956093,0.541012716177991,2.2200915691912186,2.0834676156006213,0.541012716177991,levy_10
6,-2.9220608167735946,0.9027177243797817,7.116323034210052,-1.2611165721089421,-2.532517565275604,-8.187101416900694,1.0986086262587416,-1.163851134129721,1.088321352274341,6.154257823694352,-4.601408290363025,1.6016090203737237,1.6016090203737237,False,0.0,logei,0.25676790002034977,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.0228713114048886,12.123329157360981,0.541012716177991,2.0205548595601637,2.0834676156006213,0.541012716177991,levy_10
7,-0.5694256250819014,1.9926161673357257,6.513531200657904,-10.0,-1.1052235486822914,-2.0620745716639948,-2.3104139600103415,-1.1273326834292732,1.0642926428123807,-3.734625963503309,-4.935355386344998,0.2875538902720699,0.2875538902720699,False,0.0,logei,0.3803325999761,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.3369264415065425,14.460255598867523,0.541012716177991,2.0657507998382174,2.0834676156006213,0.541012716177991,levy_10
8,-1.177157438374426,1.9978277438284175,10.0,-9.632906693601324,-4.196717008969159,-7.875136645038636,-0.4005716749345448,-1.732865050570545,2.3484878231207906,3.2364216945445494,-3.7550200324125975,-0.09783678264423429,-0.09783678264423429,False,0.0,logei,0.35875439998926595,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.7223171144228466,17.18257271329037,0.541012716177991,2.147821589161296,2.0834676156006213,0.541012716177991,levy_10
9,-2.7124143088882557,3.188845267493686,3.76178348751779,-2.9374850805258905,0.9217868939711862,-4.510217004645578,0.3709809690743183,-1.8428911130607792,-1.8037040641376094,0.15212513355419663,-5.3198963775582016,1.9611853610269439,1.9611853610269439,False,0.0,logei,0.46818370002438314,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6632949707516684,17.845867684042037,0.541012716177991,1.982874187115782,2.0834676156006213,0.541012716177991,levy_10
10,-1.5495727978473695,-6.223456991554272,4.255505627475735,-3.3770464355655276,-6.80981203904179,-4.8649667822673335,2.1660115834203717,-0.6192607731014695,5.869191200260069,-2.5899295436156455,-6.287726252537302,0.22858650637594097,0.22858650637594097,False,0.0,logei,0.9206615000148304,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.395893825402671,20.241761509444707,0.541012716177991,2.024176150944471,2.0834676156006213,0.541012716177991,levy_10
11,-3.219796123380474,1.6122357648733814,5.469379180042338,-2.929623401001297,0.5447469301820366,-5.4387023687056875,-2.0091653932410227,0.9839507940386757,0.25526006585303357,9.409279550290732,-4.600217617563435,0.6036348872923925,0.6036348872923925,False,0.0,logei,0.33130660001188517,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,2.02084544448622,22.262606953930927,0.541012716177991,2.0238733594482663,2.0834676156006213,0.541012716177991,levy_10
12,-2.7333773566268618,2.371860997784955,5.141912553497891,-2.5433738922189804,0.4234604592876432,-4.760765800048779,-0.4005861379214738,-0.9220411748729544,-0.7922398870743497,2.78474253759374,-5.094904591263179,1.8855918705068409,1.8855918705068409,False,0.0,logei,0.31260550001752563,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.7388884612717714,23.001495415202697,0.541012716177991,1.9167912846002249,2.0834676156006213,0.541012716177991,levy_10
13,-2.522746648080351,0.4445545002573842,4.157749452470432,-3.1294479028328857,-1.3016871484603676,-4.986140560853245,0.6200646302709935,-1.1407501932868884,0.5672000808933577,1.046976560601739,-5.439215833432417,1.9713372226426615,1.9713372226426615,False,0.0,logei,0.3376564999925904,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,0.6531431091359508,23.654638524338647,0.541012716177991,1.8195875787952807,2.0834676156006213,0.541012716177991,levy_10
14,-1.4093211562885102,6.6180749794746525,4.201840855585463,-4.448882351365216,-0.2866601906230641,-7.386830628649446,-1.1130240990374882,-2.891568428516033,-1.368358654655826,2.0568031471207355,-3.3926062795416008,1.4884429049755488,1.4884429049755488,False,0.0,logei,0.6139562999887858,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.0834676156006213,1.1360374268030635,24.79067595114171,0.541012716177991,1.7707625679386936,2.0834676156006213,0.541012716177991,levy_10
15,-4.255680977603367,-2.1645797035223993,3.7112712329473196,-4.440682684172615,0.6033805782504665,-2.7422327432715945,1.7092428193854858,0.3064841162008155,-0.44036106043149875,2.1372304275471103,-7.0705862741770265,2.1128778340578527,2.1128778340578527,False,0.0,logei,0.43280710000544786,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1128778340578527,0.5116024977207596,25.30227844886247,0.5116024977207596,1.686818563257498,2.1128778340578527,0.5116024977207596,levy_10
16,-3.9834046588722654,-0.9233022307793427,3.445170616164194,1.1159195073711186,-1.0501317205704221,-6.212035209236105,2.683906916574657,-1.0009522036955851,-0.009217540404825525,3.5927783120442744,-6.097075052828585,1.6413214686076327,1.6413214686076327,False,0.0,logei,0.4305045999935828,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1128778340578527,0.9831588631709796,26.28543731203345,0.5116024977207596,1.6428398320020907,2.1128778340578527,0.5116024977207596,levy_10
17,-2.641533907873344,-4.583234175361346,5.153980417517986,-3.009527622938015,-0.9936845331300573,-0.5035379302585871,-2.069197807807787,2.6026705557169687,3.3313757802371677,2.9301229930767034,-6.564567629217878,1.7420084797769098,1.7420084797769098,False,0.0,logei,0.44558539998251945,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1128778340578527,0.8824718520017025,27.167909164035155,0.5116024977207596,1.598112303766774,2.1128778340578527,0.5116024977207596,levy_10
18,-2.885394777394948,1.022258043102791,1.951799705407864,-4.702881690283395,1.9093441555974513,-1.7308824041833264,-1.6093557326981318,0.4321758325073887,-0.7844300826758668,1.8320010552925148,-5.872525506523445,2.0608648859281358,2.0608648859281358,False,0.0,logei,0.47036119998665527,False,8,69bd4c01-0f09-4aba-8b9c-524e48c2fa33,none,0.0,0,exact,value,self_report,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,2.1128778340578527,0.5636154458504765,27.731524609885632,0.5116024977207596,1.5406402561047574,2.1128778340578527,0.5116024977207596,levy_10
