run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
4eaa7c3c-266c-4592-8ee1-cfd3d9d38957,griewank,value,aei,10,exact,True,none,0.0,0,50,0,1,2,1433.2609662752625,2.736050206570803,0.0178056090881679,106.86450225057597,2.137290045011519,15.611891177429394,0.3186100240291713,0.0178056090881679,15.611891177429394,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
4eaa7c3c-266c-4592-8ee1-cfd3d9d38957,griewank,value,aei,10,exact,True,none,0.0,20,50,0,21,22,22.904896455920827,2.736050206570803,0.0178056090881679,106.86450225057597,2.137290045011519,15.611891177429394,0.0178056090881679,0.0178056090881679,15.611891177429394,"x0,x1,x2,x3,x4,x5",2.967855834656376,8.88614852925275,-12.137691962742274,-0.04699128695581223,-15.772752958428613,-6.384118378141412
8d065ede-72e5-4723-9ee6-e4b0f6a8439a,griewank,value,aei,10,exact,False,gaussian,0.05,0,50,0,1,2,1433.2609662752625,2.7352242089811547,0.018631606677816,66.55972805486711,1.331194561097342,16.997984480028045,0.34689764244955196,0.018631606677816,17.8039360459086,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
c827834a-f891-4a8b-832b-dde788657187,griewank,value,aei,10,exact,False,gaussian,0.25,0,50,0,1,2,1433.2609662752625,2.7156239993837343,0.0382318162752364,46.667668044505525,0.9333533608901106,21.841979595496486,0.44575468562237724,0.0640184963332086,23.37805966369503,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
755a3613-2337-47e8-8070-ac5df94f8c6f,griewank,value,aei,10,exact,False,gaussian,1.0,0,50,0,1,2,1433.2609662752625,2.541619088349843,0.2122367273091279,65.10473580486284,1.302094716097257,25.23021909226644,0.5149024304544172,0.5857345384866322,37.20796822625185,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
2f67d38c-d2e0-40c5-892f-81202843a977,griewank,value,aei,10,exact,False,gaussian,5.0,0,50,0,1,2,1433.2609662752625,1.9146896549616432,0.8391661606973275,178.1641832476468,3.563283664952936,48.2322437924171,0.9843315059676959,1.8799828672659529,162.403366642383,"x0,x1,x2,x3,x4,x5",-320.35827581741296,760.8790970797585,-483.52306544346493,969.1726564456152,375.03394793788016,242.75485014128327
871cb5d0-402a-4f6d-891c-25d35f17af9c,griewank,value,aei,10,exact,False,gaussian,0.05,20,50,0,21,22,84.66017730239408,2.736050206570803,0.0178056090881679,29.031466892031894,0.5806293378406379,15.611891177429394,0.0178056090881679,0.0392153530533532,16.136429904576435,"x0,x1,x2,x3,x4,x5",23.598506108844283,74.1879355753178,-23.252186683931797,-13.843669382240222,-11.33729406219321,-15.67675799310259
7430cc14-4ec6-445d-add5-56253881beff,griewank,value,aei,10,exact,False,gaussian,0.25,20,50,0,21,22,133.9414738968035,2.736050206570803,0.0178056090881679,36.027565722244425,0.7205513144448885,15.611891177429394,0.0178056090881679,0.2307301606475085,16.633125851179944,"x0,x1,x2,x3,x4,x5",-34.99255887262732,-82.1639899931853,79.27420458374777,-17.19225109628109,35.08834265713083,46.40854663772447
c842b56c-c90b-4a4a-8bf3-6d928851e847,griewank,value,aei,10,exact,False,gaussian,1.0,20,50,0,21,22,81.62546138610769,2.736050206570803,0.0178056090881679,47.03990583352952,0.9407981166705904,15.611891177429394,0.0178056090881679,0.5924882363886566,21.27493379820758,"x0,x1,x2,x3,x4,x5",22.76778939437716,71.18000147667775,-22.8972417739092,-13.319871566927375,-11.870796380724412,-15.33403522375907
94be6f83-1796-4c5b-9c30-fc33cd069203,griewank,value,aei,10,exact,False,gaussian,5.0,20,50,0,21,22,587.742915287145,2.736050206570803,0.0178056090881679,66.10299056715857,1.3220598113431714,15.611891177429394,0.0178056090881679,0.4414712852494187,27.011144652522795,"x0,x1,x2,x3,x4,x5",-92.66714523625214,-137.90445006285847,463.29562189198134,-305.82850555537004,-96.68189756521595,-17.76513229718227
649e2c5e-3893-41fc-b194-5fe85070df5d,griewank,value,aei,11,exact,True,none,0.0,0,50,0,1,2,1096.3402760066645,2.735011576341317,0.0188442393176537,98.13728472729352,1.9627456945458703,15.348364581539117,0.3132319302354922,0.0188442393176537,15.348364581539117,"x0,x1,x2,x3,x4,x5",-69.77955193800335,-443.40469564898035,416.1961148021012,711.8335013093259,265.28044698280206,-500.1852013885283
