dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
yerkes_dodson,value,logei,0.4,1.6,0.2534479838710355,52.63240766495501,0.0,1,2
yerkes_dodson,value,qnei,0.6,1.4,0.37754235538720493,45.00974778022544,0.0,1,2
