iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,-1.1494613460882723,-1.1494613460882723,False,0.0,ucb,0.0,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,-1.1494613460882723,5.4325635660313605,5.4325635660313605,5.4325635660313605,5.4325635660313605,-1.1494613460882723,5.4325635660313605,iso_michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.04743971598366452,0.04743971598366452,False,0.0,ucb,0.0,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.235662503959424,9.668226069990784,4.235662503959424,4.834113034995392,0.04743971598366452,4.235662503959424,iso_michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-0.5520202633377531,-0.5520202633377531,False,0.0,ucb,0.0,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.835122483280841,14.503348553271625,4.235662503959424,4.834449517757208,0.04743971598366452,4.235662503959424,iso_michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.501406062157051,0.501406062157051,False,0.0,ucb,0.0,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.501406062157051,3.7816961577860373,18.28504471105766,3.7816961577860373,4.571261177764415,0.501406062157051,3.7816961577860373,iso_michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,1.051810054200586,1.051810054200586,False,0.0,ucb,0.0,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,3.231292165742502,21.516336876800164,3.231292165742502,4.303267375360033,1.051810054200586,3.231292165742502,iso_michalewicz
6,2.545371259347992,0.0,2.511669747249699,0.0,0.0,-1.936576477434883,-1.936576477434883,False,0.0,ucb,0.17987160000484437,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,6.219678697377971,27.736015574178136,3.231292165742502,4.622669262363023,1.051810054200586,3.231292165742502,iso_michalewicz
7,2.0533187220837053,0.2972752602001808,1.279245789278064,2.181360086307012,0.0,1.212920358891694,1.212920358891694,False,0.0,ucb,0.3834084999980405,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.212920358891694,3.0701818610513945,30.80619743522953,3.0701818610513945,4.4008853478899335,1.212920358891694,3.0701818610513945,iso_michalewicz
8,3.141592653589793,0.0,1.3592079978791565,3.141592653589793,2.470852870108883,-0.6763812194763376,-0.6763812194763376,False,0.0,ucb,0.3303118000039831,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.212920358891694,4.959483439419426,35.76568087464896,3.0701818610513945,4.47071010933112,1.212920358891694,3.0701818610513945,iso_michalewicz
9,0.0,3.141592653589793,1.4849712724275828,0.0,0.0,-1.0435130505571715,-1.0435130505571715,False,0.0,ucb,0.4781608000048436,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.212920358891694,5.32661527050026,41.09229614514922,3.0701818610513945,4.565810682794358,1.212920358891694,3.0701818610513945,iso_michalewicz
10,0.23211665380683424,0.05040065268649979,1.1885642160016925,0.0,0.0751594610756876,-1.2805231559487993,-1.2805231559487993,False,0.0,ucb,0.3392976999748498,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.212920358891694,5.563625375891887,46.65592152104111,3.0701818610513945,4.665592152104111,1.212920358891694,3.0701818610513945,iso_michalewicz
11,2.5889817091383436,1.4942068006686067,1.2995673770802847,1.6619846886343503,0.0,1.457274674125398,1.457274674125398,False,0.0,ucb,0.36756580002838746,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,2.82582754581769,49.4817490668588,2.82582754581769,4.49834082425989,1.457274674125398,2.82582754581769,iso_michalewicz
12,3.141592653589793,0.0,1.276899123622219,1.5314068413224207,1.187357871407246,0.5106752784136431,0.5106752784136431,False,0.0,ucb,0.3233064000378363,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,3.772426941529445,53.25417600838824,2.82582754581769,4.43784800069902,1.457274674125398,2.82582754581769,iso_michalewicz
13,2.2443689728986898,3.141592653589793,1.545004349935892,0.0,0.18978331477654856,-0.10597261744798797,-0.10597261744798797,False,0.0,ucb,0.4762578000081703,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,4.389074837391076,57.64325084577932,2.82582754581769,4.4340962189061015,1.457274674125398,2.82582754581769,iso_michalewicz
14,2.5492464610933796,3.141592653589793,0.7233891609440771,1.5711716134498055,0.0,-0.14974617105171178,-0.14974617105171178,False,0.0,ucb,0.39570350002031773,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,4.4328483909948,62.07609923677412,2.82582754581769,4.4340070883410085,1.457274674125398,2.82582754581769,iso_michalewicz
15,2.410758797750809,0.8846058796669992,0.8000044394282534,1.667898835333915,0.0,-0.17956015413357088,-0.17956015413357088,False,0.0,ucb,0.3853664000052959,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,4.462662374076659,66.53876161085078,2.82582754581769,4.435917440723386,1.457274674125398,2.82582754581769,iso_michalewicz
16,2.763194555763876,0.0,1.618262779098047,2.541999576927399,0.0,-0.5695550921468943,-0.5695550921468943,False,0.0,ucb,0.43498530000215396,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.457274674125398,4.852657312089982,71.39141892294077,2.82582754581769,4.461963682683798,1.457274674125398,2.82582754581769,iso_michalewicz
17,2.5192923473710893,3.141592653589793,1.2202560024470759,3.141592653589793,0.027618366225153557,1.71201029361762,1.71201029361762,False,0.0,ucb,0.4800231999834068,False,8,39eba27b-f048-47c5-b1e7-4ef62c72422b,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.71201029361762,2.571091926325468,73.96251084926624,2.571091926325468,4.350735932309779,1.71201029361762,2.571091926325468,iso_michalewicz
