iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.0272137021115593,3.101621678089748,1.0012596288055424,2.477299543768252,2.73286049052822,-1.1494613460882723,-1.1494613460882723,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,-1.1494613460882723,5.4325635660313605,5.4325635660313605,5.4325635660313605,5.4325635660313605,-1.1494613460882723,5.4325635660313605,iso_michalewicz
2,1.2286291551541173,1.3756464757427227,1.1710252155791652,0.3360046329538751,1.5047143521208903,0.04743971598366452,0.04743971598366452,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.235662503959424,9.668226069990784,4.235662503959424,4.834113034995392,0.04743971598366452,4.235662503959424,iso_michalewicz
3,0.7582301259261758,0.8078456237537506,0.5803513018372032,0.6090434426292817,2.5567150298471115,-0.5520202633377531,-0.5520202633377531,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.04743971598366452,4.835122483280841,14.503348553271625,4.235662503959424,4.834449517757208,0.04743971598366452,4.235662503959424,iso_michalewicz
4,1.3288440180585444,0.8039979789080718,1.8563760580914754,1.898377406065081,2.032164425727874,0.501406062157051,0.501406062157051,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,0.501406062157051,3.7816961577860373,18.28504471105766,3.7816961577860373,4.571261177764415,0.501406062157051,3.7816961577860373,iso_michalewicz
5,2.863110509619268,0.4718864178640059,1.1667470743524408,0.8941621038640123,0.052722372294653944,1.051810054200586,1.051810054200586,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,3.231292165742502,21.516336876800164,3.231292165742502,4.303267375360033,1.051810054200586,3.231292165742502,iso_michalewicz
6,1.7170717412616163,1.3220779408929344,0.40279938410828975,0.8683659501273618,1.1181550194390142,0.7886314063682411,0.7886314063682411,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,3.4944708135748472,25.01080769037501,3.231292165742502,4.168467948395835,1.051810054200586,3.231292165742502,iso_michalewicz
7,0.427026767493197,3.075885860683842,2.8449222385676287,2.9916600580325157,1.6085587189501045,0.01950322890830537,0.01950322890830537,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,4.263598991034783,29.274406681409793,3.231292165742502,4.182058097344256,1.051810054200586,3.231292165742502,iso_michalewicz
8,0.8789514497987695,0.3159475937654642,0.8786782732541557,0.657785089537838,2.5926262367636044,-1.0945327076002345,-1.0945327076002345,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,5.377634927543323,34.65204160895311,3.231292165742502,4.331505201119139,1.051810054200586,3.231292165742502,iso_michalewicz
9,2.9295625356500263,1.6766474233693738,1.5781031373928869,1.5778630286485367,0.13855766432859098,-0.20847002432933315,-0.20847002432933315,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,4.4915722442724215,39.14361385322553,3.231292165742502,4.34929042813617,1.051810054200586,3.231292165742502,iso_michalewicz
10,2.5033777301764983,0.6253230573181823,2.572897838493771,2.1644904632587125,0.5427373262738501,-0.3242127498319561,-0.3242127498319561,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,4.607314969775044,43.75092882300058,3.231292165742502,4.375092882300057,1.051810054200586,3.231292165742502,iso_michalewicz
11,1.213050939869289,2.011549894544422,0.2780850824227474,0.06645983876476237,2.996998219771236,-1.5809251358893925,-1.5809251358893925,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,5.864027355832481,49.61495617883306,3.231292165742502,4.510450561712097,1.051810054200586,3.231292165742502,iso_michalewicz
12,0.09254953441959368,0.7969918476923636,2.244396546776398,2.3958759265805907,2.017197320090936,-1.0634974787553966,-1.0634974787553966,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,1.051810054200586,5.346599698698485,54.961555877531545,3.231292165742502,4.580129656460962,1.051810054200586,3.231292165742502,iso_michalewicz
13,2.143634184408126,2.576278744579223,1.3975657221534534,1.450440128287559,1.526984420207416,2.0550373571773193,2.0550373571773193,False,0.0,sobol,0.0,False,8,afa39398-5d43-4043-9a0d-b8dcac373963,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.283102219943088,2.0550373571773193,2.228064862765769,57.189620740297315,2.228064862765769,4.399201595407486,2.0550373571773193,2.228064862765769,iso_michalewicz
