dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_michalewicz,composite,ei,False,gaussian,0,0.228088,gradient_boosting,3.5436678870791694,0.5986400249314466,1.0305081417957354,0.5876422505825023,149.95612161696855,21.911586412660444,2.9991224323393704,0.43823172825320883,96.77217849682835,23.317197579771786,5
iso_michalewicz,composite,ei,False,gaussian,0,0.912351,gradient_boosting,3.5436678870791694,0.5986400249314466,1.9261313973974843,0.9890627432582764,172.56122932748426,54.11508052415595,3.451224586549685,1.0823016104831191,128.33494619482138,50.49132995781646,5
iso_michalewicz,composite,ei,False,gaussian,0,4.561754,gradient_boosting,3.5436678870791694,0.5986400249314466,2.4251893865400187,0.5776939236096332,234.10361608553097,10.054135220310455,4.68207232171062,0.20108270440620907,136.1815730197726,24.412483055846263,5
iso_michalewicz,composite,ei,True,none,0,0.0,gradient_boosting,3.5436678870791694,0.5986400249314466,0.668838193232433,0.8000552928759661,144.15743716769046,24.88305697207597,2.883148743353809,0.4976611394415193,93.37106550317321,35.56387228115317,5
iso_michalewicz,composite,logei,False,gaussian,0,0.228088,gradient_boosting,3.5436678870791694,0.5986400249314466,1.32871644203303,0.584078503196721,160.17092268367404,18.28211714196524,3.2034184536734807,0.3656423428393049,110.71244824552082,19.64903191216672,5
iso_michalewicz,composite,logei,False,gaussian,0,0.912351,gradient_boosting,3.5436678870791694,0.5986400249314466,2.5399147761433323,0.8921181963820985,198.00971462375358,39.57205158115251,3.9601942924750717,0.79144103162305,143.31564737759027,40.871442744565925,5
iso_michalewicz,composite,logei,False,gaussian,0,4.561754,gradient_boosting,3.5436678870791694,0.5986400249314466,2.5582774469230034,0.5101277754375063,231.01754484678486,27.02157391102054,4.620350896935697,0.5404314782204107,143.32295287318763,23.42940580458741,5
iso_michalewicz,composite,logei,True,none,0,0.0,gradient_boosting,3.5436678870791694,0.5986400249314466,0.9666941718528157,0.6477966770373215,151.33769179100742,14.516325322095799,3.026753835820148,0.29032650644191593,107.08493403184166,9.096597037033769,5
iso_michalewicz,composite,qnei,False,gaussian,0,0.228088,gradient_boosting,3.5436678870791694,0.5986400249314466,1.3220544387144921,0.7598177720448273,171.77619538988023,19.75079182154874,3.435523907797605,0.3950158364309748,105.21465851326207,32.17549264027191,5
iso_michalewicz,composite,qnei,False,gaussian,0,0.912351,gradient_boosting,3.5436678870791694,0.5986400249314466,2.3675942663366016,0.6819159475113936,217.89358929600976,25.3774525755668,4.357871785920194,0.5075490515113363,141.7755605095752,13.533911741816972,5
iso_michalewicz,composite,qnei,False,gaussian,0,4.561754,gradient_boosting,3.5436678870791694,0.5986400249314466,2.7324782534754712,0.5298054240735831,250.12664713423754,15.66728507071312,5.00253294268475,0.3133457014142623,142.23845047357432,26.263364068382042,5
iso_michalewicz,composite,qnei,True,none,0,0.0,gradient_boosting,3.5436678870791694,0.5986400249314466,0.810738936401995,0.3522094443348406,152.43608090870012,15.598991855511274,3.0487216181740022,0.31197983711022526,88.32791667154507,22.057025799328706,5
iso_michalewicz,composite,random,False,gaussian,0,0.228088,gradient_boosting,3.5436678870791694,0.5986400249314466,2.2511865723250835,0.6039918456517112,229.90275091186678,10.951965846540826,4.598055018237336,0.21903931693081644,133.15171458494882,28.724489250235905,5
iso_michalewicz,composite,random,False,gaussian,0,0.912351,gradient_boosting,3.5436678870791694,0.5986400249314466,2.2511865723250835,0.6039918456517112,229.90275091186678,10.951965846540826,4.598055018237336,0.21903931693081644,133.15171458494882,28.724489250235905,5
iso_michalewicz,composite,random,False,gaussian,0,4.561754,gradient_boosting,3.5436678870791694,0.5986400249314466,2.2511865723250835,0.6039918456517112,229.90275091186678,10.951965846540826,4.598055018237336,0.21903931693081644,133.15171458494882,28.724489250235905,5
iso_michalewicz,composite,random,True,none,0,0.0,gradient_boosting,3.5436678870791694,0.5986400249314466,2.2511865723250835,0.6039918456517112,229.90275091186678,10.951965846540826,4.598055018237336,0.21903931693081644,133.15171458494882,28.724489250235905,5
iso_michalewicz,composite,sobol,False,gaussian,0,0.228088,gradient_boosting,3.5436678870791694,0.5986400249314466,2.4385819037210608,0.5053303519718314,227.72212866321243,12.590860691828416,4.554442573264248,0.2518172138365686,139.17276156225444,29.062560691249413,5
iso_michalewicz,composite,sobol,False,gaussian,0,0.912351,gradient_boosting,3.5436678870791694,0.5986400249314466,2.4385819037210608,0.5053303519718314,227.72212866321243,12.590860691828416,4.554442573264248,0.2518172138365686,139.17276156225444,29.062560691249413,5
iso_michalewicz,composite,sobol,False,gaussian,0,4.561754,gradient_boosting,3.5436678870791694,0.5986400249314466,2.4385819037210608,0.5053303519718314,227.72212866321243,12.590860691828416,4.554442573264248,0.2518172138365686,139.17276156225444,29.062560691249413,5
iso_michalewicz,composite,sobol,True,none,0,0.0,gradient_boosting,3.5436678870791694,0.5986400249314466,2.4385819037210608,0.5053303519718314,227.72212866321243,12.590860691828416,4.554442573264248,0.2518172138365686,139.17276156225444,29.062560691249413,5
