iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.1511266727496903,-1.1511266727496903,False,0.0,logei,0.0,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,5.9591897001118115,5.9591897001118115,5.9591897001118115,5.9591897001118115,-1.1511266727496903,5.9591897001118115,iso_michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-1.4365762422844404,-1.4365762422844404,False,0.0,logei,0.0,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,6.244639269646561,12.203828969758373,5.9591897001118115,6.101914484879186,-1.1511266727496903,5.9591897001118115,iso_michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.9292668772021879,-0.9292668772021879,False,0.0,logei,0.0,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,-0.9292668772021879,5.737329904564309,17.94115887432268,5.737329904564309,5.980386291440894,-0.9292668772021879,5.737329904564309,iso_michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.6181170878632304,-0.6181170878632304,False,0.0,logei,0.0,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,-0.6181170878632304,5.4261801152253515,23.36733898954803,5.4261801152253515,5.841834747387008,-0.6181170878632304,5.4261801152253515,iso_michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,0.28306075749192766,0.28306075749192766,False,0.0,logei,0.0,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,4.5250022698701935,27.892341259418224,4.5250022698701935,5.578468251883645,0.28306075749192766,4.5250022698701935,iso_michalewicz
6,0.5404974283669483,2.9659042221081764,0.5448761256807513,3.141592653589793,1.2733205054066719,-0.5069697896482089,-0.5069697896482089,False,0.0,logei,1.031283300020732,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,5.31503281701033,33.20737407642855,4.5250022698701935,5.534562346071425,0.28306075749192766,4.5250022698701935,iso_michalewicz
7,0.4140674574646161,2.7965560032919665,1.1680665907403402,3.1304032927878205,1.7374998788777989,1.6762847445985745,1.6762847445985745,False,0.0,logei,0.43587349995505065,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,1.6762847445985745,3.1317782827635465,36.3391523591921,3.1317782827635465,5.1913074798845855,1.6762847445985745,3.1317782827635465,iso_michalewicz
8,0.023117450171467362,3.0171199056085913,1.2745643732164709,3.141592653589793,1.7552448221298014,2.071484367121801,2.071484367121801,False,0.0,logei,0.4370939999935217,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,2.071484367121801,2.7365786602403204,39.07573101943242,2.7365786602403204,4.884466377429052,2.071484367121801,2.7365786602403204,iso_michalewicz
9,0.04519257789240808,2.7392481298304054,1.3559835738876627,3.141592653589793,0.5225816705456844,1.4927524067721092,1.4927524067721092,False,0.0,logei,0.48232210002606735,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,2.071484367121801,3.315310620590012,42.39104164002243,2.7365786602403204,4.71011573778027,2.071484367121801,2.7365786602403204,iso_michalewicz
10,0.19565934250824915,3.004630571479151,1.4338949514721635,3.141592653589793,2.842000713501402,-1.9626607684267068,-1.9626607684267068,False,0.0,logei,0.3391645000083372,False,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,0.0,0,gradient_boosting,composite,learned,1e-06,"x0,x1,x2,x3,x4",4.808063027362121,2.071484367121801,6.770723795788828,49.161765435811255,2.7365786602403204,4.916176543581125,2.071484367121801,2.7365786602403204,iso_michalewicz
