dataset,objective,acquisition,error_model,jitter_iteration,jitter_std,oracle_model,delta_excess_l2_norm_mean,final_simple_regret_excess_true_mean,final_cum_regret_excess_true_mean,final_avg_regret_excess_true_mean,auc_simple_regret_excess_true_mean,delta_excess_l2_norm_std,final_simple_regret_excess_true_std,final_cum_regret_excess_true_std,final_avg_regret_excess_true_std,auc_simple_regret_excess_true_std,runs
iso_michalewicz,composite,ei,gaussian,0,0.228088,gradient_boosting,0.0,0.3616699485633023,5.798684449278073,0.11597368898556146,3.401112993655141,0.0,0.8727783970745987,24.20976341513192,0.4841952683026385,37.35022782813862,5
iso_michalewicz,composite,ei,gaussian,0,0.912351,gradient_boosting,0.0,1.257293204165051,28.403792159793806,0.5680758431958762,34.96388069164819,0.0,1.2258265315828818,56.50361534694606,1.1300723069389214,54.77057180063657,5
iso_michalewicz,composite,ei,gaussian,0,4.561754,gradient_boosting,0.0,1.756351193307586,89.94617891784053,1.7989235783568105,42.81050751659939,0.0,0.6388650847973925,30.219022710686698,0.6043804542137339,34.21527464228155,5
iso_michalewicz,composite,logei,gaussian,0,0.228088,gradient_boosting,0.0,0.36202227018021427,8.833230892666634,0.17666461785333265,3.627514213679163,0.0,1.1239164592892548,23.59805977773516,0.4719611955547032,22.103791662733407,5
iso_michalewicz,composite,logei,gaussian,0,0.912351,gradient_boosting,0.0,1.5732206042905166,46.67202283274618,0.9334404566549235,36.23071334574861,0.0,1.4341564906688966,42.179674476303255,0.8435934895260652,44.71371188611258,5
iso_michalewicz,composite,logei,gaussian,0,4.561754,gradient_boosting,0.0,1.5915832750701877,79.67985305577744,1.593597061115549,36.238018841345976,0.0,1.1000639510234105,38.67821881131473,0.7735643762262944,28.369035525204634,5
iso_michalewicz,composite,qnei,gaussian,0,0.228088,gradient_boosting,0.0,0.5113155023124971,19.34011448118013,0.38680228962360247,16.886741841716994,0.0,0.6754064118635228,17.91101891592179,0.35822037831843573,26.96071387999557,5
iso_michalewicz,composite,qnei,gaussian,0,0.912351,gradient_boosting,0.0,1.5568553299346064,65.45750838730962,1.3091501677461925,53.44764383803012,0.0,0.7411479557964648,19.00811897696208,0.3801623795392417,15.452181366187727,5
iso_michalewicz,composite,qnei,gaussian,0,4.561754,gradient_boosting,0.0,1.9217393170734762,97.69056622553742,1.9538113245107485,53.91053380202926,0.0,0.6104068168151844,14.00467921193869,0.28009358423877373,26.177083017889178,5
iso_michalewicz,composite,random,gaussian,0,0.228088,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,random,gaussian,0,0.912351,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,random,gaussian,0,4.561754,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,sobol,gaussian,0,0.228088,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,sobol,gaussian,0,0.912351,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,sobol,gaussian,0,4.561754,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
iso_michalewicz,composite,ucb,gaussian,0,0.228088,gradient_boosting,0.0,-0.2123515646373125,6.935018405197167,0.13870036810394337,-1.936792752288693,0.0,0.6730215167129903,15.278508981989159,0.305570179639783,22.289862778109953,5
iso_michalewicz,composite,ucb,gaussian,0,0.912351,gradient_boosting,0.0,0.49560919713446305,16.385981058867525,0.32771962117735043,5.8652666717647834,0.0,0.6009052992922578,21.955823567269306,0.43911647134538623,21.80340183846196,5
iso_michalewicz,composite,ucb,gaussian,0,4.561754,gradient_boosting,0.0,1.2255250811950003,59.46454846851286,1.1892909693702574,35.86579344130119,0.0,0.8672232770652291,21.67666387079792,0.43353327741595826,26.429213794540384,5
all,composite,ei,gaussian,0,0.228088,gradient_boosting,0.0,0.3616699485633023,5.798684449278073,0.11597368898556146,3.401112993655141,0.0,0.8727783970745987,24.20976341513192,0.4841952683026385,37.35022782813862,5
all,composite,ei,gaussian,0,0.912351,gradient_boosting,0.0,1.257293204165051,28.403792159793806,0.5680758431958762,34.96388069164819,0.0,1.2258265315828818,56.50361534694606,1.1300723069389214,54.77057180063657,5
all,composite,ei,gaussian,0,4.561754,gradient_boosting,0.0,1.756351193307586,89.94617891784053,1.7989235783568105,42.81050751659939,0.0,0.6388650847973925,30.219022710686698,0.6043804542137339,34.21527464228155,5
all,composite,logei,gaussian,0,0.228088,gradient_boosting,0.0,0.36202227018021427,8.833230892666634,0.17666461785333265,3.627514213679163,0.0,1.1239164592892548,23.59805977773516,0.4719611955547032,22.103791662733407,5
all,composite,logei,gaussian,0,0.912351,gradient_boosting,0.0,1.5732206042905166,46.67202283274618,0.9334404566549235,36.23071334574861,0.0,1.4341564906688966,42.179674476303255,0.8435934895260652,44.71371188611258,5
all,composite,logei,gaussian,0,4.561754,gradient_boosting,0.0,1.5915832750701877,79.67985305577744,1.593597061115549,36.238018841345976,0.0,1.1000639510234105,38.67821881131473,0.7735643762262944,28.369035525204634,5
all,composite,qnei,gaussian,0,0.228088,gradient_boosting,0.0,0.5113155023124971,19.34011448118013,0.38680228962360247,16.886741841716994,0.0,0.6754064118635228,17.91101891592179,0.35822037831843573,26.96071387999557,5
all,composite,qnei,gaussian,0,0.912351,gradient_boosting,0.0,1.5568553299346064,65.45750838730962,1.3091501677461925,53.44764383803012,0.0,0.7411479557964648,19.00811897696208,0.3801623795392417,15.452181366187727,5
all,composite,qnei,gaussian,0,4.561754,gradient_boosting,0.0,1.9217393170734762,97.69056622553742,1.9538113245107485,53.91053380202926,0.0,0.6104068168151844,14.00467921193869,0.28009358423877373,26.177083017889178,5
all,composite,random,gaussian,0,0.228088,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,0.912351,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,4.561754,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
