iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.1511266727496903,-2.555790222879058,True,-1.4046635501293676,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,5.9591897001118115,5.9591897001118115,5.9591897001118115,5.9591897001118115,-1.1511266727496903,5.9591897001118115,iso_michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-1.4365762422844404,-6.198541388015536,True,-4.761965145731096,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,6.244639269646561,12.203828969758373,5.9591897001118115,6.101914484879186,-1.1511266727496903,5.9591897001118115,iso_michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.9292668772021879,-5.078316911961204,True,-4.149050034759016,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,-0.9292668772021879,5.737329904564309,17.94115887432268,5.737329904564309,5.980386291440894,-1.1511266727496903,5.9591897001118115,iso_michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.6181170878632304,2.4285807592573088,True,3.046697847120539,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,-0.6181170878632304,5.4261801152253515,23.36733898954803,5.4261801152253515,5.841834747387008,-0.6181170878632304,5.4261801152253515,iso_michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,0.28306075749192766,3.269515582610822,True,2.9864548251188943,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,4.5250022698701935,27.892341259418224,4.5250022698701935,5.578468251883645,0.28306075749192766,4.5250022698701935,iso_michalewicz
6,1.0130837047890684,0.8872910626520841,1.9033810199343049,1.0485519652588617,2.1320380012209053,0.15869370400779884,1.5905555926687498,True,1.4318618886609509,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,4.649369323354322,32.541710582772545,4.5250022698701935,5.423618430462091,0.28306075749192766,4.5250022698701935,iso_michalewicz
7,0.4851406668900309,0.7846929367819381,2.7328533728099065,1.8861111341331995,0.8230440440020323,0.014956506004281774,-1.0123765320214066,True,-1.0273330380256884,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,4.793106521357839,37.33481710413039,4.5250022698701935,5.333545300590055,0.28306075749192766,4.5250022698701935,iso_michalewicz
8,0.4694007540020821,0.4297357871134674,0.7820081888621283,1.2026791601105535,2.03914199589032,-0.5059989803652144,5.4836917435494295,True,5.989690723914644,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,5.314062007727336,42.648879111857724,4.5250022698701935,5.3311098889822155,-0.5059989803652144,5.314062007727336,iso_michalewicz
9,2.6312841555208752,2.4379762636790967,1.0666196369357623,0.46674245670943704,1.435768747780856,-0.6052658683790321,-7.074449457446858,True,-6.469183589067826,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,5.413328895741153,48.062208007598876,4.5250022698701935,5.340245334177653,-0.5059989803652144,5.314062007727336,iso_michalewicz
10,1.3755914493839483,1.803957762001364,1.1726598504225116,1.9912201438698989,0.36016587594441196,0.9437030530396641,4.798175052608413,True,3.8544719995687493,random,0.0,False,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,4.561754,0,gradient_boosting,composite,learned,20.809599556515998,"x0,x1,x2,x3,x4",4.808063027362121,0.9437030530396641,3.8643599743224573,51.92656798192133,3.8643599743224573,5.192656798192133,-0.5059989803652144,5.314062007727336,iso_michalewicz
