iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.0033679477896715,0.6524516488288785,2.6026363654825047,0.4689836211867622,1.6110232157240438,-1.1511266727496903,-1.3220536493555517,True,-0.17092697660586142,logei,0.0,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,5.9591897001118115,5.9591897001118115,5.9591897001118115,5.9591897001118115,-1.1511266727496903,5.9591897001118115,iso_michalewicz
2,0.4270040294696573,2.1646719429357737,2.644428466875382,1.3367759402838328,3.0062717024781365,-1.4365762422844404,-1.28909795914565,True,0.1474782831387904,logei,0.0,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,-1.1511266727496903,6.244639269646561,12.203828969758373,5.9591897001118115,6.101914484879186,-1.4365762422844404,6.244639269646561,iso_michalewicz
3,2.5928597954643946,1.0625347409922794,1.8088051076493177,2.3665676041036434,2.598423652312292,-0.9292668772021879,-0.8782714407594613,True,0.05099543644272664,logei,0.0,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,-0.9292668772021879,5.737329904564309,17.94115887432268,5.737329904564309,5.980386291440894,-0.9292668772021879,5.737329904564309,iso_michalewicz
4,2.9324834426054185,0.45551426842114484,2.3423093136775615,0.43778531524264847,2.847944080472264,-0.6181170878632304,-0.7487712908945988,True,-0.13065420303136843,logei,0.0,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,-0.6181170878632304,5.4261801152253515,23.36733898954803,5.4261801152253515,5.841834747387008,-0.6181170878632304,5.4261801152253515,iso_michalewicz
5,0.7103594437025119,2.680531730054245,0.9623259560190263,3.0468119599852646,1.6268241612762053,0.28306075749192766,0.4117930277536323,True,0.12873227026170464,logei,0.0,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,4.5250022698701935,27.892341259418224,4.5250022698701935,5.578468251883645,0.28306075749192766,4.5250022698701935,iso_michalewicz
6,0.500542329157467,2.9946423507676205,0.5199710760498775,3.141592653589793,1.2980189188235536,-0.7369881262616423,-0.7864269399794187,True,-0.049438813717776364,logei,0.45066360000055283,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,0.28306075749192766,5.545051153623763,33.43739241304199,4.5250022698701935,5.572898735506999,0.28306075749192766,4.5250022698701935,iso_michalewicz
7,0.6017072943157015,2.6994954678981857,1.1070688971641953,3.075495433877846,1.6934171480038211,1.9368646397855003,2.095624074211643,True,0.1587594344261427,logei,0.5072587999748066,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,1.9368646397855003,2.871198387576621,36.30859080061861,2.871198387576621,5.186941542945516,1.9368646397855003,2.871198387576621,iso_michalewicz
8,0.5453919628245972,2.709509427334309,1.181609430758385,3.0903882822527713,1.7276277310861188,2.150877513891657,2.1370411801869227,True,-0.013836333704734471,logei,0.4553137000184506,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,2.657185513470464,38.96577631408908,2.657185513470464,4.870722039261135,2.150877513891657,2.657185513470464,iso_michalewicz
9,0.588553604090566,1.8549656160898018,1.1591364305111944,2.9129899473552294,1.3088614937864285,0.6304099033240953,0.5078079894178905,True,-0.12260191390620478,logei,0.5097089000046253,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,4.1776531240380255,43.1434294381271,2.657185513470464,4.793714382014122,2.150877513891657,2.657185513470464,iso_michalewicz
10,1.0333898644585675,2.9443216462528623,1.1556848399465303,3.037694714349354,2.102979320671508,-0.20001686081496142,-0.11708307728273273,True,0.08293378353222869,logei,0.7284948999877088,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,5.0080798881770825,48.15150932630418,2.657185513470464,4.815150932630418,2.150877513891657,2.657185513470464,iso_michalewicz
11,0.4685139941248121,2.93148345953331,1.1229871371654907,2.9953202915346933,1.5287602203918174,0.6543670588614515,0.37613282806831566,True,-0.27823423079313586,logei,0.4724280000082217,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,4.15369596850067,52.30520529480485,2.657185513470464,4.755018663164077,2.150877513891657,2.657185513470464,iso_michalewicz
12,0.0,2.665378834685777,1.1565315790469823,3.056269335989715,1.1271913708954722,0.3562634932017769,0.16571827895622251,True,-0.1905452142455544,logei,0.5058597999741323,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,4.451799534160345,56.757004828965194,2.657185513470464,4.729750402413766,2.150877513891657,2.657185513470464,iso_michalewicz
13,0.7183278830994417,2.414446666971364,1.1109373509427736,3.101494474982502,1.77120304527222,1.5465436424072307,1.1155247405834339,True,-0.4310189018237969,logei,0.625485300028231,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,3.2615193849548905,60.01852421392008,2.657185513470464,4.616809554916929,2.150877513891657,2.657185513470464,iso_michalewicz
14,0.4985927486561978,2.9489508391227957,1.1448489606913825,3.0961024013594027,1.7186155956941347,1.5468843937426826,1.5966140672664801,True,0.049729673523797535,logei,0.6217787000350654,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,3.261178633619439,63.27970284753952,2.657185513470464,4.519978774824251,2.150877513891657,2.657185513470464,iso_michalewicz
15,0.5892865394156803,2.494346422006558,1.2639613504970124,3.141592653589793,1.8958590014484307,1.16314751752585,1.0453839197242731,True,-0.11776359780157697,logei,0.4111632000422105,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,3.644915509836271,66.92461835737579,2.657185513470464,4.461641223825053,2.150877513891657,2.657185513470464,iso_michalewicz
16,0.16122805337660986,2.7158181737701406,1.1284982728560402,3.141592653589793,1.7767513595853839,1.7286407301074755,1.8001647050767422,True,0.07152397496926666,logei,0.5929819000302814,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,3.079422297254646,70.00404065463044,2.657185513470464,4.375252540914403,2.150877513891657,2.657185513470464,iso_michalewicz
17,1.256252930080689,2.7313317853755934,1.1580642729151942,3.141592653589793,1.7422078456108974,2.063404776366697,2.6838321217894285,True,0.6204273454227316,logei,0.5459184999926947,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.150877513891657,2.7446582509954243,72.74869890562587,2.657185513470464,4.279335229742698,2.063404776366697,2.7446582509954243,iso_michalewicz
18,1.7962945520254086,2.736879084931029,1.1565018376652,2.676437136415234,1.7554514493269224,2.6740341007241506,2.579909502199975,True,-0.09412459852417543,logei,0.5088042999850586,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.6740341007241506,2.1340289266379706,74.88272783226384,2.1340289266379706,4.16015154623688,2.063404776366697,2.7446582509954243,iso_michalewicz
19,1.8169285950257368,2.703383546918713,1.1797100886336918,3.141592653589793,1.7106334467116981,2.590182308568102,3.0209665463432653,True,0.43078423777516317,logei,0.5047347000217997,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.6740341007241506,2.217880718794019,77.10060855105786,2.1340289266379706,4.05792676584515,2.590182308568102,2.217880718794019,iso_michalewicz
20,2.8550061172769166,2.7004725971602332,1.184694304068636,3.141592653589793,1.7068858200621035,2.0405878267733155,1.8708303199724445,True,-0.16975750680087098,logei,0.5118527999729849,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.6740341007241506,2.7674752005888057,79.86808375164667,2.1340289266379706,3.993404187582333,2.590182308568102,2.217880718794019,iso_michalewicz
21,1.7551917141467788,2.6521757709507954,1.238354782613523,3.141592653589793,1.6562076197972944,2.734090712629412,2.4950214971673335,True,-0.2390692154620786,logei,0.5527406000182964,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.073972314732709,81.94205606637938,2.073972314732709,3.9020026698275894,2.590182308568102,2.217880718794019,iso_michalewicz
22,1.6815728898082916,2.7678677801269895,1.1963975998243943,3.141592653589793,1.7363905033190763,2.097793877426374,1.706016504754385,True,-0.3917773726719891,logei,0.45423870004015043,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.710269149935747,84.65232521631512,2.073972314732709,3.84783296437796,2.590182308568102,2.217880718794019,iso_michalewicz
23,1.6132835917939745,2.6758840958252894,1.150251338989526,3.141592653589793,1.8086368461162654,1.4014720649439532,1.1874926260997523,True,-0.2139794388442009,logei,0.5228993000346236,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,3.406590962418168,88.05891617873328,2.073972314732709,3.8286485295101427,2.590182308568102,2.217880718794019,iso_michalewicz
24,1.4614013019544914,2.6524404655524187,1.2180402037735443,2.125055643338427,1.6865151655101953,2.247702651120539,2.1533744874560172,True,-0.0943281636645219,logei,0.43576259998371825,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.560360376241582,90.61927655497486,2.073972314732709,3.775803189790619,2.590182308568102,2.217880718794019,iso_michalewicz
25,1.266558567265044,2.6401461651581815,1.2536303410598018,3.141592653589793,1.6847296379109875,2.411838414467911,2.557676047482368,True,0.14583763301445707,logei,0.4250836000428535,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.39622461289421,93.01550116786908,2.073972314732709,3.720620046714763,2.590182308568102,2.217880718794019,iso_michalewicz
26,1.1837524080218935,2.6477475343088916,1.2813448414545616,3.141592653589793,1.6883113531787777,2.3846291274046783,1.9883187166672145,True,-0.39631041073746376,logei,0.4338526999927126,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.423433899957443,95.43893506782652,2.073972314732709,3.6707282718394816,2.590182308568102,2.217880718794019,iso_michalewicz
27,1.6591436530609243,2.6377143654199005,1.1769715995446797,3.141592653589793,1.6639817344105672,2.1487876328345927,2.5997893760653636,True,0.4510017432307709,logei,0.4904633999685757,False,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.808063027362121,2.734090712629412,2.6592753945275285,98.09821046235405,2.073972314732709,3.633267054161261,2.590182308568102,2.217880718794019,iso_michalewicz
