delta_x0,delta_x1,delta_x2,delta_x3,delta_x4,delta_l2_norm,iteration,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,final_inference_simple_regret_true,auc_simple_regret_true,auc_inference_simple_regret_true,acq_opt_failures,acquisition,objective,jitter_std,jitter_iteration,iterations,seed,run_id,error_model,oracle_model,baseline,xi,kappa,runtime_sec,y_opt,dataset,param_columns
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,1.8006688360683711,2.6798189117646194,249.29057228561672,4.985811445712335,3.2874282392334497,153.41000209819035,265.63339449671696,0.0,ucb,composite,4.561754,0,50,9,006ef954-0941-4aac-8557-3043061730df,gaussian,gradient_boosting,False,0.01,2.0,22.73627990001114,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,4.373539769923097,0.10694797790989341,139.7143405184525,2.79428681036905,0.10694797790989341,80.2275942891371,80.2275942891371,0.0,ei,composite,0.0,0,50,9,47042655-d9cb-4034-a73e-a99dc4462547,none,gradient_boosting,True,0.01,2.0,18.21226940001361,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,3.6956805297248154,0.7848072181081749,142.645208658892,2.8529041731778397,0.7848072181081749,83.50768346536796,86.83456027957476,0.0,ei,composite,0.228088,0,50,9,4739b6ab-655b-4877-8110-ba74f47f36e7,gaussian,gradient_boosting,False,0.01,2.0,18.890424900047947,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.633807640819999,1.8466801070129915,147.18236604211026,2.943647320842205,2.064273274439474,107.08824709331168,122.853034794867,0.0,ei,composite,0.912351,0,50,9,1c0d2051-c007-4076-b3c7-27111dc8d440,gaussian,gradient_boosting,False,0.01,2.0,20.244936100032646,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,1.6775169854634624,2.8029707623695277,250.5815441974326,5.011630883948652,5.057679480381702,158.62917791896848,202.09638940439476,0.0,ei,composite,4.561754,0,50,9,65102963-aae9-4da1-a4b0-51f3fd49926e,gaussian,gradient_boosting,False,0.01,2.0,10.292408399982378,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.0591352565303245,2.421352491302666,221.63348126042737,4.432669625208548,2.421352491302666,134.39900345345572,134.39900345345572,0.0,random,composite,0.0,0,50,9,1ea55173-dfa6-45ff-8bb6-889713da6248,none,gradient_boosting,True,0.01,2.0,0.05171869997866452,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.0591352565303245,2.421352491302666,221.63348126042737,4.432669625208548,2.421352491302666,134.39900345345572,137.94779300223482,0.0,random,composite,0.228088,0,50,9,06b77126-acc7-4bea-bc66-3c524a706ef6,gaussian,gradient_boosting,False,0.01,2.0,0.05074199999216944,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.0591352565303245,2.421352491302666,221.63348126042737,4.432669625208548,3.2094515598103674,134.39900345345572,160.2786689359204,0.0,random,composite,0.912351,0,50,9,d9683ae5-4a5a-4196-9bdb-de4b19749504,gaussian,gradient_boosting,False,0.01,2.0,0.0382178999716416,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.0591352565303245,2.421352491302666,221.63348126042737,4.432669625208548,2.8563691254732273,134.39900345345572,164.1209976158507,0.0,random,composite,4.561754,0,50,9,99d3952d-0930-4987-92c1-3fd3dc5609ee,gaussian,gradient_boosting,False,0.01,2.0,0.03435729996999726,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.646381888744129,1.8341058590888615,223.48224716261228,4.469644943252246,1.8341058590888615,104.0196780416216,104.0196780416216,0.0,sobol,composite,0.0,0,50,9,30c116f6-35e5-4e1c-83b6-290fb47595e4,none,gradient_boosting,True,0.01,2.0,0.04647679999470711,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.646381888744129,1.8341058590888615,223.48224716261228,4.469644943252246,1.8341058590888615,104.0196780416216,104.0196780416216,0.0,sobol,composite,0.228088,0,50,9,4bf12a58-73c9-4794-8cd1-f7d05b2f82bb,gaussian,gradient_boosting,False,0.01,2.0,0.06138989998726174,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.646381888744129,1.8341058590888615,223.48224716261228,4.469644943252246,2.1303593934734253,104.0196780416216,129.0077369242844,0.0,sobol,composite,0.912351,0,50,9,f1d21a5e-4b2b-4415-82f8-382697fdcb1f,gaussian,gradient_boosting,False,0.01,2.0,0.049507300020195544,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
0.14178295579033495,1.8019435304756724,0.9898827924410405,-2.359167531538711,-0.8759596907808993,3.252683147508541,0.0,2.646381888744129,1.8341058590888615,223.48224716261228,4.469644943252246,5.1491007621842915,104.0196780416216,256.5892817390816,0.0,sobol,composite,4.561754,0,50,9,a1418125-9104-4651-9f08-2ce14368d829,gaussian,gradient_boosting,False,0.01,2.0,0.058267700020223856,4.48048774783299,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,4.4005246695062565,0.4075383578558647,157.5580692664882,3.1511613853297638,0.4075383578558647,107.82919638011815,107.82919638011815,0.0,logei,composite,0.0,0,50,10,cd9bbb76-8808-41bf-aefb-1a5324a49d14,none,gradient_boosting,True,0.01,2.0,24.251544400001876,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.8655162499895983,1.942546777372523,153.16698016687457,3.063339603337491,1.942546777372523,125.64532617883926,130.88784097849202,0.0,logei,composite,0.228088,0,50,10,41b73af4-ed08-4f86-b9f2-dab1d84727b9,gaussian,gradient_boosting,False,0.01,2.0,25.829294499999378,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.0001524945759952,3.807910532786126,265.420385735265,5.308407714705299,4.225485627368542,209.5833808251213,245.2346089742544,0.0,logei,composite,0.912351,0,50,10,4a1ff0ad-d05c-4cae-b205-c67dbf8ec5c2,gaussian,gradient_boosting,False,0.01,2.0,21.994997400033753,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.3501242314064155,2.4579387959557057,247.648119673591,4.95296239347182,4.247903140681767,156.16150136420546,218.1815618672355,0.0,logei,composite,4.561754,0,50,10,2aec4ff2-7c62-4204-87ae-58babb65e30c,gaussian,gradient_boosting,False,0.01,2.0,18.317743099993095,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,3.5684426816847896,1.2396203456773316,164.9585278501966,3.2991705570039316,1.2396203456773316,116.78765776062573,116.78765776062573,0.0,qnei,composite,0.0,0,50,10,ab90bad3-a103-4b6f-8228-7e8c6a655706,none,gradient_boosting,True,0.01,2.0,25.515193699975498,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,3.576399007144984,1.2316640202171372,164.52858106171598,3.2905716212343195,1.2316640202171372,121.82183615749085,122.14408352186695,0.0,qnei,composite,0.228088,0,50,10,279d7449-aa89-4078-93c0-a03dfffd3b59,gaussian,gradient_boosting,False,0.01,2.0,26.42747180000879,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.9645728422559097,2.8434901851062113,250.00077566880108,5.000015513376022,3.2307214545457983,152.84412216181798,166.99635989210068,0.0,qnei,composite,0.912351,0,50,10,15171c55-d10c-453d-a609-d5ddb4e37758,gaussian,gradient_boosting,False,0.01,2.0,20.64174190000631,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.6269507089114363,3.181112318450685,271.6389028217249,5.432778056434498,5.781689685713241,170.72124821927926,276.19323175223076,0.0,qnei,composite,4.561754,0,50,10,801ea65e-9182-4355-a274-6608324565c7,gaussian,gradient_boosting,False,0.01,2.0,21.97845170000801,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.533272702567882,2.2747903247942394,204.13621676469532,4.082724335293906,2.2747903247942394,150.11469500908422,150.11469500908422,0.0,ucb,composite,0.0,0,50,10,4e6344f2-3b50-46c3-a85a-4140b224efa8,none,gradient_boosting,True,0.01,2.0,20.902536699955817,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,3.7159446148744117,1.0921184124877095,188.92294218895535,3.778458843779107,1.0921184124877095,113.0284712690489,113.0284712690489,0.0,ucb,composite,0.228088,0,50,10,d5d2bccd-1669-473f-9c54-1da4b9114922,gaussian,gradient_boosting,False,0.01,2.0,19.58711919997586,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.4111756621233873,2.396887365238734,210.08048523022038,4.201609704604407,3.333162875778517,172.0517498480572,195.36972675505436,0.0,ucb,composite,0.912351,0,50,10,46e6644b-497a-4924-9f52-cb46c9566d9f,gaussian,gradient_boosting,False,0.01,2.0,15.593320299987681,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.4408278908503245,3.3672351365117965,261.24868899865635,5.224973779973127,4.577925632570113,198.6862239508105,263.43636833122525,0.0,ucb,composite,4.561754,0,50,10,e0fe6673-bf1f-4513-bda9-db26e51c18d1,gaussian,gradient_boosting,False,0.01,2.0,17.98659830004908,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,3.39982695236643,1.408236074995691,167.67330709295499,3.3534661418590996,1.408236074995691,126.06296078686296,126.06296078686296,0.0,ei,composite,0.0,0,50,10,9b80c5f2-bf41-4a13-8b9d-55f7b5332bae,none,gradient_boosting,True,0.01,2.0,23.191909099987242,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.8819336612368485,1.9261293661252727,179.33923583938648,3.5867847167877294,2.027640536366404,130.04187849786547,131.45580730819475,0.0,ei,composite,0.228088,0,50,10,5f7ea10f-4bfd-4434-b146-a2bca5e99513,gaussian,gradient_boosting,False,0.01,2.0,18.667180299991742,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.442692113294605,3.3653709140675163,247.64137172210206,4.9528274344420415,4.652162104657207,203.42745897717032,222.21201423038576,0.0,ei,composite,0.912351,0,50,10,12b06303-d5ae-4b22-b45c-e77daf6a9cd4,gaussian,gradient_boosting,False,0.01,2.0,17.329926499980502,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.9686116012472927,2.8394514261148283,223.36281012628874,4.467256202525775,3.278977286848984,158.60414039842718,178.91006623153098,0.0,ei,composite,4.561754,0,50,10,5c0b7347-3d6e-487c-9484-178ffb01f5e8,gaussian,gradient_boosting,False,0.01,2.0,11.38258340000175,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.19089434867617,2.6171686786859514,242.7173784478988,4.854347568957976,2.6171686786859514,154.96224682808526,154.96224682808526,0.0,random,composite,0.0,0,50,10,f8e91947-5539-4248-9aec-15628b80be04,none,gradient_boosting,True,0.01,2.0,0.04691059998003766,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.19089434867617,2.6171686786859514,242.7173784478988,4.854347568957976,2.6171686786859514,154.96224682808526,155.09543204620007,0.0,random,composite,0.228088,0,50,10,33511d30-791b-47df-95f1-b60630a4b02c,gaussian,gradient_boosting,False,0.01,2.0,0.04786489997059107,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.19089434867617,2.6171686786859514,242.7173784478988,4.854347568957976,3.5636934291573397,154.96224682808526,195.13391191515956,0.0,random,composite,0.912351,0,50,10,6f467f8a-633e-4f3d-a329-17b10681765e,gaussian,gradient_boosting,False,0.01,2.0,0.048952899989672005,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,2.19089434867617,2.6171686786859514,242.7173784478988,4.854347568957976,3.791241111154675,154.96224682808526,191.13314472031723,0.0,random,composite,4.561754,0,50,10,4abed4b0-e6a8-4253-ad20-1f32595b6352,gaussian,gradient_boosting,False,0.01,2.0,0.039575900009367615,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.7574645118585832,3.050598515503538,244.2729070499231,4.8854581409984625,3.050598515503538,181.32848411096526,181.32848411096526,0.0,sobol,composite,0.0,0,50,10,4badae98-00bc-4ec8-94fe-21721501e043,none,gradient_boosting,True,0.01,2.0,0.05682649998925626,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.7574645118585832,3.050598515503538,244.2729070499231,4.8854581409984625,3.050598515503538,181.32848411096526,182.93769006538554,0.0,sobol,composite,0.228088,0,50,10,401eb4f8-62d2-4a8a-8e66-83f955258758,gaussian,gradient_boosting,False,0.01,2.0,0.039709100034087896,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.7574645118585832,3.050598515503538,244.2729070499231,4.8854581409984625,3.833848848671229,181.32848411096526,190.1164265787206,0.0,sobol,composite,0.912351,0,50,10,87f0ffcc-63d3-4b68-976e-d2299182d2cc,gaussian,gradient_boosting,False,0.01,2.0,0.03565659996820614,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
-2.5763639183200144,1.5122202941068952,0.04179210139287726,0.8677923190970707,1.3952484867540926,3.409690555775156,0.0,1.7574645118585832,3.050598515503538,244.2729070499231,4.8854581409984625,5.946910074748613,181.32848411096526,268.20797337114584,0.0,sobol,composite,4.561754,0,50,10,4d92efbc-25fe-423e-a04c-6d9d9f8d8564,gaussian,gradient_boosting,False,0.01,2.0,0.03787459997693077,4.808063027362121,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.0909431853432356,1.6129412840753603,154.79271330453022,3.0958542660906043,1.6129412840753603,105.18760647184294,105.18760647184294,0.0,logei,composite,0.0,0,50,11,da9322b0-e901-49a9-ac05-f686b906cb5c,none,gradient_boosting,True,0.01,2.0,17.556192699994426,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.354438573927827,1.3494458954907689,164.61026007837734,3.2922052015675467,1.3494458954907689,111.12990394989363,112.27955508848481,0.0,logei,composite,0.228088,0,50,11,96652d99-cf2b-4fcb-ba24-ae39f218e871,gaussian,gradient_boosting,False,0.01,2.0,23.119626400002744,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,2.526475517305074,2.177408952113522,178.5732260150139,3.5714645203002777,2.889715265595357,115.7499231496081,139.6728631421398,0.0,logei,composite,0.912351,0,50,11,b1d146c4-a268-4151-b147-50374c898425,gaussian,gradient_boosting,False,0.01,2.0,19.05359020002652,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,2.487546886377878,2.216337583040718,215.26383383563606,4.3052766767127215,4.0995043500590915,129.12165007229032,181.3009224194557,0.0,logei,composite,4.561754,0,50,11,603fd089-ff6c-40d0-975b-270f0e073992,gaussian,gradient_boosting,False,0.01,2.0,19.3428384999861,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.9150009835761064,0.7888834858424896,146.3938290866879,2.927876581733758,0.7888834858424896,92.19667156758214,92.19667156758214,0.0,qnei,composite,0.0,0,50,11,442fa2e4-bc24-433b-aa2a-10211b343d41,none,gradient_boosting,True,0.01,2.0,24.9382886000094,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.1717145825584963,1.5321698868600997,171.30383559654,3.4260767119308,1.793358436007154,99.59860959091108,102.07990080780809,0.0,qnei,composite,0.228088,0,50,11,6cac5018-c58d-425c-9f5d-d070c91423e6,gaussian,gradient_boosting,False,0.01,2.0,28.25467330001993,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,2.673386356997694,2.030498112420902,201.68183592102383,4.033636718420476,2.646478545272287,133.29722369177,151.55705999332437,0.0,qnei,composite,0.912351,0,50,11,1741841c-47e1-4cce-ae2e-b79fc7d346aa,gaussian,gradient_boosting,False,0.01,2.0,30.29861360002542,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.8163291150844767,2.8875553543341193,258.0715115554665,5.16143023110933,4.631884117346019,143.12452905411905,219.71942610438725,0.0,qnei,composite,4.561754,0,50,11,146ab3b4-764c-41d9-a33f-e2035cdac5d0,gaussian,gradient_boosting,False,0.01,2.0,21.555131000000983,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.9747015708543048,0.7291828985642912,169.0752667281542,3.3815053345630837,0.7291828985642912,85.00907270980449,85.00907270980449,0.0,ucb,composite,0.0,0,50,11,ecb443ad-dc2c-46af-8544-4a33dffe0880,none,gradient_boosting,True,0.01,2.0,18.14576179999858,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,4.14524160124229,0.5586428681763058,173.8759958606273,3.4775199172125464,0.5586428681763058,107.97837654101774,107.97837654101774,0.0,ucb,composite,0.228088,0,50,11,3211231a-f1d5-4858-8091-521bc3a82639,gaussian,gradient_boosting,False,0.01,2.0,22.585385799990036,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.642044719250165,1.061839750168431,181.04237102042438,3.6208474204084875,2.1447438787092925,85.03394647688764,114.66645302463583,0.0,ucb,composite,0.912351,0,50,11,59999463-2d36-4906-88ac-86915b5f30a7,gaussian,gradient_boosting,False,0.01,2.0,17.783927899959963,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.9976371248204772,2.7062473445981188,227.08355691384736,4.541671138276947,5.669356471118457,135.7815546598111,254.08758640989737,0.0,ucb,composite,4.561754,0,50,11,3230c77c-f3ba-42c7-9eb0-2d7a86287f0b,gaussian,gradient_boosting,False,0.01,2.0,21.67638540000189,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.4874883661256924,1.2163961032929036,142.011972281272,2.84023944562544,1.2163961032929036,90.20576835224895,90.20576835224895,0.0,ei,composite,0.0,0,50,11,38565ecf-6b0c-4e29-97f3-d56691735bc3,none,gradient_boosting,True,0.01,2.0,19.27830050000921,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,4.3896539683495375,0.3142305010690585,119.68622878836624,2.3937245757673247,0.6962226593161418,68.47428349161723,74.86759348866266,0.0,ei,composite,0.228088,0,50,11,abeb4cd6-48e8-4f59-b59e-479048536355,gaussian,gradient_boosting,False,0.01,2.0,16.76627029996598,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,4.125718987186811,0.5781654822317845,105.4206160560319,2.108412321120638,1.3617120377641156,67.79827623937324,76.45974906385435,0.0,ei,composite,0.912351,0,50,11,26f2a1ac-fcb9-48e6-b1b9-726cbdd3ba7e,gaussian,gradient_boosting,False,0.01,2.0,20.19515169999795,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.865313328188165,2.838571141230431,232.8706289620696,4.657412579241392,4.0472325015407,141.6305105544566,218.40580141172848,0.0,ei,composite,4.561754,0,50,11,d1786b18-3f2d-4bb2-9600-a7b2adc4c4d7,gaussian,gradient_boosting,False,0.01,2.0,12.354310599970631,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.526021289702475,1.177863179716121,230.69521244363327,4.613904248872665,1.177863179716121,84.14014902979815,84.14014902979815,0.0,random,composite,0.0,0,50,11,6d8e872c-ea77-4c58-b42d-21bde937a59a,none,gradient_boosting,True,0.01,2.0,0.03606999997282401,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.526021289702475,1.177863179716121,230.69521244363327,4.613904248872665,1.177863179716121,84.14014902979815,84.14014902979815,0.0,random,composite,0.228088,0,50,11,3764442b-4f3f-48d8-8cc6-d9c5650ab6c4,gaussian,gradient_boosting,False,0.01,2.0,0.03343810001388192,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.526021289702475,1.177863179716121,230.69521244363327,4.613904248872665,1.177863179716121,84.14014902979815,84.29178894735782,0.0,random,composite,0.912351,0,50,11,5e0c6783-3dbb-4217-84bc-34084b372152,gaussian,gradient_boosting,False,0.01,2.0,0.052209599991329014,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,3.526021289702475,1.177863179716121,230.69521244363327,4.613904248872665,5.138957943732905,84.14014902979815,251.01010128656242,0.0,random,composite,4.561754,0,50,11,920969c9-8d13-4cb7-9864-23287cde19ff,gaussian,gradient_boosting,False,0.01,2.0,0.05423440004233271,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.8654917870776262,2.8383926823409698,233.64825909190824,4.672965181838165,2.8383926823409698,140.93679015042395,140.93679015042395,0.0,sobol,composite,0.0,0,50,11,9d16cc19-e9ad-4296-831a-9d362257584e,none,gradient_boosting,True,0.01,2.0,0.040638400008901954,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.8654917870776262,2.8383926823409698,233.64825909190824,4.672965181838165,2.8875553543341193,140.93679015042395,143.27616897167874,0.0,sobol,composite,0.228088,0,50,11,47172cc5-188d-423c-af31-4ff87b81bd1b,gaussian,gradient_boosting,False,0.01,2.0,0.035687899973709136,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
2.512145726223096,-1.347294900034295,-1.481965935395698,2.8891325241115347,1.4889814259343046,4.57017014560389,0.0,1.8654917870776262,2.8383926823409698,233.64825909190824,4.672965181838165,2.8875553543341193,140.93679015042395,146.31988087951885,0.0,sobol,composite,0.912351,0,50,11,185bbeab-266a-4339-8735-1d519f788cdf,gaussian,gradient_boosting,False,0.01,2.0,0.042755600006785244,4.703884469418596,iso_michalewicz,"x0,x1,x2,x3,x4"
