iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.9637953256775056,2.818680285825393,2.436888465969028,0.7075092536100441,0.9430001955324466,0.9069329388127507,1.1492947061204994,True,0.24236176730774872,ucb,0.0,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,3.6568510373496474,3.6568510373496474,3.6568510373496474,3.6568510373496474,0.9069329388127507,3.6568510373496474,iso_michalewicz
2,2.7443490865749487,0.016541442142122352,2.5799651661104637,2.5040674617684413,1.4700610102117195,-0.3397828810291147,-0.06756036813990812,True,0.27222251288920657,ucb,0.0,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,4.903566857191513,8.56041789454116,3.6568510373496474,4.28020894727058,0.9069329388127507,3.6568510373496474,iso_michalewicz
3,0.952004445895042,0.8746998575470308,0.8006964241976576,1.398248452847806,1.5850851037238267,-1.1821135641265739,-0.9974339798606546,True,0.18467958426591924,ucb,0.0,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,5.745897540288972,14.306315434830132,3.6568510373496474,4.768771811610044,0.9069329388127507,3.6568510373496474,iso_michalewicz
4,1.7388632150586287,3.127456377084045,2.4902208621823125,1.954633696428515,3.1069099346504863,-0.08491992371131725,0.15589027167991287,True,0.2408101953912301,ucb,0.0,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,4.648703899873715,18.95501933470385,3.6568510373496474,4.738754833675962,0.9069329388127507,3.6568510373496474,iso_michalewicz
5,0.6764122246309393,0.5033209485844836,1.9243499208169526,0.1380478893954662,0.11209290167316548,-1.0881528033645087,-0.7303845182625623,True,0.35776828510194636,ucb,0.0,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,5.651936779526906,24.606956114230755,3.6568510373496474,4.921391222846151,0.9069329388127507,3.6568510373496474,iso_michalewicz
6,2.9361389224778356,3.1108828620973656,3.027694984050076,0.0,0.0,-1.431555750763449,-1.6374514335146664,True,-0.20589568275121728,ucb,0.31926899997051805,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,5.995339726925847,30.602295841156604,3.6568510373496474,5.100382640192767,0.9069329388127507,3.6568510373496474,iso_michalewicz
7,1.9685643681336222,1.6012443303705377,2.589249859727274,1.3854299410615676,0.5842297374003388,0.30602593111285853,0.30842683957887806,True,0.0024009084660195357,ucb,0.40406070003518835,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,4.257758045049539,34.860053886206146,3.6568510373496474,4.980007698029449,0.9069329388127507,3.6568510373496474,iso_michalewicz
8,1.7126556089844425,3.141592653589793,3.0496563621014356,0.0,0.08916747236667397,-0.7503775764305851,-0.8533006043796391,True,-0.10292302794905395,ucb,0.5588282999815419,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,0.9069329388127507,5.314161552592983,40.17421543879913,3.6568510373496474,5.021776929849891,0.9069329388127507,3.6568510373496474,iso_michalewicz
9,1.2231183672478279,3.141592653589793,3.141592653589793,1.0773831131853204,1.0560431101665206,1.7119877797103498,2.1676040903274627,True,0.45561631061711294,ucb,0.3918145999778062,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,1.7119877797103498,2.851796196452048,43.02601163525118,2.851796196452048,4.780667959472353,1.7119877797103498,2.851796196452048,iso_michalewicz
10,0.0,3.141592653589793,3.141592653589793,2.9089533956802462,1.0447646704076519,0.6843580364565692,0.9924267097778274,True,0.3080686733212582,ucb,0.27463310002349317,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,1.7119877797103498,3.8794259397058286,46.905437574957006,2.851796196452048,4.690543757495701,1.7119877797103498,2.851796196452048,iso_michalewicz
11,0.0,3.141592653589793,3.141592653589793,0.0,1.1841431779651088,-0.799848515238594,-1.0184713777223866,True,-0.2186228624837926,ucb,0.2964877000194974,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,1.7119877797103498,5.363632491400992,52.269070066358,2.851796196452048,4.751733642396181,1.7119877797103498,2.851796196452048,iso_michalewicz
12,1.08497295936681,3.141592653589793,2.0570336745749214,1.177424668272844,0.0,-0.3623076656356614,-0.09689497644726225,True,0.26541268918839916,ucb,0.34301830001641065,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,1.7119877797103498,4.92609164179806,57.19516170815606,2.851796196452048,4.766263475679671,1.7119877797103498,2.851796196452048,iso_michalewicz
13,2.225102175711156,3.141592653589793,3.141592653589793,1.1627250947373349,1.3456281454595884,2.38432647958562,2.6331213868217924,True,0.2487949072361726,ucb,0.31622839998453856,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,2.38432647958562,2.179457496576778,59.37461920473284,2.179457496576778,4.5672784003640645,2.38432647958562,2.179457496576778,iso_michalewicz
14,1.7186287446910615,3.141592653589793,3.141592653589793,1.8995766848712288,1.4373291166293545,1.2271300180945486,1.4030518955992324,True,0.1759218775046838,ucb,0.25936409999849275,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,2.38432647958562,3.336653958067849,62.71127316280069,2.179457496576778,4.479376654485764,2.38432647958562,2.179457496576778,iso_michalewicz
15,1.7043292043721896,3.141592653589793,3.141592653589793,1.0611743399973919,2.0416724408669022,1.0922471114228818,1.2164929977205055,True,0.12424588629762368,ucb,0.2550796000286937,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,2.38432647958562,3.471536864739516,66.1828100275402,2.179457496576778,4.412187335169347,2.38432647958562,2.179457496576778,iso_michalewicz
16,3.141592653589793,3.141592653589793,3.141592653589793,1.336751387490106,0.9713748929893642,0.6325467945082893,0.09934470274434215,True,-0.5332020917639472,ucb,0.3438592000165954,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,2.38432647958562,3.9312371816541085,70.11404720919431,2.179457496576778,4.382127950574644,2.38432647958562,2.179457496576778,iso_michalewicz
17,1.840880878805667,0.951217121271201,3.141592653589793,0.9819693663147315,1.4069205674815168,0.538271989209602,0.7132106222000072,True,0.17493863299040524,ucb,0.3156169999856502,False,7,c24d360e-093e-4f68-9596-3750d3ec0142,gaussian,0.228088,0,gradient_boosting,composite,learned,0.05202413574400001,"x0,x1,x2,x3,x4",4.563783976162398,2.38432647958562,4.025511986952796,74.1395591961471,2.179457496576778,4.361150540949829,2.38432647958562,2.179457496576778,iso_michalewicz
