iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-2.1827114587944556,-1.7672092232209282,True,0.4155022355735274,logei,0.0,False,0,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-2.1827114587944556,3.9002861585856374,3.9002861585856374,3.9002861585856374,3.9002861585856374,-2.1827114587944556,3.9002861585856374,power_law_practice
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-0.8629290572222023,-0.5492433059293469,True,0.31368575129285536,logei,0.0,False,1,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,-0.8629290572222023,2.5805037570133837,6.480789915599021,2.5805037570133837,3.2403949577995106,-0.8629290572222023,2.5805037570133837,power_law_practice
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.4221765722959136,-0.19455520791894493,True,-0.6167317802148585,logei,0.0,False,2,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.4221765722959136,1.295398127495268,7.776188043094289,1.295398127495268,2.59206268103143,0.4221765722959136,1.295398127495268,power_law_practice
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.5441567443560262,0.3887228393298471,True,-0.15543390502617915,logei,0.0,False,3,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1734179554351554,8.949605998529444,1.1734179554351554,2.237401499632361,0.5441567443560262,1.1734179554351554,power_law_practice
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,0.524462037365657,1.3492750817203956,True,0.8248130443547386,logei,0.0,False,4,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,0.5441567443560262,1.1931126624255246,10.14271866095497,1.1734179554351554,2.028543732190994,0.524462037365657,1.1931126624255246,power_law_practice
6,0.6186362933696393,0.5975972985268859,1.0,0.8059007844235558,1.0375040563214073,1.3205789674374302,True,0.2830749111160229,logei,0.7170235000085086,False,0,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0375040563214073,0.6800706434697743,10.822789304424743,0.6800706434697743,1.8037982174041238,0.524462037365657,1.1931126624255246,power_law_practice
7,0.640738011798876,0.7983831958686783,1.0,0.10004277215982829,-1.9516806736986951,-1.7796421056492802,True,0.17203856804941497,logei,0.6193714999826625,False,1,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0375040563214073,3.669255373489877,14.49204467791462,0.6800706434697743,2.0702920968449456,0.524462037365657,1.1931126624255246,power_law_practice
8,0.47678858506235816,0.32866445256775517,0.9937960580075823,0.6523495298184087,0.6156189405430169,0.05195053292581875,True,-0.5636684076171982,logei,0.7274575000046752,False,2,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0375040563214073,1.1019557592481646,15.594000437162785,0.6800706434697743,1.9492500546453482,0.524462037365657,1.1931126624255246,power_law_practice
9,0.7032028463695431,0.49710282813578105,0.8371512714100854,0.759772671526196,0.8804849129357682,1.1746049756315518,True,0.2941200626957835,logei,0.544305199990049,False,3,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0375040563214073,0.8370897868554134,16.4310902240182,0.6800706434697743,1.8256766915575777,0.524462037365657,1.1931126624255246,power_law_practice
10,0.6264636185827577,0.6263350588564166,0.4113509253408497,0.6735191688596698,0.5902002793373956,1.453747424062127,True,0.8635471447247315,logei,0.7336691999807954,False,4,11,eef1bc88-9629-46ce-957e-a07f2ba39f43,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",1.7175746997911816,1.0375040563214073,1.127374420453786,17.558464644471986,0.6800706434697743,1.7558464644471985,0.5902002793373956,1.127374420453786,power_law_practice
