dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
shekel,value,exact,slip,0,0.01,qucb,5,8,2.4,0.19999999999999998,3.6,-88.85638672525901,-5.017306840087258,-1.8133956474542656,2331.236319242596,0.0,True
shekel,value,exact,slip,0,0.01,sobol,5,8,3.2,0.31428571428571433,7.8,7.004754919769676,3.584090102200662,0.14295418203611518,2631.3412923445835,0.0,False
shekel,value,exact,slip,0,0.01,ucb,5,8,3.4,0.34285714285714286,4.0,-26.711442400001488,2.3188219524163287,-0.5451314775510511,2390.8189245998215,0.0,False
shekel,value,exact,slip,0,0.01,random,5,8,3.4,0.34285714285714286,7.2,9.943339856993953,-2.0543251587728264,0.20292530320395769,2612.8997691442273,0.0,False
shekel,value,exact,slip,0,0.01,qnei,5,8,5.4,0.6285714285714287,2.6,186.10159747955603,80.50805229179923,3.797991785297063,2352.5512319096633,0.0,False
shekel,value,exact,slip,0,0.01,logei,5,8,5.6,0.6571428571428571,2.8,228.23692657475104,56.941892989740154,4.657896460709205,2343.1746844651125,0.0,False
shekel,value,exact,slip,0,0.01,ei,5,8,5.8,0.6857142857142857,3.2,201.72986979478372,63.97658480289465,4.1169361182608935,2372.1737242890376,0.0,False
shekel,value,exact,slip,0,0.01,pi,5,8,6.8,0.8285714285714285,4.8,184.77571307964203,115.88185837527226,3.770932919992694,2481.04661186051,0.0,False
shekel,value,exact,slip,0,0.05,random,5,8,1.6,0.08571428571428573,5.8,17.88621946131916,-23.966774162558067,0.3650248869656963,2620.842648748552,0.0,True
shekel,value,exact,slip,0,0.05,sobol,5,8,3.4,0.34285714285714286,8.0,67.44520969902979,24.247879466302948,1.376432851000608,2691.7817471238436,0.0,False
shekel,value,exact,slip,0,0.05,qucb,5,8,4.0,0.42857142857142855,3.2,104.59267346203333,136.7617554830881,2.1345443563680275,2524.6853794298886,0.0,False
shekel,value,exact,slip,0,0.05,pi,5,8,4.2,0.4571428571428572,4.2,221.2027557096911,191.23909800938372,4.5143419532590014,2517.4736544905595,0.0,False
shekel,value,exact,slip,0,0.05,ucb,5,8,4.8,0.5428571428571428,3.8,142.55059033377248,209.022186400563,2.9091957210973973,2560.080957333596,0.0,False
shekel,value,exact,slip,0,0.05,ei,5,8,5.6,0.6571428571428571,4.0,342.8625114790677,227.13260860749324,6.9971941118177075,2513.306365973322,0.0,False
shekel,value,exact,slip,0,0.05,logei,5,8,5.6,0.6571428571428571,2.8,323.17059671722393,181.12585412416684,6.595318300351508,2438.108354607585,0.0,False
shekel,value,exact,slip,0,0.05,qnei,5,8,6.8,0.8285714285714285,4.2,374.61507530732706,333.6130785109103,7.645205618516878,2541.064709737434,0.0,False
shekel,value,exact,slip,0,0.15,random,5,8,1.4,0.05714285714285713,4.6,28.55489792786393,7.681773657718622,0.5827530189359991,2631.511327215097,0.0,True
shekel,value,exact,slip,0,0.15,sobol,5,8,2.2,0.17142857142857146,5.8,33.589918241348,-0.8068258309808698,0.6855085355377127,2657.926455666162,0.0,False
shekel,value,exact,slip,0,0.15,ucb,5,8,3.8,0.39999999999999997,4.4,228.5668672802768,175.70627615593594,4.664629944495443,2646.0972342801006,0.0,False
shekel,value,exact,slip,0,0.15,pi,5,8,4.2,0.4571428571428572,3.2,297.2503562502882,249.85699711299776,6.066333801026289,2593.521255031156,0.0,False
shekel,value,exact,slip,0,0.15,qucb,5,8,4.2,0.4571428571428572,4.0,177.4837460971834,208.433060857074,3.6221172672894566,2597.576452065038,0.0,False
shekel,value,exact,slip,0,0.15,ei,5,8,6.0,0.7142857142857143,4.8,468.7588056100841,242.97452560587635,9.56650623694049,2639.2026601043385,0.0,False
shekel,value,exact,slip,0,0.15,logei,5,8,7.0,0.8571428571428571,4.8,550.3454494638595,381.08011969835025,11.231539784976725,2665.283207354221,0.0,False
shekel,value,exact,slip,0,0.15,qnei,5,8,7.2,0.8857142857142858,4.4,475.56912033190576,396.8010331413784,9.705492251671547,2642.018754762013,0.0,False
shekel,value,exact,slip,0,0.4,sobol,5,8,1.4,0.05714285714285713,3.8,96.65173950747757,60.29534731886088,1.9724844797444405,2720.9882769322912,0.0,True
shekel,value,exact,slip,0,0.4,random,5,8,1.6,0.08571428571428573,3.4,105.34702223672267,45.512285639828406,2.14993922932087,2708.3034515239556,0.0,False
shekel,value,exact,slip,0,0.4,qucb,5,8,4.0,0.42857142857142855,4.6,303.1049137868471,304.77797335547484,6.185814567078514,2723.197619754702,0.0,False
shekel,value,exact,slip,0,0.4,ucb,5,8,4.2,0.4571428571428572,5.2,322.5550551289736,349.24991422748326,6.58275622712191,2740.085422128797,0.0,False
shekel,value,exact,slip,0,0.4,pi,5,8,5.2,0.6,4.6,416.0703655925525,351.11174426349544,8.491231950868418,2712.3412643734205,0.0,False
shekel,value,exact,slip,0,0.4,qnei,5,8,6.2,0.7428571428571429,3.4,535.4270247840942,482.24740349302465,10.927082138450903,2701.876659214201,0.0,False
shekel,value,exact,slip,0,0.4,logei,5,8,6.4,0.7714285714285715,5.0,591.4288739789924,386.48794965499974,12.069977019979435,2706.366631869354,0.0,False
shekel,value,exact,slip,0,0.4,ei,5,8,7.0,0.8571428571428571,6.0,585.5077682028442,382.7105760979571,11.949138126588654,2755.951622697098,0.0,False
shekel,value,exact,slip,20,0.01,random,5,8,1.5,0.07142857142857142,7.1,-1.3544066262228625,-0.4490740149881276,-0.046703676766301785,2601.60202266101,0.0,True
shekel,value,exact,slip,20,0.01,sobol,5,8,2.5,0.21428571428571427,7.9,2.584094205665133,1.5349302952872677,0.08910669674706781,2626.920631630479,0.0,False
shekel,value,exact,slip,20,0.01,logei,5,8,4.4,0.48571428571428577,1.8,70.91277840484823,6.4207497374518425,2.420942192027392,2185.85053629521,0.31359119313963685,False
shekel,value,exact,slip,20,0.01,ei,5,8,4.6,0.5142857142857142,3.0,65.64011819387406,58.34962886812582,2.266215364504748,2236.0839726881286,-0.14857244964723848,False
shekel,value,exact,slip,20,0.01,ucb,5,8,5.0,0.5714285714285714,4.6,10.365373975343482,16.407361834798394,0.3574266888049493,2427.895740975167,0.27394764992067006,False
shekel,value,exact,slip,20,0.01,qucb,5,8,5.6,0.6571428571428571,5.4,42.897466241271374,24.534408815646202,1.47922297383694,2462.9901722091263,-0.11918560799762745,False
shekel,value,exact,slip,20,0.01,qnei,5,8,6.0,0.7142857142857143,2.4,62.137787951922334,33.39821196787716,2.1414312107711586,2228.5874223820297,-0.012107698670237855,False
shekel,value,exact,slip,20,0.01,pi,5,8,6.4,0.7714285714285715,3.8,96.31504358995512,72.83396386005506,3.318798339637368,2392.5859423708234,0.056748401339650104,False
