iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.8667354478597996,1.0525379797136718,True,0.1858025318538722,qnei,0.0,False,0,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.286569834860816,1.286569834860816,1.286569834860816,1.286569834860816,0.8667354478597996,1.286569834860816,weber_fechner
2,0.30016628491122543,0.8735534453962619,0.005265304565574724,0.8212284183827663,-1.0643392029821754,-0.5275149365839361,True,0.5368242663982393,qnei,0.0,False,1,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,3.2176444857027913,4.504214320563607,1.286569834860816,2.2521071602818035,0.8667354478597996,1.286569834860816,weber_fechner
3,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,0.2360213266448916,-0.13866361710944114,True,-0.3746849437543327,qnei,0.0,False,2,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9172839560757242,6.421498276639332,1.286569834860816,2.140499425546444,0.8667354478597996,1.286569834860816,weber_fechner
4,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.23801149854205525,0.10527879184926231,True,-0.13273270669279294,qnei,0.0,False,3,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,0.8667354478597996,1.9152937841785607,8.336792060817892,1.286569834860816,2.084198015204473,0.8667354478597996,1.286569834860816,weber_fechner
5,0.9955002834343927,0.7926619192137531,0.6221792294411627,0.9889601476818849,1.7504782612251544,2.0141825839655905,True,0.2637043227404361,qnei,0.0,False,4,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.7504782612251544,0.40282702149546146,8.739619082313354,0.40282702149546146,1.7479238164626707,1.7504782612251544,0.40282702149546146,weber_fechner
6,1.0,0.9450141225688029,0.7619749094410107,1.0,1.9700347856716358,1.9398374941786682,True,-0.03019729149296757,qnei,0.558691100042779,False,0,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9700347856716358,0.18327049704898002,8.922889579362334,0.18327049704898002,1.4871482632270556,1.7504782612251544,0.40282702149546146,weber_fechner
7,1.0,0.3960791498691951,0.8104321759756467,1.0,1.521754123342389,2.151904699804043,True,0.6301505764616542,qnei,0.6905482999864034,False,1,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9700347856716358,0.6315511593782268,9.55444073874056,0.18327049704898002,1.3649201055343656,1.521754123342389,0.6315511593782268,weber_fechner
8,0.9180414255640179,0.0,1.0,1.0,-0.49910565468321455,-0.5461793791185638,True,-0.047073724435349296,qnei,0.8783706999965943,False,2,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9700347856716358,2.6524109374038303,12.20685167614439,0.18327049704898002,1.5258564595180488,1.521754123342389,0.6315511593782268,weber_fechner
9,1.0,0.6241756351979365,0.784057505492706,1.0,1.7548979333970474,1.2577111001443617,True,-0.49718683325268564,qnei,0.5488806000212207,False,3,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9700347856716358,0.39840734932356847,12.605259025467959,0.18327049704898002,1.4005843361631065,1.521754123342389,0.6315511593782268,weber_fechner
10,1.0,0.38408656152498194,0.9947194256873035,1.0,1.6191958254987995,2.1418572328141767,True,0.5226614073153772,qnei,0.8957370000425726,False,4,7,e7a03792-9ecb-4e64-9f1d-41d5c77aae72,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3",2.153305282720616,1.9700347856716358,0.5341094572218164,13.139368482689775,0.18327049704898002,1.3139368482689775,1.521754123342389,0.6315511593782268,weber_fechner
