iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-445.7157566769605,-0.8665650718620554,121.79802914802895,-565.5731899536665,-422.48869850705285,513.8532275524435,-0.9762267742847551,-2.653807601736688,True,-1.677580827451933,qnei,0.0,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.9762267742847551,3.7300825899437258,3.7300825899437258,3.7300825899437258,3.7300825899437258,-0.9762267742847551,3.7300825899437258,griewank
2,-515.4953086149638,-444.2712607208424,537.9941439501301,146.26031135565938,-157.20825152425084,13.668026163915215,-0.2974490717811511,-0.4789881077416278,True,-0.1815390359604767,qnei,0.0,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.2974490717811511,3.051304887440122,6.781387477383848,3.051304887440122,3.390693738691924,-0.2974490717811511,3.051304887440122,griewank
3,195.41154302015912,-269.6294210866448,-434.4383125596536,345.6475134047902,204.43270092298053,14.858776179792471,0.9791977447925131,0.6495171872976891,True,-0.32968055749482394,qnei,0.0,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,1.7746580708664577,8.556045548250305,1.7746580708664577,2.8520151827501015,0.9791977447925131,1.7746580708664577,griewank
4,380.08372316358964,58.890322644031585,577.0963671567665,-354.58864640394614,64.47643543827337,-19.650363691934785,0.4139567988793983,-0.3118999257809453,True,-0.7258567246603436,qnei,0.0,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.3398990167795723,10.895944565029877,1.7746580708664577,2.7239861412574693,0.9791977447925131,1.7746580708664577,griewank
5,-176.0701739274623,109.91436473885221,-317.63852199890334,362.64322053418016,440.8002622108977,-445.48839452657876,0.1984878307961768,-0.046337037408772486,True,-0.24482486820494928,qnei,0.0,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,2.555367984862794,13.451312549892672,1.7746580708664577,2.6902625099785342,0.9791977447925131,1.7746580708664577,griewank
6,559.9553626817332,-561.663782265904,352.1464345050742,450.2313333345084,215.6497357425341,-148.09984578486316,-1.1573093138320176,-1.693407431924029,True,-0.5360981180920115,qnei,1.0250603000167757,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,3.911165129490988,17.36247767938366,1.7746580708664577,2.8937462798972766,0.9791977447925131,1.7746580708664577,griewank
7,546.4143916748363,-582.664032004547,-575.9972733371256,250.58547889414206,560.5982522244304,-279.6162880043204,-2.686385361403293,-2.7040237729711767,True,-0.017638411567883594,qnei,0.9174926999839954,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9791977447925131,5.440241177062264,22.80271885644592,1.7746580708664577,3.25753126520656,0.9791977447925131,1.7746580708664577,griewank
8,-21.310472331784993,-101.2828087267051,-133.31115975208925,337.8040090696834,128.92742985596303,-46.179462381229364,2.124922662453418,0.7207622713549394,True,-1.4041603910984786,qnei,1.0185385000077076,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.124922662453418,0.6289331532055527,23.431652009651472,0.6289331532055527,2.928956501206434,2.124922662453418,0.6289331532055527,griewank
9,238.54917740882735,-98.00264773536823,-600.0,600.0,563.5882028896465,6.843215427679731,-1.4611723498609432,-3.205557901710259,True,-1.7443855518493159,qnei,1.0739408999797888,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.124922662453418,4.215028165519914,27.646680175171387,0.6289331532055527,3.0718533527968206,2.124922662453418,0.6289331532055527,griewank
10,-59.94018749918753,-18.033484529202763,-568.9804961299111,30.192986756443254,218.0551005428544,-200.64506732730237,1.157216352458066,1.185693184813971,True,0.028476832355904813,qnei,0.8522977999527939,False,0,11,51c2f401-a802-4c55-a4ef-dac1178a4436,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.124922662453418,1.5966394632009047,29.24331963837229,0.6289331532055527,2.924331963837229,1.157216352458066,1.5966394632009047,griewank
