iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,-1.5565828022069292,True,-1.6140549966257944,qnei,0.0,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-4.582753458684221,True,-3.3662135447097405,qnei,0.0,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-3.734855048260484,True,-2.3958595550167603,qnei,0.0,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-5.9484723360604495,True,-4.848627237641852,qnei,0.0,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-4.122499847731255,True,-2.968056222080685,qnei,0.0,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,580.0060070129706,-419.49528089594014,423.4170789991477,412.8222404396594,233.81568403310908,576.8222702046476,-2.014407458558909,-5.697006548739928,True,-3.6825990901810193,qnei,1.1088929999968968,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.76826327421788,23.289894289381238,2.6963836212401056,3.8816490482302064,0.057472194418865245,2.6963836212401056,griewank
7,573.5609534887587,-253.70715992304693,62.76816408364263,275.4419326138935,203.7807728014565,372.9338778068736,0.2519428233773002,-2.8631832288758576,True,-3.115126052253158,qnei,0.9006546000018716,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.2519428233773002,2.5019129922816705,25.79180728166291,2.5019129922816705,3.6845438973804154,0.057472194418865245,2.6963836212401056,griewank
8,234.0826695136319,-199.0569106967697,146.00373121510654,381.23388059976713,351.8688038093471,600.0,-0.0944767926584292,-2.596744163863784,True,-2.5022673712053547,qnei,1.0052611000137404,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.2519428233773002,2.8483326083174,28.640139889980308,2.5019129922816705,3.5800174862475385,0.057472194418865245,2.6963836212401056,griewank
9,494.7256353516233,-396.8807036486421,159.61689365463602,458.96511498226334,197.67753015149415,600.0,-1.2072935265179212,-3.5904122904510025,True,-2.3831187639330813,qnei,1.3074836000450887,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.2519428233773002,3.961149342176892,32.6012892321572,2.5019129922816705,3.622365470239689,0.057472194418865245,2.6963836212401056,griewank
10,390.30681505076404,-236.77110937987908,36.37710420163184,326.3260363547891,261.71762308071027,581.932717012188,-0.013700175700957733,-3.7345422781924364,True,-3.7208421024914786,qnei,1.0707587000215426,False,0,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.2519428233773002,2.7675559913599286,35.36884522351713,2.5019129922816705,3.5368845223517127,0.057472194418865245,2.6963836212401056,griewank
11,600.0,-269.49771754810183,143.66560704540356,163.84363915709258,160.20613217286353,290.4716288946481,0.4926743145800433,2.2150015104363967,True,1.7223271958563533,qnei,1.2168427999713458,False,1,9,9d168689-25cd-472d-8559-169ad7a490eb,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.4926743145800433,2.2611815010789273,37.63002672459606,2.2611815010789273,3.4209115204178233,0.4926743145800433,2.2611815010789273,griewank
