run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_x6,response_x7,response_x8,response_x9,response_x10
7cd887d4-8c0b-4b8c-bd39-18bd58448fa5,levy_10,value,logei,10,exact,True,none,0.0,0,50,0,1,2,31.125862049461226,2.564273597087496,0.0602067346911163,70.59200733151714,1.4118401466303427,33.81249556800957,0.6900509299593789,0.0602067346911163,33.81249556800957,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
7cd887d4-8c0b-4b8c-bd39-18bd58448fa5,levy_10,value,logei,10,exact,True,none,0.0,20,50,0,21,22,22.302169518850977,2.564273597087496,0.0602067346911163,70.59200733151714,1.4118401466303427,33.81249556800957,0.26150853451721995,0.0602067346911163,33.81249556800957,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.06206992611126316,-15.524274371819766,0.2089417855565543,0.42896335382756057,-11.978704083615996,-3.957038662000612,-0.9643344261199358,1.8535130484398485,2.7409924885008445,-0.062141044080471275,9.226174301339594
76478e73-01ee-420f-9f4f-213352746b0e,levy_10,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,31.125862049461226,2.300862733219421,0.3236175985591911,72.29910244725595,1.445982048945119,32.27218154784357,0.6586159499559913,0.4575765932928122,40.337907914928294,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-12.355727943147988,7.361574757307334,-1.502860411321075,13.556436278855504,8.41267708830033,0.18150181831441348,1.1308746252561264,-14.047926608889131,9.620395174159006,-14.616231395576778,0.5581368704161598
93f796b9-53d1-41dd-9d54-b010f49cad55,levy_10,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,22.488336018736344,2.428234905905984,0.196245425872628,71.94304893317658,1.4388609786635316,37.20755692086251,0.3785796156500799,0.1371916502355636,34.66668988931791,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.1074680593823314,-15.524274371819766,0.25455027733049373,0.4396223503906831,-11.978704083615996,-4.333478462421346,-1.0656177537917086,2.065348800380818,3.786762012084989,-0.11282742049085104,9.079133138526585
86a13fbb-8976-470f-a3ef-7c88836ce110,levy_10,value,logei,11,exact,True,none,0.0,0,50,0,1,2,26.46118990581866,2.514860242897182,0.1096200888814302,72.88722158210288,1.4577444316420576,32.56621847744823,0.6646167036213925,0.1096200888814302,32.56621847744823,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
86a13fbb-8976-470f-a3ef-7c88836ce110,levy_10,value,logei,11,exact,True,none,0.0,20,50,0,21,22,8.36839852809427,2.514860242897182,0.1096200888814302,72.88722158210288,1.4577444316420576,32.56621847744823,0.30829162720636333,0.1096200888814302,32.56621847744823,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.9881251364311328,0.019982749783816978,2.199970378712518,-4.337644011662942,-1.5509988076523598,2.0958075047909475,-0.08741720448905044,-2.7101201384801645,-1.1152872488311671,-1.8285249602758558,-5.1633816033173225
fff45bff-f937-444e-a03c-86d9a5c44658,levy_10,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,26.46118990581866,2.424694076455544,0.1997862553230684,73.64861724033234,1.4729723448066467,32.73257033670985,0.6680116395246908,0.1459757932113152,31.755968575514217,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",7.656396380681262,3.271301801533685,-6.523790837244563,2.1855812899002167,12.802270198530717,-5.157008777157715,8.839234746579272,13.739249731407202,-7.985063688434973,7.180600930018455,-3.289673247994922
3d6dd26a-b53e-426d-8872-c5626ab2b558,levy_10,value,logei,11,exact,False,slip,0.05,20,50,0,21,22,13.747820912588631,2.533979514740619,0.0905008170379932,76.06452760201732,1.5212905520403464,32.97636606971209,0.32117966220609256,0.3054037792146387,36.79414067428596,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",0.7410991886269698,-4.9858702822914065,1.1450098482420135,-1.2884249159316399,-2.7833711129056953,2.2342629680011195,-8.490496595261709,8.403110491963487,-0.07396043143291364,-1.7193353882395843,-1.4906020895991154
64b8ac68-36af-4685-8b1e-60f150ab7e6d,levy_10,value,logei,7,exact,True,none,0.0,0,50,0,1,2,25.138189916473408,2.134450778799584,0.4900295529790286,98.6084557058616,1.972169114117232,40.494932100598284,0.8264271857264955,0.4900295529790286,40.494932100598284,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-6.9333970900778725,-12.846884266309017,-6.612187687250939,5.58682137934723,5.06662134326534,2.4389367607626156,15.747932292963567,-3.9809837788320728,3.8378143785967715,-5.052525092162437,-2.85640785922938
64b8ac68-36af-4685-8b1e-60f150ab7e6d,levy_10,value,logei,7,exact,True,none,0.0,20,50,0,21,22,11.455030600573721,2.134450778799584,0.4900295529790286,98.6084557058616,1.972169114117232,40.494932100598284,0.6123736819974037,0.4900295529790286,40.494932100598284,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",-0.49118044388251825,5.274603762403231,6.482087374445854,-0.3036334845296782,-2.733876717686725,-6.7804470439893265,-0.3973837865610008,-2.4690812294541504,-0.7429407089476161,0.47394466299268845,0.7523087813412066
