dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
michalewicz,value,exact,gaussian,0,0.05,noise-self_report,logei,5,0.0,0.0,-0.20267850610102278,-0.24051002965476354,-6.208941445223076,-19.195314487690126,34.937247471517246,-32.66121838222206,22.150800664861883,-0.12671309071883802,213.98871254288133,-0.20267850610102278,0
michalewicz,value,exact,gaussian,0,0.05,noise-self_report,qnei,5,0.0,0.0,0.6728291513430553,0.509577480833106,11.860232928275986,-6.417987683145668,65.34526652421226,-32.8500372477669,66.63026317512859,0.24204556996481594,230.708170574529,0.6728291513430553,0
michalewicz,value,exact,gaussian,0,0.25,noise-self_report,logei,5,0.0,0.0,0.5027225617491664,0.33531769497008046,38.63856854624016,30.295781718924104,40.10866217649156,7.818238949208097,70.76612967541257,0.788542215229391,258.83622253434453,0.5027225617491664,0
michalewicz,value,exact,gaussian,0,0.25,noise-self_report,qnei,5,0.0,0.0,1.0776902592820925,1.6404730324973649,31.655356772281742,35.431021623249336,17.854454441837063,17.80194119901995,45.42619127708268,0.6460276892302396,250.50329441853478,1.4086949448677588,0
michalewicz,value,exact,gaussian,0,1.0,noise-self_report,logei,5,0.0,0.0,2.407597325570755,3.1063129829309313,68.20036923951486,78.121559301974,21.13755647552376,50.97056598126801,83.6724647927644,1.391844270194181,288.39802322761926,2.6273630679314133,0
michalewicz,value,exact,gaussian,0,1.0,noise-self_report,qnei,5,0.0,0.0,3.323833359919946,2.8980171045311054,76.7097103368452,73.62042578978537,29.801288056865854,55.594034734660525,99.81584403392765,1.5655042925886777,295.55764798309826,3.844000092037451,0
michalewicz,value,exact,gaussian,0,5.0,noise-self_report,logei,5,0.0,0.0,3.985777341497349,4.675195844015148,106.86543609604817,100.40505791334738,24.64538106669748,88.59257909121547,126.96806238657254,2.180927267266289,327.0630900841526,5.423200232712003,0
michalewicz,value,exact,gaussian,0,5.0,noise-self_report,qnei,5,0.0,0.0,4.770008535600864,5.265168342940643,107.6979921585245,113.48243046476412,22.35232901910152,89.6316179033478,126.18095698012999,2.1979182073168264,326.54592980477753,6.879454650993814,0
michalewicz,value,exact,gaussian,20,0.05,noise-self_report,logei,5,0.33733761990432964,-0.0070403094652376486,-0.14352576263683645,-0.0345336017394291,-6.521579073127396,-0.5734901123846896,15.54189931562688,-18.15288846926765,5.10973032301286,-0.2248820370043921,213.67607491497697,-0.14352576263683645,0
michalewicz,value,exact,gaussian,20,0.05,noise-self_report,qnei,5,-0.044719309147903535,-0.01136098050076817,1.3679985718161234,1.0780192446720074,33.08378202480634,35.704426801292385,22.37111421116172,16.226787921891734,50.17169233959655,1.1408200698209086,251.93171967105937,1.3679985718161234,0
michalewicz,value,exact,gaussian,20,0.25,noise-self_report,logei,5,0.283706996649606,0.031390886316574385,0.44921966901272653,0.8591401362513476,0.5933980743439349,14.198906830370305,27.144461514289958,-22.80591281129686,20.386677110840907,0.020462002563583503,220.7910520624483,0.5180175978189736,0
michalewicz,value,exact,gaussian,20,0.25,noise-self_report,qnei,5,0.10811580698175653,0.032568279299728164,1.9263711308940152,2.2040881926093334,36.73105929418759,40.81215439058411,17.10387983834744,22.388026085110177,47.577858894183436,1.2665882515237104,255.57899694044062,1.9930578479386747,0
michalewicz,value,exact,gaussian,20,1.0,noise-self_report,logei,5,-0.08318962398468455,0.008114454486312317,1.2914634005815775,1.6155323104800134,18.70385306933513,31.447583823977737,32.25222096919896,-11.270409819721795,37.14655632928275,0.6449604506667279,238.90150705743955,1.9459171737418024,0
michalewicz,value,exact,gaussian,20,1.0,noise-self_report,qnei,5,-0.1618521003028137,-0.1898932226752268,2.321367655389364,2.085756965202808,38.43157392185254,37.47898112564491,11.434205925439004,30.482257499244042,48.38566932221428,1.3252266869604328,257.2795115681056,2.9707505785357093,0
michalewicz,value,exact,gaussian,20,5.0,noise-self_report,logei,5,0.35349852390811953,0.28948723671518906,2.651579571453323,2.9682006567981123,45.94165150612557,46.61794550248803,26.92699972638209,24.358678175303886,67.32819972713995,1.5841948795215706,266.13930549423,3.037594505468313,0
michalewicz,value,exact,gaussian,20,5.0,noise-self_report,qnei,5,0.15235341063217098,0.21725290014613113,3.570427178287255,3.4221210503154884,64.78581833688528,55.099085654733244,18.541979070225217,51.68863403244585,81.17575320741464,2.233993735754667,283.6337559831383,5.451520407975423,0
