iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,7.756856902451935,2.2520718999059186,-0.5357909924099521,,-0.5357909924099521,0.0,False,True,,logei,0.0,False,True,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,-0.5357909924099521,57.309865030428334,57.309865030428334,57.309865030428334,57.309865030428334,-0.5357909924099521,57.309865030428334,shekel
2,3.0016628491122543,8.735534453962618,0.052653045655747244,8.212284183827663,0.12610005905025237,0.12610005905025237,0.12610005905025237,0.0,False,True,0.0,logei,0.0,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.12610005905025237,56.64797397896813,113.95783900939647,56.64797397896813,56.97891950469823,0.12610005905025237,56.64797397896813,shekel
3,7.9706942875204625,4.679349528437208,3.0303242681931355,2.7842561210077332,0.21295797579417802,0.21295797579417802,0.21295797579417802,0.0,False,True,0.0,logei,0.0,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,0.21295797579417802,56.56111606222421,170.51895507162067,56.56111606222421,56.83965169054022,0.21295797579417802,56.56111606222421,shekel
4,2.548695876541246,4.450763058826466,5.045482589579533,5.534973520744924,1.1824415673642374,1.1824415673642374,1.1824415673642374,0.0,False,True,0.0,logei,0.0,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,55.59163247065415,226.1105875422748,55.59163247065415,56.5276468855687,1.1824415673642374,55.59163247065415,shekel
5,9.955002834343926,7.92661919213753,6.221792294411626,9.889601476818848,-0.5465765412006933,-0.5465765412006933,-0.5465765412006933,0.0,False,True,0.0,logei,0.0,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,57.32065057921908,283.4312381214939,55.59163247065415,56.68624762429878,1.1824415673642374,55.59163247065415,shekel
6,1.4401268855574478,2.9744687718808205,6.094345652793885,4.345765488446049,0.17138841564323373,,0.17138841564323373,0.0,False,True,,logei,0.30042410001624376,False,True,-0.5465765412006933,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,56.60268562237515,340.033923743869,55.59163247065415,56.67232062397817,1.1824415673642374,55.59163247065415,shekel
7,1.8601018191893606,4.8226274914648695,5.122662731203714,6.375406138870069,0.43081146653414887,,0.43081146653414887,0.0,False,True,,logei,0.37591279996559024,False,True,-0.5465765412006933,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.1824415673642374,56.34326257148423,396.37718631535324,55.59163247065415,56.62531233076475,1.1824415673642374,55.59163247065415,shekel
8,2.748820931935667,3.6994345554614854,5.740156934189083,4.844063832201787,1.3483619867114165,,1.3483619867114165,0.0,False,True,,logei,0.39831770001910627,False,True,-0.5465765412006933,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.3483619867114165,55.42571205130697,451.8028983666602,55.42571205130697,56.475362295832525,1.1824415673642374,55.59163247065415,shekel
9,3.401250154329963,5.517713023266188,3.273209636731445,5.575623212943238,1.8516589298114763,1.8516589298114763,1.8516589298114763,0.0,False,True,0.0,logei,0.5841385000385344,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.8516589298114763,54.922415108206906,506.7253134748671,54.922415108206906,56.30281260831857,1.8516589298114763,54.922415108206906,shekel
10,3.293938652241569,5.383325447674968,3.496418860567657,5.570432126941225,1.8749127680786528,1.8749127680786528,1.8749127680786528,0.0,False,True,0.0,logei,0.6400708999717608,False,False,,7,69a13c01-ab67-4b66-93d5-4803f235f85c,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",56.774074038018384,1.8749127680786528,54.89916126993973,561.6244747448069,54.89916126993973,56.162447474480686,1.8749127680786528,54.89916126993973,shekel
