dataset,objective,acquisition,error_model,jitter_iteration,jitter_std,oracle_model,delta_excess_l2_norm_mean,final_simple_regret_excess_true_mean,final_cum_regret_excess_true_mean,final_avg_regret_excess_true_mean,auc_simple_regret_excess_true_mean,delta_excess_l2_norm_std,final_simple_regret_excess_true_std,final_cum_regret_excess_true_std,final_avg_regret_excess_true_std,auc_simple_regret_excess_true_std,runs
all,composite,qnei,gaussian,0,0.266487,gradient_boosting,0.0,0.28882960884883807,-4.469157711444401,-0.08938315422888791,15.920098060301587,0.0,0.6238097836185156,34.35552755882971,0.6871105511765941,25.438316629270417,5
all,composite,qnei,gaussian,0,1.06595,gradient_boosting,0.0,0.3483424367857014,-2.593668809027747,-0.051873376180554764,17.843002565637523,0.0,0.42590328481274753,27.400426438346656,0.5480085287669332,18.851591905397814,5
all,composite,qnei,gaussian,0,5.329748,gradient_boosting,0.0,1.3302177409885463,64.9308371879587,1.2986167437591745,44.77822146415817,0.0,0.6618788445618451,54.67317168326629,1.0934634336653257,15.254122012727596,5
all,composite,random,gaussian,0,0.266487,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,1.06595,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,random,gaussian,0,5.329748,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,0.266487,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,1.06595,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,sobol,gaussian,0,5.329748,gradient_boosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
all,composite,ucb,gaussian,0,0.266487,gradient_boosting,0.0,-0.18520139809636937,1.8859036308097643,0.03771807261619546,-0.5007801241733205,0.0,0.22698194780245312,15.905648475215067,0.31811296950430135,9.7008562246549,5
all,composite,ucb,gaussian,0,1.06595,gradient_boosting,0.0,0.3553887431548909,42.115393801050544,0.842307876021011,8.14632218709088,0.0,0.3700460535254634,23.66077323876926,0.4732154647753851,27.98638871617089,5
all,composite,ucb,gaussian,0,5.329748,gradient_boosting,0.0,1.3544094963976998,113.84766611906329,2.2769533223812664,43.48727788347718,0.0,0.7577476011084716,22.837416507002647,0.4567483301400528,23.898120200585893,5
