dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_x0,delta_excess_x1,delta_excess_x2,delta_excess_x3,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,0.266487,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,1.06595,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,5.329748,0,8,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.21695840932458532,-50.0185490030985,-1.00037098006197,-7.637215095267933
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.29617857012865567,14.213448374080784,0.2842689674816157,29.88776569884766
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.8137737568337,15.211427816187197,0.3042285563237437,32.193662327054156
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.47800433593281433,-32.58904472337572,-0.6517808944675143,23.250483503314392
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6188309782451076,-19.16450877895099,-0.3832901755790199,15.797077178595579
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.7840545201264892,105.39748356997126,2.107949671399425,59.74165107426786
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.5266155507670582,6.318527305553943,0.12637054611107912,-14.006616990116711
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.9434115025813372,70.26572537338913,1.4053145074677826,31.46125050826366
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.4989359306718075,91.22575758807776,1.8245151517615552,7.371795816392947
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.1376406332552671,6.3021675134814785,0.12604335026962943,6.1300686985093265
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.1094449428156454,72.772250583124,1.45544501166248,47.44014533090909
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.841322613107768,87.41962057873484,1.7483924115746965,38.354605177206125
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,0.266487,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,1.06595,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,5.329748,0,7,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.10407921902829154,-61.78324591334362,-1.2356649182668722,5.856377205710984
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.913976948709402,-33.32464499354231,-0.6664928998708457,37.837565753944645
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.1949837872812061,28.749645389345545,0.5749929077869114,51.33042564942208
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.0066739580023602585,2.0879097138739553,0.04175819427747918,19.8318072206807
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.8769951455536207,15.573552085431146,0.3114710417086233,39.76864603082922
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.4544127327718765,75.22479488374697,1.50449589767494,60.015980743669644
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.03268076213360205,21.69450190892894,0.43389003817857885,12.551777003110416
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.08019698786096985,49.51195308605037,0.9902390617210077,33.041708811942314
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.0205520307843337,149.37997901947622,2.9875995803895243,73.83034994991193
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.15038244559549252,31.40302708339229,0.6280605416678458,-0.44014982558934435
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.4947809291995817,45.844265971374114,0.916885319427482,39.83574380171858
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.549810718728217,171.0744764045709,3.4214895280914184,81.19569733342881
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,0.266487,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,1.06595,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,5.329748,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.6125154830061859,-13.924256760976789,-0.27848513521953544,-21.10193947641713
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.5166882927960232,0.46051843768239564,0.009210368753648002,-10.301216720379642
iso_yerkes_dodson,composite,logei,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-1.615454852453865,-5.60368463320205,-0.11207369266404088,-30.307455754520845
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.16618140953344307,3.876548840568347,0.07753097681136722,-19.02423004085408
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.26992011958623907,21.62701102935341,0.43254022058706854,-9.993928670889005
iso_yerkes_dodson,composite,qnei,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.9427054996384672,120.14569411917756,2.402913882383552,44.93875371402925
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.06514666067525443,1.499513544663614,0.02999027089327244,3.272241022941614
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.2822680539102591,27.195651976386102,0.5439130395277223,-18.174131610381423
iso_yerkes_dodson,composite,ucb,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,2.2625251225758194,100.59210116544446,2.011842023308889,48.032548739656335
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-2.300081877218983,-46.24956679233321,-0.9249913358466642,-68.61981671290464
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-1.1289528607922326,17.526796242809667,0.3505359248561932,-7.776997476508001
iso_yerkes_dodson,composite,ei,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.04177901883096524,45.875906627340726,0.9175181325468147,20.947221872845347
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,random,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,0.266487,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,1.06595,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_yerkes_dodson,composite,sobol,gradient_boosting,gaussian,5.329748,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
