dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
stevens,value,exact,slip,0,0.01,ei,auc_simple_regret_excess_true,5,-0.5342319634020456,0.07006844053139005,1.246492121367617,-0.42858831936771563,-2.0819563545488524,1.0134924277447612,-1.3277952750554625,0.516614967332662,-0.9583526164686019,0.3921555392428375,6.0,0.8125,0.6535925654047292,0.9558823529411765
stevens,value,exact,slip,0,0.01,logei,auc_simple_regret_excess_true,5,-0.9031851451527713,0.14742846471310944,1.5287705291024594,-0.5907918343265232,-2.801404472654215,0.9950341823486724,,,-1.3210507021058995,0.25698799528407507,6.0,0.8125,0.6450372837078502,0.9558823529411765
stevens,value,exact,slip,0,0.01,pi,auc_simple_regret_excess_true,5,-0.7231547244544633,0.10456048875870927,1.497746092193766,-0.48282865047923457,-2.582852125581838,1.1365426766729119,,,-1.0796376839560549,0.34105633391079154,6.0,0.8125,0.6450372837078502,0.9558823529411765
stevens,value,exact,slip,0,0.01,qnei,auc_simple_regret_excess_true,5,0.2506026715818644,0.7122755350386889,1.2136747479926255,0.20648256214966343,-1.256373568529605,1.7575789116933336,-0.6929154554570065,1.0817529207856074,0.4617090451349726,0.668283021795912,5.0,0.625,0.7425366908843467,0.9259259259259258
stevens,value,exact,slip,0,0.01,qucb,auc_simple_regret_excess_true,5,0.8674509677616997,0.1478061123213621,1.7816182282986832,0.48688936495112806,-1.3447202448603497,3.0796221803837494,-0.4735033635669719,1.3966155059647591,1.0887177175524259,0.3374800574667242,3.0,0.3125,0.6450372837078502,0.7352941176470589
stevens,value,exact,slip,0,0.01,random,auc_simple_regret_excess_true,5,-1.3121974698321708,-1.5702466828801604,0.8880660584095571,-1.4775899353502973,-2.414877122586039,-0.20951781707830275,,,-3.303991538312784,0.029821693926698884,1.0,0.125,0.4615118425724197,0.5
stevens,value,exact,slip,0,0.01,sobol,auc_simple_regret_excess_true,5,0.46173243618318904,0.7279813954156893,0.9973137389974747,0.46297611085487933,-0.7765961284439605,1.7000610008103387,-0.4910399767926933,1.368181858235813,1.0352460558299885,0.35903432492251086,3.0,0.3125,0.6450372837078502,0.7352941176470589
stevens,value,exact,slip,0,0.01,ucb,auc_simple_regret_excess_true,5,0.3376069131247121,0.16709721776175357,0.51395869119738,0.6568755795104513,-0.3005570902990005,0.9757709165484247,-0.35427647542068175,1.6065964754064797,1.4688184485449374,0.21580806091205118,0.0,0.0625,0.6450372837078502,0.5
stevens,value,exact,slip,0,0.05,ei,auc_simple_regret_excess_true,5,1.4560166678551,1.0902367215686555,1.1402762685883083,1.2768981587748789,0.040176677142871764,2.8718566585673284,0.019262586280916025,2.4642708761458048,2.855231083364949,0.04615118425724197,0.0,0.0625,0.4615118425724197,0.5
stevens,value,exact,slip,0,0.05,logei,auc_simple_regret_excess_true,5,-0.720188300221368,-0.11293207234538016,2.721768506770676,-0.2646030690816748,-4.099710266523334,2.659333666080598,,,-0.5916704495216977,0.5858919196861576,7.0,1.0,0.7101720238620093,1.0
stevens,value,exact,slip,0,0.05,pi,auc_simple_regret_excess_true,5,1.3739239966980088,1.6210728380975974,3.94482074874022,0.3482855329071091,-3.5242179063799393,6.272065899775957,-0.5780549470497379,1.2358404973776234,0.7787901271600359,0.4796037011586477,4.0,0.4375,0.7101720238620093,0.8695652173913044
stevens,value,exact,slip,0,0.05,qnei,auc_simple_regret_excess_true,5,0.03945490341286408,1.0760696336850533,3.4923510545142324,0.011297519292015175,-4.29687167006641,4.375781476892137,-0.8659355423849224,0.887174663402544,0.02526202111406123,0.9810560027201588,7.0,1.0,0.9810560027201588,1.0
stevens,value,exact,slip,0,0.05,qucb,auc_simple_regret_excess_true,5,1.4199613217741367,1.3576407035450782,0.9142258890951883,1.5531843264463623,0.28479994905881423,2.555122694489459,0.1643291937784646,2.877242445803782,3.47302573552129,0.025513268300435717,0.0,0.0625,0.4615118425724197,0.5
