iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-24.342023191317736,-0.047326007124624425,6.651796365204355,-30.887837147336242,-0.30121434332175484,-1.2371826202241365,True,-0.9359682769023816,qnei,0.0,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,-0.30121434332175484,20.403661497175186,20.403661497175186,20.403661497175186,20.403661497175186,-0.30121434332175484,20.403661497175186,ackley
2,-23.07351612113185,28.06323760073078,-28.152917121158556,-24.263134452167606,0.04634656030053056,0.2691956840174269,True,0.22284912371689633,qnei,0.0,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.0561005935529,40.45976209072809,20.0561005935529,20.229881045364046,0.04634656030053056,20.0561005935529,ackley
3,29.381653514929774,7.987763137503748,-8.58566664324442,0.7464564688986215,-0.1365968378712567,-0.02849649582915184,True,0.10810034204210486,qnei,0.0,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.23904399172469,60.698806082452776,20.0561005935529,20.232935360817592,0.04634656030053056,20.0561005935529,ackley
4,10.672075736140954,-14.72536145027863,-23.726124376591216,18.87696286541361,-0.26446524072856786,-0.46323856948436715,True,-0.19877332875579928,qnei,0.0,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,0.04634656030053056,20.366912394582002,81.06571847703478,20.0561005935529,20.266429619258695,0.04634656030053056,20.0561005935529,ackley
5,11.164751239740376,0.8114872964324036,20.757639067707508,3.216196820666049,1.2897487109322534,1.4635773299850017,True,0.17382861905274827,qnei,0.0,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.812698442921178,99.87841691995595,18.812698442921178,19.97568338399119,1.2897487109322534,18.812698442921178,ackley
6,17.167542372611436,1.5472620308666494,28.580794439970585,9.397848608656767,-0.6094172122289488,-0.6612056262188114,True,-0.05178841398986256,qnei,0.3382028000196442,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.71186436608238,120.59028128603833,18.812698442921178,20.098380214339723,1.2897487109322534,18.812698442921178,ackley
7,10.269263559748715,0.576690503125714,18.492065009274075,2.1996641941061683,1.1502894769629757,1.5000942088712397,True,0.349804731908264,qnei,0.3580231000087224,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,18.952157676890458,139.5424389629288,18.812698442921178,19.934634137561257,1.1502894769629757,18.952157676890458,ackley
8,7.506779504996744,1.7436727642611194,31.239204199083456,1.2899941033419873,-0.2955535724631026,-1.0197334079373706,True,-0.7241798354742679,qnei,0.548955800011754,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.398000726316535,159.94043968924532,18.812698442921178,19.992554961155665,1.1502894769629757,18.952157676890458,ackley
9,18.885405295864985,8.782921142047051,18.81438153005391,22.60533370511007,-0.1424051841226038,-1.1301196605733852,True,-0.9877144764507814,qnei,0.6177696000086144,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,20.244852337976038,180.18529202722135,18.812698442921178,20.020588003024596,1.1502894769629757,18.952157676890458,ackley
10,23.00633841546956,-7.019455854610424,19.748655270454112,-0.563602135600325,0.33767904298993207,0.7232041320410358,True,0.3855250890511038,qnei,0.5471922000288032,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.2897487109322534,19.7647681108635,199.95006013808484,18.812698442921178,19.995006013808485,1.1502894769629757,18.952157676890458,ackley
11,-3.3142542995850763,0.03666264655829084,19.573811359864166,2.8118719869372883,1.7973735076128172,1.6959769836110499,True,-0.10139652400176735,qnei,0.27413309999974445,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.7973735076128172,18.305073646240615,218.25513378432544,18.305073646240615,19.84137579857504,1.7973735076128172,18.305073646240615,ackley
12,-17.809355845120784,11.238518600864767,18.85385684042643,4.03811310415728,0.9270767344552836,1.8404181364080308,True,0.9133414019527472,qnei,0.443537000042852,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.7973735076128172,19.17537041939815,237.4305042037236,18.305073646240615,19.7858753503103,0.9270767344552836,19.17537041939815,ackley
13,-22.71033558095383,-21.22742025176871,17.763581556521075,5.966760737766502,-0.04036282023624457,0.11970106357906304,True,0.16006388381530762,qnei,0.547851899988018,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.7973735076128172,20.142809974089676,257.57331417781324,18.305073646240615,19.813331859831788,0.9270767344552836,19.17537041939815,ackley
14,-26.64299046257535,8.037093558271307,19.67656952696571,0.769914794266398,-0.16773909072968307,-1.4152749725685103,True,-1.2475358818388274,qnei,0.36079020000761375,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,1.7973735076128172,20.270186244583115,277.84350042239635,18.305073646240615,19.845964315885453,0.9270767344552836,19.17537041939815,ackley
15,11.270785920594852,1.0652309769624118,9.065391352236032,-5.938223868777275,4.101509647232673,4.10965442894704,True,0.008144781714366722,qnei,0.6359135999809951,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,4.101509647232673,16.000937506620758,293.8444379290171,16.000937506620758,19.589629195267808,4.101509647232673,16.000937506620758,ackley
16,12.25957808294539,1.3604864357835222,5.74768874764082,-9.337546282209765,2.6293781602814854,3.525847911140158,True,0.8964697508586728,qnei,0.39363519998732954,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,4.101509647232673,17.473068993571946,311.317506922589,16.000937506620758,19.457344182661814,4.101509647232673,16.000937506620758,ackley
17,11.849185138352118,2.4156414156498265,3.114174349648431,-3.2053945650615963,4.692730774187873,5.804176310033941,True,1.1114455358460678,qnei,0.42971850000321865,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,4.692730774187873,15.40971637966556,326.7272233022546,15.40971637966556,19.219248429544386,4.692730774187873,15.40971637966556,ackley
18,12.912534492491163,3.7425637093766553,-1.3927977247707297,-1.4614912192240168,3.9310537881540624,4.469703595197105,True,0.5386498070430425,qnei,0.358097699994687,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,4.692730774187873,16.17139336569937,342.89861666795395,15.40971637966556,19.049923148219662,4.692730774187873,15.40971637966556,ackley
19,5.565646882240888,-5.957245758195836,2.0760920996382493,-4.228067504267354,6.996189803517882,7.338508968487879,True,0.3423191649699975,qnei,0.5673835999914445,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,6.996189803517882,13.10625735033555,356.0048740182895,13.10625735033555,18.737098632541553,6.996189803517882,13.10625735033555,ackley
20,4.927212227817365,-14.097171753500305,0.14504456238493993,-4.83074292299647,4.180170707871732,4.349514652403041,True,0.16934394453130874,qnei,0.40330169996013865,False,1.6667,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",20.102447153853433,6.996189803517882,15.922276445981701,371.9271504642712,13.10625735033555,18.596357523213563,6.996189803517882,13.10625735033555,ackley
21,-26.917864530013915,-3.4089145296357954,0.22070032234284326,-4.394349645327123,0.2918995288780317,0.29912076902712403,True,0.007221240149092312,qnei,0.4608860000153072,False,0.3333,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3",20.102447153853433,6.996189803517882,19.810547624975403,391.73769808924663,13.10625735033555,18.654176099487934,6.996189803517882,13.10625735033555,ackley
22,4.109476978424726,-2.9922860451518654,0.9844085583462713,-4.215570652634659,10.132334708607107,12.33153129565506,True,2.199196587047952,qnei,0.4593650000169873,False,0.3333,11,42159929-e7a6-4211-b188-75d7fdc53352,gaussian,1.0,0,exact,value,learned,3.0003000300030003,"x0,x1,x2,x3",20.102447153853433,10.132334708607107,9.970112445246325,401.707810534493,9.970112445246325,18.259445933386043,10.132334708607107,9.970112445246325,ackley
