dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
ackley,value,qnei,0.39999999999999997,1.55,2.9966696451428803,690.0561782637366,-2.246260561705155,6,8
ackley,value,logei,0.6000000000000001,1.45,4.090312911337671,681.5647239047148,2.317953029781718,2,8
