run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
47556fbf-d004-41af-b4e1-1b76a4fcaf93,ackley,value,logei,10,exact,False,slip,0.01,0,50,0,1,2,54.851587976368485,13.622771416165085,6.479675737688348,825.9697984489952,16.519395968979904,764.1828453826384,15.59556827311507,8.178555128853015,793.7978570308339,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,11.150122505777833,3.396011777181592,546.3560027831138,0.0,-3.0836639605067564,3.083663960506756,119.78402880476472,2.395680576095293,217.82684259952464,4.445445767337237,4.782543351671423,247.44185424772013
35be29f0-e0cd-4692-ba9e-0a6eb684814f,ackley,value,logei,10,exact,False,slip,0.05,0,50,0,1,2,54.851587976368485,0.6674130033682634,19.43503415048517,1021.2710917511552,20.4254218350231,970.7963427174642,19.812170259540085,20.019631271992957,999.5376905982265,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,11.150122505777833,3.396011777181592,546.3560027831138,0.0,-16.039022373303577,16.039022373303577,315.08532210692465,6.3017064421384905,424.4403399343504,8.662047753762252,16.623619494811365,453.1816878151127
9aee966c-a18b-4988-ba11-f6d49433da5f,ackley,value,logei,10,exact,False,slip,0.15,0,50,0,1,2,54.851587976368485,1.013573710094498,19.08887344375893,1019.6397015859256,20.392794031718516,951.6171979834428,19.42075914251924,20.139111084643314,982.4846052451754,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,11.150122505777833,3.396011777181592,546.3560027831138,0.0,-15.692861666577343,15.69286166657734,313.45393194169515,6.269078638833905,405.261195200329,8.270636636741408,16.743099307461723,436.1286024620616
b9f01e92-b722-470a-88ff-48d3fd173331,ackley,value,logei,10,exact,False,slip,0.4,0,50,0,1,2,54.851587976368485,0.5577850230846143,19.544662130768817,1032.781204721725,20.655624094434508,967.8536174954713,19.75211464276472,21.11490559702929,1008.0414386323143,"x0,x1,x2,x3",-29.045364699457817,-4.703007936259052,-9.13626926241544,45.38142564222623,54.851587976368485,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,11.150122505777833,3.396011777181592,546.3560027831138,0.0,-16.148650353587225,16.148650353587225,326.5954350774946,6.531908701549897,421.4976147123575,8.601992136986887,17.718893819847697,461.68543584920053
5bb96771-0853-461a-9c26-e744d175ee18,ackley,value,logei,10,exact,False,slip,0.01,20,50,0,21,22,23.0136257619831,16.128473108354097,3.973974045499336,647.3855501415876,12.947711002831753,564.0487214455645,6.518001170371109,5.512733414489595,593.4470812081476,"x0,x1,x2,x3",0.692308689152819,-6.454458646190906,-22.07804276437588,-0.2183361411610294,12.719978772033501,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,5.9079074233900535,3.396011777181592,546.3560027831138,10.293646989949599,-0.5779622683177443,0.5779622683177439,-58.8002195026429,-1.1760043900528583,17.692718662450716,0.6100937469810557,2.1167216373080033,47.09107842503374
761ac043-d5eb-4dda-9d72-659868748b6a,ackley,value,logei,10,exact,False,slip,0.05,20,50,0,21,22,11.567253998872495,11.528539703332456,8.573907450520975,823.2238856775531,16.464477713551062,664.0032462802028,9.96470892328967,9.06598921813187,677.485959827526,"x0,x1,x2,x3",6.204060315941896,-3.4644488967354135,-8.759417259156411,-2.565385700530861,12.719978772033501,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,5.9079074233900535,3.396011777181592,546.3560027831138,-1.1527247731610064,-5.1778956733393855,5.177895673339384,117.03811603332258,2.3407623206664514,117.647243497089,4.056801499899617,5.669977440950278,131.1299570444122
43ef73d6-1445-4eff-b797-8dd640221b29,ackley,value,logei,10,exact,False,slip,0.15,20,50,0,21,22,14.494059063918971,7.875954452985143,12.22649270086829,953.0185526786216,19.060371053572435,729.5949758299828,12.226492700868288,12.22649270086829,729.5949758299828,"x0,x1,x2,x3",7.158307662638284,-4.051291429923172,-11.894703634925785,0.9692485452659327,12.719978772033501,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,5.9079074233900535,3.396011777181592,546.3560027831138,1.7740802918854701,-8.830480923686698,8.830480923686698,246.83278303439113,4.9366556606878245,183.23897304686898,6.318585277478235,8.830480923686698,183.23897304686898
051b8f5f-a992-47a3-816a-58644fe95f1a,ackley,value,logei,10,exact,False,slip,0.4,20,50,0,21,22,7.884904543835046,7.875954452985143,12.22649270086829,1000.91914128714,20.0183828257428,729.5949758299828,12.226492700868288,17.86733119510808,751.5794190297811,"x0,x1,x2,x3",6.089709938654609,0.9718159128432613,-3.8828552850975333,-3.0110066746815107,12.719978772033501,16.70643537667184,3.396011777181592,706.1857696442305,14.12371539288461,546.3560027831138,5.9079074233900535,3.396011777181592,546.3560027831138,-4.835074228198455,-8.830480923686698,8.830480923686698,294.73337164290945,5.89466743285819,183.23897304686898,6.318585277478235,14.471319417926487,205.22341624666728
e086e87a-bfb2-43b1-a6c5-e716b250b6aa,ackley,value,logei,11,exact,False,slip,0.01,0,50,0,1,2,45.244531859724034,9.960702276780314,10.14174487707312,855.8063780298748,17.116127560597498,796.0007035948029,16.24491231826128,10.368986853940587,806.1065844002233,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629,45.244531859724034,10.897822919952144,9.20462423390129,789.9420699576768,15.798841399153536,728.4123727217178,14.865558626973833,9.20462423390129,728.4123727217178,0.0,-0.9371206431718306,0.9371206431718289,65.86430807219801,1.3172861614439615,67.58833087308506,1.3793536912874487,1.164362620039297,77.69421167850544
22de4a9d-28f5-4457-b34f-b3d9545f0329,ackley,value,logei,11,exact,False,slip,0.05,0,50,0,1,2,45.244531859724034,15.292933588591517,4.809513565261916,698.3616787817258,13.967233575634516,537.585098547159,10.9711244601461,7.382803045744501,559.5359991275262,"x0,x1,x2,x3",1.268507070185887,28.110563607855404,-34.804713486362914,6.624702695168629,45.244531859724034,10.897822919952144,9.20462423390129,789.9420699576768,15.798841399153536,728.4123727217178,14.865558626973833,9.20462423390129,728.4123727217178,0.0,4.395110668639372,-4.395110668639374,-91.58039117595104,-1.83160782351902,-190.82727417455885,-3.8944341668277325,-1.8218211881567896,-168.8763735941916
