dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
ackley,value,exact,slip,0,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,10.280867082974703,16.268439328260683,0.20981361393825929,581.4444769736896,0.0,True
ackley,value,exact,slip,0,0.01,logei,5,2,1.6,0.6000000000000001,1.4,73.33358519347357,45.48493154590142,1.496603779458644,588.9569225401091,0.0,False
ackley,value,exact,slip,0,0.05,qnei,5,2,1.4,0.3999999999999999,1.4,38.7652283504298,92.82763125515442,0.7911271091924448,609.9288382411446,0.0,True
ackley,value,exact,slip,0,0.05,logei,5,2,1.6,0.6000000000000001,1.6,146.39679348668395,173.19721433768967,2.9876896629935494,662.0201308333194,0.0,False
ackley,value,exact,slip,0,0.15,logei,5,2,1.4,0.3999999999999999,1.6,284.53168282808304,368.2367747807445,5.8067690373078165,800.1550201747186,0.0,True
ackley,value,exact,slip,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.4,222.49223299154227,266.73838874559544,4.5406578161539235,793.6558428822572,0.0,False
ackley,value,exact,slip,0,0.4,qnei,5,2,1.4,0.3999999999999999,1.4,353.25620077872196,462.2606670125255,7.209310219973917,924.4198106694369,0.0,True
ackley,value,exact,slip,0,0.4,logei,5,2,1.6,0.6000000000000001,1.6,421.22269236963876,467.4907217105249,8.596381476931402,936.8460297162743,0.0,False
ackley,value,exact,slip,20,0.01,qnei,5,2,1.4,0.3999999999999999,1.6,-28.72895203599262,14.098130637163422,-0.9917878951065703,542.4346578547222,-5.826823737810633,True
ackley,value,exact,slip,20,0.01,logei,5,2,1.6,0.6000000000000001,1.4,12.790298072155304,16.266403023115686,0.44372642756520364,528.4136354187908,2.332976841935128,False
ackley,value,exact,slip,20,0.05,logei,5,2,1.4,0.3999999999999999,1.2,81.91648679443965,109.50879269468732,2.8139837956184923,597.5398241410751,2.842631012987188,True
ackley,value,exact,slip,20,0.05,qnei,5,2,1.6,0.6000000000000001,1.8,80.90285958200057,74.69039729263966,2.779844385543046,652.0664694727154,-5.797596497367094,False
ackley,value,exact,slip,20,0.15,qnei,5,2,1.2,0.19999999999999996,1.6,125.698970872859,164.8779570992591,4.324537878331268,696.8625807635739,0.8584508127009631,True
ackley,value,exact,slip,20,0.15,logei,5,2,1.8,0.8,1.4,142.26071920965188,183.23897304686898,4.895698152584723,657.8840565562874,8.50798029698559,False
ackley,value,exact,slip,20,0.4,qnei,5,2,1.2,0.19999999999999996,1.6,148.4731393616381,164.8779570992591,5.109854033116755,719.636749252353,-7.204115071164479,True
ackley,value,exact,slip,20,0.4,logei,5,2,1.8,0.8,1.4,165.078834510508,183.23897304686898,5.681650958241538,680.7021718571434,4.860036086345839,False
