iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-1.1934118745574644,True,-0.3318723255097098,qnei,0.0,False,1.245004527596541,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-1.439502090699566,True,-1.4458626402467598,qnei,0.0,False,1.245004527596541,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,-0.8615395490477546,3.6153953647067256,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,0.21309463661352424,True,0.4937301091718831,qnei,0.0,False,1.245004527596541,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,-0.28063547255835886,3.0344912882173296,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-2.052429691096319,True,-0.6644047295960274,qnei,0.0,False,1.245004527596541,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,-0.28063547255835886,3.0344912882173296,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,0.9247860687693755,True,-0.9899035861922677,qnei,0.0,False,1.245004527596541,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,184.88977850703415,-431.37504097837757,-20.711076040433184,54.42625776155716,-470.5723347522893,207.3448593767726,0.8769813120957486,0.7000539302984117,True,-0.1769273817973369,qnei,0.5206322000012733,False,2.4146896549616432,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.8768745035632222,16.255303360455642,0.8391661606973275,2.709217226742607,1.9146896549616432,0.8391661606973275,griewank
7,4.07775601989744,-149.56450068803986,326.7584980065273,61.986652763897425,463.36876086478736,187.16607927424437,1.2807151305810445,0.8817801719074474,True,-0.3989349586735971,qnei,0.31067260005511343,False,2.4146896549616432,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.4731406850779263,17.728444045533568,0.8391661606973275,2.5326348636476523,1.9146896549616432,0.8391661606973275,griewank
8,-457.2180366142142,-445.178896225452,-269.64982339241044,530.2022790631264,151.22632781080532,172.89445799333078,-0.35685897390215576,-1.4996840893068937,True,-1.142825115404738,qnei,0.28700020001269877,False,2.4146896549616432,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.1107147895611265,20.839158835094693,0.8391661606973275,2.6048948543868367,1.9146896549616432,0.8391661606973275,griewank
9,69.79051231113692,-81.61780214064117,-320.9853368556942,-309.75591693846286,241.45633652119008,287.50295294621884,1.4013005105318501,2.4146896549616432,True,1.013389144429793,qnei,0.3623511999612674,False,2.4146896549616432,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.3525553051271206,22.191714140221812,0.8391661606973275,2.4657460155802013,1.4013005105318501,1.3525553051271206,griewank
10,78.84940481039173,126.1857748664105,-555.7533387986248,-571.8308789850549,357.8862532518472,403.7294650752899,-0.8717564451830189,-0.10915509757005704,True,0.7626013476129618,qnei,0.37140080000972375,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.6256122608419896,25.817326401063802,0.8391661606973275,2.58173264010638,1.4013005105318501,1.3525553051271206,griewank
11,226.0767169498044,160.69097372023586,-255.4039741937332,-354.0554801437783,291.0721820553148,250.1971097473405,1.160677973091308,1.9013005105318501,True,0.7406225374405422,qnei,0.6619951000320725,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.5931778425676628,27.410504243631465,0.8391661606973275,2.491864022148315,1.4013005105318501,1.3525553051271206,griewank
12,-37.19212733765381,-148.27274899179983,-347.78563897714434,-157.47946165295306,354.32724577320124,281.02687061903424,1.3173576208824815,1.5731196540408265,True,0.255762033158345,qnei,0.4623105999780819,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.4364981947764892,28.847002438407955,0.8391661606973275,2.4039168698673294,1.4013005105318501,1.3525553051271206,griewank
13,-175.54028792200825,2.187974275931138,-549.0437929490427,-299.74204502347203,116.68894436049678,600.0,-0.28798615362583163,0.4965755138969184,True,0.78456166752275,qnei,0.3682505000033416,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,3.0418419692848024,31.88884440769276,0.8391661606973275,2.4529880313609813,1.4013005105318501,1.3525553051271206,griewank
14,63.20448006067508,-320.9671271614441,-232.88994815111866,-359.8411690105483,-262.25799007002524,362.7452167656621,0.8731347927897002,-1.0193766264135578,True,-1.892511419203258,qnei,0.4497956999693997,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.8807210228692706,33.76956543056203,0.8391661606973275,2.4121118164687165,1.4013005105318501,1.3525553051271206,griewank
15,70.9499027767444,-233.80429547221513,40.59234755526842,-257.03569451827144,218.46122478000888,238.41673574562893,1.8564347930207952,1.9013005105318501,True,0.04486571751105495,qnei,0.36633839999558404,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8974210226381756,34.66698645320021,0.8391661606973275,2.3111324302133474,1.4013005105318501,1.3525553051271206,griewank
16,-24.486180860995297,-25.627574312888967,-600.0,-312.9356061809164,261.7329454877393,162.7891813276666,0.6337212317373029,1.1908523746347561,True,0.5571311428974532,qnei,0.4164817000273615,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.1201345839216676,36.78712103712188,0.8391661606973275,2.2991950648201174,1.4013005105318501,1.3525553051271206,griewank
17,167.27687192421607,-177.18697643846247,-282.49705357988546,-208.6409314880233,219.17514136199654,444.3581645810487,1.1055106296837127,1.7305005796763533,True,0.6249899499926406,qnei,0.3743751000147313,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.648345185975258,38.43546622309714,0.8391661606973275,2.2609097778292435,1.4013005105318501,1.3525553051271206,griewank
18,-335.1011988282908,-68.53548279237687,-180.43432573801715,-307.7582688565779,250.5357603415943,327.1985251680517,1.1635396200076762,1.9013005105318501,True,0.7377608905241739,qnei,0.6012901999638416,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.5903161956512946,40.025782418748435,0.8391661606973275,2.2236545788193576,1.4013005105318501,1.3525553051271206,griewank
19,344.8552356791556,-12.798421471394867,-600.0,-296.2319213769483,217.87167261628312,336.0590371398226,-0.030826786913109232,0.2818952887320147,True,0.31272207564512394,qnei,0.6029388000024483,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.78468260257208,42.81046502132052,0.8391661606973275,2.253182369543185,1.4013005105318501,1.3525553051271206,griewank
20,-20.480437995958933,-240.33254714541104,-211.85158420978343,-317.3439675520496,303.2627514947382,116.46632292329556,1.5621515517018512,1.9013005105318501,True,0.33914895882999896,qnei,0.2778128999634646,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.1917042639571196,44.00216928527764,0.8391661606973275,2.2001084642638817,1.4013005105318501,1.3525553051271206,griewank
21,32.97257317557093,-0.14400491621929673,-121.79407010492298,-280.39283576284816,243.3782500491618,194.90127360863835,2.009240629244089,1.9013005105318501,True,-0.10794011871223885,qnei,0.4260997999808751,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.009240629244089,0.7446151864148818,44.74678447169252,0.7446151864148818,2.130799260556787,1.4013005105318501,1.3525553051271206,griewank
22,8.57750771486594,-503.3945838035611,-199.28113716692692,-324.80405803036894,297.64361579328255,352.4144403395215,0.4123817525646161,0.06273078256024822,True,-0.3496509700043679,qnei,0.445508900040295,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.009240629244089,2.3414740630943545,47.088258534786874,0.7446151864148818,2.1403753879448577,1.4013005105318501,1.3525553051271206,griewank
23,-52.35401177136359,-19.545794032010196,-341.9362472926957,-333.80609828314505,293.07401586253053,14.328484742857398,1.529626899470369,1.251839960352926,True,-0.277786939117443,qnei,0.36999729997478426,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.009240629244089,1.2242289161886017,48.312487450975475,0.7446151864148818,2.100542932651108,1.4013005105318501,1.3525553051271206,griewank
24,116.70061374915849,-77.39293171166034,-164.84584765524951,-342.13173263453166,335.89630837603477,342.8574681612373,1.2391362858914956,0.7306682689905523,True,-0.5084680169009433,qnei,0.3134038000134751,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.009240629244089,1.5147195297674751,49.82720698074295,0.7446151864148818,2.076133624197623,1.4013005105318501,1.3525553051271206,griewank
25,-95.0854665862542,-89.23576724726182,-278.5310992846664,-210.56150537562183,189.8792487481327,253.86939561226785,1.8276487060259359,1.9013005105318501,True,0.07365180450591424,qnei,0.42736780003178865,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.009240629244089,0.9262071096330349,50.75341409037598,0.7446151864148818,2.0301365636150392,1.4013005105318501,1.3525553051271206,griewank
26,-52.64063223314591,9.596258988501072,-67.47548627140145,-133.79406948113223,195.70583931628917,227.8202828073499,2.2997648485681426,1.5611987173322026,True,-0.73856613123594,qnei,0.3334753000526689,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,0.4540909670908282,51.20750505746681,0.4540909670908282,1.969519425287185,1.4013005105318501,1.3525553051271206,griewank
27,472.8997522619581,-100.13902017330236,-304.6350304498722,-229.82227985937396,268.42024582279316,218.36581655586247,0.8405385375193001,0.7994066758031169,True,-0.041131861716183216,qnei,0.6284403000026941,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,1.9133172781396706,53.12082233560648,0.4540909670908282,1.9674378642817216,1.4013005105318501,1.3525553051271206,griewank
28,-7.234057596948211,-7.966285333556771,-190.8075602908347,-322.2811995012426,211.79103076103652,354.4770341219075,1.5597393651388243,0.9859356536179729,True,-0.5738037115208514,qnei,0.44902479997836053,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,1.1941164505201465,54.31493878612663,0.4540909670908282,1.9398192423616654,1.4013005105318501,1.3525553051271206,griewank
29,-257.8586113910121,-17.415309723078146,66.1368133129291,-234.03764923220396,342.7359597725609,151.21810903210357,1.7290439068253145,0.6446258642425093,True,-1.0844180425828052,qnei,0.2828655999619514,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,1.0248119088336562,55.33975069496029,0.4540909670908282,1.9082672653434583,1.4013005105318501,1.3525553051271206,griewank
30,41.644431503892825,-301.59464653809783,-104.36927646063336,-73.54746688976338,151.80274431012788,162.9277044374135,2.1339913242524604,1.9013005105318501,True,-0.2326908137206103,qnei,0.37105720001272857,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,0.6198644914065103,55.9596151863668,0.4540909670908282,1.8653205062122267,1.4013005105318501,1.3525553051271206,griewank
31,265.84054242232105,-291.69881249027827,113.59412207585011,38.15229667263516,92.72601663010332,345.2677623450479,1.6071744377049397,1.098862353724722,True,-0.5083120839802178,qnei,0.3443822999834083,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,1.146681377954031,57.10629656432083,0.4540909670908282,1.842138598849059,1.4013005105318501,1.3525553051271206,griewank
32,51.41419307335396,-142.6238429887147,-196.06851744364658,-187.46220084256078,163.6215217718922,96.97423305871217,2.234697743474143,1.6625817902261577,True,-0.5721159532479851,qnei,0.30120639997767285,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,0.5191580721848279,57.62545463650566,0.4540909670908282,1.8007954573908018,1.4013005105318501,1.3525553051271206,griewank
33,-185.95742564085288,-225.6513067663839,-160.45912815424467,-96.60343051810665,190.30234743772127,312.745058016649,1.7702737113383067,1.5022313463552122,True,-0.2680423649830945,qnei,0.3571471000323072,False,1.9013005105318501,10,05c0224c-bde8-4b3e-9350-c6e4fbfb2f20,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2997648485681426,0.9835821043206641,58.60903674082632,0.4540909670908282,1.7760314163886763,1.4013005105318501,1.3525553051271206,griewank
