iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.1421128477734145,True,-0.1181393094331888,qnei,0.0,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,0.6308060140338474,True,0.7684257933870833,qnei,0.0,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.5128260300924252,True,-0.04970445208902974,qnei,0.0,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,-0.13761977935323588,2.8914755950122064,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.5870419451643764,True,0.35443718228714705,qnei,0.0,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,-0.13761977935323588,2.8914755950122064,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.9628324358986556,True,0.457891527669978,qnei,0.0,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.5049409082286777,2.248914907430293,griewank
6,-600.0,-416.72507183579074,430.6543203050603,600.0,-251.76203285304987,368.74543398706135,-2.124478041672158,-2.09398108155508,True,0.030496960117078142,qnei,0.23587400000542402,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.878333857331128,18.683213990360834,2.191325333477516,3.1138689983934724,0.5049409082286777,2.248914907430293,griewank
7,-600.0,162.48299559151022,114.66413643829769,195.78193907890926,304.68252679570253,-124.06781450246586,0.660398324529403,-0.1713450378296164,True,-0.8317433623590194,qnei,0.43688719999045134,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.660398324529403,2.093457491129568,20.776671481490403,2.093457491129568,2.9680959259272006,0.5049409082286777,2.248914907430293,griewank
8,-469.921453499688,-106.23388963804598,-119.52679751842597,581.9508700777766,189.53157850670746,205.84829297842103,0.2144868296939696,1.245004527596541,True,1.0305176979025714,qnei,0.29754209995735437,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.660398324529403,2.5393689859650013,23.316040467455405,2.093457491129568,2.9145050584319256,0.2144868296939696,2.5393689859650013,griewank
9,-600.0,62.822285387595585,-163.5193095013108,600.0,139.25581978675137,600.0,-1.5595440959855562,-1.1446137461933834,True,0.4149303497921728,qnei,0.29573750001145527,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.660398324529403,4.313399911644527,27.629440379099933,2.093457491129568,3.0699378198999927,0.2144868296939696,2.5393689859650013,griewank
10,-285.3692485626318,-158.93660326167654,-145.71103117944682,417.0462459817872,352.27375486425456,101.40992565849781,1.0771112438380555,0.7605779218201363,True,-0.31653332201791917,qnei,0.3412619000300765,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,1.6767445718209153,29.306184950920848,1.6767445718209153,2.9306184950920846,0.2144868296939696,2.5393689859650013,griewank
11,-427.98781370948683,70.21927089022785,-63.625803729186146,590.6385697278148,-78.93307417776188,162.72818144480058,0.5598944817179556,1.0249055752636038,True,0.4650110935456482,qnei,0.39981789997546,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,2.193961333941015,31.500146284861863,1.6767445718209153,2.8636496622601695,0.2144868296939696,2.5393689859650013,griewank
12,-600.0,-243.1106728486872,-63.93157449931725,600.0,280.8422205483139,156.6891025789393,-0.6338068101311725,0.046012577674926836,True,0.6798193878060993,qnei,0.3299676000024192,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,3.387662625790143,34.887808910652005,1.6767445718209153,2.9073174092210006,0.2144868296939696,2.5393689859650013,griewank
13,-600.0,-40.82596381519377,-174.0831741515159,600.0,25.35709638466754,155.90032525641735,-0.21656753755906738,0.5856036965093496,True,0.8021712340684171,qnei,0.5127632999792695,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,2.970423353218038,37.85823226387004,1.6767445718209153,2.912171712605388,0.2144868296939696,2.5393689859650013,griewank
14,-430.09759986940685,-52.47273009411733,-106.10477408498842,600.0,216.31664908728726,76.67762121832814,0.4120598524353984,0.2650006765120665,True,-0.1470591759233319,qnei,0.3756079000304453,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,2.3417959632235723,40.20002822709362,1.6767445718209153,2.8714305876495443,0.2144868296939696,2.5393689859650013,griewank
15,-279.650377673496,81.4316964714695,-196.25497709404485,513.3320503133964,109.28760118296465,215.37886208329002,1.0444742389796686,1.245004527596541,True,0.20053028861687228,qnei,0.42638959997566417,False,1.245004527596541,7,b458ab10-636a-4a6a-9f03-db7b6bd316e6,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0771112438380555,1.7093815766793021,41.90940980377292,1.6767445718209153,2.793960653584861,0.2144868296939696,2.5393689859650013,griewank
