iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,0.07333385884229512,True,0.25354179408174365,logei,0.0,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.245004527596541,True,0.15586674886085872,logei,0.0,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7779712823543187,True,0.041037262520544515,logei,0.0,False,1.5891377787356822,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,1.5891377787356822,True,0.9689794770026636,logei,0.0,False,1.5891377787356822,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,-0.008686392229538265,True,-0.7025430545778253,logei,0.0,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.6201583017330186,2.133697513925952,griewank
6,256.8472528723286,87.32675884061706,597.303419061626,-486.3581630733421,-436.36446323610113,-266.47988264242906,-0.7920341271113499,-0.6884967686753625,True,0.10353735843598744,logei,0.28550060000270605,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.5458899427703208,14.355290193653863,1.6647180369232886,2.392548365608977,0.6201583017330186,2.133697513925952,griewank
7,31.55828834242957,53.994388094511535,-112.13328833494985,-194.91926316277113,-179.48287974422146,-316.25808955096153,2.027794890449152,1.245004527596541,True,-0.7827903628526109,logei,0.2591919000260532,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.027794890449152,0.7260609252098189,15.081351118863681,0.7260609252098189,2.15447873126624,0.6201583017330186,2.133697513925952,griewank
8,87.63316015471072,446.5594806770963,600.0,-495.10061642006536,-123.39089890411114,140.0324980790472,-0.4832257616872466,-0.7497407212475579,True,-0.26651495956031124,logei,0.36552799999481067,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.027794890449152,3.2370815773462174,18.3184326962099,0.7260609252098189,2.2898040870262375,0.6201583017330186,2.133697513925952,griewank
9,-78.86582807194188,-113.7312785924288,505.6090617531408,-293.7020823655498,-186.51652375263384,-214.13718648127482,1.0589674393210486,1.245004527596541,True,0.18603708827549226,logei,0.3487421000027098,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.027794890449152,1.694888376337922,20.01332107254782,0.7260609252098189,2.2237023413942025,0.6201583017330186,2.133697513925952,griewank
10,171.78579089323625,-15.072473180033171,600.0,-600.0,-111.52794674255685,-327.9697347316323,-0.5695479627110364,-0.9181297828915712,True,-0.34858182018053485,logei,0.5214582000044174,False,1.245004527596541,8,7687802e-5237-4624-b611-4062056d9e1d,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.027794890449152,3.323403778370007,23.33672485091783,0.7260609252098189,2.3336724850917827,0.6201583017330186,2.133697513925952,griewank
