iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-299.01065026986464,536.1035314313094,-372.81553855228645,-384.8503074982709,-180.132911284851,-323.3505040921129,-0.3076987255607074,-0.6157587673008915,True,-0.30806004174018414,logei,0.0,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.3076987255607074,3.061554541219678,3.061554541219678,3.061554541219678,3.061554541219678,-0.3076987255607074,3.061554541219678,griewank
2,204.5348913273416,-461.90474145186306,475.57124844561645,429.75658690069076,-596.607561376056,49.75939406255304,-1.158232397406081,-0.8518585994229795,True,0.3063737979831016,logei,0.0,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.3076987255607074,3.9120882130650516,6.97364275428473,3.061554541219678,3.486821377142365,-0.3076987255607074,3.061554541219678,griewank
3,-471.778471171512,-290.45404948681164,-99.72475124027676,-55.660653776068216,-38.224090867319205,513.0200410467914,0.5151078186985856,0.5613564315705863,True,0.04624861287200077,logei,0.0,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,2.2387479969603854,9.212390751245115,2.2387479969603854,3.070796917081705,0.5151078186985856,2.2387479969603854,griewank
4,-289.47469269341946,-374.5317470585545,204.61256886540014,535.9424440223734,507.37305053250157,456.2999999081683,-1.1358720941566094,-1.0567677351724936,True,0.07910435898411583,logei,0.0,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,3.88972790981558,13.102118661060695,2.2387479969603854,3.2755296652651738,0.5151078186985856,2.2387479969603854,griewank
5,-522.7731648916623,524.0353499149603,179.08844286537044,445.86701463035547,-110.2818383328189,-336.73207858999416,-0.6993022281974345,-0.3307059830790486,True,0.3685962451183859,logei,0.0,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,3.4531580438564053,16.5552767049171,2.2387479969603854,3.3110553409834202,0.5151078186985856,2.2387479969603854,griewank
6,-600.0,-493.70456600877077,-152.9792433259576,-158.88602278811803,-36.897488444455085,600.0,-1.111633571243828,-1.0029864503242107,True,0.10864712091961715,logei,0.26386480004293844,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,3.865489386902799,20.4207660918199,2.2387479969603854,3.4034610153033165,0.5151078186985856,2.2387479969603854,griewank
7,-473.1019038842746,-242.27006584476987,-128.32416672590045,-105.14409336244758,-94.045995559131,506.91163182803484,0.5483344758104702,0.821598598295119,True,0.2732641224846488,logei,0.30165520001901314,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5483344758104702,2.2055213398485005,22.626287431668402,2.2055213398485005,3.232326775952629,0.5483344758104702,2.2055213398485005,griewank
8,-600.0,-209.28706997747122,-379.88442207304837,-554.4407632134601,-79.13037840747992,600.0,-1.9144271041326033,-1.6667431802781194,True,0.2476839238544839,logei,0.4376304000033997,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5483344758104702,4.668282919791574,27.294570351459974,2.2055213398485005,3.411821293932497,0.5483344758104702,2.2055213398485005,griewank
9,-427.50113375076603,-169.84286911751758,-99.72190949511406,-51.145132702526986,-129.2085705331819,470.7911924643622,0.9779773283007976,0.7143632331630088,True,-0.2636140951377889,logei,0.24496570002520457,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9779773283007976,1.775878487358173,29.070448838818148,1.775878487358173,3.2300498709797942,0.5483344758104702,2.2055213398485005,griewank
10,-273.31511931051284,-201.76971011639586,-104.74405267369455,-127.77999527103471,205.9106929142423,446.7527711829701,1.2761488237762137,1.245004527596541,True,-0.031144296179672848,logei,0.43368630000622943,False,1.245004527596541,12,7125bb6c-5e67-4bc6-89e2-3b7316cc7ba3,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2761488237762137,1.477706991882757,30.548155830700907,1.477706991882757,3.0548155830700905,1.2761488237762137,1.477706991882757,griewank
