iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,80.30020665523807,-83.10702541177727,-487.11140944617057,-182.30453947680542,145.8108460568153,-574.0139961807474,0.3247784199342257,0.3247784199342257,False,0.0,logei,0.0,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,2.429077395724745,2.429077395724745,2.429077395724745,2.429077395724745,0.3247784199342257,2.429077395724745,griewank
2,449.5588535346453,424.8594378323305,-546.8349410540583,362.905155439085,-378.24580621578167,234.7486978783129,-1.1088218700966845,-1.1088218700966845,False,0.0,logei,0.0,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,3.8626776857556555,6.2917550814804,2.429077395724745,3.1458775407402,0.3247784199342257,2.429077395724745,griewank
3,-413.99969416119995,229.94370717991978,550.3605972773044,581.9819852999372,195.95432039184038,-403.6942052133157,-1.3204264869168842,-1.3204264869168842,False,0.0,logei,0.0,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,4.074282302575855,10.366037384056256,2.429077395724745,3.4553457946854187,0.3247784199342257,2.429077395724745,griewank
4,-126.1072232691962,-266.4057448261183,546.8036343358303,-240.78592380031438,73.29239367159562,-111.16164576067467,0.9829684450360517,0.9829684450360517,False,0.0,logei,0.0,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9829684450360517,1.7708873706229191,12.136924754679175,1.7708873706229191,3.0342311886697937,0.9829684450360517,1.7708873706229191,griewank
5,-433.52693903909085,-138.31018576137365,323.2980645944573,-103.6807710427554,215.17750470982344,98.22465179550295,1.2997239297557068,1.2997239297557068,False,0.0,logei,0.0,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,1.454131885903264,13.591056640582439,1.454131885903264,2.718211328116488,1.2997239297557068,1.454131885903264,griewank
6,-600.0,-225.29098762738914,347.4141254845044,-216.73732946493132,523.1548784323643,520.8328332095881,-1.5343381519747006,-1.5343381519747006,False,0.0,logei,0.3022335999994539,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,4.2881939676336716,17.87925060821611,1.454131885903264,2.979875101369352,1.2997239297557068,1.454131885903264,griewank
7,-452.0918873011844,-140.38865352062746,50.10721658282923,-170.43326157988147,190.54378955488707,-45.19356835398082,1.6175838518608756,1.6175838518608756,False,0.0,logei,0.31763090001186356,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6175838518608756,1.1362719637980951,19.015522572014206,1.1362719637980951,2.716503224573458,1.6175838518608756,1.1362719637980951,griewank
8,-600.0,-64.28414241053285,-397.53483253950185,-213.1448166162518,113.70712721727588,110.05063853215805,0.4851326249983156,0.4851326249983156,False,0.0,logei,0.4412506999797188,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6175838518608756,2.2687231906606553,21.28424576267486,1.1362719637980951,2.6605307203343576,1.6175838518608756,1.1362719637980951,griewank
9,-600.0,-278.2541507790345,191.62817828051462,-281.18276995922855,182.20014079820757,-506.5302977260238,-0.46501498505759836,-0.46501498505759836,False,0.0,logei,0.41274249996058643,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.6175838518608756,3.218870800716569,24.50311656339143,1.1362719637980951,2.7225685070434924,1.6175838518608756,1.1362719637980951,griewank
10,-204.93002046454237,-88.4921626242581,122.60095452813057,-50.9325983136833,286.33574175852596,-89.86301097949871,2.1391107113164005,2.1391107113164005,False,0.0,logei,0.3415396999916993,False,16,e0b9525b-d6ed-461e-82a7-638b636dd51b,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1391107113164005,0.6147451043425702,25.117861667734,0.6147451043425702,2.5117861667734003,2.1391107113164005,0.6147451043425702,griewank
