iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,231.29204155818286,378.980533603269,-186.71189064857197,-546.1941891714974,85.91670844047724,-424.505487931683,0.006815473149144578,-1.4769983540764295,True,-1.483813827225574,qnei,0.0,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006815473149144578,2.747040342509826,2.747040342509826,2.747040342509826,2.747040342509826,0.006815473149144578,2.747040342509826,griewank
2,262.5256522505655,-185.57219510899233,-51.58838926935448,571.1254648682104,337.75923332643686,412.5480543167712,0.013433820423212818,-0.8609576841268499,True,-0.8743915045500628,qnei,0.0,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,2.740421995235758,5.487462337745583,2.740421995235758,2.7437311688727917,0.013433820423212818,2.740421995235758,griewank
3,66.1372608898323,529.9456351030717,-578.0090167498682,467.0206870702334,-132.2898199801037,-321.91184653942315,-0.9101463155183621,-2.8112337007931933,True,-1.9010873852748311,qnei,0.0,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,3.664002131177333,9.151464468922917,2.740421995235758,3.050488156307639,0.013433820423212818,2.740421995235758,griewank
4,41.2730727040331,533.6283343833079,-202.8020270351193,490.34541730643036,-39.20206499389724,560.7453177464774,-0.6257648593963341,0.3523515958651554,True,0.9781164552614895,qnei,0.0,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.013433820423212818,3.379620675055305,12.531085143978222,2.740421995235758,3.1327712859945556,-0.6257648593963341,3.379620675055305,griewank
5,317.07238007902197,340.0246171966488,-166.16702048310776,105.34558825619865,-301.74100860896164,360.166380015566,0.9296154124310505,0.9296439161404059,True,2.850370935536528e-05,qnei,0.0,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9296154124310505,1.8242404032279202,14.355325547206142,1.8242404032279202,2.8710651094412283,0.9296154124310505,1.8242404032279202,griewank
6,328.4556390581899,532.1802004820269,-109.36251729005976,-96.35601949857596,-509.59143143701857,517.9162371710498,-0.8377448937884636,-0.8838660777383548,True,-0.046121183949891176,qnei,0.2874073999701068,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9296154124310505,3.5916007094474343,17.946926256653576,1.8242404032279202,2.991154376108929,0.9296154124310505,1.8242404032279202,griewank
7,272.81702390187286,255.8541583397747,-191.38168942170356,286.91898992117564,-147.14860564554027,351.4505082161806,1.2011468715796927,1.245004527596541,True,0.04385765601684821,qnei,0.34275650000199676,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2011468715796927,1.552708944079278,19.499635200732854,1.552708944079278,2.785662171533265,1.2011468715796927,1.552708944079278,griewank
8,350.2564393163983,529.626456278272,-284.4724956540148,96.62033388050999,-41.615259617287755,300.1819679482631,0.5124994060216832,-0.5616205255716997,True,-1.074119931593383,qnei,0.26353120000567287,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2011468715796927,2.2413564096372873,21.74099161037014,1.552708944079278,2.7176239512962677,1.2011468715796927,1.552708944079278,griewank
9,-0.9197457788743417,283.7229688857292,-39.095332357993364,452.7260826142542,-97.19813688421337,494.2482322516656,0.6774040605858241,1.0167664208807166,True,0.3393623602948924,qnei,0.33480429998598993,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2011468715796927,2.0764517550731467,23.81744336544329,1.552708944079278,2.6463825961603655,1.2011468715796927,1.552708944079278,griewank
10,521.1333764088542,256.3589969928301,-404.54892008701216,403.69661573289505,-364.54168397817136,518.7779143694952,-1.316570058369842,-0.8985573007103025,True,0.4180127576595396,qnei,0.5150460000149906,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2011468715796927,4.070425874028813,27.887869239472103,1.552708944079278,2.7887869239472103,1.2011468715796927,1.552708944079278,griewank
11,414.9038089762006,265.4547764079577,-116.38217496417246,386.9293665229343,-321.819189434655,100.22709030714192,0.7634537069737233,-0.7351162372442861,True,-1.4985699442180094,qnei,0.5209208000451326,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2011468715796927,1.9904021086852475,29.87827134815735,1.552708944079278,2.716206486196123,1.2011468715796927,1.552708944079278,griewank
12,132.74752736353705,263.69562294253393,-107.04906269198996,178.400441266464,-269.5582892803794,375.00645505471164,1.4313969312727697,1.245004527596541,True,-0.18639240367622878,qnei,0.3967133999685757,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4313969312727697,1.322458884386201,31.200730232543552,1.322458884386201,2.600060852711963,1.2011468715796927,1.552708944079278,griewank
13,24.056806955706275,264.89022247353984,-141.9587987841342,362.76744244163336,-73.29908703078596,414.6257127105194,1.218323294624096,0.1957258087694096,True,-1.0225974858546865,qnei,0.48681670002406463,False,1.245004527596541,15,1fd8991f-a338-4aed-aad1-01fe693cc9b2,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.4313969312727697,1.5355325210348747,32.73626275357843,1.322458884386201,2.5181740579675713,1.2011468715796927,1.552708944079278,griewank
