iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-115.53800486680711,-182.2902858369459,-200.88917075134626,600.0,-29.886216650566965,519.3614180458654,0.009258267858616318,-0.12412926106642562,True,-0.13338752892504194,qnei,0.4199464999837801,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0102776110593963,2.7445975478003546,25.019383509650247,0.7435782045995745,2.2744894099682043,1.9146896549616432,0.8391661606973275,griewank
12,-317.646498704025,-164.57798528733167,-189.25188612467747,-83.42876802998474,-37.687076156373124,80.22675379800455,2.0585646735259697,1.245004527596541,True,-0.8135601459294288,qnei,0.5275198000017554,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0585646735259697,0.695291142133001,25.71467465178325,0.695291142133001,2.142889554315271,1.9146896549616432,0.8391661606973275,griewank
13,-274.67052340867,-91.02934386527191,-316.3222056929067,95.85074898491371,-393.97631427155005,137.42686982684492,1.3424520497873134,1.0102118529636814,True,-0.33224019682363193,qnei,0.4333450000267476,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0585646735259697,1.4114037658716574,27.126078417654906,0.695291142133001,2.086621416742685,1.9146896549616432,0.8391661606973275,griewank
14,-63.97429244250436,-231.0848128336032,-144.93678937287066,121.00214319370444,-170.1820291921481,108.98294432062468,2.2302179533905044,1.245004527596541,True,-0.9852134257939635,qnei,0.3313789000385441,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2302179533905044,0.5236378622684663,27.64971627992337,0.5236378622684663,1.9749797342802409,1.9146896549616432,0.8391661606973275,griewank
15,19.96087327632878,-145.55118165415925,-224.27130128295488,2.793091648257292,411.0190272470807,82.01819307944606,1.7970427186435765,1.245004527596541,True,-0.5520381910470356,qnei,0.6105201999889687,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2302179533905044,0.9568130970153943,28.606529376938767,0.5236378622684663,1.9071019584625843,1.9146896549616432,0.8391661606973275,griewank
16,-600.0,-170.32230916907494,383.0464053364212,146.014653056798,280.0668214865999,104.80302369782477,0.2802569892416206,0.47673568295862523,True,0.1964786937170046,qnei,0.4073004999663681,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2302179533905044,2.47359882641735,31.080128203356118,0.5236378622684663,1.9425080127097574,1.9146896549616432,0.8391661606973275,griewank
17,-600.0,-183.2693147142323,-262.5259139747789,239.7368767123289,600.0,17.508963583460847,-0.6108911781313018,-0.2557812560516131,True,0.35510992207968867,qnei,0.46465330000501126,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2302179533905044,3.3647469937902725,34.44487519714639,0.5236378622684663,2.0261691292439052,1.9146896549616432,0.8391661606973275,griewank
18,-32.07743713178772,-90.81912102075582,-30.53044532872207,104.01193732838391,48.56575894486263,-114.99676367544345,2.59926690331928,1.245004527596541,True,-1.354262375722739,qnei,0.5038350999820977,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.15458891233969085,34.59946410948608,0.15458891233969085,1.9221924505270043,1.9146896549616432,0.8391661606973275,griewank
19,-17.502363627033127,-135.24505512897602,35.72048307760277,-103.3285644307117,-41.86600063120122,112.57834448005175,2.5675722080000236,1.245004527596541,True,-1.3225676804034827,qnei,0.2908084000227973,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.18628360765894714,34.78574771714503,0.15458891233969085,1.8308288272181594,1.9146896549616432,0.8391661606973275,griewank
20,-54.75235848713815,-149.44693111307416,-203.59679820232031,89.55971135857992,37.90639469068275,116.4396426319354,2.397148136943207,1.245004527596541,True,-1.1521436093466662,qnei,0.4801828999770805,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.3567076787157637,35.14245539586079,0.15458891233969085,1.7571227697930396,1.9146896549616432,0.8391661606973275,griewank
21,-100.12793644238445,-160.89216937542432,539.2709120840433,107.34238828819514,-51.18574837142234,76.4208850415977,1.413802346432429,1.245004527596541,True,-0.16879781883588807,qnei,0.5757822000305168,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.3400534692265418,36.48250886508733,0.15458891233969085,1.7372623269089207,1.9146896549616432,0.8391661606973275,griewank
22,-422.4964443001985,-246.19385461435436,464.3665375225851,-290.30798120559797,-440.70850860297463,334.77678149523166,-0.4767108725454937,-0.48123075578229874,True,-0.004519883236805022,qnei,0.3985802000388503,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,3.2305666882044646,39.713075553291795,0.15458891233969085,1.8051397978768997,1.9146896549616432,0.8391661606973275,griewank
23,361.30573909825443,-186.963560085061,-600.0,-26.42917255066737,105.9646905188326,36.53081844247859,0.6840573915029845,0.849165982701146,True,0.16510859119816146,qnei,0.45148609997704625,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,2.0697984241559864,41.78287397744778,0.15458891233969085,1.8166466946716426,1.9146896549616432,0.8391661606973275,griewank
24,-133.39754583400344,-138.0987312445647,-303.11402376852897,-64.76504833961405,187.45028305636944,562.457765137858,0.8956955260365993,0.792765781313989,True,-0.1029297447226103,qnei,0.3890834000194445,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.8581602896223715,43.64103426707015,0.15458891233969085,1.8183764277945895,1.9146896549616432,0.8391661606973275,griewank
25,74.01371844698781,-103.17155790894168,188.0801086647635,322.0367647854149,-279.6495304094142,-49.208902041282094,1.8415420579395176,1.245004527596541,True,-0.5965375303429767,qnei,0.3595995999639854,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.9123137577194531,44.5533480247896,0.15458891233969085,1.782133920991584,1.9146896549616432,0.8391661606973275,griewank
26,-42.98324444706182,-178.70510543535462,32.757405088033224,3.982843569498659,-12.364715901999928,112.35762262053046,2.5579826564759203,1.245004527596541,True,-1.3129781288793794,qnei,0.4344219000195153,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.19587315918305048,44.74922118397265,0.15458891233969085,1.721123891691256,1.9146896549616432,0.8391661606973275,griewank
27,-68.58716047789342,-99.13204392256368,-600.0,-206.62877994885233,180.30024689955403,163.01461517168957,0.9288389387322026,1.23433245363788,True,0.30549351490567733,qnei,0.32207130000460893,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.8250168769267683,46.57423806089942,0.15458891233969085,1.7249717800333118,1.9146896549616432,0.8391661606973275,griewank
28,-299.9168182083543,-98.21699080642074,-201.838894725509,537.422958345543,-407.9336750438627,-238.29070095879476,0.2571656684997468,0.09071941780984971,True,-0.1664462506898971,qnei,0.26777499995660037,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,2.496690147159224,49.07092820805864,0.15458891233969085,1.7525331502878085,1.9146896549616432,0.8391661606973275,griewank
29,-94.76129316917807,-146.05723596133225,-600.0,-86.25416381754542,78.63739964258704,66.4375416568642,1.1836151897399174,1.245004527596541,True,0.06138933785662348,qnei,0.49733179999748245,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.5702406259190533,50.641168833977694,0.15458891233969085,1.7462472011716446,1.9146896549616432,0.8391661606973275,griewank
30,4.262021794665283,-102.78796753160961,-102.78557469451832,92.69685357607872,-29.70956412213533,107.80614623308894,2.580995535132392,1.245004527596541,True,-1.335991007535851,qnei,0.3040569999720901,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.17286028052657887,50.81402911450427,0.15458891233969085,1.6938009704834758,1.9146896549616432,0.8391661606973275,griewank
31,68.25666344226227,-150.41235292086535,192.36203995732333,271.64863277696503,76.8897098298992,-66.78610883340616,2.1755427379859573,1.245004527596541,True,-0.9305382103894164,qnei,0.3510057999519631,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.5783130776730134,51.39234219217729,0.15458891233969085,1.6578174900702352,1.9146896549616432,0.8391661606973275,griewank
32,-170.33223597327662,-84.21971566728057,-12.983354185829441,-169.63966870564389,576.8219772251183,-28.24312466798655,1.224554066454644,1.1541779892054937,True,-0.07037607724915018,qnei,0.31880219996673986,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.5293017492043268,52.92164394138162,0.15458891233969085,1.6538013731681755,1.9146896549616432,0.8391661606973275,griewank
33,-45.567985271653555,-143.37040080246905,63.270195416984336,245.54723110444596,-227.29793756791622,83.91737773612131,2.1846720563926563,1.245004527596541,True,-0.9396675287961154,qnei,0.33202800003346056,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.5691837592663145,53.490827700647934,0.15458891233969085,1.620934172746907,1.9146896549616432,0.8391661606973275,griewank
34,191.5152973795589,-34.14209194946735,-429.5453508260306,351.05284254162046,197.97947379628863,-203.12994307869246,1.1200972526080502,1.2145835305899921,True,0.09448627798194198,qnei,0.401587100001052,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.6337585630509206,55.12458626369885,0.15458891233969085,1.621311360697025,1.9146896549616432,0.8391661606973275,griewank
35,59.93222310345417,-132.50873381572555,-600.0,116.05381732745776,-244.0815208286867,-53.88048352131328,0.9994480874275454,0.6229975290993612,True,-0.3764505583281842,qnei,0.4285192000097595,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.7544077282314254,56.87899399193028,0.15458891233969085,1.6251141140551508,1.9146896549616432,0.8391661606973275,griewank
36,38.838407426728644,-11.84841084409406,48.07900075414006,343.6273171904386,444.4327293301769,-94.36227366449381,1.4899789623229225,1.245004527596541,True,-0.24497443472638158,qnei,0.46531199995661154,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.2638768533360483,58.14287084526633,0.15458891233969085,1.6150797457018424,1.9146896549616432,0.8391661606973275,griewank
37,-134.65094675005838,-96.94445660559572,-314.9094468533358,-123.58375382348257,-600.0,69.89120372267088,0.8092934164548621,1.1436716462243024,True,0.3343782297694403,qnei,0.5769725000136532,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.9445623992041088,60.08743324447044,0.15458891233969085,1.6239846822829849,1.9146896549616432,0.8391661606973275,griewank
38,-33.357500300300316,-217.27283020880378,-537.5575237460039,-171.46372561968045,313.6753215348363,76.1885144046874,0.9464291605722667,0.7286674937020812,True,-0.2177616668701855,qnei,0.343932899995707,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.807426655086704,61.89485989955714,0.15458891233969085,1.6288121026199247,1.9146896549616432,0.8391661606973275,griewank
39,-201.9973978100407,-47.52354251863694,-238.6855182218546,-111.3301712316466,158.853559010433,18.678102453162623,2.2139356343177212,1.245004527596541,True,-0.9689311067211803,qnei,0.42827510001370683,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.5399201813412495,62.43478008089839,0.15458891233969085,1.6008917969461127,1.9146896549616432,0.8391661606973275,griewank
40,9.836713675997956,-68.18428054821979,69.70086362588297,292.839594382332,182.90341563362747,-89.20923497821087,2.2189102392114624,1.245004527596541,True,-0.9739057116149215,qnei,0.3995349999750033,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.5349455764475084,62.9697256573459,0.15458891233969085,1.5742431414336475,1.9146896549616432,0.8391661606973275,griewank
41,198.69853171857585,-71.20266520656342,-213.82277047125953,430.6232615072874,600.0,-186.89532689083273,0.18788302640959198,0.06297710123121907,True,-0.12490592517837291,qnei,0.39243300002999604,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,2.5659727892493787,65.53569844659528,0.15458891233969085,1.5984316694291532,1.9146896549616432,0.8391661606973275,griewank
42,56.04209752949918,-16.01642550474033,-145.04250762827974,-34.33394058303153,417.57047757896004,70.29860311105219,1.9592291127206005,1.245004527596541,True,-0.7142245851240596,qnei,0.34496089996537194,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.7946267029383702,66.33032514953365,0.15458891233969085,1.5792934559412775,1.9146896549616432,0.8391661606973275,griewank
43,-14.475057445270375,58.39461225987184,-90.83940112609274,326.47159556424214,202.42665179675276,-92.0855964678663,2.102110724226044,1.245004527596541,True,-0.8571061966295033,qnei,0.4870338999899104,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.6517450914329266,66.98207024096658,0.15458891233969085,1.557722563743409,1.9146896549616432,0.8391661606973275,griewank
44,223.0860703848114,28.09351029219,55.10520378280412,199.12263020509047,484.11780545435073,-202.68691052300605,1.3381998037235279,1.245004527596541,True,-0.09319527612698697,qnei,0.5226071999641135,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.4156560119354429,68.39772625290202,0.15458891233969085,1.5544937784750459,1.9146896549616432,0.8391661606973275,griewank
45,-210.2673779297187,-196.90045434722828,158.29786734857547,60.012648275988944,-524.6146754142137,305.1583096830691,0.9126307423665289,0.9614110028022628,True,0.04878026043573391,qnei,0.31625430000713095,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.841225073292442,70.23895132619447,0.15458891233969085,1.5608655850265438,1.9146896549616432,0.8391661606973275,griewank
46,161.34956422070132,-7.2058419664396345,249.6044318247549,324.0311610160205,123.16730636077382,-142.81003992467623,1.8678042983178471,1.245004527596541,True,-0.6227997707213062,qnei,0.33824339997954667,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.8860515173411236,71.1250028435356,0.15458891233969085,1.5461957139899043,1.9146896549616432,0.8391661606973275,griewank
47,81.98033568159407,-63.29530234148456,-311.2966834428466,-49.89884898930448,543.0889507874177,-142.604492487096,1.120096926666488,0.9612034644323083,True,-0.15889346223417966,qnei,0.36058620002586395,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.6337588889924828,72.75876173252809,0.15458891233969085,1.548058760266555,1.9146896549616432,0.8391661606973275,griewank
48,98.3068072416735,-25.51905134310384,-8.437547201402175,261.07301340280515,149.07392770603275,34.47832076537447,2.3508361288451365,1.245004527596541,True,-1.1058316012485956,qnei,0.4991685000131838,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.40301968681383427,73.16178141934192,0.15458891233969085,1.5242037795696233,1.9146896549616432,0.8391661606973275,griewank
49,120.29448055427851,-167.06255322390447,529.4936214438782,216.60750274044042,-263.10852272904515,-64.82382654694923,1.0532739927715031,0.9711260029958123,True,-0.08214798977569082,qnei,0.5420330000342801,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,1.7005818228874676,74.86236324222939,0.15458891233969085,1.5278033314740693,1.9146896549616432,0.8391661606973275,griewank
50,-65.89485249249705,16.610746757456603,5.195077072741257,290.88579760843464,134.16064608195822,-338.7421852975354,1.8883858387174077,1.245004527596541,True,-0.6433813111208668,qnei,0.33630510000512004,False,1.245004527596541,10,41252b81-de4e-43b8-8f72-308dea6f0408,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.59926690331928,0.865469976941563,75.72783321917096,0.15458891233969085,1.5145566643834192,1.9146896549616432,0.8391661606973275,griewank
