iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,397.1799826669338,-166.8639997988921,243.28716669846585,432.1425439831132,169.5809769457976,58.035850575976724,0.975077945039544,1.0547332124165143,True,0.07965526737697026,logei,0.0,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.975077945039544,1.7787778706194266,1.7787778706194266,1.7787778706194266,1.7787778706194266,0.975077945039544,1.7787778706194266,griewank
2,314.776107037432,259.5772591680485,-39.39749530697759,86.95072581917645,295.58683210957406,-523.7232970329637,0.6934275807979595,0.438871139746526,True,-0.25455644105143355,logei,0.0,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.975077945039544,2.0604282348610115,3.839206105480438,1.7787778706194266,1.919603052740219,0.975077945039544,1.7787778706194266,griewank
3,176.2512512506488,283.26857147489306,-121.48938584647038,8.619036386548146,-325.53524668365117,180.2330170166265,1.7324525419587005,1.245004527596541,True,-0.48744801436215957,logei,0.0,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,1.0214032737002703,4.860609379180708,1.0214032737002703,1.6202031263935694,1.7324525419587005,1.0214032737002703,griewank
4,565.5411170408079,-241.54429833038245,-44.60305285867969,469.93668002857294,61.681052757004636,-94.24231186484423,0.40655113003969556,0.32997460184141625,True,-0.07657652819827931,logei,0.0,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,2.3473046856192754,7.207914064799984,1.0214032737002703,1.801978516199996,1.7324525419587005,1.0214032737002703,griewank
5,201.94889496087876,-563.0157223162407,-415.4442985369045,445.58806122089936,-410.1121870818966,-564.6397934148894,-1.8867110730880585,-1.8303116993659014,True,0.05639937372215709,logei,0.0,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,4.6405668887470295,11.848480953547014,1.0214032737002703,2.3696961907094027,1.7324525419587005,1.0214032737002703,griewank
6,487.3163187695518,235.73969204368458,326.9663973030582,245.44857421765386,300.0707898650731,290.7500256124699,0.33053716609955996,0.44775344410179596,True,0.117216278002236,logei,0.17722049995791167,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,2.423318649559411,14.271799603106425,1.0214032737002703,2.378633267184404,1.7324525419587005,1.0214032737002703,griewank
7,-68.12672426364755,46.285742142963564,292.3278192611583,157.4284719189196,-245.7524535160234,355.12391487292757,1.5853216598589333,1.245004527596541,True,-0.34031713226239235,logei,0.2934493999928236,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,1.1685341558000375,15.440333758906462,1.0214032737002703,2.205761965558066,1.7324525419587005,1.0214032737002703,griewank
8,443.9601876430092,137.3173792845001,-73.20876114149866,-339.63893364148805,-552.607448120292,600.0,-1.07225404541049,-1.004307534752042,True,0.06794651065844803,logei,0.28225709998514503,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7324525419587005,3.826109861069461,19.266443619975924,1.0214032737002703,2.4083054524969905,1.7324525419587005,1.0214032737002703,griewank
9,-61.28314653505947,115.43189490290169,177.76854329347262,225.88770313955064,-130.6940039204991,84.93469443072837,2.2669251662013936,1.245004527596541,True,-1.0219206386048527,logei,0.31990940001560375,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2669251662013936,0.48693064945757714,19.7533742694335,0.48693064945757714,2.1948193632703887,1.7324525419587005,1.0214032737002703,griewank
10,127.02049078172455,237.2808484826107,-140.96549982122627,161.16101899496775,-481.5199463472382,366.7545713432941,0.8952176207414024,1.113692754928826,True,0.2184751341874236,logei,0.3006452000117861,False,1.245004527596541,14,f2e71c21-dc83-4a78-8cc0-046f9880c85c,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.2669251662013936,1.8586381949175683,21.612012464351068,0.48693064945757714,2.1612012464351067,1.7324525419587005,1.0214032737002703,griewank
