iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,80.30020665523807,-83.10702541177727,-487.11140944617057,-182.30453947680542,145.8108460568153,-574.0139961807474,0.3247784199342257,0.41506912614013075,True,0.09029070620590507,qnei,0.0,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,2.429077395724745,2.429077395724745,2.429077395724745,2.429077395724745,0.3247784199342257,2.429077395724745,griewank
2,449.5588535346453,424.8594378323305,-546.8349410540583,362.905155439085,-378.24580621578167,234.7486978783129,-1.1088218700966845,-1.4458263678325074,True,-0.33700449773582286,qnei,0.0,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,3.8626776857556555,6.2917550814804,2.429077395724745,3.1458775407402,0.3247784199342257,2.429077395724745,griewank
3,-413.99969416119995,229.94370717991978,550.3605972773044,581.9819852999372,195.95432039184038,-403.6942052133157,-1.3204264869168842,-2.858748625652917,True,-1.5383221387360326,qnei,0.0,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,4.074282302575855,10.366037384056256,2.429077395724745,3.4553457946854187,0.3247784199342257,2.429077395724745,griewank
4,-126.1072232691962,-266.4057448261183,546.8036343358303,-240.78592380031438,73.29239367159562,-111.16164576067467,0.9829684450360517,0.6334786810862267,True,-0.349489763949825,qnei,0.0,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9829684450360517,1.7708873706229191,12.136924754679175,1.7708873706229191,3.0342311886697937,0.9829684450360517,1.7708873706229191,griewank
5,-433.52693903909085,-138.31018576137365,323.2980645944573,-103.6807710427554,215.17750470982344,98.22465179550295,1.2997239297557068,0.19782583501044915,True,-1.1018980947452577,qnei,0.0,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,1.454131885903264,13.591056640582439,1.454131885903264,2.718211328116488,0.9829684450360517,1.7708873706229191,griewank
6,-44.00027722281543,-79.52270459159847,-600.0,-446.58686051980925,-81.51446616636242,600.0,-0.8182983364331996,-1.839220783126923,True,-1.0209224466937235,qnei,0.2624931000173092,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,3.5721541520921702,17.163210792674608,1.454131885903264,2.860535132112435,0.9829684450360517,1.7708873706229191,griewank
7,-310.1526895739125,-374.3188492142291,600.0,-201.60880507424247,313.32804091991204,-497.47608747394986,-0.9995252763306308,-0.5718124025187838,True,0.42771287381184697,qnei,0.24576219997834414,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,3.753381091989602,20.91659188466421,1.454131885903264,2.9880845549520303,0.9829684450360517,1.7708873706229191,griewank
8,101.33043616012692,-66.49285030780192,31.66193707728527,-189.7288148004115,-23.725127402923484,-223.48265156761408,2.3472207086434493,1.245004527596541,True,-1.1022161810469084,qnei,0.3655955000431277,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,0.4066351070155214,21.323226991679732,0.4066351070155214,2.6654033739599665,2.3472207086434493,0.4066351070155214,griewank
9,497.77663120629023,-231.09830104376718,-217.1177620912823,-112.5856177821126,-127.77112255069704,-178.99070623169183,1.1802326355659094,1.245004527596541,True,0.0647718920306315,qnei,0.39653879997786134,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,1.5736231800930613,22.896850171772794,0.4066351070155214,2.5440944635303104,2.3472207086434493,0.4066351070155214,griewank
10,-191.65479068050797,77.35663620750039,-397.54105448071937,-146.81539778336003,-259.863066771336,-305.26385775608225,1.2808972658514433,0.6856863663589735,True,-0.5952108994924697,qnei,0.47114620002685115,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,1.4729585498075275,24.36980872158032,0.4066351070155214,2.436980872158032,2.3472207086434493,0.4066351070155214,griewank
11,509.5824010930563,263.9711646647334,-129.52397084672654,-202.5400113729552,90.67542310335021,-185.76516605393485,1.1051916157395287,-0.21290934079345947,True,-1.3181009565329882,qnei,0.4599851999664679,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,1.648664199919442,26.01847292149976,0.4066351070155214,2.365315720136342,2.3472207086434493,0.4066351070155214,griewank
12,596.8358124970159,-131.81356613050224,-176.02669626700225,-231.02314209659784,-457.84480522867915,-232.64578285808273,-0.004775237670829409,-0.40792770042108484,True,-0.4031524627502554,qnei,0.3135191999608651,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,2.7586310533298,28.77710397482956,0.4066351070155214,2.3980919979024633,2.3472207086434493,0.4066351070155214,griewank
13,-193.15453774511911,-177.40389094779582,520.2768872117776,-136.5310587660571,-97.53297857646591,-409.1547564854138,0.7037135548332426,0.6870201067917626,True,-0.016693448041479986,qnei,0.39356340002268553,False,1.245004527596541,16,4175c8ac-620c-4f56-854b-d3ea741b1da3,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.3472207086434493,2.0501422608257283,30.827246235655288,0.4066351070155214,2.3713266335119454,2.3472207086434493,0.4066351070155214,griewank
