iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,547.2020515547704,-350.78182790502376,394.13386232943685,-420.8614523015757,15.36553972387776,-436.8964751753921,-0.8615395490477546,-1.3464433837819967,True,-0.48490383473424203,logei,0.0,False,1.245004527596541,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.8615395490477546,3.6153953647067256,3.6153953647067256,3.6153953647067256,3.6153953647067256,-0.8615395490477546,3.6153953647067256,griewank
2,226.84377573735742,410.0972691747347,-89.38920311402808,548.3112041440395,390.3994876617579,-194.1416250341088,0.006360549547193837,-0.8157976305929382,True,-0.822158180140132,logei,0.0,False,1.245004527596541,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,2.747495266111777,6.3628906308185025,2.747495266111777,3.1814453154092512,0.006360549547193837,2.747495266111777,griewank
3,90.91265753341634,303.96223765017237,392.52472442975454,520.1261650218976,-426.00636607652723,294.696253252725,-0.28063547255835886,-2.8305826822709137,True,-2.549947209712555,logei,0.0,False,1.245004527596541,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,3.0344912882173296,9.397381919035832,2.747495266111777,3.1324606396786105,0.006360549547193837,2.747495266111777,griewank
4,-432.7783273586132,487.83450733551217,-328.66267959056705,423.88769988672755,-232.41856136145145,563.796441847586,-1.3880249615002915,-1.520203590324285,True,-0.13217862882399345,logei,0.0,False,1.245004527596541,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.006360549547193837,4.141880777159262,13.539262696195093,2.747495266111777,3.3848156740487734,0.006360549547193837,2.747495266111777,griewank
5,21.4010563402436,-213.0305294807264,-261.07977940238453,127.03799498361127,-199.482651936794,214.3785282097715,1.9146896549616432,1.245004527596541,True,-0.6696851273651023,logei,0.0,False,1.245004527596541,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.8391661606973275,14.378428856892421,0.8391661606973275,2.8756857713784845,1.9146896549616432,0.8391661606973275,griewank
6,34.853291175758294,-333.28350585933583,-431.9691492422634,108.35438484875283,-107.38229536835567,177.12008610507115,1.3961981218083446,0.3764483890717816,True,-1.019749732736563,logei,0.3313054000027478,False,2.4146896549616432,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.3576576938506262,15.736086550743048,0.8391661606973275,2.622681091790508,1.9146896549616432,0.8391661606973275,griewank
7,-62.11257655605236,-238.37470830149152,-172.5961663620185,-102.36230871231398,-380.279208381662,286.6640407209236,1.4907243970257025,2.1074264585942895,True,0.616702061568587,logei,0.38806369999656454,False,2.4146896549616432,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,1.2631314186332683,16.999217969376318,0.8391661606973275,2.4284597099109027,1.4907243970257025,1.2631314186332683,griewank
8,-63.550328111464204,-408.49612256038415,-111.83612687478289,-117.5058049362304,-575.180205364308,442.488365955611,-0.014643614841302569,-1.3037518362387002,True,-1.2891082213973977,logei,0.3230022999923676,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.7684994305002735,19.76771739987659,0.8391661606973275,2.470964674984574,1.4907243970257025,1.2631314186332683,griewank
9,-215.9918755741108,-229.9143216945807,-345.4507609666248,-378.53688166752653,-381.0657739001451,268.4053798053472,0.5346623016777731,-0.3642660473318655,True,-0.8989283490096386,logei,0.3120148999732919,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.219193513981198,21.98691091385779,0.8391661606973275,2.4429901015397544,1.4907243970257025,1.2631314186332683,griewank
10,65.97497117654034,-215.7648286712563,40.685734825422806,-58.583947986156325,-374.8419180467804,219.5072651656971,1.8079465095724654,1.9907243970257025,True,0.1827778874532371,logei,0.35594550002133474,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,0.9459093060865054,22.932820219944297,0.8391661606973275,2.29328202199443,1.4907243970257025,1.2631314186332683,griewank
11,-265.97779628156536,-212.79886891427617,-406.7470978190301,-35.67648792795699,-484.7701567343992,474.66604246243867,-0.08913121792191232,0.7535793681875792,True,0.8427105861094916,logei,0.5595642999978736,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9146896549616432,2.842987033580883,25.77580725352518,0.8391661606973275,2.3432552048659256,1.4907243970257025,1.2631314186332683,griewank
12,-9.85468860269536,-219.3108279706881,-202.04130281901382,-75.05528827657268,-86.37340675759827,274.3252652615281,2.062599069352427,1.3103734573549055,True,-0.7522256119975215,logei,0.539691700018011,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,0.6912567463065438,26.467063999831723,0.6912567463065438,2.2055886666526434,1.4907243970257025,1.2631314186332683,griewank
13,7.567883190770298,-248.5808216650152,-80.22590752211575,-25.6116157786447,-500.3735011097786,228.2926461879784,1.3269047363498943,1.9907243970257025,True,0.6638196606758082,logei,0.4455708999885246,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,1.4269510793090765,27.8940150791408,0.6912567463065438,2.1456934676262156,1.4907243970257025,1.2631314186332683,griewank
14,-85.11511989220783,-230.58198669941157,175.4971479042433,-33.078873190323925,-379.709335607766,96.599124954078,1.802565212569927,1.2253370212468786,True,-0.5772281913230484,logei,0.46672480000415817,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,0.9512906030890438,28.845305682229842,0.6912567463065438,2.0603789773021317,1.4907243970257025,1.2631314186332683,griewank
15,19.456092126858703,-210.2964925237528,-514.5486441867056,-44.32018426682897,-438.5894837720788,240.85497290662124,0.6022663176534513,0.7479887765682997,True,0.14572245891484836,logei,0.3967520999722183,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,2.1515894980055195,30.996895180235363,0.6912567463065438,2.0664596786823575,1.4907243970257025,1.2631314186332683,griewank
16,327.18100584914066,-230.86695036272698,-130.19452233615866,-55.7985012872783,-383.69411748106893,211.84307901965573,1.322147660629084,-1.871793229621003,True,-3.193940890250087,logei,0.41125589999137446,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,1.4317081550298867,32.42860333526525,0.6912567463065438,2.026787708454078,1.4907243970257025,1.2631314186332683,griewank
17,-28.275174406164865,-209.18237221063222,28.39895817742596,-21.06828282328755,-429.59466774985486,398.93092006789175,1.253165411421989,1.9907243970257025,True,0.7375589856037135,logei,0.40894090000074357,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,1.5006904042369817,33.929293739502235,0.6912567463065438,1.9958408082060137,1.4907243970257025,1.2631314186332683,griewank
18,-8.738221985591018,-211.22517998800123,-84.4519798906834,-89.43101826527243,-417.51533362210614,-90.33817914223746,1.81701316189943,1.8827047951301894,True,0.06569163323075933,logei,0.4577129000099376,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,0.9368426537595407,34.866136393261776,0.6912567463065438,1.937007577403432,1.4907243970257025,1.2631314186332683,griewank
19,-3.3295395292281826,-236.9325343756513,-73.72886871272166,-67.1209409601275,-368.7599623246248,600.0,0.6006890752120737,1.886393464467586,True,1.2857043892555122,logei,0.559842899965588,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,2.1531667404468973,37.019303133708675,0.6912567463065438,1.9483843754583514,1.4907243970257025,1.2631314186332683,griewank
20,-13.381453078759913,-224.80854233840057,-82.73438313019854,-56.64193062370502,-403.032100513579,258.88039381227685,1.6351512476468144,1.5055632310733775,True,-0.12958801657343688,logei,0.4437751999939792,False,1.9907243970257025,10,f88a308e-e0c3-4cf9-8d21-2da403f41672,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.062599069352427,1.1187045680121563,38.13800770172083,0.6912567463065438,1.9069003850860415,1.4907243970257025,1.2631314186332683,griewank
