iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,80.30020665523807,-83.10702541177727,-487.11140944617057,-182.30453947680542,145.8108460568153,-574.0139961807474,0.3247784199342257,0.5859573392846278,True,0.2611789193504021,logei,0.0,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,2.429077395724745,2.429077395724745,2.429077395724745,2.429077395724745,0.3247784199342257,2.429077395724745,griewank
2,449.5588535346453,424.8594378323305,-546.8349410540583,362.905155439085,-378.24580621578167,234.7486978783129,-1.1088218700966845,-0.809644268629155,True,0.2991776014675296,logei,0.0,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,3.8626776857556555,6.2917550814804,2.429077395724745,3.1458775407402,0.3247784199342257,2.429077395724745,griewank
3,-413.99969416119995,229.94370717991978,550.3605972773044,581.9819852999372,195.95432039184038,-403.6942052133157,-1.3204264869168842,-1.53393130150872,True,-0.21350481459183568,logei,0.0,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.3247784199342257,4.074282302575855,10.366037384056256,2.429077395724745,3.4553457946854187,0.3247784199342257,2.429077395724745,griewank
4,-126.1072232691962,-266.4057448261183,546.8036343358303,-240.78592380031438,73.29239367159562,-111.16164576067467,0.9829684450360517,0.9757269618167529,True,-0.00724148321929885,logei,0.0,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.9829684450360517,1.7708873706229191,12.136924754679175,1.7708873706229191,3.0342311886697937,0.9829684450360517,1.7708873706229191,griewank
5,-433.52693903909085,-138.31018576137365,323.2980645944573,-103.6807710427554,215.17750470982344,98.22465179550295,1.2997239297557068,1.1330267790557738,True,-0.16669715069993307,logei,0.0,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,1.454131885903264,13.591056640582439,1.454131885903264,2.718211328116488,1.2997239297557068,1.454131885903264,griewank
6,-600.0,-159.91469950003577,110.6649716866512,-253.0898251643537,600.0,600.0,-1.755524778669663,-2.1564119475338948,True,-0.4008871688642317,logei,0.399204200017266,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,4.509380594328634,18.100437234911073,1.454131885903264,3.0167395391518457,1.2997239297557068,1.454131885903264,griewank
7,-600.0,-105.9275798114223,-73.45972021683913,-133.76856827271033,93.06901455723633,226.2810794325287,1.0103466357094708,0.8870128194620557,True,-0.12333381624741513,logei,0.37066860002232715,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,1.7435091799495,19.84394641486057,1.454131885903264,2.8348494878372246,1.2997239297557068,1.454131885903264,griewank
8,-464.65021987302686,-557.4350384086401,600.0,-89.78607813945158,162.37197876552145,-132.26623138405824,-0.831788659570647,-0.7012627772295756,True,0.13052588234107132,logei,0.4284295000252314,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,3.5856444752296177,23.42959089009019,1.454131885903264,2.9286988612612737,1.2997239297557068,1.454131885903264,griewank
9,76.80085387106979,-131.12778182086933,600.0,-194.66508116163845,146.76763140312048,157.0532684165161,0.961611114423711,0.5995791745957105,True,-0.3620319398280005,logei,0.47442949999822304,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,1.7922447012352598,25.221835591325448,1.454131885903264,2.8024261768139387,1.2997239297557068,1.454131885903264,griewank
10,-511.63759214938665,-193.08202745202686,370.95548589148643,-163.72058283276397,153.05678551124007,-498.4034797236988,-0.05906717949073975,0.06032308320036943,True,0.11939026269110918,logei,0.40886939998017624,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2997239297557068,2.8129229951497106,28.034758586475157,1.454131885903264,2.8034758586475155,1.2997239297557068,1.454131885903264,griewank
11,-364.94302541140246,-112.1865145611949,-300.1180860006773,-159.5742690833306,71.22249473369479,-69.99964897882461,1.7090621420292484,1.245004527596541,True,-0.46405761443270754,logei,0.46607029996812344,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7090621420292484,1.0447936736297223,29.07955226010488,1.0447936736297223,2.6435956600095345,1.7090621420292484,1.0447936736297223,griewank
12,-470.77132504402545,-127.22270765855842,600.0,-40.39229198752616,14.5368650071352,7.053991177246055,0.45835425978799943,0.5804561253417162,True,0.12210186555371677,logei,0.4600342999910936,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7090621420292484,2.2955015558709713,31.37505381597585,1.0447936736297223,2.6145878179979873,1.7090621420292484,1.0447936736297223,griewank
13,-264.6319688980969,-122.71667096821514,-547.6682561753117,-249.12546355423356,155.5231234413834,-40.95952358096325,0.9400707403224119,1.133065716891151,True,0.1929949765687392,logei,0.41510320000816137,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7090621420292484,1.813785075336559,33.18883889131241,1.0447936736297223,2.5529876070240314,1.7090621420292484,1.0447936736297223,griewank
14,-222.11717269184354,-144.8174069612332,-600.0,-86.47885847650547,142.05830653891775,-29.928132945352957,0.9942265055116005,1.1662145798285672,True,0.17198807431696672,logei,0.4486573000322096,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7090621420292484,1.7596293101473703,34.948468201459775,1.0447936736297223,2.4963191572471266,1.7090621420292484,1.0447936736297223,griewank
15,-315.8784572602348,-209.8655676218686,-58.425240645745035,-93.69106290608211,143.95953737991348,-36.83072865838459,2.0612078137176764,1.245004527596541,True,-0.8162032861211355,logei,0.4163976999698207,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0612078137176764,0.6926480019412944,35.64111620340107,0.6926480019412944,2.376074413560071,1.7090621420292484,1.0447936736297223,griewank
16,-259.9460468190472,-130.71275969998285,10.48738856873225,-176.27428405137906,127.7942464715853,-49.142737913144416,2.227436955321922,1.245004527596541,True,-0.9824324277253811,logei,0.48982979997526854,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.5264188603370488,36.167535063738114,0.5264188603370488,2.260470941483632,1.7090621420292484,1.0447936736297223,griewank
17,4.438366447410353,-192.94096128535048,-600.0,-283.19437902911847,-5.415835434294959,-248.37657695685738,0.6881333118625145,0.5579300267671472,True,-0.13020328509536727,logei,0.4213144999812357,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,2.065722503796456,38.23325756753457,0.5264188603370488,2.2490151510314456,1.7090621420292484,1.0447936736297223,griewank
18,-386.11661539457225,-199.60535201645396,-401.36273774461347,-182.2395996535848,126.21590677645247,44.861540646896614,1.2038502214739137,1.245004527596541,True,0.04115430612262716,logei,0.5625245000119321,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.550005594185057,39.78326316171963,0.5264188603370488,2.210181286762202,1.7090621420292484,1.0447936736297223,griewank
19,-330.1544972105014,-154.32779671321458,75.73006285433307,-174.63143229818343,134.69518379877923,4.570731117110027,2.028426510097678,1.245004527596541,True,-0.783421982501137,logei,0.5700969999888912,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.7254293055612928,40.50869246728092,0.5264188603370488,2.1320364456463645,1.7090621420292484,1.0447936736297223,griewank
20,-502.74207790334054,-111.555528925909,-600.0,-115.42527683010488,160.9943171711688,-37.652986216299134,0.20249114032065085,-0.19980591235819417,True,-0.402297052678845,logei,0.37388769997050986,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,2.55136467533832,43.06005714261924,0.5264188603370488,2.153002857130962,1.7090621420292484,1.0447936736297223,griewank
21,-225.21539499483941,-212.94224306193124,-333.00637305327297,-391.4380664488945,96.22927036864293,247.7518083988796,1.0980383467628576,1.245004527596541,True,0.1469661808336833,logei,0.3819536999799311,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.6558174688961131,44.71587461151535,0.5264188603370488,2.129327362453112,1.7090621420292484,1.0447936736297223,griewank
22,-249.92682768878663,-172.21975293489996,-332.041911765446,-188.78163012493198,104.01269278909125,-1.5288982407172664,1.790911002839077,1.245004527596541,True,-0.545906475242536,logei,0.4208558999816887,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9629448128198939,45.678819424335245,0.5264188603370488,2.0763099738334203,1.7090621420292484,1.0447936736297223,griewank
23,-424.1974540458435,-172.84505731858704,5.016453924031659,-310.1397499192669,84.34357505539336,419.54828074461,0.8776426350804102,0.21218571947078846,True,-0.6654569156096217,logei,0.46513510000659153,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.8762131805785605,47.555032604913805,0.5264188603370488,2.067610113257122,1.7090621420292484,1.0447936736297223,griewank
24,-296.2206480350752,-5.571977314590613,-600.0,-86.08315387713243,-162.85729924787287,-74.19242969347697,0.8863641849654061,0.8654138413104456,True,-0.020950343654960513,logei,0.5036444999859668,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.8674916306935647,49.42252423560737,0.5264188603370488,2.059271843150307,1.7090621420292484,1.0447936736297223,griewank
25,-387.55367088661967,-130.38233536271022,-145.04172474655914,-126.51712580003134,-174.80516370480862,156.5405431609867,1.7529004328004985,1.245004527596541,True,-0.5078959052039576,logei,0.4155800999724306,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.0009553828584723,50.42347961846584,0.5264188603370488,2.0169391847386335,1.7090621420292484,1.0447936736297223,griewank
26,-353.61142441576794,-135.98007659349977,-205.2687044889376,-105.70085709237283,280.0378560238514,135.16632571988183,1.6220567719284513,1.245004527596541,True,-0.3770522443319104,logei,0.48062580003170297,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.1317990437305194,51.55527866219636,0.5264188603370488,1.9828953331613983,1.7090621420292484,1.0447936736297223,griewank
27,-411.4049785492128,-226.74038114571462,-112.24983684576301,-500.22733167628917,422.677782971574,154.3142915028167,0.12771763133512273,-0.04389050396241215,True,-0.17160813529753488,logei,0.567077599989716,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,2.626138184323848,54.18141684652021,0.5264188603370488,2.0067191424637114,1.7090621420292484,1.0447936736297223,griewank
28,-267.5948478740167,-145.88971524897127,-477.18241469300017,-186.45908810290527,24.294610789726693,202.65076756928505,1.2282953692379406,1.239203086589085,True,0.010907717351144486,logei,0.3611356999608688,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.5255604464210302,55.70697729294124,0.5264188603370488,1.98953490331933,1.7090621420292484,1.0447936736297223,griewank
29,-398.2799372287736,-130.87799659149292,-175.76937388862632,-116.15398148934821,56.7547262723633,175.12152269728156,1.7723642179329033,1.245004527596541,True,-0.5273596903363624,logei,0.4895791000453755,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9814915977260674,56.68846889066731,0.5264188603370488,1.9547747893333556,1.7090621420292484,1.0447936736297223,griewank
30,-485.42777427238144,-3.8984910106802224,106.99532720294505,-115.00528549846813,17.978021892858198,45.7337199893212,1.7392113577122328,1.245004527596541,True,-0.4942068301156919,logei,0.3494672999950126,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.014644457946738,57.703113348614046,0.5264188603370488,1.9234371116204683,1.7090621420292484,1.0447936736297223,griewank
31,-273.7977887766489,-418.21248037190236,-598.224364760865,-327.0948605055592,-81.98902341880472,234.63046072427676,-0.2151125914809808,-0.34588887599437773,True,-0.13077628451339693,logei,0.3106003000284545,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,2.9689684071399514,60.672081755754,0.5264188603370488,1.9571639276049677,1.7090621420292484,1.0447936736297223,griewank
32,-467.0727291074021,-125.41357272637053,45.2182786323666,69.77943914441742,48.2469363653299,22.553382829759038,1.8147621833012713,1.245004527596541,True,-0.5697576557047304,logei,0.34624439995968714,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9390936323576995,61.6111753881117,0.5264188603370488,1.9253492308784905,1.7090621420292484,1.0447936736297223,griewank
33,-211.8386971223851,-97.40386464279557,-355.097428059141,-232.3749816456138,98.62559207444292,112.50965414765841,1.762512417045671,1.245004527596541,True,-0.5175078894491301,logei,0.2938836000394076,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9913433986132998,62.602518786725,0.5264188603370488,1.8970460238401514,1.7090621420292484,1.0447936736297223,griewank
34,-437.65810372133484,-121.62416507158201,-15.615436903826316,-160.28397411934353,7.066501675352458,36.96019302626799,1.8496938638646931,1.245004527596541,True,-0.6046893362681522,logei,0.3808341999538243,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9041619517942776,63.50668073851928,0.5264188603370488,1.8678435511329199,1.7090621420292484,1.0447936736297223,griewank
35,-224.48697836871904,-121.17201744659181,331.1661487618829,-86.75983597539637,116.2410872744723,10.950429395440462,1.9934391805650595,1.245004527596541,True,-0.7484346529685186,logei,0.29807209997670725,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.7604166350939112,64.2670973736132,0.5264188603370488,1.8362027821032343,1.7090621420292484,1.0447936736297223,griewank
36,-214.34033414262063,-158.77381950521323,385.8530993550937,-0.01899883427434368,415.4291221073593,-72.32277287505327,1.223232197996332,1.0338868082116237,True,-0.18934538978470838,logei,0.35432300000684336,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.5306236176626387,65.79772099127584,0.5264188603370488,1.8277144719798843,1.7090621420292484,1.0447936736297223,griewank
37,-283.611561914287,-171.64032145498143,-298.028699315031,-80.1721348288002,120.4859747041514,95.77639486408515,1.8685567397106964,1.245004527596541,True,-0.6235522121141555,logei,0.3081042999983765,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.8852990759482744,66.6830200672241,0.5264188603370488,1.8022437856006515,1.7090621420292484,1.0447936736297223,griewank
38,-394.25676709099383,-75.24974589022226,118.80739907026805,-30.064602653852898,242.82283759409347,-21.801348464687173,1.8426321234367415,1.245004527596541,True,-0.5976275958402006,logei,0.34741099999519065,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.9112236922222292,67.59424375944633,0.5264188603370488,1.7787958884064823,1.7090621420292484,1.0447936736297223,griewank
39,-305.0939021831618,-147.51819226528545,-328.6926132076588,-268.69804535555147,24.632054508035104,116.98626483611187,1.5619255875542943,1.245004527596541,True,-0.31692105995775344,logei,0.4143935000174679,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.1919302281046764,68.78617398755101,0.5264188603370488,1.7637480509628465,1.7090621420292484,1.0447936736297223,griewank
40,-162.36141330583692,-177.69362396702084,-506.45346232883566,-311.28414331311893,396.08456559724766,233.12910673106236,0.3703969919702935,0.26657565283556545,True,-0.10382133913472807,logei,0.36239030002616346,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,2.3834588236886773,71.1696328112397,0.5264188603370488,1.7792408202809924,1.7090621420292484,1.0447936736297223,griewank
41,-474.21429106572924,-15.407600033685913,-159.57585745306065,-71.91272699829759,-163.15271614783646,43.32743977845077,1.657413445419426,1.245004527596541,True,-0.41240891782288513,logei,0.38919609994627535,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.0964423702395447,72.26607518147924,0.5264188603370488,1.762587199548274,1.7090621420292484,1.0447936736297223,griewank
42,-193.88647568257812,-175.82089724991363,452.4595158183449,-21.720827675890302,245.92591242055363,-37.71785966642598,1.4623853397724142,1.245004527596541,True,-0.21738081217587335,logei,0.5480666999937966,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.2914704758865565,73.5575456573658,0.5264188603370488,1.7513701346991855,1.7090621420292484,1.0447936736297223,griewank
43,-201.18755747628867,-111.17816792298795,495.04911491929414,-347.9035693398001,228.72659069283446,-45.21344337840662,0.9393615239273044,0.6907328494795715,True,-0.24862867444773296,logei,0.39283060003072023,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,1.8144942917316662,75.37203994909746,0.5264188603370488,1.7528381383511036,1.7090621420292484,1.0447936736297223,griewank
44,-369.6078572550277,-80.58919849104556,-13.289404638638352,-7.536237275902547,74.49448366601794,97.71314193592947,2.1358345353831094,1.245004527596541,True,-0.8908300077865685,logei,0.35267880000174046,False,1.245004527596541,16,a788f90e-bc8c-4a9c-9230-a73a19a64a97,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.227436955321922,0.6180212802758613,75.99006122937331,0.5264188603370488,1.7270468461221207,1.7090621420292484,1.0447936736297223,griewank
