iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,ceiling_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-299.01065026986464,536.1035314313094,-372.81553855228645,-384.8503074982709,-180.132911284851,-323.3505040921129,-0.3076987255607074,1.0226156297311888,True,1.3303143552918961,qnei,0.0,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.3076987255607074,3.061554541219678,3.061554541219678,3.061554541219678,3.061554541219678,-0.3076987255607074,3.061554541219678,griewank
2,204.5348913273416,-461.90474145186306,475.57124844561645,429.75658690069076,-596.607561376056,49.75939406255304,-1.158232397406081,0.004497783053944104,True,1.1627301804600252,qnei,0.0,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.3076987255607074,3.9120882130650516,6.97364275428473,3.061554541219678,3.486821377142365,-0.3076987255607074,3.061554541219678,griewank
3,-471.778471171512,-290.45404948681164,-99.72475124027676,-55.660653776068216,-38.224090867319205,513.0200410467914,0.5151078186985856,1.245004527596541,True,0.7298967088979553,qnei,0.0,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,2.2387479969603854,9.212390751245115,2.2387479969603854,3.070796917081705,0.5151078186985856,2.2387479969603854,griewank
4,-289.47469269341946,-374.5317470585545,204.61256886540014,535.9424440223734,507.37305053250157,456.2999999081683,-1.1358720941566094,0.5932232127651609,True,1.7290953069217703,qnei,0.0,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,3.88972790981558,13.102118661060695,2.2387479969603854,3.2755296652651738,0.5151078186985856,2.2387479969603854,griewank
5,-522.7731648916623,524.0353499149603,179.08844286537044,445.86701463035547,-110.2818383328189,-336.73207858999416,-0.6993022281974345,-0.47502799761405784,True,0.22427423058337664,qnei,0.0,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.5151078186985856,3.4531580438564053,16.5552767049171,2.2387479969603854,3.3110553409834202,0.5151078186985856,2.2387479969603854,griewank
6,-412.23094282279123,-99.164388229897,-313.7077719420163,-311.791956927873,-6.132906824070822,347.0602276211344,0.8515033920882337,0.40558503495612475,True,-0.4459183571321089,qnei,0.1846434999606572,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8515033920882337,1.9023524235707372,18.457629128487838,1.9023524235707372,3.0762715214146397,0.5151078186985856,2.2387479969603854,griewank
7,-564.8400630199602,-416.64267222757394,-38.38701917782749,64.76881271677458,80.41298690178301,600.0,-0.5498012443871257,0.04059320083443707,True,0.5903944452215628,qnei,0.32485600002110004,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8515033920882337,3.3036570600460964,21.761286188533933,1.9023524235707372,3.108755169790562,0.5151078186985856,2.2387479969603854,griewank
8,-440.1794895628667,-242.67753159311164,-114.51978428693212,-98.7120573849512,-73.07641718543098,490.3094764814293,0.7565783568701951,0.266641146235943,True,-0.48993721063425216,qnei,0.4205039999797009,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8515033920882337,1.9972774587887756,23.75856364732271,1.9023524235707372,2.9698204559153387,0.5151078186985856,2.2387479969603854,griewank
9,-480.2792742560458,-318.3494412069451,-94.66425665686496,-36.35836683172408,-21.242766933076936,533.2985350870764,0.3540953338049147,1.245004527596541,True,0.8909091937916263,qnei,0.3677814999828115,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.8515033920882337,2.399760481854056,26.158324129176766,1.9023524235707372,2.9064804587974185,0.5151078186985856,2.2387479969603854,griewank
10,-406.3926808472949,120.71223845103411,111.20573742030003,-43.89803731233467,-204.1924155062617,421.4367514195817,1.1656949604533935,0.06130767557120498,True,-1.1043872848821885,qnei,0.30865690001519397,False,1.245004527596541,12,b377c896-d517-4787-9b00-191c0b1e66d1,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.1656949604533935,1.5881608552055773,27.74648498438234,1.5881608552055773,2.7746484984382342,0.5151078186985856,2.2387479969603854,griewank
