dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,variant,acquisition,n_seeds,mean_response_l2_excess,median_response_l2_excess,mean_final_simple_regret_excess_true,median_final_simple_regret_excess_true,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,std_auc_simple_regret_excess_true,ci95_low_auc_simple_regret_excess_true,ci95_high_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_final_inference_simple_regret_excess_true,acq_opt_failures
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,ei,5,0.0,0.0,-0.021220174886620823,0.0,6.619563272629042,4.294782209394015,13.330477545815668,-2.717971120949251,18.292534431187534,0.1350931280128376,44.931992565335364,0.07455387301162182,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,logei,5,0.0,0.0,0.05209047154487294,0.0,13.418716687033498,7.159540577288773,16.375810995382462,5.122481772920288,28.275731613167437,0.2738513609598673,50.97530433637578,0.05209047154487294,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,qnei,5,0.0,0.0,-0.051409378044088606,0.0,-3.925924795225453,-2.3882837767805754,4.018277401840189,-6.99916823030235,-0.8526813601485557,-0.08012091418827456,39.49389400520634,-0.051409378044088606,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.73764658865417,0.01833089994134971,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.87538997375916,0.08515026607990919,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,0.276385,,ucb,5,0.0,0.0,0.0,0.0,-2.4368523172623937,-1.444018801201544,4.242025330010521,-5.672796014525357,0.4705098544283352,-0.049731679944130455,35.98108194955042,0.0,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,ei,5,0.0,0.0,0.310486397147249,0.0180337337018992,20.690625711531744,10.568125416661704,22.681907400650392,5.697650983697935,40.77014257140992,0.4222576675822805,59.00305500423806,0.31604648373458416,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,logei,5,0.0,0.0,0.06417823776993573,0.0,31.244726908773895,31.694412425042582,17.366779616879843,17.499582127386546,44.31937555712088,0.6376474879341612,68.80131455811618,0.06417823776993573,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,qnei,5,0.0,0.0,-0.058218248380321205,0.0,34.095206945662646,13.84254340015275,34.90934826271723,7.719564263646674,60.470849627678625,0.6958205499114826,77.51502574609444,0.3673793200590661,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.73764658865417,1.301419056736179,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.87538997375916,0.7690723350196625,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,1.105541,,ucb,5,0.0,0.0,0.0,0.0,9.195089519390375,7.6068981344349496,8.823318500479512,2.5944427932464365,16.350416155463854,0.18765488815082407,47.61302378620319,0.0,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,ei,5,0.0,0.0,1.3864885085457122,1.612516992868922,106.41393257947956,110.76434242955872,54.57488036362155,63.18945275830181,149.5136157532203,2.171712909785297,144.7263618721859,4.408758852666382,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,logei,5,0.0,0.0,1.345917223358156,1.6843730735568418,99.41507425324812,116.03740335997706,47.02755590769678,64.15181498064968,132.12403323277886,2.028879066392819,136.9716619025904,2.7219080153969073,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,qnei,5,0.0,0.0,0.5884303880838676,0.0,56.35119564147557,52.87202834587265,34.86654615415693,29.011503731735395,86.71980992734646,1.15002440084644,99.77101444190735,4.240388065840079,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,random,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.73764658865417,3.3349877485973303,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,sobol,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.87538997375916,2.548354240383308,0
iso_hicks_law,composite,gradient_boosting,gaussian,0,5.527704,,ucb,5,0.0,0.0,0.7789556851516022,0.8711804977910023,73.32805909433607,75.89635850646783,19.888284510735318,57.865377714433485,88.79074047423865,1.496491001925226,111.74599336114889,3.076761849613793,0
