iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,1.6166228025976184,1.4194740313585268,2.063276958044315,0.960546180856756,2.2101249213273233,1.5761992185180742,1.5761992185180742,1.5761992185180742,0.0,False,True,0.0,logei,1.0429242000100203,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5761992185180742,6.4715219481709045,86.05508290007997,6.4715219481709045,7.823189354552724,1.5761992185180742,6.4715219481709045,michalewicz
12,1.2389512158546605,1.5663671076576915,2.4436294767365703,0.9734440472920246,2.5639642864327916,1.352826899219222,1.352826899219222,1.352826899219222,0.0,False,True,0.0,logei,0.40859399997862056,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5761992185180742,6.694894267469756,92.74997716754973,6.4715219481709045,7.729164763962477,1.5761992185180742,6.4715219481709045,michalewicz
13,1.4921978740677972,1.5430922181862983,1.4164950736266726,0.967104159380787,1.6288245232760254,1.920774507836799,1.920774507836799,1.920774507836799,0.0,False,True,0.0,logei,0.4465130000025965,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,6.126946658852179,98.8769238264019,6.126946658852179,7.605917217415532,1.920774507836799,6.126946658852179,michalewicz
14,1.1439722705911353,1.7234606903398704,0.7602884072130932,0.9526035384464572,1.890142666475382,-0.11020810593332453,-0.11020810593332453,-0.11020810593332453,0.0,False,True,0.0,logei,0.32701629999792203,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,8.157929272622303,107.0348530990242,6.126946658852179,7.645346649930301,1.920774507836799,6.126946658852179,michalewicz
15,1.4611779717632158,1.5539020605380265,1.9623403129969768,0.9936673871187739,1.3460535738855819,1.464247517352152,1.464247517352152,1.464247517352152,0.0,False,True,0.0,logei,0.34333510004216805,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,6.583473649336826,113.61832674836103,6.126946658852179,7.574555116557402,1.920774507836799,6.126946658852179,michalewicz
16,1.4865407605973884,1.4845990386588312,1.5997220448697715,0.9361011224295351,2.4827550871622472,0.5878304598280649,,0.5878304598280649,0.0,False,True,,logei,0.4816857000114396,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,7.4598907068609135,121.07821745522195,6.126946658852179,7.567388590951372,1.920774507836799,6.126946658852179,michalewicz
17,1.4865406304563737,1.4845983008269314,1.5997220937900296,0.936101027094126,2.482753572597806,0.5878230602277039,0.5878230602277039,0.5878230602277039,0.0,False,True,0.0,logei,0.48338370001874864,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,7.459898106461274,128.5381155616832,6.126946658852179,7.561065621275483,1.920774507836799,6.126946658852179,michalewicz
18,1.5374932594767463,1.5100254416616197,1.6533418452255686,0.9632924554347181,1.6478661213050119,1.3686367013960477,,1.3686367013960477,0.0,False,True,,logei,0.34076519997324795,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,6.679084465292931,135.21720002697614,6.126946658852179,7.512066668165342,1.920774507836799,6.126946658852179,michalewicz
19,1.5374929773479973,1.5100251297461074,1.6533416582537463,0.9632924738986585,1.6478660074351001,1.3686323938244878,,1.3686323938244878,0.0,False,True,,logei,0.3724963999702595,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,6.679088772864491,141.89628879984065,6.126946658852179,7.468225726307402,1.920774507836799,6.126946658852179,michalewicz
20,1.5374928513698545,1.5100251355888343,1.6533416290091758,0.9632924797917356,1.6478660395640903,1.3686330385329784,1.3686330385329784,1.3686330385329784,0.0,False,True,0.0,logei,0.4098331000423059,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.920774507836799,6.679088128156,148.57537692799664,6.126946658852179,7.428768846399832,1.920774507836799,6.126946658852179,michalewicz
21,1.506848044275854,1.562707800330731,1.3748562968341826,0.9845478981920718,1.2313757499705544,2.4877877906604122,2.4877877906604122,2.4877877906604122,0.0,False,True,0.0,logei,0.40419479995034635,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.4877877906604122,5.559933376028566,154.1353103040252,5.559933376028566,7.339776681144057,2.4877877906604122,5.559933376028566,michalewicz
22,1.5350607115951602,1.576486178757681,1.3490312325797307,1.003061367995383,0.8112389382642274,3.0950301179163513,3.0950301179163513,3.0950301179163513,0.0,False,True,0.0,logei,0.47921730001689866,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.0950301179163513,4.952691048772627,159.08800135279785,4.952691048772627,7.231272788763539,3.0950301179163513,4.952691048772627,michalewicz
23,1.5992114853392756,1.5848870608943935,1.3373374645468905,1.0281678482690486,0.18840517717650607,3.438489163307982,3.438489163307982,3.438489163307982,0.0,False,True,0.0,logei,0.5125795999774709,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.438489163307982,4.609232003380996,163.69723335617886,4.609232003380996,7.117271015486037,3.438489163307982,4.609232003380996,michalewicz
24,1.5535948419153016,2.172707458828937,1.3323072622211516,1.0294470499722388,0.0,1.5783430529434956,1.5783430529434956,1.5783430529434956,0.0,False,True,0.0,logei,0.9032133999862708,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.438489163307982,6.469378113745483,170.16661146992433,4.609232003380996,7.090275477913514,3.438489163307982,4.609232003380996,michalewicz
25,1.248121904697689,1.451614643208845,1.3162135244327555,1.0769942368046115,0.0,3.397448408964926,3.397448408964926,3.397448408964926,0.0,False,True,0.0,logei,0.6069508999935351,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.438489163307982,4.650272757724052,174.8168842276484,4.609232003380996,6.992675369105935,3.438489163307982,4.609232003380996,michalewicz
26,2.3044223224249296,1.4415485652373863,1.3015900652259293,0.987244531202139,0.0,3.5964867972601184,3.5964867972601184,3.5964867972601184,0.0,False,True,0.0,logei,0.3372304000076838,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5964867972601184,4.45123436942886,179.26811859707726,4.45123436942886,6.894927638349126,3.5964867972601184,4.45123436942886,michalewicz
27,1.0048236920324658,1.451137045436631,1.3086280023189711,0.8746172128346252,0.0,1.9076433035787794,1.9076433035787794,1.9076433035787794,0.0,False,True,0.0,logei,0.381801399984397,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5964867972601184,6.140077863110199,185.40819646018747,4.45123436942886,6.866970239266203,3.5964867972601184,4.45123436942886,michalewicz
28,2.267846368563327,1.445223455518041,1.304569511256371,1.0905466476260437,0.2011145101520865,4.928008862962269,4.928008862962269,4.928008862962269,0.0,False,True,0.0,logei,0.47201080003287643,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.928008862962269,3.1197123037267094,188.52790876391418,3.1197123037267094,6.733139598711221,4.928008862962269,3.1197123037267094,michalewicz
29,2.4495513609390693,1.3745684808468783,1.2871225341612755,1.1649986683912872,0.4498341774647736,3.059163599772926,3.059163599772926,3.059163599772926,0.0,False,True,0.0,logei,0.3309568999684416,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.928008862962269,4.988557566916052,193.51646633083024,3.1197123037267094,6.672981597614836,4.928008862962269,3.1197123037267094,michalewicz
30,1.924183155450597,1.4006806159205556,1.1299828237913208,1.4451144960486384,0.0,0.48555542534154356,0.48555542534154356,0.48555542534154356,0.0,False,True,0.0,logei,0.33336659998167306,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.928008862962269,7.562165741347434,201.07863207217767,3.1197123037267094,6.702621069072589,4.928008862962269,3.1197123037267094,michalewicz
31,2.513760998721878,1.3117289434431958,1.2875097717767028,1.0684012015410513,0.5640836014040462,2.6216448438386664,2.6216448438386664,2.6216448438386664,0.0,False,True,0.0,logei,0.3902076000231318,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.928008862962269,5.426076322850312,206.504708395028,3.1197123037267094,6.661442206291225,4.928008862962269,3.1197123037267094,michalewicz
32,2.2872059317501714,1.502093570965009,1.2409101338225905,1.0898551580626312,0.3543046371152689,5.225636804500649,,5.225636804500649,0.0,False,True,,logei,0.6193096000351943,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,2.8220843621883294,209.3267927572163,2.8220843621883294,6.54146227366301,4.928008862962269,3.1197123037267094,michalewicz
33,2.287205645859525,1.5020935420737587,1.2409099265680983,1.0898551930175202,0.35430250153111575,5.225636407668559,,5.225636407668559,0.0,False,True,,logei,0.6660134000121616,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,2.822084759020419,212.14887751623672,2.8220843621883294,6.428753864128385,4.928008862962269,3.1197123037267094,michalewicz
34,2.2872056784363872,1.5020935224952945,1.240909963160894,1.0898551439998168,0.35430434136209016,5.225636086935645,5.225636086935645,5.225636086935645,0.0,False,True,0.0,logei,0.6603119000210427,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,2.8220850797533332,214.97096259599004,2.8220843621883294,6.322675370470296,5.225636086935645,2.8220850797533332,michalewicz
35,2.590109014497549,1.5204607189818646,1.3800698557308426,1.0974773282542614,0.33400051011955595,3.4672089126163685,,3.4672089126163685,0.0,False,True,,logei,0.5075511999893934,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,4.58051225407261,219.55147485006265,2.8220843621883294,6.2728992814303615,5.225636086935645,2.8220850797533332,michalewicz
36,2.5901088533088203,1.5204607177122695,1.3800697244327118,1.0974773186052713,0.3339998107529057,3.4672107566146733,,3.4672107566146733,0.0,False,True,,logei,0.6403247999842279,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,4.5805104100743055,224.13198526013696,2.8220843621883294,6.2258884794482485,5.225636086935645,2.8220850797533332,michalewicz
37,2.5901088482019627,1.5204607081816839,1.3800697614601873,1.0974773178563038,0.33399990239163946,3.4672101931772112,3.4672101931772112,3.4672101931772112,0.0,False,True,0.0,logei,0.5335741000017151,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,4.5805109735117675,228.71249623364872,2.8220843621883294,6.181418817125641,5.225636086935645,2.8220850797533332,michalewicz
38,2.055746294104078,1.5031959024413164,1.1728010763362569,1.097777137969807,0.5296999613692874,4.22144038183216,4.22144038183216,4.22144038183216,0.0,False,True,0.0,logei,0.39459109999006614,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.225636804500649,3.8262807848568183,232.53877701850553,2.8220843621883294,6.119441500486988,5.225636086935645,2.8220850797533332,michalewicz
39,2.276442486365156,1.6118929909457513,1.3363269679599612,1.095995737322382,0.06507273470892916,5.417640086433343,5.417640086433343,5.417640086433343,0.0,False,True,0.0,logei,0.4724821000127122,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,2.6300810802556356,235.16885809876118,2.6300810802556356,6.029970720481056,5.417640086433343,2.6300810802556356,michalewicz
40,2.289596341013766,1.6227107008223316,1.3698968979846775,1.0869205019828807,1.1540557572130445,4.887485140673604,4.887485140673604,4.887485140673604,0.0,False,True,0.0,logei,0.5086946999654174,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,3.160236026015374,238.32909412477656,2.6300810802556356,5.958227353119414,5.417640086433343,2.6300810802556356,michalewicz
41,2.3208367226619786,1.6361067870624377,1.1648556109937105,1.0923751699653286,0.0,4.229340205585457,4.229340205585457,4.229340205585457,0.0,False,True,0.0,logei,0.47957480000332,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,3.8183809611035215,242.14747508588007,2.6300810802556356,5.906035977704392,5.417640086433343,2.6300810802556356,michalewicz
42,2.2268026110063968,1.5600987620669247,1.4300679849471198,1.1067076353158156,0.0,4.5806785207768765,,4.5806785207768765,0.0,False,True,,logei,0.7056151999859139,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,3.4670426459121018,245.61451773179218,2.6300810802556356,5.847964707899814,5.417640086433343,2.6300810802556356,michalewicz
43,2.2268026173894144,1.5600987566089595,1.43006797760586,1.1067076388001047,0.0,4.580678577819534,,4.580678577819534,0.0,False,True,,logei,0.4999590999796055,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,3.467042588869444,249.08156032066162,2.6300810802556356,5.792594426061898,5.417640086433343,2.6300810802556356,michalewicz
44,2.2268026165520083,1.5600987651181224,1.4300679807269554,1.1067076417626442,0.0,4.580678569766231,4.580678569766231,4.580678569766231,0.0,False,True,0.0,logei,0.4801398999989033,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.417640086433343,3.467042596922747,252.54860291758436,2.6300810802556356,5.739740975399645,5.417640086433343,2.6300810802556356,michalewicz
45,2.180622369685632,1.5741754998021866,1.3011682013013706,1.1038214512992832,0.0,5.98674078079896,,5.98674078079896,0.0,False,True,,logei,0.6771284000133164,False,True,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,2.0609803858900184,254.60958330347438,2.0609803858900184,5.657990740077208,5.417640086433343,2.6300810802556356,michalewicz
46,2.1806223636361124,1.574175506155036,1.3011681979893273,1.10382145050911,0.0,5.986740779117243,5.986740779117243,5.986740779117243,0.0,False,True,0.0,logei,0.6215401999652386,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,2.0609803875717354,256.67056369104614,2.0609803858900184,5.579794862848829,5.986740779117243,2.0609803875717354,michalewicz
47,2.0902826770238034,1.5845829325763217,1.306484724775473,1.1520445012593747,0.0,5.438067057874907,5.438067057874907,5.438067057874907,0.0,False,True,0.0,logei,0.9244103000382893,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,2.6096541088140714,259.2802177998602,2.0609803858900184,5.5166003787204305,5.986740779117243,2.0609803875717354,michalewicz
48,0.47902621887637936,1.5001271495369526,1.2628540829794388,1.0992981537470419,3.141592653589793,4.065645816312079,4.065645816312079,4.065645816312079,0.0,False,True,0.0,logei,0.409367399988696,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,3.982075350376899,263.2622931502371,2.0609803858900184,5.4846311072966065,5.986740779117243,2.0609803875717354,michalewicz
49,0.506737033240886,1.2195849193412902,1.2509166786457229,1.1029820027104753,0.0,2.4370621071043987,2.4370621071043987,2.4370621071043987,0.0,False,True,0.0,logei,0.7896446000086144,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,5.610659059584579,268.8729522098217,2.0609803858900184,5.487203106322891,5.986740779117243,2.0609803875717354,michalewicz
50,0.5266050949646071,1.5965688089612393,1.4387947240152734,1.1381041948207384,0.0,2.8457952251500025,2.8457952251500025,2.8457952251500025,0.0,False,True,0.0,logei,0.9164345000172034,False,False,9,40b53104-de36-4085-846a-69324a743095,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.98674078079896,5.201925941538976,274.0748781513607,2.0609803858900184,5.481497563027213,5.986740779117243,2.0609803875717354,michalewicz
