iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.0,3.141592653589793,1.131990499574199,2.606179283070533,0.0,-0.5394351442263933,-0.5394351442263933,-0.5394351442263933,0.0,False,True,0.0,ucb,0.26405280001927167,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.587156310915372,94.46092792720528,7.525290142164497,8.587357084291389,0.5224310245244812,7.525290142164497,michalewicz
12,2.6252099891634524,3.141592653589793,1.1415922761847317,0.0,3.141592653589793,-0.44191857754912767,-0.44191857754912767,-0.44191857754912767,0.0,False,True,0.0,ucb,0.23835120000876486,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.489639744238106,102.95056767144338,7.525290142164497,8.579213972620282,0.5224310245244812,7.525290142164497,michalewicz
13,1.2966822691864008,0.0,1.165375792367885,3.0588291508531413,2.7068968172450774,-0.21269586315212524,-0.21269586315212524,-0.21269586315212524,0.0,False,True,0.0,ucb,0.3067952999845147,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.5224310245244812,8.260417029841104,111.21098470128449,7.525290142164497,8.554691130868038,0.5224310245244812,7.525290142164497,michalewicz
14,1.4136594396611648,0.8183042070996409,2.2014264072196514,3.141592653589793,2.655930816713278,0.9345944644605316,0.9345944644605316,0.9345944644605316,0.0,False,True,0.0,ucb,0.7743321000016294,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,7.113126702228446,118.32411140351293,7.113126702228446,8.451722243108067,0.9345944644605316,7.113126702228446,michalewicz
15,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.0,False,True,0.0,ucb,0.22607960004825145,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101659398604177,127.42577080211711,7.113126702228446,8.495051386807807,0.9345944644605316,7.113126702228446,michalewicz
16,0.14081393601042205,1.0123300816162717,3.141592653589793,3.141592653589793,2.0563582403585947,-1.0538619510596632,-1.0538619510596632,-1.0538619510596632,0.0,False,True,0.0,ucb,0.788529000012204,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.10158311774864,136.52735391986576,7.113126702228446,8.53295961999161,0.9345944644605316,7.113126702228446,michalewicz
17,1.8325826595916574,0.9154842507232488,2.4330347407534116,3.141592653589793,2.8328794768742758,-0.9189072945451893,-0.9189072945451893,-0.9189072945451893,0.0,False,True,0.0,ucb,0.4875410000095144,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,8.966628461234167,145.49398238109993,7.113126702228446,8.558469551829408,0.9345944644605316,7.113126702228446,michalewicz
18,1.306890459442713,0.8109519131373645,3.141592653589793,3.141592653589793,3.141592653589793,-1.0539346847041942,-1.0539346847041942,-1.0539346847041942,0.0,False,True,0.0,ucb,0.8252881999942474,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101655851393172,154.5956382324931,7.113126702228446,8.588646568471837,0.9345944644605316,7.113126702228446,michalewicz
19,0.44224900423833324,0.7974318901211651,2.1182650718507676,3.141592653589793,3.141592653589793,-0.8026778801811547,,-0.8026778801811547,0.0,False,True,,ucb,0.7639330000383779,False,True,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,8.850399046870134,163.44603727936322,7.113126702228446,8.602423014703328,0.9345944644605316,7.113126702228446,michalewicz
20,0.4422473280662765,0.7974320796698784,2.118264906131629,3.141592653589793,3.141592653589793,-0.802679390035651,-0.802679390035651,-0.802679390035651,0.0,False,True,0.0,ucb,0.5278147000353783,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,8.85040055672463,172.29643783608785,7.113126702228446,8.614821891804393,0.9345944644605316,7.113126702228446,michalewicz
21,1.557440135019778,0.7920832608913654,2.0213270961292165,3.141592653589793,3.141592653589793,-1.0514760571059292,-1.0514760571059292,-1.0514760571059292,0.0,False,True,0.0,ucb,0.5709896000334993,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.099197223794908,181.39563505988275,7.113126702228446,8.63788738380394,0.9345944644605316,7.113126702228446,michalewicz
22,3.141592653589793,3.141592653589793,0.0,3.141592653589793,0.0,-1.0539382319151993,-1.0539382319151993,-1.0539382319151993,0.0,False,True,0.0,ucb,0.21793300000717863,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101659398604177,190.49729445848692,7.113126702228446,8.658967929931224,0.9345944644605316,7.113126702228446,michalewicz
23,3.141592653589793,0.0,0.6694821237127291,3.141592653589793,3.141592653589793,-1.0539382041744498,-1.0539382041744498,-1.0539382041744498,0.0,False,True,0.0,ucb,0.21274409996112809,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101659370863429,199.59895382935034,7.113126702228446,8.678215383884798,0.9345944644605316,7.113126702228446,michalewicz
24,0.0,3.141592653589793,0.43515446222587484,0.0,0.0,-1.0539382319151982,-1.0539382319151982,-1.0539382319151982,0.0,False,True,0.0,ucb,0.2504444000078365,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101659398604177,208.7006132279545,7.113126702228446,8.695858884498104,0.9345944644605316,7.113126702228446,michalewicz
25,1.3699549484657398,0.7756762742585251,2.5016412245600668,3.141592653589793,2.591636300124792,-0.6615100966898457,-0.6615100966898457,-0.6615100966898457,0.0,False,True,0.0,ucb,0.7624074000050314,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,8.709231263378824,217.40984449133333,7.113126702228446,8.696393779653333,0.9345944644605316,7.113126702228446,michalewicz
26,3.141592653589793,3.141592653589793,1.496317977744771,3.141592653589793,0.0,-0.9897600818157241,,-0.9897600818157241,0.0,False,True,,ucb,0.20251020003343,False,True,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.037481248504703,226.44732573983802,7.113126702228446,8.709512528455308,0.9345944644605316,7.113126702228446,michalewicz
27,3.141592653589793,3.141592653589793,1.4963179460442222,3.141592653589793,0.0,-0.9897600078836474,-0.9897600078836474,-0.9897600078836474,0.0,False,True,0.0,ucb,0.2673727000365034,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.037481174572626,235.48480691441065,7.113126702228446,8.721659515348543,0.9345944644605316,7.113126702228446,michalewicz
28,0.9912982057733164,3.141592653589793,0.0,3.141592653589793,3.141592653589793,-1.053938231821048,-1.053938231821048,-1.053938231821048,0.0,False,True,0.0,ucb,0.24268329999176785,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.101659398510026,244.5864663129207,7.113126702228446,8.735230939747167,0.9345944644605316,7.113126702228446,michalewicz
29,1.5493220870920483,0.8090306436918017,2.237489093002871,3.141592653589793,2.2957592691523203,0.47571620194629954,0.47571620194629954,0.47571620194629954,0.0,False,True,0.0,ucb,0.6534516999963671,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,7.572004964742678,252.15847127766338,7.113126702228446,8.695119699229771,0.9345944644605316,7.113126702228446,michalewicz
30,2.6510738716151145,3.141592653589793,3.141592653589793,3.141592653589793,2.692085781367046,-1.0068244305618392,-1.0068244305618392,-1.0068244305618392,0.0,False,True,0.0,ucb,0.6773160999873653,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,9.054545597250817,261.2130168749142,7.113126702228446,8.707100562497141,0.9345944644605316,7.113126702228446,michalewicz
31,1.2008998723863331,0.0,1.8247989028158522,1.9354679902338037,2.361428943321834,0.7015619671934991,0.7015619671934991,0.7015619671934991,0.0,False,True,0.0,ucb,0.6961266999715008,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.9345944644605316,7.346159199495479,268.5591760744097,7.113126702228446,8.663199228206766,0.9345944644605316,7.113126702228446,michalewicz
32,2.0322989350633702,0.0,1.8369359709018669,1.9578328526382975,0.7256049462360471,1.1988659134806265,1.1988659134806265,1.1988659134806265,0.0,False,True,0.0,ucb,0.953056900005322,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1988659134806265,6.8488552532083515,275.40803132761806,6.8488552532083515,8.606500978988064,1.1988659134806265,6.8488552532083515,michalewicz
33,2.1544594010024065,0.8744321196453064,2.1927476725618806,3.141592653589793,3.141592653589793,1.7937807250567346,,1.7937807250567346,0.0,False,True,,ucb,0.4883579000015743,False,True,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,6.253940441632244,281.66197176925033,6.253940441632244,8.535211265734858,1.1988659134806265,6.8488552532083515,michalewicz
34,2.154458586394226,0.8744321813316492,2.19274765831963,3.141592653589793,3.141592653589793,1.7937782353695115,1.7937782353695115,1.7937782353695115,0.0,False,True,0.0,ucb,0.6063926999922842,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,6.253942931319466,287.9159147005698,6.253940441632244,8.468115138252053,1.7937782353695115,6.253942931319466,michalewicz
35,3.141592653589793,0.8796438044294157,2.1978760970490594,1.9895719296581311,3.141592653589793,0.9646219475504075,0.9646219475504075,0.9646219475504075,0.0,False,True,0.0,ucb,0.49489139998331666,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,7.083099219138571,294.9990139197083,6.253940441632244,8.42854325484881,1.7937782353695115,6.253942931319466,michalewicz
36,3.141592653589793,0.0,1.886887387305101,1.2971334424196124,0.0,-0.9952496633878191,-0.9952496633878191,-0.9952496633878191,0.0,False,True,0.0,ucb,0.49755530001129955,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,9.042970830076797,304.0419847497851,6.253940441632244,8.445610687494032,1.7937782353695115,6.253942931319466,michalewicz
37,2.062016579407778,0.9784500842118035,2.186805484758344,2.601078394062099,3.141592653589793,1.2912965968696357,1.2912965968696357,1.2912965968696357,0.0,False,True,0.0,ucb,0.8679234000155702,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,6.756424569819343,310.79840931960445,6.253940441632244,8.399957008637958,1.7937782353695115,6.253942931319466,michalewicz
38,2.477499056411338,0.8568338320785137,2.1637160469537187,3.141592653589793,2.2127928284434577,1.6026264226785463,1.6026264226785463,1.6026264226785463,0.0,False,True,0.0,ucb,0.4992082000244409,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,6.445094744010432,317.24350406361486,6.253940441632244,8.34851326483197,1.7937782353695115,6.253942931319466,michalewicz
39,2.239987841614738,0.7874446861038304,2.175350282283196,2.164894824244819,3.141592653589793,1.5542838501783252,1.5542838501783252,1.5542838501783252,0.0,False,True,0.0,ucb,0.5459053000085987,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,6.493437316510653,323.73694138012553,6.253940441632244,8.300947214875013,1.7937782353695115,6.253942931319466,michalewicz
40,2.639601373418082,1.2400726679532834,0.42524867274936634,3.141592653589793,3.141592653589793,-0.99958792378104,-0.99958792378104,-0.99958792378104,0.0,False,True,0.0,ucb,0.3669613000238314,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,9.047309090470018,332.78425047059557,6.253940441632244,8.31960626176489,1.7937782353695115,6.253942931319466,michalewicz
41,1.9715568921882167,0.0,1.7748419506041826,3.0331732038621797,0.0,-0.47776659855323117,-0.47776659855323117,-0.47776659855323117,0.0,False,True,0.0,ucb,0.6551324999891222,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,8.52548776524221,341.30973823583776,6.253940441632244,8.324627761849701,1.7937782353695115,6.253942931319466,michalewicz
42,2.6288988440145356,0.7300800949783024,2.185127790613862,3.141592653589793,3.141592653589793,0.21471758296783114,0.21471758296783114,0.21471758296783114,0.0,False,True,0.0,ucb,0.5916110000107437,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7937807250567346,7.833003583721148,349.1427418195589,6.253940441632244,8.312922424275213,1.7937782353695115,6.253942931319466,michalewicz
43,2.225078911854447,1.77893083570645,2.1734635557191604,1.097328342344195,0.808428746891007,3.5737520142790196,3.5737520142790196,3.5737520142790196,0.0,False,True,0.0,ucb,0.4967113999882713,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,4.473969152409959,353.61671097196887,4.473969152409959,8.22364444120858,3.5737520142790196,4.473969152409959,michalewicz
44,2.270691700027646,2.3486154681189424,2.169515936236988,1.3118678923743443,0.8442492451173333,1.5869983924412803,1.5869983924412803,1.5869983924412803,0.0,False,True,0.0,ucb,0.5916419000132009,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,6.460722774247698,360.07743374621657,4.473969152409959,8.18357803968674,3.5737520142790196,4.473969152409959,michalewicz
45,2.246311993235577,1.4654419276086519,2.1689856426892247,0.0,0.0,2.699432409331977,2.699432409331977,2.699432409331977,0.0,False,True,0.0,ucb,0.5200243999715894,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,5.348288757357001,365.4257225035736,4.473969152409959,8.120571611190524,3.5737520142790196,4.473969152409959,michalewicz
46,2.354345298072939,1.6412283759174802,2.17743054064804,3.141592653589793,0.0,2.593459909605068,2.593459909605068,2.593459909605068,0.0,False,True,0.0,ucb,0.7261556999874301,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,5.45426125708391,370.87998376065747,4.473969152409959,8.062608342622989,3.5737520142790196,4.473969152409959,michalewicz
47,2.2646050690218145,0.0,2.6352143520110194,0.0,0.0,0.3831320180346479,0.3831320180346479,0.3831320180346479,0.0,False,True,0.0,ucb,0.43710969999665394,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,7.66458914865433,378.5445729093118,4.473969152409959,8.054139849134293,3.5737520142790196,4.473969152409959,michalewicz
48,2.23715220346479,1.5535299641524065,3.141592653589793,3.141592653589793,0.0,2.383326681863411,2.383326681863411,2.383326681863411,0.0,False,True,0.0,ucb,0.4264750999864191,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,5.664394484825568,384.20896739413735,4.473969152409959,8.00435348737786,3.5737520142790196,4.473969152409959,michalewicz
49,2.2153060137512606,1.5657411691897405,0.20601447473835188,1.8160149153989933,0.0,2.555853214500904,2.555853214500904,2.555853214500904,0.0,False,True,0.0,ucb,0.4159011999727227,False,False,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,5.491867952188074,389.70083534632545,4.473969152409959,7.953078272373989,3.5737520142790196,4.473969152409959,michalewicz
50,2.2709074972003824,1.609545235375321,3.141592653589793,0.0,3.141592653589793,2.182664407099519,,2.182664407099519,0.0,False,True,,ucb,0.4719823999912478,False,True,8,fa527cad-a670-4cf2-811f-951ecebdd4fb,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5737520142790196,5.865056759589459,395.5658921059149,4.473969152409959,7.911317842118297,3.5737520142790196,4.473969152409959,michalewicz
