iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.535058181325809,2.097699851797048,1.4263258070729605,2.6356575474865642,1.9776960100768015,-0.4817028807727337,-0.4817028807727337,-0.4817028807727337,0.0,False,True,0.0,logei,0.36498589999973774,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.529424047461712,90.12348816426042,6.864439010390528,8.193044378569128,1.1832821562984503,6.864439010390528,michalewicz
12,1.6336508252710955,1.6415464277486624,0.9858956025808695,1.6631404986515297,2.1659780877928356,0.886085922709151,0.886085922709151,0.886085922709151,0.0,False,True,0.0,logei,0.4531525999773294,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.161635243979827,97.28512340824025,6.864439010390528,8.107093617353355,1.1832821562984503,6.864439010390528,michalewicz
13,2.9205635927354536,2.321624029191831,1.7780437673180491,3.0458189355349194,1.6908626183116646,0.42653918390414547,0.42653918390414547,0.42653918390414547,0.0,False,True,0.0,logei,0.49905670003499836,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.621181982784833,104.90630539102509,6.864439010390528,8.069715799309622,1.1832821562984503,6.864439010390528,michalewicz
14,1.7016560508917853,1.9592568741730017,1.183111682962145,1.9547137830760104,1.7248124171075763,3.334695705239419,3.334695705239419,3.334695705239419,0.0,False,True,0.0,logei,0.6114667000365444,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,4.7130254614495595,109.61933085247465,4.7130254614495595,7.8299522037481895,3.334695705239419,4.7130254614495595,michalewicz
15,1.4602336396247655,1.975847936991636,1.0124216778285768,1.8186063501149612,1.723637224917123,1.0360286789841822,1.0360286789841822,1.0360286789841822,0.0,False,True,0.0,logei,0.4589562000473961,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,7.011692487704796,116.63102334017944,4.7130254614495595,7.775401556011962,3.334695705239419,4.7130254614495595,michalewicz
16,1.7688182008992992,1.9792996397554383,1.1859189181221477,2.022003567737187,1.7523121406413167,1.6132361762653102,1.6132361762653102,1.6132361762653102,0.0,False,True,0.0,logei,0.49153800000203773,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,6.434484990423668,123.06550833060311,4.7130254614495595,7.691594270662694,3.334695705239419,4.7130254614495595,michalewicz
17,1.7619216945109035,1.9089396092743438,1.321436555387297,1.931613762537362,1.6607459585161786,3.17469467003544,3.17469467003544,3.17469467003544,0.0,False,True,0.0,logei,0.6983072999864817,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,4.873026496653538,127.93853482725665,4.7130254614495595,7.525796166309214,3.334695705239419,4.7130254614495595,michalewicz
18,1.4093338731925902,2.122192588398809,0.8624672007194853,1.9360679167071748,1.7200206340174151,2.6151654339778165,2.6151654339778165,2.6151654339778165,0.0,False,True,0.0,logei,0.572360199992545,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,5.432555732711162,133.3710905599678,4.7130254614495595,7.4095050311093225,3.334695705239419,4.7130254614495595,michalewicz
19,1.667350173825156,1.7527013122755748,0.9894260162951889,1.9436559431742744,1.7305629204780781,2.9015230481184062,2.9015230481184062,2.9015230481184062,0.0,False,True,0.0,logei,0.5780189000070095,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.334695705239419,5.146198118570572,138.51728867853836,4.7130254614495595,7.2903836146599135,3.334695705239419,4.7130254614495595,michalewicz
20,2.1831582307647137,2.2045021525932773,1.2922454732736703,1.9438592596611999,1.73308537409744,5.8155951303061135,5.8155951303061135,5.8155951303061135,0.0,False,True,0.0,logei,0.4474296999978833,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,2.2321260363828648,140.74941471492122,2.2321260363828648,7.03747073574606,5.8155951303061135,2.2321260363828648,michalewicz
21,2.3698573954426743,2.390481633842394,1.1520221786080784,1.9301404549129921,1.7690663817808476,3.2026550207199445,3.2026550207199445,3.2026550207199445,0.0,False,True,0.0,logei,0.4169076000107452,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.845066145969033,145.59448086089026,2.2321260363828648,6.93307051718525,5.8155951303061135,2.2321260363828648,michalewicz
22,2.2469002335104435,2.1473120766373985,0.9666939240827018,1.931986931871586,1.7060029763322657,4.042654650736495,4.042654650736495,4.042654650736495,0.0,False,True,0.0,logei,0.4781985000008717,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.005066515952484,149.59954737684274,2.2321260363828648,6.7999794262201245,5.8155951303061135,2.2321260363828648,michalewicz
23,2.6820887396370883,2.1865916130318506,1.4092032633258955,1.9339485021440261,1.6611491251874877,2.050203675768058,2.050203675768058,2.050203675768058,0.0,False,True,0.0,logei,0.6551309999777004,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,5.99751749092092,155.59706486776366,2.2321260363828648,6.7650897768592895,5.8155951303061135,2.2321260363828648,michalewicz
24,2.153610568623649,2.124970379393261,1.4485606766162904,1.9511948934065664,1.7188941139130696,4.12647420820386,4.12647420820386,4.12647420820386,0.0,False,True,0.0,logei,0.49059300002409145,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,3.921246958485118,159.51831182624878,2.2321260363828648,6.646596326093699,5.8155951303061135,2.2321260363828648,michalewicz
25,2.068580751593081,2.255550006677555,1.5281002331927664,1.9489614655944993,1.754088639358718,2.9659358846162553,2.9659358846162553,2.9659358846162553,0.0,False,True,0.0,logei,0.46744760003639385,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,5.0817852820727225,164.6000971083215,2.2321260363828648,6.58400388433286,5.8155951303061135,2.2321260363828648,michalewicz
26,2.0908533305676675,2.3015029563600913,0.6482262892306583,1.935709722199499,1.602317957885916,1.9476269032618891,1.9476269032618891,1.9476269032618891,0.0,False,True,0.0,logei,0.33349799999268726,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,6.100094263427089,170.7001913717486,2.2321260363828648,6.5653919758364845,5.8155951303061135,2.2321260363828648,michalewicz
27,2.0995486357481306,2.1416125230022436,1.2096467638250807,1.931633392991229,1.6588889422495867,3.9688984114838832,3.9688984114838832,3.9688984114838832,0.0,False,True,0.0,logei,0.3722441000281833,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.0788227552050955,174.77901412695368,2.2321260363828648,6.473296819516803,5.8155951303061135,2.2321260363828648,michalewicz
28,2.206321286773918,2.3698039278156324,1.2631128540359888,1.9480895702441197,1.8125874821149306,3.9899608516127087,3.9899608516127087,3.9899608516127087,0.0,False,True,0.0,logei,0.6599634999874979,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.057760315076269,178.83677444202996,2.2321260363828648,6.387027658643928,5.8155951303061135,2.2321260363828648,michalewicz
29,2.22209164682003,1.7406977260929208,1.3452228860266455,1.917394869472535,1.4364340238933322,4.290312144811902,4.290312144811902,4.290312144811902,0.0,False,True,0.0,logei,0.48361579998163506,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,3.757409021877076,182.59418346390703,2.2321260363828648,6.296351153927828,5.8155951303061135,2.2321260363828648,michalewicz
30,2.2040896504352148,2.458219611147146,1.3320843717358997,1.883146103207801,1.9918459620808284,3.3697168556020105,3.3697168556020105,3.3697168556020105,0.0,False,True,0.0,logei,0.5676156000117771,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.678004311086967,187.272187774994,2.2321260363828648,6.242406259166467,5.8155951303061135,2.2321260363828648,michalewicz
31,2.2326508544416845,1.7856484550002987,1.2847264295729743,1.9644651269386237,1.6755827342857816,4.800395704814412,4.800395704814412,4.800395704814412,0.0,False,True,0.0,logei,0.4769732999848202,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,3.247325461874566,190.51951323686856,2.2321260363828648,6.145790749576405,5.8155951303061135,2.2321260363828648,michalewicz
32,2.2278313853895777,2.4426266212537127,1.2828791993849515,1.9862402788695905,1.4809237616005242,3.009672632043662,3.009672632043662,3.009672632043662,0.0,False,True,0.0,logei,0.4525238000205718,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,5.038048534645316,195.5575617715139,2.2321260363828648,6.111173805359809,5.8155951303061135,2.2321260363828648,michalewicz
33,2.2346076686671013,1.677002046657303,1.7116072054764422,1.9401075674619435,1.9707616600627824,3.3554715995521036,3.3554715995521036,3.3554715995521036,0.0,False,True,0.0,logei,0.4576006999704987,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.692249567136875,200.24981133865077,2.2321260363828648,6.068176101171235,5.8155951303061135,2.2321260363828648,michalewicz
34,2.252505007111016,2.0166527129798957,1.3152132625010957,1.938724674501234,1.851769194896398,3.9043854356097207,3.9043854356097207,3.9043854356097207,0.0,False,True,0.0,logei,0.47834999999031425,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.143335731079258,204.39314706973002,2.2321260363828648,6.011563149109707,5.8155951303061135,2.2321260363828648,michalewicz
35,2.2117022548897625,1.3156786331320653,1.3018347979994835,1.9192187969276793,1.6653515757986004,5.119368495889762,5.119368495889762,5.119368495889762,0.0,False,True,0.0,logei,0.4864081999985501,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,2.9283526707992165,207.32149974052925,2.2321260363828648,5.923471421157979,5.8155951303061135,2.2321260363828648,michalewicz
36,2.213672718521764,0.9010525968699524,1.3638573986454972,1.894106197462268,1.667595584485064,4.074201425489016,4.074201425489016,4.074201425489016,0.0,False,True,0.0,logei,0.5707700999919325,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,3.9735197411999623,211.2950194817292,2.2321260363828648,5.8693060967147,5.8155951303061135,2.2321260363828648,michalewicz
37,2.2169883232321297,1.7513815299021054,1.3316689234051073,1.9084463651335275,1.666108765659813,5.079863348200139,5.079863348200139,5.079863348200139,0.0,False,True,0.0,logei,0.5759336000191979,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,2.967857818488839,214.26287730021807,2.2321260363828648,5.790888575681569,5.8155951303061135,2.2321260363828648,michalewicz
38,2.21953267768827,1.8825729930163584,1.3697587013995596,1.891046262572121,1.6577058044228514,3.6961180977666066,3.6961180977666066,3.6961180977666066,0.0,False,True,0.0,logei,0.36823120003100485,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.351603068922372,218.61448036914044,2.2321260363828648,5.75301264129317,5.8155951303061135,2.2321260363828648,michalewicz
39,1.5471858220047696,1.9568424380767404,1.553377566468983,1.9530530664748942,1.395047469901001,0.41450756154816637,0.41450756154816637,0.41450756154816637,0.0,False,True,0.0,logei,0.7139876000001095,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,7.633213605140812,226.24769397428125,2.2321260363828648,5.801222922417468,5.8155951303061135,2.2321260363828648,michalewicz
40,2.181198086838286,1.0783757225780095,1.2032559910738017,1.9437512717295087,2.0291184440233048,3.3985019585902774,3.3985019585902774,3.3985019585902774,0.0,False,True,0.0,logei,0.6212256000144407,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.649219208098701,230.89691318237996,2.2321260363828648,5.772422829559499,5.8155951303061135,2.2321260363828648,michalewicz
41,2.20623470507361,1.0717569551041308,1.2347840507529422,1.945756486789399,1.6272650478799602,3.8609536186483564,3.8609536186483564,3.8609536186483564,0.0,False,True,0.0,logei,0.4310554999974556,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.8155951303061135,4.186767548040622,235.08368073042058,2.2321260363828648,5.733748310498063,5.8155951303061135,2.2321260363828648,michalewicz
42,2.188735639220742,1.5619594032433437,1.2687589229289458,1.924843433038185,1.6861593074566756,7.439495422284533,7.439495422284533,7.439495422284533,0.0,False,True,0.0,logei,0.5032970000174828,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,0.6082257444044457,235.69190647482503,0.6082257444044457,5.611712058924406,7.439495422284533,0.6082257444044457,michalewicz
43,2.1945753547371862,1.5419135323513686,1.204720062130274,1.9141447161172473,1.7070980688528872,7.271575823219331,7.271575823219331,7.271575823219331,0.0,False,True,0.0,logei,0.2935476999846287,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,0.776145343469647,236.46805181829467,0.6082257444044457,5.499257019030108,7.439495422284533,0.6082257444044457,michalewicz
44,2.222852834940567,1.4761382485574712,1.1016576509185365,1.897245135468946,1.7346717871854433,5.5295855309429,5.5295855309429,5.5295855309429,0.0,False,True,0.0,logei,0.3264377000159584,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,2.518135635746078,238.98618745404076,0.6082257444044457,5.431504260319108,7.439495422284533,0.6082257444044457,michalewicz
45,2.209128761841655,1.509202128856465,1.1423563965414751,1.9038437996447028,1.7291387431534018,6.324491329956385,6.324491329956385,6.324491329956385,0.0,False,True,0.0,logei,0.5479491000296548,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,1.7232298367325933,240.70941729077336,0.6082257444044457,5.349098162017186,7.439495422284533,0.6082257444044457,michalewicz
46,2.1693539798990686,1.5762480913139425,1.2622804741557045,1.9975654293582674,2.0717283563300906,4.653541983298532,4.653541983298532,4.653541983298532,0.0,False,True,0.0,logei,0.5006488999933936,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,3.394179183390446,244.1035964741638,0.6082257444044457,5.306599923351387,7.439495422284533,0.6082257444044457,michalewicz
47,2.1648346067904822,1.7180182629110725,1.2416497349902305,1.9131694758642106,1.6004780157037342,4.660972959921806,4.660972959921806,4.660972959921806,0.0,False,True,0.0,logei,1.1437756000086665,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,3.386748206767172,247.49034468093097,0.6082257444044457,5.265752014487893,7.439495422284533,0.6082257444044457,michalewicz
48,2.2730517720759207,1.5092870151139677,1.1246100448584813,1.7794744686870752,1.7664883389940245,3.483776925020769,3.483776925020769,3.483776925020769,0.0,False,True,0.0,logei,0.48764379997737706,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,4.563944241668209,252.05428892259917,0.6082257444044457,5.251131019220816,7.439495422284533,0.6082257444044457,michalewicz
49,2.15600762978821,1.5446998897393007,1.089163380443102,1.9212847349237903,1.7551573243963259,5.7074391352632015,5.7074391352632015,5.7074391352632015,0.0,False,True,0.0,logei,0.3946240999503061,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,2.340282031425777,254.39457095402494,0.6082257444044457,5.191725937837243,7.439495422284533,0.6082257444044457,michalewicz
50,2.2187975019736075,1.5375536631188487,1.3361149786356241,1.9566131238063882,1.6835387892089366,6.593799895031645,6.593799895031645,6.593799895031645,0.0,False,True,0.0,logei,0.5297083000186831,False,False,11,bc569105-c711-4d06-b8d4-7ebdcd16a1e2,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,7.439495422284533,1.4539212716573333,255.84849222568226,0.6082257444044457,5.116969844513645,7.439495422284533,0.6082257444044457,michalewicz
