iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,3.141592653589793,2.4259183573881815,2.3878722810626316,3.141592653589793,3.141592653589793,-1.050384905261299,-1.050384905261299,-1.050384905261299,0.0,False,True,0.0,logei,0.3305302999797277,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.098106071950276,95.63081580893356,7.147647548308369,8.69371052808487,0.40980425343275584,7.637916913256222,michalewicz
12,1.3705844656444626,3.141592653589793,2.405602424018585,1.6373245123241518,3.0883742283348314,-1.0532078986318314,-1.0532078986318314,-1.0532078986318314,0.0,False,True,0.0,logei,0.34184320003259927,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,9.100929065320809,104.73174487425437,7.147647548308369,8.727645406187865,0.40980425343275584,7.637916913256222,michalewicz
13,1.817633550281317,3.1231890166077516,2.3006984296019093,2.0073654940579284,3.096955059509782,-0.21409946857213932,,-0.21409946857213932,0.0,False,True,,logei,0.4914633999578655,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.261820635261117,112.99356550951549,7.147647548308369,8.69181273150119,0.40980425343275584,7.637916913256222,michalewicz
14,1.8176335495223586,3.123189570085935,2.3006969496920067,2.007367416399659,3.096955831325615,-0.21410420341527436,-0.21410420341527436,-0.21410420341527436,0.0,False,True,0.0,logei,0.3932016000035219,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.90007361838061,8.261825370104253,121.25539087961974,7.147647548308369,8.661099348544267,0.40980425343275584,7.637916913256222,michalewicz
15,1.6945975024699804,3.1267279576990186,2.1495617244617873,1.8936947386900451,3.081632624970048,1.1005875047296232,1.1005875047296232,1.1005875047296232,0.0,False,True,0.0,logei,0.5052449999493547,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1005875047296232,6.947133661959355,128.2025245415791,6.947133661959355,8.546834969438606,1.1005875047296232,6.947133661959355,michalewicz
16,1.662305263678176,3.126004513867153,1.8774904828498482,1.8476672023408356,3.0615111120050673,-0.5678935237000954,-0.5678935237000954,-0.5678935237000954,0.0,False,True,0.0,logei,0.3746442999690771,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1005875047296232,8.615614690389073,136.81813923196816,6.947133661959355,8.55113370199801,1.1005875047296232,6.947133661959355,michalewicz
17,1.6906727056530042,3.12766466724701,2.261493046817354,1.8982209926691433,3.0892193673216846,1.6503583430479936,1.6503583430479936,1.6503583430479936,0.0,False,True,0.0,logei,0.3998276999918744,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6503583430479936,6.397362823640985,143.21550205560914,6.397362823640985,8.424441297388773,1.6503583430479936,6.397362823640985,michalewicz
18,1.6511807284102782,3.1294816487955597,2.3097414443016397,1.8684965528057744,3.0909908012505958,0.17736560185445782,0.17736560185445782,0.17736560185445782,0.0,False,True,0.0,logei,0.3879752999637276,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.6503583430479936,7.8703555648345205,151.08585762044365,6.397362823640985,8.393658756691314,1.6503583430479936,6.397362823640985,michalewicz
19,1.7213388568759553,3.126574229536954,2.2694786183627156,1.924476075017421,3.0909868915868604,1.7648769545447793,1.7648769545447793,1.7648769545447793,0.0,False,True,0.0,logei,0.7883703999686986,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7648769545447793,6.282844212144199,157.36870183258785,6.282844212144199,8.282563254346728,1.7648769545447793,6.282844212144199,michalewicz
20,1.719747704511981,3.141592653589793,2.273308693395971,1.3156796236355295,3.141592653589793,-0.10239797436972635,-0.10239797436972635,-0.10239797436972635,0.0,False,True,0.0,logei,0.752672300033737,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7648769545447793,8.150119141058704,165.51882097364654,6.282844212144199,8.275941048682327,1.7648769545447793,6.282844212144199,michalewicz
21,1.7154128791224055,3.074291578851449,2.2715745295255187,2.0138514924794944,2.5799590691814296,0.3115461108340345,0.3115461108340345,0.3115461108340345,0.0,False,True,0.0,logei,0.8376504000043496,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7648769545447793,7.736175055854944,173.25499602950148,6.282844212144199,8.250237906166737,1.7648769545447793,6.282844212144199,michalewicz
22,1.7161727671963913,2.635785818769499,2.2702462267617314,1.978107488246859,3.141592653589793,1.1829845915076866,1.1829845915076866,1.1829845915076866,0.0,False,True,0.0,logei,0.4419640999985859,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7648769545447793,6.864736575181292,180.11973260468278,6.282844212144199,8.187260572940126,1.7648769545447793,6.282844212144199,michalewicz
23,1.7145010054591343,1.9335297985138815,2.285081458173243,1.9130433215748266,3.141592653589793,1.4375343074521008,1.4375343074521008,1.4375343074521008,0.0,False,True,0.0,logei,0.7122314000152983,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.7648769545447793,6.610186859236878,186.72991946391966,6.282844212144199,8.118692150605202,1.7648769545447793,6.282844212144199,michalewicz
24,1.7036658695999838,3.141592653589793,2.2796930577701313,1.9247264751089848,2.655189235551748,2.115181399340353,2.115181399340353,2.115181399340353,0.0,False,True,0.0,logei,0.989544499956537,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,5.932539767348626,192.6624592312683,5.932539767348626,8.027602467969512,2.115181399340353,5.932539767348626,michalewicz
25,1.6901512054847219,3.141592653589793,2.279898048995611,1.932794796399367,1.6495508700868622,1.9566885198405675,,1.9566885198405675,0.0,False,True,,logei,0.7090897000161931,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.091032646848411,198.7534918781167,5.932539767348626,7.950139675124668,2.115181399340353,5.932539767348626,michalewicz
26,2.754411770138687,0.0,2.2118207279199975,2.4274708501838607,0.15483902477946274,0.8374941152357855,0.8374941152357855,0.8374941152357855,0.0,False,True,0.0,logei,0.7804722000146285,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,7.2102270514531925,205.9637189295699,5.932539767348626,7.92168149729115,2.115181399340353,5.932539767348626,michalewicz
27,2.772483491723873,1.0813351057464138,2.4302370694970916,2.3698078986682827,0.9508496669955004,0.2803561932193655,0.2803561932193655,0.2803561932193655,0.0,False,True,0.0,logei,0.5050319000147283,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,7.767364973469613,213.73108390303952,5.932539767348626,7.915966070482945,2.115181399340353,5.932539767348626,michalewicz
28,1.6897108771713658,3.141592653589793,2.279785246266375,1.9330727379763466,1.6526838531589634,2.0159601638754494,2.0159601638754494,2.0159601638754494,0.0,False,True,0.0,logei,0.5454291999922134,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.0317610028135284,219.76284490585306,5.932539767348626,7.848673032351895,2.115181399340353,5.932539767348626,michalewicz
29,1.7068481946635554,3.141592653589793,2.2936765978722433,1.9204453385657592,1.5186735818478132,1.3305467792279604,,1.3305467792279604,0.0,False,True,,logei,0.4721929000224918,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.717174387461018,226.4800192933141,5.932539767348626,7.809655837700486,2.115181399340353,5.932539767348626,michalewicz
30,2.6822197300218,0.01847796469409256,2.2634599054350404,2.415809584170364,2.9463282516198315,0.3630076514562968,,0.3630076514562968,0.0,False,True,,logei,0.4117868000175804,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,7.684713515232682,234.16473280854677,5.932539767348626,7.805491093618226,2.115181399340353,5.932539767348626,michalewicz
31,1.681029607737105,3.141592653589793,2.2862911845644986,1.939260310901614,3.000938100176133,1.5207834621055747,1.5207834621055747,1.5207834621055747,0.0,False,True,0.0,logei,0.39480619999812916,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.526937704583403,240.6916705131302,5.932539767348626,7.764247435907426,2.115181399340353,5.932539767348626,michalewicz
32,2.8346364596926517,0.679324134268368,2.2464613038212304,2.4662362053715743,1.1960719155235706,1.3811823323088785,1.3811823323088785,1.3811823323088785,0.0,False,True,0.0,logei,1.0689216000027955,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.6665388343801,247.3582093475103,5.932539767348626,7.729944042109697,2.115181399340353,5.932539767348626,michalewicz
33,1.7128582248788882,3.141592653589793,2.283864355521208,1.9146985401066559,1.494515065709693,1.470078999665162,1.470078999665162,1.470078999665162,0.0,False,True,0.0,logei,0.4350177999585867,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,6.577642167023816,253.9358515145341,5.932539767348626,7.69502580347073,2.115181399340353,5.932539767348626,michalewicz
34,2.786287704360745,0.04051555818978848,2.157759265884578,2.445978031549997,2.0234161637209236,0.44250587200225533,,0.44250587200225533,0.0,False,True,,logei,0.5599790000123903,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.115181399340353,7.605215294686723,261.5410668092208,5.932539767348626,7.692384317918259,2.115181399340353,5.932539767348626,michalewicz
35,1.6963420244984428,3.141592653589793,2.2563878200977623,1.928508884323969,2.2573192575098973,2.7502114385684697,2.7502114385684697,2.7502114385684697,0.0,False,True,0.0,logei,0.4078991999849677,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7502114385684697,5.297509728120509,266.83857653734134,5.297509728120509,7.623959329638324,2.7502114385684697,5.297509728120509,michalewicz
36,1.620550042346613,2.2081828266302908,2.146841674740031,1.9394526616143504,2.242864661122232,2.4706594103435693,,2.4706594103435693,0.0,False,True,,logei,0.5305489000165835,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7502114385684697,5.577061756345409,272.41563829368675,5.297509728120509,7.567101063713521,2.7502114385684697,5.297509728120509,michalewicz
37,1.6205499397602157,2.2081828636982785,2.1468416598961024,1.939452660877125,2.2428646761714055,2.4706587673004052,,2.4706587673004052,0.0,False,True,,logei,0.5391262000193819,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7502114385684697,5.5770623993885735,277.99270069307534,5.297509728120509,7.513316234947982,2.7502114385684697,5.297509728120509,michalewicz
38,1.6205502472288114,2.2081825213592694,2.146841669664484,1.939452663405811,2.242864667010497,2.470659164387165,,2.470659164387165,0.0,False,True,,logei,0.39790999999968335,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7502114385684697,5.577062002301814,283.56976269537716,5.297509728120509,7.462362176194136,2.7502114385684697,5.297509728120509,michalewicz
39,1.6205500158457022,2.208182954937269,2.1468416681606963,1.9394526629752422,2.242864593768564,2.4706611272241616,2.4706611272241616,2.4706611272241616,0.0,False,True,0.0,logei,0.4714414000045508,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7502114385684697,5.577060039464817,289.146822734842,5.297509728120509,7.414021095765179,2.7502114385684697,5.297509728120509,michalewicz
40,2.155494973329722,2.929825958252595,2.1631838390796743,1.9370509965687392,2.2629009527000448,3.670259062156327,,3.670259062156327,0.0,False,True,,logei,0.39955259999260306,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.670259062156327,4.377462104532651,293.5242848393746,4.377462104532651,7.338107120984366,2.7502114385684697,5.297509728120509,michalewicz
41,2.155488537018308,2.929824978980796,2.1631840332514694,1.9370510435758517,2.2629001322367976,3.6702666620860134,3.6702666620860134,3.6702666620860134,0.0,False,True,0.0,logei,0.39080659998580813,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6702666620860134,4.377454504602965,297.90173934397757,4.377454504602965,7.265896081560428,3.6702666620860134,4.377454504602965,michalewicz
42,2.1144249896833553,2.2802040043996983,2.1607154116291563,1.860296690249874,1.9878420764148936,1.8392489411858317,1.8392489411858317,1.8392489411858317,0.0,False,True,0.0,logei,0.19692489999579266,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6702666620860134,6.208472225503146,304.1102115694807,4.377454504602965,7.240719323082875,3.6702666620860134,4.377454504602965,michalewicz
43,2.3344416419753062,2.326314787274101,2.135835933421195,1.9296264578142897,2.228855950451586,3.763062783465753,3.763062783465753,3.763062783465753,0.0,False,True,0.0,logei,0.48069629998644814,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.763062783465753,4.284658383223226,308.39486995270397,4.284658383223226,7.171973719830325,3.763062783465753,4.284658383223226,michalewicz
44,2.4782681891118954,3.141592653589793,2.1219496470197687,1.9279500727248469,2.2191269721540605,2.8507529159581715,,2.8507529159581715,0.0,False,True,,logei,0.36878630000865087,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.763062783465753,5.196968250730807,313.5918382034348,4.284658383223226,7.127087231896246,3.763062783465753,4.284658383223226,michalewicz
45,2.4782687695331793,3.141592653589793,2.121949641436268,1.9279500233257978,2.219126769095967,2.850750441158403,2.850750441158403,2.850750441158403,0.0,False,True,0.0,logei,0.47488250001333654,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.763062783465753,5.1969707255305755,318.78880892896535,4.284658383223226,7.084195753977008,3.763062783465753,4.284658383223226,michalewicz
46,2.164070855644295,1.627784607233297,2.138176057336961,1.93463339424083,2.224091830324313,5.930233860237595,,5.930233860237595,0.0,False,True,,logei,0.4633338999701664,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.930233860237595,2.117487306451383,320.90629623541673,2.117487306451383,6.976223831204711,3.763062783465753,4.284658383223226,michalewicz
47,2.1640707410958764,1.6277858545745683,2.1381760098612124,1.9346334007902304,2.224092211609648,5.930220538554969,5.930220538554969,5.930220538554969,0.0,False,True,0.0,logei,0.490416600019671,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.930233860237595,2.1175006281340094,323.02379686355073,2.117487306451383,6.872846741777675,5.930220538554969,2.1175006281340094,michalewicz
48,2.106603674364573,0.9873666328402223,2.0886687130633956,1.946297254751023,2.1435732187697036,1.9893731737908957,1.9893731737908957,1.9893731737908957,0.0,False,True,0.0,logei,0.45013459998881444,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.930233860237595,6.058347992898082,329.0821448564488,2.117487306451383,6.8558780178426835,5.930220538554969,2.1175006281340094,michalewicz
49,2.607256934049211,1.1922943681457907,2.160187273838663,1.9140844637725876,2.190268011024993,2.57759563966073,2.57759563966073,2.57759563966073,0.0,False,True,0.0,logei,0.33990070002619177,False,False,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.930233860237595,5.470125527028248,334.55227038347704,2.117487306451383,6.827597354764838,5.930220538554969,2.1175006281340094,michalewicz
50,2.297047466485899,1.8577253249594494,2.1365226441419,2.1152203179885087,1.9859684759536733,0.7209062839303507,,0.7209062839303507,0.0,False,True,,logei,0.3011452999780886,False,True,7,a4b355ad-f34f-404b-916f-84e8cd9452d6,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.930233860237595,7.326814882758628,341.8790852662357,2.117487306451383,6.837581705324713,5.930220538554969,2.1175006281340094,michalewicz
