iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.4039152044902676,1.5685276647418804,1.889662821455866,0.09012917794007706,0.46472350058283796,0.8872794804849488,0.8872794804849488,0.8872794804849488,0.0,False,True,0.0,ucb,0.0,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.160441686204029,7.160441686204029,7.160441686204029,7.160441686204029,0.8872794804849488,7.160441686204029,michalewicz
2,2.9160609307133636,0.22123276470758535,0.4076968860601681,2.9792617020516117,1.9537049265171427,-0.9325116878672203,-0.9325116878672203,-0.9325116878672203,0.0,False,True,0.0,ucb,0.0,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,8.9802328545562,16.14067454076023,7.160441686204029,8.070337270380115,0.8872794804849488,7.160441686204029,michalewicz
3,1.1592260867346609,1.606579135616254,2.0823825501105446,0.8649081530636696,0.43343948414876815,0.8650715343080728,,0.8650715343080728,0.0,False,True,,ucb,0.0,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.8872794804849488,7.1826496323809055,23.323324173141135,7.160441686204029,7.774441391047045,0.8872794804849488,7.160441686204029,michalewicz
4,2.4756994008316204,2.1059998862725258,1.6096965118680393,2.5658531871613883,1.7249708309499152,1.1832821562984503,1.1832821562984503,1.1832821562984503,0.0,False,True,0.0,ucb,0.0,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.864439010390528,30.187763183531665,6.864439010390528,7.546940795882916,1.1832821562984503,6.864439010390528,michalewicz
5,3.081631083022443,0.6424854213040749,1.73959524004701,1.519351794949105,1.1098456893559028,-0.6877722785634273,-0.6877722785634273,-0.6877722785634273,0.0,False,True,0.0,ucb,0.0,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.735493445252406,38.923256628784074,6.864439010390528,7.784651325756815,1.1832821562984503,6.864439010390528,michalewicz
6,0.18596757637298095,2.8454305649581144,2.155188275360609,0.681064027051075,0.7982530052046664,-0.18134525281162026,-0.18134525281162026,-0.18134525281162026,0.0,False,True,0.0,ucb,0.44782999996095896,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.2290664195006,47.15232304828467,6.864439010390528,7.858720508047445,1.1832821562984503,6.864439010390528,michalewicz
7,1.1382110297337005,1.8349155712263299,0.17562774916338417,1.3886121781817107,3.1319962852627534,-0.9957503463150915,-0.9957503463150915,-0.9957503463150915,0.0,False,True,0.0,ucb,0.3874653999810107,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.04347151300407,56.19579456128874,6.864439010390528,8.027970651612678,1.1832821562984503,6.864439010390528,michalewicz
8,2.740058225317829,2.696173098292318,2.1625898179457574,3.141592653589793,1.3584913007103105,0.5978530703332939,0.5978530703332939,0.5978530703332939,0.0,False,True,0.0,ucb,0.4424747000448406,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.449868096355685,63.64566265764443,6.864439010390528,7.955707832205554,1.1832821562984503,6.864439010390528,michalewicz
9,2.0580992354733127,2.1013168298557607,2.2339178069355032,2.0706513461229568,0.776215027820484,1.5033590006711817,,1.5033590006711817,0.0,False,True,,ucb,0.6492273000185378,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033590006711817,6.544362166017796,70.19002482366223,6.544362166017796,7.798891647073581,1.1832821562984503,6.864439010390528,michalewicz
10,2.058099474494924,2.101316602183965,2.2339178766745027,2.0706472721696043,0.7762153186204014,1.5033614510728506,,1.5033614510728506,0.0,False,True,,ucb,0.40125409996835515,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,6.544359715616128,76.73438453927835,6.544359715616128,7.673438453927835,1.1832821562984503,6.864439010390528,michalewicz
11,2.0580987713895684,2.101316722601218,2.233920779670308,2.0706520680572646,0.7762166651752648,1.503334088305719,,1.503334088305719,0.0,False,True,,ucb,0.6829971999977715,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,6.544387078383259,83.27877161766162,6.544359715616128,7.57079741978742,1.1832821562984503,6.864439010390528,michalewicz
12,2.0581004660231637,2.1013176557737014,2.2339269359639182,2.0706441885382585,0.7762169785129794,1.5032979098599797,1.5032979098599797,1.5032979098599797,0.0,False,True,0.0,ucb,0.5493961999891326,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,6.544423256828999,89.82319487449061,6.544359715616128,7.485266239540884,1.5032979098599797,6.544423256828999,michalewicz
13,2.268338613730859,1.848160504852931,2.879256809674173,3.141592653589793,2.3311537810059395,0.8922892545443385,0.8922892545443385,0.8922892545443385,0.0,False,True,0.0,ucb,0.4858375000185333,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,7.15543191214464,96.97862678663525,6.544359715616128,7.459894368202711,1.5032979098599797,6.544423256828999,michalewicz
14,3.141592653589793,1.893191834225584,1.1882475299045978,3.141592653589793,0.007561549797204942,0.04663028873015641,0.04663028873015641,0.04663028873015641,0.0,False,True,0.0,ucb,0.3386952999862842,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.001090877958822,104.97971766459406,6.544359715616128,7.4985512617567185,1.5032979098599797,6.544423256828999,michalewicz
15,2.2727885797643563,2.2525989525222907,3.141592653589793,0.0,1.1516761153188393,0.4328409910579041,,0.4328409910579041,0.0,False,True,,ucb,0.337035900040064,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,7.614880175631074,112.59459784022513,6.544359715616128,7.506306522681675,1.5032979098599797,6.544423256828999,michalewicz
16,2.2727877940583787,2.252603212536904,3.141592653589793,0.0,1.1516821318702888,0.4328227583261552,,0.4328227583261552,0.0,False,True,,ucb,0.34231889998773113,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,7.614898408362823,120.20949624858795,6.544359715616128,7.513093515536747,1.5032979098599797,6.544423256828999,michalewicz
17,2.272788654157291,2.2526005025732085,3.141592653589793,0.0,1.15167652183492,0.4328392262708676,0.4328392262708676,0.4328392262708676,0.0,False,True,0.0,ucb,0.3501379999797791,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,7.614881940418111,127.82437818900607,6.544359715616128,7.519081069941533,1.5032979098599797,6.544423256828999,michalewicz
18,2.0195244382411532,2.2130818536253645,0.0,3.141592653589793,0.48176651664892367,-0.2295314514810188,-0.2295314514810188,-0.2295314514810188,0.0,False,True,0.0,ucb,0.3051615000003949,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.277252618169998,136.10163080717606,6.544359715616128,7.561201711509781,1.5032979098599797,6.544423256828999,michalewicz
19,3.141592653589793,1.9863218413154293,2.1602438608691847,0.0,3.141592653589793,-0.22219039927050968,-0.22219039927050968,-0.22219039927050968,0.0,False,True,0.0,ucb,0.34248809999553487,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.269911565959488,144.37154237313555,6.544359715616128,7.598502230165029,1.5032979098599797,6.544423256828999,michalewicz
20,0.5086315477038833,1.8966893984552176,2.334631668286826,2.9691359497872223,1.1439994043162978,-0.626326320546672,,-0.626326320546672,0.0,False,True,,ucb,0.3258694999967702,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.67404748723565,153.0455898603712,6.544359715616128,7.652279493018559,1.5032979098599797,6.544423256828999,michalewicz
21,0.5086362162321193,1.8966885614908824,2.334633720980584,2.969141742446173,1.143998572283991,-0.6263800736721183,,-0.6263800736721183,0.0,False,True,,ucb,0.34873079997487366,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.674101240361097,161.7196911007323,6.544359715616128,7.700937671463443,1.5032979098599797,6.544423256828999,michalewicz
22,0.5086307348549501,1.8966901210161773,2.3346345120141954,2.9691413049137148,1.1440014034743042,-0.6263942793371114,,-0.6263942793371114,0.0,False,True,,ucb,0.28208079998148605,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.67411544602609,170.39380654675838,6.544359715616128,7.745173024852654,1.5032979098599797,6.544423256828999,michalewicz
23,0.5086345716693996,1.8966883027614285,2.3346306048685728,2.969134062097881,1.1439959936291895,-0.6262893808745391,-0.6262893808745391,-0.6262893808745391,0.0,False,True,0.0,ucb,0.2832326000207104,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.5033614510728506,8.674010547563517,179.0678170943219,6.544359715616128,7.785557264970517,1.5032979098599797,6.544423256828999,michalewicz
24,2.0538612114372556,2.5083841295247327,2.2447456980263367,1.8670504160767254,3.0156034827765,2.2876585287444913,2.2876585287444913,2.2876585287444913,0.0,False,True,0.0,ucb,0.2817915999912657,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,5.760062637944487,184.82787973226638,5.760062637944487,7.7011616555110995,2.2876585287444913,5.760062637944487,michalewicz
25,2.144556960662581,3.141592653589793,1.8645864350799857,1.3885864697949928,3.141592653589793,0.4007159890086993,0.4007159890086993,0.4007159890086993,0.0,False,True,0.0,ucb,0.2562556000193581,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,7.647005177680279,192.47488490994667,5.760062637944487,7.698995396397867,2.2876585287444913,5.760062637944487,michalewicz
26,2.0298281416672794,2.456406000934315,3.141592653589793,2.1497094963094363,3.141592653589793,-0.17193158264915906,,-0.17193158264915906,0.0,False,True,,ucb,0.26762220001546666,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,8.219652749338138,200.6945376592848,5.760062637944487,7.719020679203262,2.2876585287444913,5.760062637944487,michalewicz
27,2.029827404914517,2.4564065210928185,3.141592653589793,2.149710161045268,3.141592653589793,-0.17193570856298043,-0.17193570856298043,-0.17193570856298043,0.0,False,True,0.0,ucb,0.2651031000423245,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,8.219656875251959,208.91419453453676,5.760062637944487,7.737562760538399,2.2876585287444913,5.760062637944487,michalewicz
28,1.9877684679691237,2.2768149922713885,2.0870297197375773,2.593123942043574,3.141592653589793,-0.3275695480507141,-0.3275695480507141,-0.3275695480507141,0.0,False,True,0.0,ucb,0.31809670000802726,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,8.375290714739693,217.28948524927645,5.760062637944487,7.760338758902731,2.2876585287444913,5.760062637944487,michalewicz
29,1.821784634246171,2.876610846412011,2.3291357237546766,1.7637700139111057,1.2812379442842587,-0.768224033717796,,-0.768224033717796,0.0,False,True,,ucb,0.3765532999532297,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,8.815945200406775,226.10543044968324,5.760062637944487,7.79673898102356,2.2876585287444913,5.760062637944487,michalewicz
30,1.8217857884764308,2.8766119370773335,2.3291363257828226,1.7637703734968142,1.2812404839815075,-0.7682272324151297,-0.7682272324151297,-0.7682272324151297,0.0,False,True,0.0,ucb,0.5156266000121832,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,8.815948399104109,234.92137884878736,5.760062637944487,7.830712628292912,2.2876585287444913,5.760062637944487,michalewicz
31,2.1958791699333355,2.561543406118507,2.031463895082637,1.991408474784708,2.711728057021602,1.1153808592170846,1.1153808592170846,1.1153808592170846,0.0,False,True,0.0,ucb,0.6300211999914609,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,6.932340307471893,241.85371915625925,5.760062637944487,7.801732876008363,2.2876585287444913,5.760062637944487,michalewicz
32,1.6905031802644095,2.4768366371496153,2.1917942528465852,1.0394902957148595,3.141592653589793,1.4557686834767338,1.4557686834767338,1.4557686834767338,0.0,False,True,0.0,ucb,0.5675237000104971,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,6.5919524832122445,248.4456716394715,5.760062637944487,7.763927238733484,2.2876585287444913,5.760062637944487,michalewicz
33,1.605824714419981,2.4796984150253,2.2292257959661885,2.519544231576719,3.141592653589793,1.137313199678839,1.137313199678839,1.137313199678839,0.0,False,True,0.0,ucb,0.6246214000275359,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,6.910407967010139,255.35607960648164,5.760062637944487,7.738063018378232,2.2876585287444913,5.760062637944487,michalewicz
34,2.259688026397262,2.4644703638765373,2.1661278982197527,1.468596678896326,3.141592653589793,1.3362256839721076,,1.3362256839721076,0.0,False,True,,ucb,0.539002499950584,False,True,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,6.71149548271687,262.0675750891985,5.760062637944487,7.707869855564661,2.2876585287444913,5.760062637944487,michalewicz
35,2.2596765643537253,2.464468973800658,2.166097730371311,1.4691976835253189,3.141592653589793,1.3357339287772707,1.3357339287772707,1.3357339287772707,0.0,False,True,0.0,ucb,0.4690491000073962,False,False,11,b3df877e-5e59-4c26-b216-6c2de5c77366,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2876585287444913,6.711987237911708,268.7795623271102,5.760062637944487,7.679416066488864,2.2876585287444913,5.760062637944487,michalewicz
