iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,0.44755193223305667,1.0069083225013882,2.2230900367329145,2.4231558617565487,1.197660581668103,0.7909973112950531,0.7909973112950531,0.7909973112950531,0.0,False,True,0.0,ucb,0.4311763999867253,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7909973112950531,7.2567238553939255,86.1201077228397,7.2567238553939255,7.829100702076337,0.7909973112950531,7.2567238553939255,michalewicz
12,0.4492070758713294,1.7931338117597966,0.482226037373951,2.776223923535798,1.389731512327356,-0.8748319526881569,-0.8748319526881569,-0.8748319526881569,0.0,False,True,0.0,ucb,0.6599972000112757,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7909973112950531,8.922553119377135,95.04266084221683,7.2567238553939255,7.920221736851403,0.7909973112950531,7.2567238553939255,michalewicz
13,1.7713603242032343,0.3216439189786113,2.5125480607637423,1.428701256077433,1.158126081756609,-0.9330664431183855,,-0.9330664431183855,0.0,False,True,,ucb,0.4846769000287168,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7909973112950531,8.980787609807363,104.0234484520242,7.2567238553939255,8.001803727078784,0.7909973112950531,7.2567238553939255,michalewicz
14,1.7713554845730448,0.3216362238836358,2.5125469048726834,1.4287311924414263,1.1581255961570929,-0.9330691863742187,-0.9330691863742187,-0.9330691863742187,0.0,False,True,0.0,ucb,0.4114446000312455,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,0.7909973112950531,8.980790353063197,113.0042388050874,7.2567238553939255,8.071731343220529,0.7909973112950531,7.2567238553939255,michalewicz
15,1.451283196632828,0.9839940696613995,1.3432113303593227,1.8844540186279715,1.0085507767315534,3.3308798667527992,,3.3308798667527992,0.0,False,True,,ucb,0.3754430999979377,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,4.7168412999361795,117.72108010502357,4.7168412999361795,7.848072007001572,0.7909973112950531,7.2567238553939255,michalewicz
16,1.4511741471265822,0.9839901285383166,1.343208501069935,1.8844298714943248,1.008547638610339,3.330360987869522,3.330360987869522,3.330360987869522,0.0,False,True,0.0,ucb,0.37729890004266053,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,4.717360178819456,122.43844028384304,4.7168412999361795,7.65240251774019,3.330360987869522,4.717360178819456,michalewicz
17,0.4751147314639399,1.0514654268581005,1.0967248098958629,1.9686912009222612,0.06330657630152003,0.3083961219513027,0.3083961219513027,0.3083961219513027,0.0,False,True,0.0,ucb,0.27581140003167093,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.739325044737676,130.1777653285807,4.7168412999361795,7.657515607563571,3.330360987869522,4.717360178819456,michalewicz
18,1.4686186701836337,1.4129537656172797,1.4303593798886465,2.506643513443338,0.7501807201023424,1.0823109220103524,,1.0823109220103524,0.0,False,True,,ucb,0.36960929998895153,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.965410244678626,137.14317557325933,4.7168412999361795,7.619065309625518,3.330360987869522,4.717360178819456,michalewicz
19,1.468622061782888,1.4129495149563935,1.4303552495478664,2.506653534009782,0.7501846146649929,1.0821264030298452,1.0821264030298452,1.0821264030298452,0.0,False,True,0.0,ucb,0.3319134999765083,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.9655947636591335,144.10877033691847,4.7168412999361795,7.584672122995709,3.330360987869522,4.717360178819456,michalewicz
20,1.6263235555261613,0.9656114484831538,0.8788406161917142,2.466927506644597,1.1217296146528022,0.29220546363723876,0.29220546363723876,0.29220546363723876,0.0,False,True,0.0,ucb,0.38031950005097315,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.755515703051739,151.8642860399702,4.7168412999361795,7.59321430199851,3.330360987869522,4.717360178819456,michalewicz
21,1.1682785345549145,2.099454687631952,1.431371506601084,1.89088242877067,1.0811209311174175,1.5218183230451687,1.5218183230451687,1.5218183230451687,0.0,False,True,0.0,ucb,0.4035992999561131,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.525902843643809,158.39018888361403,4.7168412999361795,7.542389946838763,3.330360987869522,4.717360178819456,michalewicz
22,0.532518825445505,0.7494487290912956,1.457499048159035,1.9240008524127845,1.0745440669998498,1.8177859914718817,1.8177859914718817,1.8177859914718817,0.0,False,True,0.0,ucb,0.3471102000330575,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.229935175217097,164.62012405883112,4.7168412999361795,7.482732911765051,3.330360987869522,4.717360178819456,michalewicz
23,1.7319459151759822,0.8724948292109606,1.5715653232177271,1.9175205499095926,0.7344274745069956,0.7946152460296463,0.7946152460296463,0.7946152460296463,0.0,False,True,0.0,ucb,0.29565340001136065,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.253105920659332,171.87322997949045,4.7168412999361795,7.472749129543063,3.330360987869522,4.717360178819456,michalewicz
24,1.352581973707203,0.8061639356656113,1.2651542379279759,1.9821243545914224,1.3237057760941315,1.5234542553061072,1.5234542553061072,1.5234542553061072,0.0,False,True,0.0,ucb,0.4221850000321865,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.524266911382871,178.39749689087333,4.7168412999361795,7.433229037119722,3.330360987869522,4.717360178819456,michalewicz
25,1.5351977578791498,0.8385762389152084,1.2962282960690912,0.9446215182409441,1.014575993582483,2.593610751811437,2.593610751811437,2.593610751811437,0.0,False,True,0.0,ucb,0.4243580999900587,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.454110414877541,183.85160730575086,4.7168412999361795,7.354064292230034,3.330360987869522,4.717360178819456,michalewicz
26,0.4946742078150176,0.0,1.3552260920076877,0.36045228630754805,1.2441765086850287,0.3002676707224042,0.3002676707224042,0.3002676707224042,0.0,False,True,0.0,ucb,0.4281100999796763,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.747453495966574,191.59906080171743,4.7168412999361795,7.369194646219901,3.330360987869522,4.717360178819456,michalewicz
27,2.003454701695652,0.7504805383918217,1.4076553407166186,2.2287015327666353,1.0775231187215653,1.1383911090539667,1.1383911090539667,1.1383911090539667,0.0,False,True,0.0,ucb,0.39727570000104606,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.909330057635012,198.50839085935243,4.7168412999361795,7.35216262442046,3.330360987869522,4.717360178819456,michalewicz
28,1.4807519775041353,2.150824651218604,1.328492897205432,1.6680908644205805,0.6111765656492724,0.5989763941657456,0.5989763941657456,0.5989763941657456,0.0,False,True,0.0,ucb,0.5992699000053108,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.4487447725232325,205.95713563187567,4.7168412999361795,7.355611986852702,3.330360987869522,4.717360178819456,michalewicz
29,1.1369068578317207,0.5975155559267632,1.297619232524935,1.8601257986855462,0.9745114699969143,3.0556768740555618,,3.0556768740555618,0.0,False,True,,ucb,0.38742280000587925,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,4.992044292633416,210.94917992450908,4.7168412999361795,7.274109652569279,3.330360987869522,4.717360178819456,michalewicz
30,1.1369067058733606,0.5975154223728429,1.297619285330188,1.8601273165711083,0.974511512268225,3.0557092533716466,3.0557092533716466,3.0557092533716466,0.0,False,True,0.0,ucb,0.47999239998171106,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,4.992011913317332,215.9411918378264,4.7168412999361795,7.198039727927547,3.330360987869522,4.717360178819456,michalewicz
31,0.9304418252959503,1.1297701865634457,1.34754745959837,1.4562668786989192,0.966925869829038,1.8899925319412325,1.8899925319412325,1.8899925319412325,0.0,False,True,0.0,ucb,0.3164962999871932,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.157728634747746,222.09892047257415,4.7168412999361795,7.164481305566908,3.330360987869522,4.717360178819456,michalewicz
32,1.2972082381009646,0.1877548126209292,1.480673941851899,1.9077515081265985,1.0617385289150576,1.8042790022270483,1.8042790022270483,1.8042790022270483,0.0,False,True,0.0,ucb,0.3506283999886364,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.24344216446193,228.34236263703608,4.7168412999361795,7.135698832407377,3.330360987869522,4.717360178819456,michalewicz
33,1.527596990197727,0.6959390260464957,1.2058166881151582,1.9730228162697339,0.9476404795129344,2.513403021254949,2.513403021254949,2.513403021254949,0.0,False,True,0.0,ucb,0.4307834000210278,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.534318145434029,233.87668078247012,4.7168412999361795,7.087172144923337,3.330360987869522,4.717360178819456,michalewicz
34,1.2139359935033283,0.8147820564607208,1.3098385036633515,2.779603106375704,1.054875604615264,1.8662472478563754,1.8662472478563754,1.8662472478563754,0.0,False,True,0.0,ucb,0.44431360001908615,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.181473918832603,240.05815470130273,4.7168412999361795,7.060533961803022,3.330360987869522,4.717360178819456,michalewicz
35,1.4904461753478924,0.47613726837258613,1.3359958981349382,1.5620070812892213,0.8920513055976126,1.1149723564397311,,1.1149723564397311,0.0,False,True,,ucb,0.419170800014399,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.932748810249247,246.99090351155198,4.7168412999361795,7.056882957472913,3.330360987869522,4.717360178819456,michalewicz
36,1.490446241616044,0.4761375503925131,1.335996027072909,1.5620077627949984,0.8920512853591632,1.114970786559141,1.114970786559141,1.114970786559141,0.0,False,True,0.0,ucb,0.346077999973204,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.932750380129837,253.92365389168182,4.7168412999361795,7.053434830324495,3.330360987869522,4.717360178819456,michalewicz
37,1.6857955345141553,0.4578711605179504,0.0,1.9469409580410586,1.0003600117452907,2.173750489942819,,2.173750489942819,0.0,False,True,,ucb,0.5138863999745809,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.8739706767461595,259.797624568428,4.7168412999361795,7.021557420768324,3.330360987869522,4.717360178819456,michalewicz
38,1.6857977666111112,0.4578713484254776,0.0,1.9469401454389508,1.000359947224288,2.1737662833740634,2.1737662833740634,2.1737662833740634,0.0,False,True,0.0,ucb,0.5548102000029758,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.873954883314915,265.6715794517429,4.7168412999361795,6.9913573539932345,3.330360987869522,4.717360178819456,michalewicz
39,1.9870965452106137,0.33813079208397856,2.1278507670757394,2.0190832636179366,0.9855144504754529,1.7178348153761969,1.7178348153761969,1.7178348153761969,0.0,False,True,0.0,ucb,0.42541419999906793,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.329886351312782,272.0014658030557,4.7168412999361795,6.9743965590527095,3.330360987869522,4.717360178819456,michalewicz
40,1.7588724828078477,0.2112867281731327,0.9726071992697553,1.8459537296790167,0.9972498946914691,1.0837409152935462,1.0837409152935462,1.0837409152935462,0.0,False,True,0.0,ucb,0.6369280000217259,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.963980251395432,278.9654460544511,4.7168412999361795,6.974136151361277,3.330360987869522,4.717360178819456,michalewicz
41,1.2982842298847153,0.7501982559614414,3.141592653589793,1.871145645365269,1.0060154547585278,1.5235606904410899,1.5235606904410899,1.5235606904410899,0.0,False,True,0.0,ucb,0.5293530999915674,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,6.524160476247888,285.489606530699,4.7168412999361795,6.963161134895098,3.330360987869522,4.717360178819456,michalewicz
42,1.157228011225092,1.0849601591823645,0.03276081404459786,1.814810062755925,1.0221444559220834,0.5807579647316262,,0.5807579647316262,0.0,False,True,,ucb,0.3837245000177063,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.466963201957352,292.95656973265636,4.7168412999361795,6.975156422206104,3.330360987869522,4.717360178819456,michalewicz
43,1.1572270875578963,1.0849599284262765,0.032761737135350896,1.8148099449370099,1.0221445155864817,0.580756776435983,,0.580756776435983,0.0,False,True,,ucb,0.36148490000050515,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.466964390252995,300.42353412290936,4.7168412999361795,6.986593816811846,3.330360987869522,4.717360178819456,michalewicz
44,1.1572273827632331,1.0849597840758762,0.03276200491444931,1.8148099689344492,1.022144510355616,0.5807569570541739,0.5807569570541739,0.5807569570541739,0.0,False,True,0.0,ucb,0.4048820000025444,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.466964209634805,307.89049833254415,4.7168412999361795,6.99751132573964,3.330360987869522,4.717360178819456,michalewicz
45,1.334048888552354,0.9037941901350285,1.539848490634854,1.503091097476488,0.9709617140238468,0.48147963595811,0.48147963595811,0.48147963595811,0.0,False,True,0.0,ucb,0.2904054000391625,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,7.566241530730868,315.456739863275,4.7168412999361795,7.010149774739444,3.330360987869522,4.717360178819456,michalewicz
46,1.3208282741991892,0.0,1.2484078816306603,1.7595120133950486,1.0253791745008936,2.162697143246423,,2.162697143246423,0.0,False,True,,ucb,0.7489182000281289,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.885024023442556,321.34176388671756,4.7168412999361795,6.985690519276469,3.330360987869522,4.717360178819456,michalewicz
47,1.3208296312420416,0.0,1.2484075299164226,1.7595113246020868,1.025379273019717,2.1626935065604203,,2.1626935065604203,0.0,False,True,,ucb,0.6378794999909587,False,True,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.885027660128558,327.22679154684613,4.7168412999361795,6.962272160571194,3.330360987869522,4.717360178819456,michalewicz
48,1.3208285720703792,0.0,1.248407859040321,1.7595117487676852,1.025379153393607,2.162697112485188,2.162697112485188,2.162697112485188,0.0,False,True,0.0,ucb,0.4555050000199117,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.88502405420379,333.1118156010499,4.7168412999361795,6.939829491688539,3.330360987869522,4.717360178819456,michalewicz
49,1.3011702544888961,1.2069403363412616,1.2300687162532802,1.8107722916273732,1.0167134270352234,2.1803005160750106,2.1803005160750106,2.1803005160750106,0.0,False,True,0.0,ucb,0.5933689000084996,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.3308798667527992,5.867420650613967,338.97923625166385,4.7168412999361795,6.917943596972732,3.330360987869522,4.717360178819456,michalewicz
50,2.9249774851179664,0.44318791098851995,1.3216098080555525,1.9236237484937497,0.961853260411632,3.9255867507781033,3.9255867507781033,3.9255867507781033,0.0,False,True,0.0,ucb,0.3817857999820262,False,False,8,5b60b989-5bd4-4107-a1ff-d072f6463651,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9255867507781033,4.122134415910875,343.1013706675747,4.122134415910875,6.862027413351495,3.9255867507781033,4.122134415910875,michalewicz
