iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
27,2.0204160282773405,0.003188896898150016,1.1455301062271017,1.9422260772984343,2.220593137780763,3.620764465436959,3.620764465436959,3.620764465436959,0.0,False,True,0.0,logei,0.7220300000044517,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.620764465436959,4.426956701252019,208.63330483413642,4.426956701252019,7.727159438301349,3.620764465436959,4.426956701252019,michalewicz
28,2.0480688517959966,0.015118698248406353,1.1641611614086134,1.9315751057399586,2.215814204477237,4.070059881481595,4.070059881481595,4.070059881481595,0.0,False,True,0.0,logei,0.39780090004205704,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.070059881481595,3.9776612852073834,212.6109661193438,3.9776612852073834,7.593248789976564,4.070059881481595,3.9776612852073834,michalewicz
29,2.0835769256227,0.0317966321465725,1.187131657685889,1.916943144978336,2.207960643448551,4.43953476590052,4.43953476590052,4.43953476590052,0.0,False,True,0.0,logei,0.448955699976068,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.43953476590052,3.6081864007884583,216.21915252013227,3.6081864007884583,7.455832845521803,4.43953476590052,3.6081864007884583,michalewicz
30,2.159689389228614,0.0,1.243508626495956,1.8953550539243043,2.206063114412904,5.0350987082435745,5.0350987082435745,5.0350987082435745,0.0,False,True,0.0,logei,0.5363974000210874,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,3.0126224584454038,219.23177497857768,3.0126224584454038,7.307725832619256,5.0350987082435745,3.0126224584454038,michalewicz
31,2.2168792588826736,0.0,0.8047162699375333,1.9865897240677428,2.213615457764121,2.6611776009859907,2.6611776009859907,2.6611776009859907,0.0,False,True,0.0,logei,0.9808543999679387,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,5.386543565702988,224.61831854428067,3.0126224584454038,7.245752211105828,5.0350987082435745,3.0126224584454038,michalewicz
32,2.1700590297215876,0.0,1.4513052260477577,1.8566381845464566,2.2080619328432056,2.79762967476265,2.79762967476265,2.79762967476265,0.0,False,True,0.0,logei,0.6045653000473976,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,5.250091491926328,229.868410036207,3.0126224584454038,7.183387813631469,5.0350987082435745,3.0126224584454038,michalewicz
33,2.1011575636246493,0.013993061609788995,0.19869751707255268,2.0188178031853883,2.1838122593714173,1.16760186655681,1.16760186655681,1.16760186655681,0.0,False,True,0.0,logei,0.7427317999536172,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,6.8801193001321685,236.74852933633917,3.0126224584454038,7.174197858676945,5.0350987082435745,3.0126224584454038,michalewicz
34,2.1465961660955313,0.0,1.132431152015789,1.8956206025932405,2.1693107307922057,2.860880399732219,2.860880399732219,2.860880399732219,0.0,False,True,0.0,logei,0.624336700013373,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,5.1868407669567596,241.93537010329592,3.0126224584454038,7.115746179508704,5.0350987082435745,3.0126224584454038,michalewicz
35,2.1120492084503057,0.10537362470921281,1.1959778329079778,1.9843751114415826,2.302251599985623,2.2008283080666713,2.2008283080666713,2.2008283080666713,0.0,False,True,0.0,logei,0.46559789997991174,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.0350987082435745,5.846892858622307,247.78226296191824,3.0126224584454038,7.079493227483378,5.0350987082435745,3.0126224584454038,michalewicz
36,2.2428916363787033,0.12145431578765478,1.236887734746894,1.921522904379323,2.229341681962781,5.386135523170954,5.386135523170954,5.386135523170954,0.0,False,True,0.0,logei,0.5266831999761052,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,2.6615856435180243,250.44384860543627,2.6615856435180243,6.95677357237323,5.386135523170954,2.6615856435180243,michalewicz
37,2.3637921170307146,0.19411827792365108,1.5191503301614318,1.8065279268473993,2.165518392713713,0.26161773589233833,0.26161773589233833,0.26161773589233833,0.0,False,True,0.0,logei,0.426453499996569,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,7.78610343079664,258.22995203623293,2.6615856435180243,6.979187892871161,5.386135523170954,2.6615856435180243,michalewicz
38,2.2459114587193016,0.0,1.2315635853910454,1.3990065762273796,2.229991172777942,3.4986914752885703,3.4986914752885703,3.4986914752885703,0.0,False,True,0.0,logei,0.8978881999501027,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.549029691400408,262.7789817276333,2.6615856435180243,6.915236361253508,5.386135523170954,2.6615856435180243,michalewicz
39,2.238446786262738,1.231407706517206,1.2453580668541577,2.0158262604805306,2.225999225903915,3.911384281244982,3.911384281244982,3.911384281244982,0.0,False,True,0.0,logei,0.7754185000085272,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.136336885443996,266.9153186130773,2.6615856435180243,6.843982528540444,5.386135523170954,2.6615856435180243,michalewicz
40,2.267138378782155,0.0,1.2282932625047107,2.044832913413963,2.2282587544056778,3.4499925082380107,3.4499925082380107,3.4499925082380107,0.0,False,True,0.0,logei,0.9914186999667436,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.597728658450968,271.5130472715283,2.6615856435180243,6.7878261817882075,5.386135523170954,2.6615856435180243,michalewicz
41,2.2605547348634154,0.22866573637083498,1.219039765763174,1.771314683688383,2.2370426587210392,3.201182266795617,3.201182266795617,3.201182266795617,0.0,False,True,0.0,logei,0.6167856000247411,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.846538899893361,276.35958617142165,2.6615856435180243,6.740477711498089,5.386135523170954,2.6615856435180243,michalewicz
42,2.1819019997163194,0.3142379320088124,1.1709273719340447,2.653857098602942,1.2312729746948037,1.3840632305618499,1.3840632305618499,1.3840632305618499,0.0,False,True,0.0,logei,0.5666337999864481,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,6.663657936127128,283.0232441075488,2.6615856435180243,6.738648669227352,5.386135523170954,2.6615856435180243,michalewicz
43,2.181724612270733,0.057484633381949035,1.180445764956547,2.695365296452721,2.055668484624186,1.490909824618369,1.490909824618369,1.490909824618369,0.0,False,True,0.0,logei,0.6682102999766357,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,6.55681134207061,289.5800554496194,2.6615856435180243,6.734419894177195,5.386135523170954,2.6615856435180243,michalewicz
44,2.1804659239418913,1.4309511667579895,1.1574606389812068,1.704178291986857,2.0239101266551534,2.1705129002967234,2.1705129002967234,2.1705129002967234,0.0,False,True,0.0,logei,0.5427434000303037,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,5.877208266392255,295.45726371601165,2.6615856435180243,6.714937811727538,5.386135523170954,2.6615856435180243,michalewicz
45,2.2070368308650425,0.8955518319942649,1.1781064368166505,3.032957775031426,1.9379229039242105,1.4782982321431086,1.4782982321431086,1.4782982321431086,0.0,False,True,0.0,logei,0.7128342000069097,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,6.5694229345458695,302.0266866505575,2.6615856435180243,6.711704147790167,5.386135523170954,2.6615856435180243,michalewicz
46,2.0379234173501866,0.0,1.2874197609651128,2.112328063381422,2.203117860693359,3.060394328724683,3.060394328724683,3.060394328724683,0.0,False,True,0.0,logei,0.6020530000096187,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.987326837964295,307.0140134885218,2.6615856435180243,6.674217684533083,5.386135523170954,2.6615856435180243,michalewicz
47,2.2587390788256747,3.001326134395525,0.680349861682686,2.0473777714347654,1.9973014736118946,0.43042780726172497,0.43042780726172497,0.43042780726172497,0.0,False,True,0.0,logei,0.7339894000324421,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,7.617293359427253,314.6313068479491,2.6615856435180243,6.694283124424448,5.386135523170954,2.6615856435180243,michalewicz
48,2.156543683791114,0.0,1.160817404352651,2.478020615956499,2.2264896704938657,3.9231120858433903,3.9231120858433903,3.9231120858433903,0.0,False,True,0.0,logei,0.7097177000250667,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.1246090808455875,318.75591592879465,2.6615856435180243,6.640748248516555,5.386135523170954,2.6615856435180243,michalewicz
49,2.1534428310804317,0.0,1.1673106288180726,1.8465683380751685,2.225052172345289,3.2712346033457402,3.2712346033457402,3.2712346033457402,0.0,False,True,0.0,logei,0.8625975999748334,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,4.776486563343238,323.53240249213786,2.6615856435180243,6.602702091676283,5.386135523170954,2.6615856435180243,michalewicz
50,1.9743090210797525,3.141592653589793,1.4678505456713222,0.0,1.9735085473015737,-0.3016889079453721,-0.3016889079453721,-0.3016889079453721,0.0,False,True,0.0,logei,0.8342456000391394,False,False,8,00bf8031-b8a4-4ba9-9e84-d26deafb4682,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.386135523170954,8.349410074634351,331.8818125667722,2.6615856435180243,6.6376362513354445,5.386135523170954,2.6615856435180243,michalewicz
