iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,2.0498096416893077,1.3307048898810232,0.0,0.0,3.141592653589793,0.18715992522144553,0.18715992522144553,0.18715992522144553,0.0,False,True,0.0,ucb,0.34798780002165586,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,7.860561241467533,90.27525869624738,6.998413074557388,8.206841699658852,1.04930809213159,6.998413074557388,michalewicz
12,3.141592653589793,1.2891966165787376,3.141592653589793,1.22138842429926,3.141592653589793,-0.3276833787098714,-0.3276833787098714,-0.3276833787098714,0.0,False,True,0.0,ucb,0.2756521999835968,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,8.37540454539885,98.65066324164623,6.998413074557388,8.220888603470518,1.04930809213159,6.998413074557388,michalewicz
13,0.0,1.1583801987223226,0.0,0.0,1.9744821755263509,-1.0476514795160932,-1.0476514795160932,-1.0476514795160932,0.0,False,True,0.0,ucb,0.3985963999875821,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,9.095372646205071,107.74603588785129,6.998413074557388,8.288156606757791,1.04930809213159,6.998413074557388,michalewicz
14,1.7274190031853847,1.4047890410740205,1.9527917314137728,0.23838049627503652,1.9070168233205091,-0.3226873792540297,-0.3226873792540297,-0.3226873792540297,0.0,False,True,0.0,ucb,0.3655334999784827,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,8.370408545943008,116.1164444337943,6.998413074557388,8.294031745271022,1.04930809213159,6.998413074557388,michalewicz
15,2.7417409829539796,0.9947353708470912,2.443719420331698,1.3121144007223338,0.9640097793161445,0.44250978409257785,0.44250978409257785,0.44250978409257785,0.0,False,True,0.0,ucb,0.46262549998937175,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,7.6052113825964005,123.7216558163907,6.998413074557388,8.248110387759379,1.04930809213159,6.998413074557388,michalewicz
16,3.141592653589793,1.176004440035619,2.110218969691956,0.0,2.76942646017685,-0.8586865473390457,-0.8586865473390457,-0.8586865473390457,0.0,False,True,0.0,ucb,0.4820231999619864,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,8.906407714028024,132.62806353041873,6.998413074557388,8.28925397065117,1.04930809213159,6.998413074557388,michalewicz
17,3.141592653589793,3.026571044053554,3.141592653589793,2.572858841319512,1.6678625045638715,-0.17449422093510983,-0.17449422093510983,-0.17449422093510983,0.0,False,True,0.0,ucb,0.5404814000357874,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,8.222215387624088,140.85027891804282,6.998413074557388,8.285310524590754,1.04930809213159,6.998413074557388,michalewicz
18,0.5178604140394691,0.0,3.141592653589793,0.0,1.6219654895603677,-0.9469757900882889,-0.9469757900882889,-0.9469757900882889,0.0,False,True,0.0,ucb,0.43843669997295365,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,8.994696956777267,149.84497587482008,6.998413074557388,8.324720881934448,1.04930809213159,6.998413074557388,michalewicz
19,3.141592653589793,0.7966715908597427,3.141592653589793,0.44620546314678244,2.116471014798442,-1.0488562756131767,-1.0488562756131767,-1.0488562756131767,0.0,False,True,0.0,ucb,0.26625380001496524,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.04930809213159,9.096577442302156,158.94155331712224,6.998413074557388,8.365344911427487,1.04930809213159,6.998413074557388,michalewicz
20,2.6337677422367167,1.3603545671730992,2.266957104138097,0.9833456426437307,1.7638275386918465,1.9321110661282574,1.9321110661282574,1.9321110661282574,0.0,False,True,0.0,ucb,0.33930019999388605,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9321110661282574,6.115610100560721,165.05716341768297,6.115610100560721,8.25285817088415,1.9321110661282574,6.115610100560721,michalewicz
21,2.674435553395247,2.046571978559385,2.297730834313818,2.487293068581508,1.8503182804524432,0.6107687519499816,0.6107687519499816,0.6107687519499816,0.0,False,True,0.0,ucb,0.5928574000135995,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9321110661282574,7.436952414738997,172.49411583242198,6.115610100560721,8.214005515829617,1.9321110661282574,6.115610100560721,michalewicz
22,2.687442439225317,1.224695337993929,1.9877632685348197,0.0,1.6362322214498966,-0.785279144536097,-0.785279144536097,-0.785279144536097,0.0,False,True,0.0,ucb,0.5586982000386342,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9321110661282574,8.833000311225076,181.32711614364706,6.115610100560721,8.242141642893047,1.9321110661282574,6.115610100560721,michalewicz
23,0.7785532709476426,1.7928915935803589,2.4081451189283993,1.0545273259326793,1.8336425993638263,0.47693740941452567,0.47693740941452567,0.47693740941452567,0.0,False,True,0.0,ucb,0.34150430001318455,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9321110661282574,7.5707837572744525,188.89789990092152,6.115610100560721,8.212952169605284,1.9321110661282574,6.115610100560721,michalewicz
24,3.141592653589793,1.3252241577362094,2.385644399581311,1.29594803423465,1.902906899240444,-0.7628337439872087,-0.7628337439872087,-0.7628337439872087,0.0,False,True,0.0,ucb,0.4635334000340663,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.9321110661282574,8.810554910676187,197.7084548115977,6.115610100560721,8.23785228381657,1.9321110661282574,6.115610100560721,michalewicz
25,2.5441974421002,1.58588965890161,2.2642357454765563,1.3481917360445612,1.6359961864349273,2.260448961712795,2.260448961712795,2.260448961712795,0.0,False,True,0.0,ucb,0.4594326000078581,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.260448961712795,5.787272204976183,203.49572701657388,5.787272204976183,8.139829080662956,2.260448961712795,5.787272204976183,michalewicz
26,2.624435320979781,1.275753266508685,1.3292362788015475,1.4115799240758404,1.8985154698556408,0.6989647440303187,0.6989647440303187,0.6989647440303187,0.0,False,True,0.0,ucb,0.7263016999932006,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.260448961712795,7.34875642265866,210.84448343923253,5.787272204976183,8.10940320920125,2.260448961712795,5.787272204976183,michalewicz
27,2.606994364145341,0.7114835444866756,2.52981040208378,1.4580722291769503,1.8928715582107574,-1.030392145134444,-1.030392145134444,-1.030392145134444,0.0,False,True,0.0,ucb,0.35589280002750456,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.260448961712795,9.078113311823422,219.92259675105595,5.787272204976183,8.14528136115022,2.260448961712795,5.787272204976183,michalewicz
28,1.3668155570614267,2.716927061683614,2.280793294795893,0.6484191420236772,1.6860128785165103,1.857706332416322,1.857706332416322,1.857706332416322,0.0,False,True,0.0,ucb,0.6491325999959372,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.260448961712795,6.190014834272656,226.1126115853286,5.787272204976183,8.075450413761736,2.260448961712795,5.787272204976183,michalewicz
29,0.9423672606326533,0.9810225124368352,2.2218950472606585,1.3853745886841933,1.5215517684356552,0.4907103273733444,0.4907103273733444,0.4907103273733444,0.0,False,True,0.0,ucb,0.5562800000188872,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.260448961712795,7.557010839315634,233.66962242464425,5.787272204976183,8.057573187056699,2.260448961712795,5.787272204976183,michalewicz
30,2.3659778915299077,2.89368528239164,2.228606565573074,1.1654397353778518,1.6143805170928756,2.7968529801094375,2.7968529801094375,2.7968529801094375,0.0,False,True,0.0,ucb,0.3567285999888554,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,5.250868186579541,238.92049061122378,5.250868186579541,7.96401635370746,2.7968529801094375,5.250868186579541,michalewicz
31,2.1522356514593537,2.867971713959218,2.273578289267977,0.6996315180707875,1.226321502703455,1.3488948357517077,1.3488948357517077,1.3488948357517077,0.0,False,True,0.0,ucb,0.3748524999828078,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,6.698826330937271,245.61931694216105,5.250868186579541,7.923203772327776,2.7968529801094375,5.250868186579541,michalewicz
32,1.973192199749976,3.141592653589793,2.1929573286916875,1.4658080583645192,1.8690860997614163,0.8952939594867455,0.8952939594867455,0.8952939594867455,0.0,False,True,0.0,ucb,0.5171542000025511,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,7.152427207202233,252.7717441493633,5.250868186579541,7.899117004667603,2.7968529801094375,5.250868186579541,michalewicz
33,2.69043101686109,3.141592653589793,2.278112513481483,0.657244981634963,1.538799616370563,-0.24080110571741947,-0.24080110571741947,-0.24080110571741947,0.0,False,True,0.0,ucb,0.5108407000079751,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,8.288522272406398,261.0602664217697,5.250868186579541,7.910917164296052,2.7968529801094375,5.250868186579541,michalewicz
34,2.362491695218788,2.0656051491897425,0.8844245824593838,1.1258849769365282,1.5383617487615926,1.5574689863154336,1.5574689863154336,1.5574689863154336,0.0,False,True,0.0,ucb,0.2898547000368126,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,6.4902521803735445,267.55051860214326,5.250868186579541,7.869132900063037,2.7968529801094375,5.250868186579541,michalewicz
35,2.3393769951446743,2.0800296953476,2.5303999733792177,1.121866453174604,1.510614326065246,1.717489720418911,1.717489720418911,1.717489720418911,0.0,False,True,0.0,ucb,0.3198865999584086,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.7968529801094375,6.3302314462700675,273.88075004841335,5.250868186579541,7.825164287097524,2.7968529801094375,5.250868186579541,michalewicz
36,2.1497554656648736,1.8307127625637394,2.2024983137631984,1.1187512613433197,1.3836793312919844,3.6900676007209974,3.6900676007209974,3.6900676007209974,0.0,False,True,0.0,ucb,0.39205239998409525,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6900676007209974,4.357653565967981,278.23840361438135,4.357653565967981,7.728844544843927,3.6900676007209974,4.357653565967981,michalewicz
37,2.3782301444245584,2.1265023165323087,2.142189619988236,1.1950210941970445,0.8935471364388616,1.851784750854628,1.851784750854628,1.851784750854628,0.0,False,True,0.0,ucb,0.4061997000244446,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.6900676007209974,6.195936415834351,284.4343400302157,4.357653565967981,7.687414595411235,3.6900676007209974,4.357653565967981,michalewicz
38,2.121378308213838,1.525568141486245,2.036133734194572,1.118641659913791,1.6142301989355776,3.9098304438640485,3.9098304438640485,3.9098304438640485,0.0,False,True,0.0,ucb,0.40889369999058545,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9098304438640485,4.137890722824929,288.5722307530406,4.137890722824929,7.594006072448438,3.9098304438640485,4.137890722824929,michalewicz
39,2.1532775634857977,1.5799055269105662,3.141592653589793,1.1457374012453854,0.6993124021478306,3.9620468866426584,3.9620468866426584,3.9620468866426584,0.0,False,True,0.0,ucb,0.3942873000050895,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9620468866426584,4.0856742800463195,292.65790503308693,4.0856742800463195,7.504048847002229,3.9620468866426584,4.0856742800463195,michalewicz
40,1.9222696753002702,1.7039003817276452,3.141592653589793,1.3433105799773721,1.1910250402850644,0.21258753265848845,0.21258753265848845,0.21258753265848845,0.0,False,True,0.0,ucb,0.2984921000315808,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9620468866426584,7.83513363403049,300.49303866711745,4.0856742800463195,7.5123259666779365,3.9620468866426584,4.0856742800463195,michalewicz
41,2.1332815727313683,1.4684709946676384,3.141592653589793,0.8044484490816873,0.9539108553862867,3.0270958059253847,3.0270958059253847,3.0270958059253847,0.0,False,True,0.0,ucb,0.5859690000070259,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9620468866426584,5.020625360763594,305.513664027881,4.0856742800463195,7.4515527811678295,3.9620468866426584,4.0856742800463195,michalewicz
42,2.1729707231038313,1.257830021232269,0.0,1.313632135937097,1.129356456532906,0.7633945209257849,0.7633945209257849,0.7633945209257849,0.0,False,True,0.0,ucb,0.5265824000234716,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9620468866426584,7.284326645763193,312.7979906736442,4.0856742800463195,7.447571206515339,3.9620468866426584,4.0856742800463195,michalewicz
43,2.1603359471388655,1.4963207887475716,3.141592653589793,1.2681637812375421,2.001480414422411,2.18669564252514,2.18669564252514,2.18669564252514,0.0,False,True,0.0,ucb,0.40007140004308894,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.9620468866426584,5.861025524163838,318.65901619780806,4.0856742800463195,7.4106747952978616,3.9620468866426584,4.0856742800463195,michalewicz
44,2.2871793431324634,1.6037565715264452,3.141592653589793,1.0234462032146876,0.999771915485935,4.708569232300753,4.708569232300753,4.708569232300753,0.0,False,True,0.0,ucb,0.530591499991715,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,3.3391519343882257,321.99816813219627,3.3391519343882257,7.318140184822642,4.708569232300753,3.3391519343882257,michalewicz
45,2.1780437861270587,1.6625384770103815,0.0,0.9931733519652557,0.573915895768246,2.4267523258976174,2.4267523258976174,2.4267523258976174,0.0,False,True,0.0,ucb,0.4326213999884203,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,5.620968840791361,327.61913697298763,3.3391519343882257,7.280425266066392,4.708569232300753,3.3391519343882257,michalewicz
46,2.3442638248588548,1.589197185924873,2.3334719057429743,1.0720098324383949,0.45809537689171564,3.5059050670208958,3.5059050670208958,3.5059050670208958,0.0,False,True,0.0,ucb,0.4748231000266969,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,4.5418160996680825,332.16095307265573,3.3391519343882257,7.220890284188168,4.708569232300753,3.3391519343882257,michalewicz
47,2.1431919198986025,1.628483022552398,3.141592653589793,0.966245422929704,1.6391979006306299,2.7132775912316225,2.7132775912316225,2.7132775912316225,0.0,False,True,0.0,ucb,0.4572311000083573,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,5.334443575457356,337.49539664811306,3.3391519343882257,7.180753120172619,4.708569232300753,3.3391519343882257,michalewicz
48,2.2482496936061107,1.33852936049023,3.141592653589793,1.0446090885948276,1.0126359457300247,3.508844410079065,3.508844410079065,3.508844410079065,0.0,False,True,0.0,ucb,0.5401751999743283,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,4.5388767566099135,342.03427340472297,3.3391519343882257,7.125714029265062,4.708569232300753,3.3391519343882257,michalewicz
49,2.2652666648911612,1.5943627090644117,1.968001538034304,1.032863986778087,1.2406038297405044,3.3365654609466997,3.3365654609466997,3.3365654609466997,0.0,False,True,0.0,ucb,0.35011579998536035,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,4.711155705742279,346.74542911046524,3.3391519343882257,7.076437328785005,4.708569232300753,3.3391519343882257,michalewicz
50,2.0615752745215863,1.6881546177560312,1.5085608923218479,1.415730260869938,0.5009015191874149,1.1068107186946445,1.1068107186946445,1.1068107186946445,0.0,False,True,0.0,ucb,0.4323873000103049,False,False,9,4068ea6e-5384-458f-b21d-65dbe1ddf15d,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,4.708569232300753,6.940910447994334,353.68633955845957,3.3391519343882257,7.073726791169191,4.708569232300753,3.3391519343882257,michalewicz
