iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,3.141592653589793,3.141592653589793,2.148251444755986,2.868331850695886,0.0,-0.3925887401961057,-0.3925887401961057,-0.3925887401961057,0.0,False,True,0.0,ucb,0.4431514999596402,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.440309906885084,85.61994605662878,6.864439010390528,7.783631459693525,1.1832821562984503,6.864439010390528,michalewicz
12,3.141592653589793,3.141592653589793,0.10278597078545884,2.64922947826163,2.0506420930694387,-1.0539379667527744,-1.0539379667527744,-1.0539379667527744,0.0,False,True,0.0,ucb,0.48558580002281815,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.101659133441753,94.72160519007053,6.864439010390528,7.893467099172544,1.1832821562984503,6.864439010390528,michalewicz
13,2.591316768909412,1.933566250935812,3.141592653589793,3.141592653589793,0.9329762870219785,0.08485695319050425,0.08485695319050425,0.08485695319050425,0.0,False,True,0.0,ucb,0.3524153999751434,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.962864213498474,102.68446940356901,6.864439010390528,7.898805338736078,1.1832821562984503,6.864439010390528,michalewicz
14,2.299884263638541,1.8886502361535136,1.5289532005397597,2.8744518525496985,3.141592653589793,0.29490961697318585,,0.29490961697318585,0.0,False,True,,ucb,0.4171591000049375,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.752811549715792,110.4372809532848,6.864439010390528,7.8883772109489145,1.1832821562984503,6.864439010390528,michalewicz
15,2.2998846691533608,1.8886514931948557,1.5289646803911248,2.874457554755136,3.141592653589793,0.29491810974719473,0.29491810974719473,0.29491810974719473,0.0,False,True,0.0,ucb,0.47488589998101816,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.752803056941784,118.19008401022658,6.864439010390528,7.879338934015106,1.1832821562984503,6.864439010390528,michalewicz
16,2.550146299786721,1.7991749754211583,1.1179020708658165,3.003423694780809,1.1654495188618241,-0.34815741857589777,-0.34815741857589777,-0.34815741857589777,0.0,False,True,0.0,ucb,0.3132645000005141,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.395878585264876,126.58596259549147,6.864439010390528,7.911622662218217,1.1832821562984503,6.864439010390528,michalewicz
17,3.141592653589793,0.5567559845119204,1.7719260877422418,2.8723431263929253,1.847488140368367,-1.0058769226008295,-1.0058769226008295,-1.0058769226008295,0.0,False,True,0.0,ucb,0.3508458999567665,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.053598089289808,135.6395606847813,6.864439010390528,7.978797687340076,1.1832821562984503,6.864439010390528,michalewicz
18,3.073298220950302,2.0858629750620223,1.6974853173183162,2.470107417445491,1.7101261253504758,1.928460569970395,1.928460569970395,1.928460569970395,0.0,False,True,0.0,ucb,0.28538479999406263,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,6.119260596718584,141.75882128149988,6.119260596718584,7.875490071194438,1.928460569970395,6.119260596718584,michalewicz
19,3.0003968236420153,1.9051201422598714,1.8856328639818059,1.550694401313035,0.0,-1.0496564891232028,-1.0496564891232028,-1.0496564891232028,0.0,False,True,0.0,ucb,0.3050548000028357,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.097377655812181,150.85619893731206,6.119260596718584,7.939799944069056,1.928460569970395,6.119260596718584,michalewicz
20,3.141592653589793,2.1958968213718983,2.0566714596023004,2.7756931825674975,2.132755108477702,-1.0125692637845845,,-1.0125692637845845,0.0,False,True,,ucb,0.19948080001631752,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.060290430473563,159.91648936778563,6.119260596718584,7.995824468389282,1.928460569970395,6.119260596718584,michalewicz
21,3.141592653589793,2.1958967875451205,2.056671288100363,2.7756937639931905,2.1327546987625285,-1.0125705224682418,-1.0125705224682418,-1.0125705224682418,0.0,False,True,0.0,ucb,0.19508540001697838,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.06029168915722,168.97678105694285,6.119260596718584,8.046513383663946,1.928460569970395,6.119260596718584,michalewicz
22,3.141592653589793,2.4739678670322545,1.631878697654932,3.141592653589793,2.5635550435829675,-1.0017555239180267,,-1.0017555239180267,0.0,False,True,,ucb,0.45539620000636205,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.049476690607005,178.02625774754986,6.119260596718584,8.09210262488863,1.928460569970395,6.119260596718584,michalewicz
23,3.141592653589793,2.473968284730142,1.6318786408177441,3.141592653589793,2.563549535680948,-1.0017825970190715,-1.0017825970190715,-1.0017825970190715,0.0,False,True,0.0,ucb,0.5290705999941565,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.04950376370805,187.07576151125792,6.119260596718584,8.13372876135904,1.928460569970395,6.119260596718584,michalewicz
24,3.141592653589793,1.951250885882719,2.067870683683895,1.9813826191781985,1.6188395669099167,-0.16483637324868586,-0.16483637324868586,-0.16483637324868586,0.0,False,True,0.0,ucb,0.48956670000916347,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.212557539937665,195.2883190511956,6.119260596718584,8.137013293799816,1.928460569970395,6.119260596718584,michalewicz
25,3.141592653589793,1.7988558118334934,1.6361189117044541,2.353193189489789,1.666631204795631,-0.08137771239260072,,-0.08137771239260072,0.0,False,True,,ucb,0.5773530000005849,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.129098879081578,203.41741793027717,6.119260596718584,8.136696717211088,1.928460569970395,6.119260596718584,michalewicz
26,3.141592653589793,1.7988559529616217,1.63611885565894,2.353194495506353,1.666630422593,-0.08139836197453283,-0.08139836197453283,-0.08139836197453283,0.0,False,True,0.0,ucb,0.5754099999903701,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.12911952866351,211.5465374589407,6.119260596718584,8.136405286882335,1.928460569970395,6.119260596718584,michalewicz
27,2.4142231951551167,2.161139777003047,1.400538650102653,2.393413783809326,1.4648380436123494,0.31864310364955895,0.31864310364955895,0.31864310364955895,0.0,False,True,0.0,ucb,0.5236068000085652,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,7.729078063039419,219.27561552198011,6.119260596718584,8.12131909340667,1.928460569970395,6.119260596718584,michalewicz
28,3.141592653589793,2.0762530390107523,0.5873927465208384,2.0056643591139234,0.74825621393712,-0.7317203803987409,-0.7317203803987409,-0.7317203803987409,0.0,False,True,0.0,ucb,0.551391999993939,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.77944154708772,228.05505706906783,6.119260596718584,8.144823466752422,1.928460569970395,6.119260596718584,michalewicz
29,3.141592653589793,2.0670292512304225,1.730107351945348,3.120750487591099,1.560190634864764,-1.053316427491129,-1.053316427491129,-1.053316427491129,0.0,False,True,0.0,ucb,0.6455548000521958,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,9.101037594180108,237.15609466324793,6.119260596718584,8.177796367698205,1.928460569970395,6.119260596718584,michalewicz
30,3.141592653589793,2.115964024986824,1.7076064568886349,2.3595199857366302,2.662221377322996,-0.657560042325322,,-0.657560042325322,0.0,False,True,,ucb,0.6004653999698348,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.7052812090143,245.86137587226222,6.119260596718584,8.195379195742074,1.928460569970395,6.119260596718584,michalewicz
31,3.141592653589793,2.1159642264851297,1.7076064048166495,2.359520307572467,2.6622210405885762,-0.6575531339323274,-0.6575531339323274,-0.6575531339323274,0.0,False,True,0.0,ucb,0.460134900000412,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.705274300621305,254.56665017288353,6.119260596718584,8.211827424931727,1.928460569970395,6.119260596718584,michalewicz
32,3.141592653589793,2.1280095226278872,1.0568165072099611,2.361975747333007,1.774164771696004,-0.15745323805411746,-0.15745323805411746,-0.15745323805411746,0.0,False,True,0.0,ucb,0.45800649997545406,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.205174404743095,262.7718245776266,6.119260596718584,8.211619518050831,1.928460569970395,6.119260596718584,michalewicz
33,3.0154624685893596,2.0686097973071043,1.4969885420174995,2.387318213850643,1.7616873555354,0.1716578080826893,0.1716578080826893,0.1716578080826893,0.0,False,True,0.0,ucb,0.5853997000376694,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,7.876063358606289,270.6478879362329,6.119260596718584,8.201451149582816,1.928460569970395,6.119260596718584,michalewicz
34,3.141592653589793,1.9923140276109146,1.1883564711369026,2.4951983591179068,0.6222635487917495,1.1491322937325228,1.1491322937325228,1.1491322937325228,0.0,False,True,0.0,ucb,0.6118558999733068,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,6.898588872956456,277.54647680918936,6.119260596718584,8.16313167085851,1.928460569970395,6.119260596718584,michalewicz
35,3.141592653589793,2.1119077848705636,2.845312386701883,2.500891399857701,1.6239842960946735,0.5829834532269323,0.5829834532269323,0.5829834532269323,0.0,False,True,0.0,ucb,0.5648588999756612,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,7.464737713462046,285.0112145226514,6.119260596718584,8.14317755779004,1.928460569970395,6.119260596718584,michalewicz
36,1.1249105772756314,1.9533225888925314,1.6956442283120774,2.495350770113718,2.0413883195979836,0.05297319946409703,0.05297319946409703,0.05297319946409703,0.0,False,True,0.0,ucb,0.5154156999778934,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,7.994747967224881,293.0059624898763,6.119260596718584,8.139054513607675,1.928460569970395,6.119260596718584,michalewicz
37,3.141592653589793,2.2821624015878506,1.5716405198030439,2.5028418439600357,1.5969291784928032,-0.035498504197186004,-0.035498504197186004,-0.035498504197186004,0.0,False,True,0.0,ucb,0.5548223999794573,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.928460569970395,8.083219670886164,301.08918216076245,6.119260596718584,8.13754546380439,1.928460569970395,6.119260596718584,michalewicz
38,1.3581501972654226,1.5965745020100408,2.244797969228002,0.15020982522684279,0.30581893555612505,2.2088028272802025,2.2088028272802025,2.2088028272802025,0.0,False,True,0.0,ucb,0.43352259998209774,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2088028272802025,5.838918339408776,306.92810050017124,5.838918339408776,8.077055276320296,2.2088028272802025,5.838918339408776,michalewicz
39,2.0207056393553153,1.5758014371836424,2.744900308026032,0.1376021633781596,0.048575769552398666,1.723472322114274,1.723472322114274,1.723472322114274,0.0,False,True,0.0,ucb,0.34593090001726523,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.2088028272802025,6.324248844574704,313.25234934474594,5.838918339408776,8.032111521660152,2.2088028272802025,5.838918339408776,michalewicz
40,2.2293306382805533,1.6057049591552004,1.9752671425011157,0.16811767327731914,1.346976094659209,2.3257989434242403,2.3257989434242403,2.3257989434242403,0.0,False,True,0.0,ucb,0.45364130003144965,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.3257989434242403,5.7219222232647375,318.9742715680107,5.7219222232647375,7.974356789200267,2.3257989434242403,5.7219222232647375,michalewicz
41,0.3196134009293589,1.5769536583400463,2.2268362748097608,0.2127480428849281,0.9073243007597308,3.1849261063767753,,3.1849261063767753,0.0,False,True,,ucb,0.5806496999575756,False,True,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,4.862795060312203,323.8370666283229,4.862795060312203,7.898465039715192,2.3257989434242403,5.7219222232647375,michalewicz
42,1.7372252291096635,1.6813977031118064,2.409365350646798,0.17661957908338613,0.6815822651182359,0.11977981817361892,0.11977981817361892,0.11977981817361892,0.0,False,True,0.0,ucb,0.5966048000263982,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.927941348515359,331.7650079768382,4.862795060312203,7.8991668565913855,2.3257989434242403,5.7219222232647375,michalewicz
43,1.3254099908178416,1.5629650192721607,1.8253522302723724,0.20086532938715554,0.22162206533013146,0.882896227424897,0.882896227424897,0.882896227424897,0.0,False,True,0.0,ucb,0.7437499000225216,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.164824939264081,338.92983291610227,4.862795060312203,7.882089137583773,2.3257989434242403,5.7219222232647375,michalewicz
44,1.5569046260870874,1.596168259320718,2.327795051949505,0.14504853966206807,3.141592653589793,0.9923618632678901,0.9923618632678901,0.9923618632678901,0.0,False,True,0.0,ucb,0.8869719000067562,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.055359303421088,345.98519221952336,4.862795060312203,7.863299823170985,2.3257989434242403,5.7219222232647375,michalewicz
45,3.141592653589793,1.6032422123086811,1.8151184023635312,0.13090549979510155,0.6724055128585761,0.8052467157965215,0.8052467157965215,0.8052467157965215,0.0,False,True,0.0,ucb,0.7376219999860041,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.242474450892457,353.22766667041583,4.862795060312203,7.849503703787018,2.3257989434242403,5.7219222232647375,michalewicz
46,1.7611005879162507,1.5809099589715463,1.9454076626461494,0.12845544872591075,1.2712241576306536,0.9307595869778675,0.9307595869778675,0.9307595869778675,0.0,False,True,0.0,ucb,0.8966311999829486,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.116961579711111,360.34462825012696,4.862795060312203,7.83357887500276,2.3257989434242403,5.7219222232647375,michalewicz
47,2.7083484343844177,1.5922348715148154,2.353479152183326,0.20613991775136706,1.3190195283013442,0.8929305092157933,0.8929305092157933,0.8929305092157933,0.0,False,True,0.0,ucb,0.6725546999950893,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.154790657473185,367.49941890760016,4.862795060312203,7.819136572502131,2.3257989434242403,5.7219222232647375,michalewicz
48,2.879364674167468,2.0903355821896143,0.9744562051338977,2.4937803161027894,0.16382173923224017,0.08387429071920376,0.08387429071920376,0.08387429071920376,0.0,False,True,0.0,ucb,0.7337410000036471,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.963846875969774,375.4632657835699,4.862795060312203,7.8221513704910395,2.3257989434242403,5.7219222232647375,michalewicz
49,2.4020267789384326,1.0795765161479038,3.141592653589793,0.04882927859266862,0.0,-0.4129797762255627,-0.4129797762255627,-0.4129797762255627,0.0,False,True,0.0,ucb,0.4251683999900706,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,8.46070094291454,383.9239667264844,4.862795060312203,7.83518299441805,2.3257989434242403,5.7219222232647375,michalewicz
50,1.9074728945530226,1.4280732779750736,3.141592653589793,0.14798478100712742,0.0,0.1696381334904122,0.1696381334904122,0.1696381334904122,0.0,False,True,0.0,ucb,0.4799390000407584,False,False,11,42983fab-cee2-402c-83da-431a040e2979,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.1849261063767753,7.878083033198566,391.802049759683,4.862795060312203,7.83604099519366,2.3257989434242403,5.7219222232647375,michalewicz
