iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,3.141592653589793,1.9632731564886465,1.9952354663270333,0.4512657458933421,1.1842682404525826,-1.0378487394621438,-1.0378487394621438,-1.0378487394621438,0.0,False,True,0.0,ucb,0.314663199998904,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.085569906151122,89.95959017723725,6.864439010390528,8.178144561567022,1.1832821562984503,6.864439010390528,michalewicz
12,2.8086178035249088,2.115460636037554,0.8854437357011209,2.870345847755861,1.578822132248134,-1.0131804053920423,-1.0131804053920423,-1.0131804053920423,0.0,False,True,0.0,ucb,0.399557700031437,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.06090157208102,99.02049174931827,6.864439010390528,8.251707645776522,1.1832821562984503,6.864439010390528,michalewicz
13,1.8024653153542514,1.933739412895904,1.7388273474686617,2.578665224301397,0.9940443324422813,0.6847058005460765,0.6847058005460765,0.6847058005460765,0.0,False,True,0.0,ucb,0.4778429999714717,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.363015366142902,106.38350711546117,6.864439010390528,8.18334670118932,1.1832821562984503,6.864439010390528,michalewicz
14,2.3799855656276216,2.2713315551679987,1.772105510877497,3.141592653589793,2.451795636328754,-0.2763652131328008,-0.2763652131328008,-0.2763652131328008,0.0,False,True,0.0,ucb,0.3664335999637842,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.324086379821779,114.70759349528295,6.864439010390528,8.193399535377354,1.1832821562984503,6.864439010390528,michalewicz
15,1.605301346235208,2.171087236312484,1.5364411950155628,1.9864010424061833,1.539719328623098,-0.37598377426563057,-0.37598377426563057,-0.37598377426563057,0.0,False,True,0.0,ucb,0.3432369999936782,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.42370494095461,123.13129843623756,6.864439010390528,8.208753229082504,1.1832821562984503,6.864439010390528,michalewicz
16,2.607545900673819,2.1513433902951533,2.038562418549409,2.44046665376619,2.0959437767764317,-0.43028702516714534,-0.43028702516714534,-0.43028702516714534,0.0,False,True,0.0,ucb,0.5266272000153549,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.478008191856123,131.6093066280937,6.864439010390528,8.225581664255856,1.1832821562984503,6.864439010390528,michalewicz
17,0.49203010548509585,1.4210881692648878,1.9676908124552799,0.5363737071996204,0.41968792492855506,-0.2120235785775377,-0.2120235785775377,-0.2120235785775377,0.0,False,True,0.0,ucb,0.35127290000673383,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.259744745266516,139.8690513733602,6.864439010390528,8.227591257256483,1.1832821562984503,6.864439010390528,michalewicz
18,2.6676101712016385,2.0014495326005726,1.5904624101384233,3.0590999347984944,1.5135627365255269,-1.048805681610034,-1.048805681610034,-1.048805681610034,0.0,False,True,0.0,ucb,0.4167157000047155,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.096526848299012,148.96557822165923,6.864439010390528,8.275865456758845,1.1832821562984503,6.864439010390528,michalewicz
19,2.4315471985907826,2.0580579225758995,1.4858862475959946,2.0758197236798606,1.3927224285523554,-0.48643632647710133,-0.48643632647710133,-0.48643632647710133,0.0,False,True,0.0,ucb,0.5915181000018492,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.534157493166079,157.4997357148253,6.864439010390528,8.28945977446449,1.1832821562984503,6.864439010390528,michalewicz
20,1.7098061055456788,2.1367707803160885,2.0131852796861995,1.9550588373054394,1.7782290733261286,1.0565068574035845,1.0565068574035845,1.0565068574035845,0.0,False,True,0.0,ucb,0.4779333000187762,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,6.991214309285394,164.4909500241107,6.864439010390528,8.224547501205535,1.1832821562984503,6.864439010390528,michalewicz
21,1.7411906038535927,2.068000908433291,1.920250149921589,2.1662904172228217,1.5125948474938518,-1.0159194435050023,-1.0159194435050023,-1.0159194435050023,0.0,False,True,0.0,ucb,0.5446877000504173,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.06364061019398,173.55459063430467,6.864439010390528,8.26450431591927,1.1832821562984503,6.864439010390528,michalewicz
22,1.601197122748402,1.5329173404481407,0.0,0.0,0.0,0.7839345062395591,0.7839345062395591,0.7839345062395591,0.0,False,True,0.0,ucb,0.4340560999698937,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.263786660449419,180.8183772947541,6.864439010390528,8.21901714976155,1.1832821562984503,6.864439010390528,michalewicz
23,1.5344157079166834,1.5121848214565548,0.0,0.0,3.084118680701818,0.6444995842829726,0.6444995842829726,0.6444995842829726,0.0,False,True,0.0,ucb,0.3196744999731891,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.4032215824060055,188.22159887716012,6.864439010390528,8.183547777267831,1.1832821562984503,6.864439010390528,michalewicz
24,1.3593910056987761,1.424121436192509,0.0,3.141592653589793,0.0,-0.18434474972468107,-0.18434474972468107,-0.18434474972468107,0.0,False,True,0.0,ucb,0.36214969999855384,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.23206591641366,196.45366479357378,6.864439010390528,8.185569366398907,1.1832821562984503,6.864439010390528,michalewicz
25,0.6916939855868188,1.7421276062132505,0.0,0.0,3.141592653589793,-0.5505590846571379,,-0.5505590846571379,0.0,False,True,,ucb,0.2815614999854006,False,True,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.598280251346116,205.0519450449199,6.864439010390528,8.202077801796797,1.1832821562984503,6.864439010390528,michalewicz
26,0.6916948196867367,1.7421275662628786,0.0,0.0,3.141592653589793,-0.5505587439951133,-0.5505587439951133,-0.5505587439951133,0.0,False,True,0.0,ucb,0.23298650002107024,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.598279910684091,213.650224955604,6.864439010390528,8.217316344446306,1.1832821562984503,6.864439010390528,michalewicz
27,2.374888103020709,1.361770292245387,0.0,0.0,0.0,0.15419471089053796,0.15419471089053796,0.15419471089053796,0.0,False,True,0.0,ucb,0.3279443999635987,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.89352645579844,221.54375141140244,6.864439010390528,8.205324126348238,1.1832821562984503,6.864439010390528,michalewicz
28,1.573737066739281,1.3638429397576364,3.141592653589793,0.0,3.141592653589793,-0.6419923919287414,-0.6419923919287414,-0.6419923919287414,0.0,False,True,0.0,ucb,0.20125600002938882,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.68971355861772,230.23346497002015,6.864439010390528,8.22262374892929,1.1832821562984503,6.864439010390528,michalewicz
29,0.0,1.65079125554629,0.0,0.7104882181034441,0.0,0.42299239271605305,0.42299239271605305,0.42299239271605305,0.0,False,True,0.0,ucb,0.272131800011266,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,7.624728773972925,237.85819374399307,6.864439010390528,8.202006680827347,1.1832821562984503,6.864439010390528,michalewicz
30,0.0,1.2447605844221454,0.0,0.0,0.0,-1.005136307182466,,-1.005136307182466,0.0,False,True,,ucb,0.3291622999822721,False,True,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.052857473871445,246.91105121786453,6.864439010390528,8.230368373928817,1.1832821562984503,6.864439010390528,michalewicz
31,0.0,1.2447608848305844,0.0,0.0,0.0,-1.0051359948360963,-1.0051359948360963,-1.0051359948360963,0.0,False,True,0.0,ucb,0.26433939998969436,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,9.052857161525075,255.9639083793896,6.864439010390528,8.256900270302891,1.1832821562984503,6.864439010390528,michalewicz
32,1.5939889333938084,1.7613778117189471,0.0,0.0,0.0,-0.695998445139985,-0.695998445139985,-0.695998445139985,0.0,False,True,0.0,ucb,0.3425897999550216,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1832821562984503,8.743719611828963,264.70762799121854,6.864439010390528,8.27211337472558,1.1832821562984503,6.864439010390528,michalewicz
33,2.037218676512953,2.022897905097936,1.4069282778833607,2.570429571744483,1.0902477249686509,1.1900444402665675,1.1900444402665675,1.1900444402665675,0.0,False,True,0.0,ucb,1.1948077999986708,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1900444402665675,6.857676726422411,271.56530471764097,6.857676726422411,8.229251658110332,1.1900444402665675,6.857676726422411,michalewicz
34,0.0,1.782069062463958,3.141592653589793,2.7418283106464503,0.0,-0.8229855775126335,-0.8229855775126335,-0.8229855775126335,0.0,False,True,0.0,ucb,0.22966870001982898,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1900444402665675,8.870706744201613,280.43601146184255,6.857676726422411,8.24811798417184,1.1900444402665675,6.857676726422411,michalewicz
35,1.5370413936471286,1.4482948958385198,1.1489532683854182,2.9471372264576687,3.141592653589793,1.0748015811545668,1.0748015811545668,1.0748015811545668,0.0,False,True,0.0,ucb,0.19659469998441637,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1900444402665675,6.972919585534411,287.40893104737694,6.857676726422411,8.21168374421077,1.1900444402665675,6.857676726422411,michalewicz
36,1.699253039639945,1.4083066414400855,1.18902292818287,0.0,3.141592653589793,0.7980221773467798,0.7980221773467798,0.7980221773467798,0.0,False,True,0.0,ucb,0.34215079998830333,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.1900444402665675,7.249698989342199,294.65863003671916,6.857676726422411,8.184961945464421,1.1900444402665675,6.857676726422411,michalewicz
37,1.4590140435954337,1.3903137534413006,1.2418148408116343,3.141592653589793,3.141592653589793,1.201143090555086,1.201143090555086,1.201143090555086,0.0,False,True,0.0,ucb,0.2247549999738112,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.201143090555086,6.846578076133892,301.50520811285304,6.846578076133892,8.148789408455487,1.201143090555086,6.846578076133892,michalewicz
38,1.5001037022014052,1.3540273229986413,1.2954165307852903,3.141592653589793,0.0,1.1513368210322845,1.1513368210322845,1.1513368210322845,0.0,False,True,0.0,ucb,0.3392415000125766,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.201143090555086,6.896384345656694,308.40159245850975,6.846578076133892,8.1158313804871,1.201143090555086,6.846578076133892,michalewicz
39,1.3399932826290533,1.2215804411610474,1.2690352389277166,3.141592653589793,3.141592653589793,0.8092965668568222,0.8092965668568222,0.8092965668568222,0.0,False,True,0.0,ucb,0.27314830000977963,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.201143090555086,7.238424599832156,315.6400170583419,6.846578076133892,8.093333770726716,1.201143090555086,6.846578076133892,michalewicz
40,1.596339015348634,1.3424028197031215,1.2272114238351661,0.0,0.0,0.7788681303063076,0.7788681303063076,0.7788681303063076,0.0,False,True,0.0,ucb,0.2851080999826081,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.201143090555086,7.268853036382671,322.9088700947246,6.846578076133892,8.072721752368114,1.201143090555086,6.846578076133892,michalewicz
41,1.4225963833127369,1.4021722720658094,1.2773393301932907,3.141592653589793,0.0,1.4807732438307166,1.4807732438307166,1.4807732438307166,0.0,False,True,0.0,ucb,0.303157500049565,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.4807732438307166,6.566947922858262,329.47581801758287,6.566947922858262,8.03599556140446,1.4807732438307166,6.566947922858262,michalewicz
42,1.3591272284316855,1.4708226971166105,1.2516190364515056,3.141592653589793,0.0,2.0140836738782886,2.0140836738782886,2.0140836738782886,0.0,False,True,0.0,ucb,0.3389753000228666,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,6.03363749281069,335.50945551039354,6.03363749281069,7.988320369295084,2.0140836738782886,6.03363749281069,michalewicz
43,1.1830674632819425,1.5856586214727604,1.1853526217221864,3.141592653589793,0.0,1.929917871692232,1.929917871692232,1.929917871692232,0.0,False,True,0.0,ucb,0.31427849997999147,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,6.1178032949967465,341.6272588053903,6.03363749281069,7.9448199722183785,2.0140836738782886,6.03363749281069,michalewicz
44,1.0549032699713923,1.642379224121578,1.135570606826197,3.141592653589793,0.0,1.05163607176475,1.05163607176475,1.05163607176475,0.0,False,True,0.0,ucb,0.28643959999317303,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,6.996085094924228,348.6233439003145,6.03363749281069,7.923257815916239,2.0140836738782886,6.03363749281069,michalewicz
45,1.3417982269020192,1.5849089678735147,1.1900764272491073,3.141592653589793,0.0,1.9867127373048659,1.9867127373048659,1.9867127373048659,0.0,False,True,0.0,ucb,0.4502250000368804,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,6.061008429384112,354.68435232969864,6.03363749281069,7.881874496215525,2.0140836738782886,6.03363749281069,michalewicz
46,2.991466577897249,1.5193369661718215,1.7099849932238906,3.141592653589793,0.0,0.6959334408771779,0.6959334408771779,0.6959334408771779,0.0,False,True,0.0,ucb,0.5424266000045463,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,7.351787725811801,362.03614005551043,6.03363749281069,7.870350870771966,2.0140836738782886,6.03363749281069,michalewicz
47,1.0650653891890467,1.5168315503941776,1.8602284496058452,3.141592653589793,0.0,0.6781622956180018,0.6781622956180018,0.6781622956180018,0.0,False,True,0.0,ucb,0.6015961000230163,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.0140836738782886,7.369558871070977,369.4056989265814,6.03363749281069,7.859695721842158,2.0140836738782886,6.03363749281069,michalewicz
48,1.9240033574906192,1.5271688013315796,0.9473749447981985,2.4726666705358977,0.06355941790730411,2.275307430962438,2.275307430962438,2.275307430962438,0.0,False,True,0.0,ucb,0.4617528999806382,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.275307430962438,5.77241373572654,375.17811266230797,5.77241373572654,7.816210680464749,2.275307430962438,5.77241373572654,michalewicz
49,2.2188295862074074,1.5349676108125583,0.8964340030620502,0.0,0.0,2.340205125502363,2.340205125502363,2.340205125502363,0.0,False,True,0.0,ucb,0.4605989000410773,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.340205125502363,5.707516041186615,380.8856287034946,5.707516041186615,7.773176095989686,2.340205125502363,5.707516041186615,michalewicz
50,0.4938213971614916,1.5303436876870389,0.9490105647981192,0.0,0.03439398163166113,0.7722618459593023,0.7722618459593023,0.7722618459593023,0.0,False,True,0.0,ucb,0.45504309999523684,False,False,11,6b8dbe4a-c1c5-4c6b-b055-bf6e2bbe0399,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,2.340205125502363,7.275459320729676,388.1610880242243,5.707516041186615,7.763221760484486,2.340205125502363,5.707516041186615,michalewicz
