iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
12,2.669549519804534,0.8626740406023125,0.7175829557563741,0.7961151755736339,2.36230325617944,-1.0475567768424312,,-1.0475567768424312,0.0,False,True,,ucb,0.4450424999813549,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.095277943531409,102.28872701022644,7.041216357873232,8.524060584185536,1.006504808815746,7.041216357873232,michalewicz
13,2.6695500137703347,0.8626725364114202,0.717591273970722,0.7961092507213383,2.36230941787664,-1.047557333003225,-1.047557333003225,-1.047557333003225,0.0,False,True,0.0,ucb,0.3268676999723539,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.095278499692203,111.38400550991864,7.041216357873232,8.568000423839894,1.006504808815746,7.041216357873232,michalewicz
14,2.5234833605162676,0.8652326674459369,2.7526314927555786,2.238424501979966,2.475490176940244,-0.9116284408215918,-0.9116284408215918,-0.9116284408215918,0.0,False,True,0.0,ucb,0.43251640000380576,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.95934960751057,120.34335511742921,7.041216357873232,8.59595393695923,1.006504808815746,7.041216357873232,michalewicz
15,3.0805800639784646,0.6640271882615925,2.5731344188714194,1.136613699854908,2.325287893496828,0.6160205864897519,,0.6160205864897519,0.0,False,True,,ucb,0.4281838999595493,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.431700580199227,127.77505569762843,7.041216357873232,8.518337046508561,1.006504808815746,7.041216357873232,michalewicz
16,3.080580744139536,0.6640332913488007,2.5731326758887274,1.1366162081328757,2.3252885548783944,0.6160043105170511,0.6160043105170511,0.6160043105170511,0.0,False,True,0.0,ucb,0.30649149999953806,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.431716856171927,135.20677255380036,7.041216357873232,8.450423284612523,1.006504808815746,7.041216357873232,michalewicz
17,1.9280230867110013,1.5074972940530007,2.4915204882666346,1.1986824171849761,2.223748268872415,3.4539047679212707,3.4539047679212707,3.4539047679212707,0.0,False,True,0.0,ucb,0.3635782999917865,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,4.593816398767707,139.80058895256806,4.593816398767707,8.223564056033416,3.4539047679212707,4.593816398767707,michalewicz
18,1.5024491452328734,0.04481673625035857,3.141592653589793,1.2417614579217098,2.8422581688042223,-0.675712410448298,-0.675712410448298,-0.675712410448298,0.0,False,True,0.0,ucb,0.3985523000010289,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,8.723433577137277,148.52402252970535,4.593816398767707,8.251334584983631,3.4539047679212707,4.593816398767707,michalewicz
19,1.9058159427611392,1.7022870909220338,3.0631646621370114,1.2141152444046543,2.738164332329675,0.8604895457824193,0.8604895457824193,0.8604895457824193,0.0,False,True,0.0,ucb,0.5062764000031166,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,7.187231620906559,155.71125415061192,4.593816398767707,8.195329165821681,3.4539047679212707,4.593816398767707,michalewicz
20,1.940767387621557,2.840101269856569,2.4706998921087435,1.292640874776347,2.1297642777583374,-0.430967357188448,-0.430967357188448,-0.430967357188448,0.0,False,True,0.0,ucb,0.4559878999716602,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,8.478688523877427,164.18994267448934,4.593816398767707,8.209497133724467,3.4539047679212707,4.593816398767707,michalewicz
21,1.0696527330248211,1.421610007155591,2.884590341658,1.2179166335326224,2.1846182149008126,1.7069236872579803,,1.7069236872579803,0.0,False,True,,ucb,0.46504590002587065,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,6.340797479430998,170.53074015392033,4.593816398767707,8.12051143590097,3.4539047679212707,4.593816398767707,michalewicz
22,1.0696524404102032,1.4216099171814767,2.884589709868937,1.2179167596046272,2.1846183108220956,1.70692801631747,1.70692801631747,1.70692801631747,0.0,False,True,0.0,ucb,0.45053360000019893,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,6.340793150371509,176.87153330429183,4.593816398767707,8.039615150195083,3.4539047679212707,4.593816398767707,michalewicz
23,1.6276572952502781,1.44019170610094,2.387309864236847,1.3787567527602276,2.6715698669450543,0.20484915180184507,0.20484915180184507,0.20484915180184507,0.0,False,True,0.0,ucb,0.40179279999574646,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,7.842872014887133,184.71440531917895,4.593816398767707,8.031061100833867,3.4539047679212707,4.593816398767707,michalewicz
24,2.2868790877263163,1.526373869911863,3.141592653589793,1.1835822862377645,2.1519565938849143,3.3641814370112795,3.3641814370112795,3.3641814370112795,0.0,False,True,0.0,ucb,0.39418949995888397,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,4.683539729677699,189.39794504885666,4.593816398767707,7.89158104370236,3.4539047679212707,4.593816398767707,michalewicz
25,2.841318617684128,1.7372696498360232,2.262415459779383,1.246073320690301,2.218361165635939,2.4677103209607933,2.4677103209607933,2.4677103209607933,0.0,False,True,0.0,ucb,0.2753295000293292,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,5.580010845728185,194.97795589458485,4.593816398767707,7.799118235783394,3.4539047679212707,4.593816398767707,michalewicz
26,2.1170268810921082,1.3379679104506543,0.8947422284157666,1.226569919023446,2.015095889168393,1.1142413636932393,1.1142413636932393,1.1142413636932393,0.0,False,True,0.0,ucb,0.44184889999451116,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,6.933479802995739,201.9114356975806,4.593816398767707,7.765824449906946,3.4539047679212707,4.593816398767707,michalewicz
27,2.0055983619078717,1.8091431822997062,2.8570408363805346,1.025680217155056,2.2569760521053674,2.0938760009389874,2.0938760009389874,2.0938760009389874,0.0,False,True,0.0,ucb,0.35547770000994205,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,5.953845165749991,207.86528086333058,4.593816398767707,7.698714106049281,3.4539047679212707,4.593816398767707,michalewicz
28,2.0963640651843156,1.5552868466165861,2.7532728835398004,1.337671972353817,2.0360522578083335,2.1376778358104502,2.1376778358104502,2.1376778358104502,0.0,False,True,0.0,ucb,0.28578150004614145,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,5.910043330878528,213.7753241942091,4.593816398767707,7.63483300693604,3.4539047679212707,4.593816398767707,michalewicz
29,2.2542129904395742,1.3755680226521854,3.141592653589793,1.2266369233440824,2.334793291297048,1.4454480562369925,1.4454480562369925,1.4454480562369925,0.0,False,True,0.0,ucb,0.30577510001603514,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,6.602273110451986,220.3775973046611,4.593816398767707,7.599227493264175,3.4539047679212707,4.593816398767707,michalewicz
30,2.5004098574763898,1.5529774569100976,2.1669893504264546,1.0470392625470473,2.109088808500662,3.2410349792564626,3.2410349792564626,3.2410349792564626,0.0,False,True,0.0,ucb,0.45851359999505803,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.4539047679212707,4.806686187432516,225.1842834920936,4.593816398767707,7.506142783069787,3.4539047679212707,4.593816398767707,michalewicz
31,1.4263346176914375,1.6471181851403551,2.234941949582845,1.1405214553462009,2.097463815971658,3.5807005083950405,3.5807005083950405,3.5807005083950405,0.0,False,True,0.0,ucb,0.45633299998007715,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,4.467020658293938,229.65130415038755,4.467020658293938,7.408106585496372,3.5807005083950405,4.467020658293938,michalewicz
32,1.735859111155424,1.7595741955284068,1.3002268264428771,1.1757422386547824,2.156636454177578,2.62973023344237,2.62973023344237,2.62973023344237,0.0,False,True,0.0,ucb,0.43910499999765307,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.4179909332466085,235.06929508363416,4.467020658293938,7.3459154713635675,3.5807005083950405,4.467020658293938,michalewicz
33,1.7787379201615834,1.2110537455447437,2.361089170717543,1.0040257348140351,2.110678173008175,-0.22798879588120236,-0.22798879588120236,-0.22798879588120236,0.0,False,True,0.0,ucb,0.3731178999878466,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,8.27570996257018,243.34500504620434,4.467020658293938,7.374091062006192,3.5807005083950405,4.467020658293938,michalewicz
34,3.141592653589793,1.5813053758424112,0.0,1.1527256557536631,2.284794907372642,2.583639121812117,2.583639121812117,2.583639121812117,0.0,False,True,0.0,ucb,0.5238328999839723,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.464082044876861,248.8090870910812,4.467020658293938,7.317914326208271,3.5807005083950405,4.467020658293938,michalewicz
35,1.569462701510291,1.6032067911391303,2.350033421055246,1.08364717775228,2.341673378011108,2.4767696037259634,2.4767696037259634,2.4767696037259634,0.0,False,True,0.0,ucb,0.5245147999958135,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.570951562963015,254.38003865404423,4.467020658293938,7.268001104401264,3.5807005083950405,4.467020658293938,michalewicz
36,3.1201021400947377,1.6052692840329108,1.748849135977829,1.1551154897047806,1.9000879990389585,2.3013035978068745,2.3013035978068745,2.3013035978068745,0.0,False,True,0.0,ucb,0.4318555000354536,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.746417568882103,260.1264562229263,4.467020658293938,7.2257348950812865,3.5807005083950405,4.467020658293938,michalewicz
37,1.8123208781210107,1.5725066997365005,0.8808906767541616,1.1808799181092045,2.120527224652036,2.177852556443943,,2.177852556443943,0.0,False,True,,ucb,0.46393889997852966,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.869868610245035,265.99632483317134,4.467020658293938,7.189089860355982,3.5807005083950405,4.467020658293938,michalewicz
38,1.812316817398837,1.5725066315892116,0.8808877278975566,1.1808800917163107,2.120527317151781,2.1778445773912916,2.1778445773912916,2.1778445773912916,0.0,False,True,0.0,ucb,0.4303985000005923,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,5.869876589297687,271.86620142246903,4.467020658293938,7.154373721643922,3.5807005083950405,4.467020658293938,michalewicz
39,1.8785777706294682,1.6961240986165487,3.024034891651773,1.1596375580432225,1.943399509527363,1.6040895485727515,,1.6040895485727515,0.0,False,True,,ucb,0.3699841000488959,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,6.4436316181162265,278.30983304058526,4.467020658293938,7.136149565143212,3.5807005083950405,4.467020658293938,michalewicz
40,1.8785775117640744,1.696124035074469,3.02403533629387,1.1596375648216797,1.943399527297688,1.6040895122965586,1.6040895122965586,1.6040895122965586,0.0,False,True,0.0,ucb,0.3554127999814227,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,6.443631654392419,284.75346469497765,4.467020658293938,7.118836617374441,3.5807005083950405,4.467020658293938,michalewicz
41,1.4686558102905707,1.6337751992562433,2.8971249105492496,0.7219518512500646,2.1747128702799974,1.4887825863841249,1.4887825863841249,1.4887825863841249,0.0,False,True,0.0,ucb,0.40268390002893284,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,6.558938580304853,291.3124032752825,4.467020658293938,7.105180567689818,3.5807005083950405,4.467020658293938,michalewicz
42,1.1535190773133133,1.682700888218168,3.0313345158732856,1.2327589258138272,2.1972607727129483,1.7162286203915704,1.7162286203915704,1.7162286203915704,0.0,False,True,0.0,ucb,0.494610299996566,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,3.5807005083950405,6.331492546297408,297.6438958215799,4.467020658293938,7.086759424323331,3.5807005083950405,4.467020658293938,michalewicz
43,3.141592653589793,1.6048505601185097,2.236919151594384,1.0737558244630583,2.233879831833272,5.20901418617673,5.20901418617673,5.20901418617673,0.0,False,True,0.0,ucb,0.29296470002736896,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,2.8387069805122485,300.4826028020922,2.8387069805122485,6.9879675070254,5.20901418617673,2.8387069805122485,michalewicz
44,3.141592653589793,1.6439922518558643,1.849026721285497,0.9851033048734023,2.2679363922060456,1.4901471762432597,1.4901471762432597,1.4901471762432597,0.0,False,True,0.0,ucb,0.3969673999818042,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,6.557573990445719,307.0401767925379,2.8387069805122485,6.978185836194044,5.20901418617673,2.8387069805122485,michalewicz
45,3.141592653589793,1.5912071924801903,3.141592653589793,3.141592653589793,2.202262642396026,2.160041699848544,2.160041699848544,2.160041699848544,0.0,False,True,0.0,ucb,0.44570640003075823,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,5.887679466840434,312.92785625937836,2.8387069805122485,6.953952361319519,5.20901418617673,2.8387069805122485,michalewicz
46,3.141592653589793,1.5652446133248863,3.141592653589793,0.0,2.209903276782591,2.3437103944225295,2.3437103944225295,2.3437103944225295,0.0,False,True,0.0,ucb,0.3257236999925226,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,5.704010772266448,318.6318670316448,2.8387069805122485,6.926779718079234,5.20901418617673,2.8387069805122485,michalewicz
47,3.141592653589793,1.6259295411152808,0.0,2.409792786009831,2.1908586376861687,1.7919322325812441,1.7919322325812441,1.7919322325812441,0.0,False,True,0.0,ucb,0.3754686000174843,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,6.255788934107734,324.8876559657525,2.8387069805122485,6.912503318420266,5.20901418617673,2.8387069805122485,michalewicz
48,3.141592653589793,1.5732613234617294,3.141592653589793,1.5740804999596232,2.2129798493804453,2.3875310792990603,,2.3875310792990603,0.0,False,True,,ucb,0.3623005999834277,False,True,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,5.660190087389918,330.54784605314245,2.8387069805122485,6.886413459440468,5.20901418617673,2.8387069805122485,michalewicz
49,3.141592653589793,1.5732613133073576,3.141592653589793,1.5740800448174785,2.212979768804305,2.387530155355645,2.387530155355645,2.387530155355645,0.0,False,True,0.0,ucb,0.37781559996074066,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,5.660191011333334,336.2080370644758,2.8387069805122485,6.861388511519913,5.20901418617673,2.8387069805122485,michalewicz
50,3.141592653589793,1.5941567170929192,1.3321245066737932,0.0,2.219157837807738,4.006149259480527,4.006149259480527,4.006149259480527,0.0,False,True,0.0,ucb,0.34495360002620146,False,False,9,9f2a1375-e8ee-472d-abe5-251e150570f6,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4",8.047721166688978,5.20901418617673,4.041571907208452,340.2496089716842,2.8387069805122485,6.804992179433684,5.20901418617673,2.8387069805122485,michalewicz
